ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0061061,muscle structure development,116/1437,365/6335,0.3178082191780822,1.4010543274134661,4.274846222568006,2.383848874878673e-5,0.008616530115016003,0.00822370831955753,Abcc9/Actc1/Actg1/Actl6a/Adarb1/Adra1a/Afg3l2/Akap13/Angpt1/Ank2/Ankrd1/Ankrd23/Atp11a/Atp2a2/Bcl2/Camk1/Camk2d/Casq2/Ccnt2/Chd2/Chd7/Cryab/Cxadr/Dcaf8/Ddx17/Ddx39b/Ddx5/Dmpk/Dock1/Dock5/Dpf3/Dyrk1a/Dysf/Ehd1/Epc1/Ephb1/Fbxo40/Fhl2/Fhod3/Fkrp/Flnc/Gja1/Hdac4/Hdac7/Hivep3/Hmg20b/Homer1/Hopx/Hspa8/Ifrd1/Jph1/Jph2/Lama2/Lmod3/Lncpint/Lrp6/Lrrc10/Luc7l/Map3k5/Mbnl1/Mef2d/Meis1/Mtor/Mtss1/Myh6/Myl2/Myl3/Myocd/Myom1/Myoz2/Neb/Neo1/Nfix/Paxbp1/Pdlim1/Pdlim3/Pdlim5/Plekho1/Popdc3/Ppard/Prkd1/Prkg1/Qki/Rbfox1/Rbm24/Rcan1/Rgs2/Ripor2/Rora/Rpl3l/Ryr2/Sfmbt1/Sgcb/Slc25a4/Slc8a1/Smad3/Smarce1/Smyd1/Smyd3/Sorbs2/Svil/Tgfbr3/Tmem182/Tnnc1/Tnnt2/Tpm1/Trip10/Ttn/Ube4b/Vegfa/Vps13b/Wnt5b/Xirp1/Zeb1/Zfp36l1/Zfpm2,116
GO:0086003,cardiac muscle cell contraction,22/1437,43/6335,0.5116279069767442,2.2555064653428496,4.474214979704801,4.015673617788729e-5,0.012225165148555815,0.011667828116208756,Abcc9/Ank2/Atp1a1/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Casq2/Dsg2/Fxyd1/Gpd1l/Kcnd3/Kcnn2/Kcnq1/Myh7b/Pln/Rnf207/Ryr2/Snta1/Sri/Strit1,22
GO:1903522,regulation of blood circulation,49/1437,128/6335,0.3828125,1.687625043493389,4.256707618868059,4.3186868647530644e-5,0.012225165148555815,0.011667828116208756,Abcc9/Adra1a/Ank2/Atp1a1/Atp1b1/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Casq2/Ccn2/Cxadr/Dmpk/Dock5/Dsg2/Egfr/Fxyd1/Gja1/Gjc1/Gpd1l/Hbegf/Hdac4/Hopx/Itga9/Kcnd2/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Mgll/Myh6/Myh7b/Myl2/Myl3/P2rx4/Pln/Rgs2/Rnf207/Rnls/Ryr2/Sema3a/Slc8a1/Snta1/Sri/Strit1/Thrb/Tmem65/Tnnt2/Tpm1,49
GO:0006936,muscle contraction,53/1437,142/6335,0.3732394366197183,1.64542229017809,4.213040319463041,4.799379384241841e-5,0.012225165148555815,0.011667828116208756,Abcc9/Actc1/Adra1a/Ank2/Apbb2/Atp1a1/Atp1b1/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Casq2/Ccn2/Dmpk/Dock5/Dsg2/Eno1/Fkrp/Fxyd1/Gpd1l/Hdac4/Homer1/Kcnd2/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Lmod3/Mkks/Mtor/Myh6/Myh7b/Myl2/Myl3/Myocd/Myom1/P2rx4/Pln/Prkd1/Prkg1/Rgs2/Rnf207/Rock2/Ryr2/Slc8a1/Snta1/Sri/Strit1/Tnnc1/Tnnt2/Tpm1/Ttn,53
GO:0006812,monoatomic cation transport,113/1437,359/6335,0.3147632311977716,1.3876305286276154,4.095603698795334,4.855957651079155e-5,0.012225165148555815,0.011667828116208756,Abcc8/Abcc9/Adra1a/Afg3l2/Akt2/Ank2/Ank3/Asph/Atp10d/Atp13a3/Atp1a1/Atp1b1/Atp1b3/Atp2a2/Atp2c1/Atp5f1c/Atp5mc1/Atp6v0b/Atpsckmt/Bcl2/Cacna1c/Cacna2d1/Cacnb2/Camk2a/Camk2d/Casq2/Ccn2/Chd7/Chp1/Chrna9/Cltc/Cp/Dmpk/Dnm1l/Dnm2/Dysf/Egf/Epb41/Epm2a/Flvcr1/Fxyd1/Fyn/Gck/Gja1/Gnaq/Gpd1l/Homer1/Homer2/Ibtk/Itpr2/Jph2/Kcnd2/Kcnd3/Kcnip2/Kcnip4/Kcnj3/Kcnn2/Kcnq1/Kcnq5/Kcnv2/Kif5b/Letm2/Mcur1/Mfsd4b1/Myo5a/Ndufs4/Ndufv2/Nr3c2/Opa1/P2rx4/Pirt/Pkd2/Plcb4/Plce1/Pln/Prkce/Prkd1/Ptpn3/Rgs7/Rnf207/Ryr2/Saraf/Serpine1/Sestd1/Slc11a2/Slc16a1/Slc22a4/Slc22a5/Slc24a2/Slc25a13/Slc25a4/Slc30a5/Slc36a2/Slc38a2/Slc38a4/Slc41a3/Slc47a1/Slc4a7/Slc8a1/Snta1/Snx3/Sri/Stc2/Strit1/Tcn2/Tesc/Tmem168/Tmx1/Trdn/Trpc1/Tusc3/Ucp3/Wnk2,113
GO:0044057,regulation of system process,86/1437,259/6335,0.33204633204633205,1.4638229043239481,4.128109547505241,4.919583560787048e-5,0.012225165148555815,0.011667828116208756,Abcc8/Abcc9/Adra1a/Ank2/Atp1a1/Atp1b1/Atp2a2/Atpsckmt/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Casq2/Ccn2/Cmya5/Corin/Cux2/Cxadr/Ddx39b/Dmpk/Dock5/Dsg2/Dvl1/Egfr/Eif2ak3/Eno1/Epb41/Errfi1/Fxyd1/Gja1/Gjc1/Gpd1l/Grm1/Gtf2ird1/Hbegf/Hdac4/Homer1/Hopx/Itga9/Kcnd2/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Mgll/Mlip/Mtg2/Mtor/Myh6/Myh7b/Myl2/Myl3/Myocd/Ndufs4/Nrdc/P2rx4/Pirt/Pln/Prkd1/Prkg1/Qki/Rapgef4/Rgs2/Rnf207/Rnls/Rock2/Ryr2/Sema3a/Sh3gl1/Shisa6/Slc22a5/Slc25a4/Slc8a1/Smad3/Snta1/Sri/Strit1/Tead1/Thrb/Tmem65/Tnnc1/Tnnt2/Tpm1/Trip10/Ttn/Zmynd8,86
GO:0030048,actin filament-based movement,33/1437,77/6335,0.42857142857142855,1.8893528183716075,4.252650499555576,5.9432034838762744e-5,0.013900104148171803,0.01326640777670215,Abcc9/Actc1/Ank2/Atp1a1/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Casq2/Dsg2/Evl/Fxyd1/Gpd1l/Kcnd3/Kcnn2/Kcnq1/Limch1/Myh6/Myh7b/Myo19/Myo5a/Myo6/Pln/Qki/Rnf207/Ryr2/Snta1/Sri/Strit1/Tnnc1/Tnnt2/Tpm1,33
GO:0055001,muscle cell development,49/1437,130/6335,0.3769230769230769,1.6616615812857984,4.12852315720618,6.873140588304133e-5,0.014641118592241468,0.013973639872135573,Actc1/Actg1/Adra1a/Afg3l2/Akap13/Ank2/Ankrd23/Atp2a2/Bcl2/Camk2d/Casq2/Cxadr/Dcaf8/Ddx39b/Dyrk1a/Dysf/Fhl2/Fhod3/Flnc/Hdac4/Homer1/Lmod3/Lncpint/Lrrc10/Meis1/Mtor/Myh6/Myl2/Myocd/Myom1/Myoz2/Neb/Pdlim5/Prkd1/Prkg1/Rcan1/Rgs2/Sgcb/Slc25a4/Slc8a1/Smyd3/Sorbs2/Tmem182/Tnnt2/Tpm1/Trip10/Ttn/Vegfa/Xirp1,49
GO:0014706,striated muscle tissue development,81/1437,243/6335,0.3333333333333333,1.4694966365112503,4.042161841582455,6.996510393676757e-5,0.014641118592241468,0.013973639872135573,Abcc9/Actc1/Adra1a/Akap13/Angpt1/Ankrd1/Apc/Bcl2/Camk2d/Ccnt2/Cdc42/Chd7/Cxadr/Ddx17/Ddx39b/Ddx5/Dipk2a/Dsg2/Dyrk1a/Ephb1/Fgf1/Fhl2/Fhod3/Fkrp/Gja1/Gjc1/Hdac4/Hdac7/Hivep3/Hmg20b/Homer1/Hspa8/Hspg2/Ifrd1/Jph2/Lmod3/Lncpint/Lrp6/Lrrc10/Luc7l/Mbnl1/Mef2d/Meis1/Mtor/Myh6/Myl2/Myl3/Myocd/Myom1/Myoz2/Ndufv2/Neb/Nfix/Pdlim5/Pln/Popdc3/Prkg1/Rbfox1/Rbm24/Rcan1/Rgs2/Rpl3l/Ryr2/Sgcb/Slc25a4/Slc8a1/Smad3/Smyd1/Sorbs2/Svil/Tgfbr2/Tgfbr3/Tnnc1/Tnnt2/Tpm1/Trip10/Ttn/Ube4b/Vegfa/Xirp1/Zfpm2,81
GO:0055002,striated muscle cell development,45/1437,117/6335,0.38461538461538464,1.695573042128366,4.113091180355135,7.691759778777038e-5,0.014898897255250626,0.014219666579788869,Actc1/Actg1/Adra1a/Akap13/Ankrd23/Bcl2/Camk2d/Casq2/Cxadr/Dcaf8/Ddx39b/Dyrk1a/Fhl2/Fhod3/Flnc/Hdac4/Homer1/Lmod3/Lncpint/Lrrc10/Meis1/Mtor/Myh6/Myl2/Myocd/Myom1/Myoz2/Neb/Pdlim5/Prkd1/Prkg1/Rcan1/Rgs2/Sgcb/Slc25a4/Slc8a1/Smyd3/Sorbs2/Tmem182/Tnnt2/Tpm1/Trip10/Ttn/Vegfa/Xirp1,45
GO:0006811,monoatomic ion transport,122/1437,397/6335,0.30730478589420657,1.3547500477660395,3.954172783575873,8.015883539404937e-5,0.014898897255250626,0.014219666579788869,Abcc8/Abcc9/Adra1a/Afg3l2/Akt2/Ank2/Ank3/Ano4/Asph/Atp10d/Atp13a3/Atp1a1/Atp1b1/Atp1b3/Atp2a2/Atp2c1/Atp5f1c/Atp5mc1/Atp6v0b/Atpsckmt/Bcl2/Best3/Cacna1c/Cacna2d1/Cacnb2/Camk2a/Camk2d/Casq2/Ccn2/Chd7/Chp1/Chrna9/Clic4/Cltc/Cp/Dmpk/Dnm1l/Dnm2/Dysf/Egf/Epb41/Epm2a/Flvcr1/Fxyd1/Fyn/Gck/Gja1/Gjc1/Gnaq/Gpd1l/Homer1/Homer2/Ibtk/Itpr2/Jph2/Kcnd2/Kcnd3/Kcnip2/Kcnip4/Kcnj3/Kcnn2/Kcnq1/Kcnq5/Kcnv2/Kif5b/Letm2/Mcur1/Mfsd4b1/Mtor/Myo5a/Ndufs4/Ndufv2/Nr3c2/Opa1/P2rx4/Pirt/Pkd2/Pkd2l2/Plcb4/Plce1/Pln/Prkce/Prkd1/Ptpn3/Pxk/Rgs7/Rnf207/Ryr2/Saraf/Serpine1/Sestd1/Slc11a2/Slc16a1/Slc22a4/Slc22a5/Slc24a2/Slc25a13/Slc25a4/Slc30a5/Slc36a2/Slc38a2/Slc38a4/Slc41a3/Slc47a1/Slc4a7/Slc8a1/Snta1/Snx3/Sri/Stc2/Strit1/Tcn2/Tesc/Tmem168/Tmx1/Trdn/Trpc1/Tusc3/Ucp3/Vdac2/Wnk2/Ywhaq,122
GO:0030001,metal ion transport,97/1437,303/6335,0.3201320132013201,1.4112987499167453,3.9738005043138473,8.243856630168858e-5,0.014898897255250626,0.014219666579788869,Abcc8/Abcc9/Adra1a/Afg3l2/Akt2/Ank2/Ank3/Asph/Atp1a1/Atp1b1/Atp1b3/Atp2a2/Atp2c1/Bcl2/Cacna1c/Cacna2d1/Cacnb2/Camk2a/Camk2d/Casq2/Ccn2/Chd7/Chp1/Cltc/Cp/Dmpk/Dnm1l/Dnm2/Dysf/Egf/Epb41/Epm2a/Flvcr1/Fxyd1/Fyn/Gck/Gja1/Gnaq/Gpd1l/Homer1/Homer2/Ibtk/Itpr2/Jph2/Kcnd2/Kcnd3/Kcnip2/Kcnip4/Kcnj3/Kcnn2/Kcnq1/Kcnq5/Kcnv2/Kif5b/Letm2/Mcur1/Mfsd4b1/Myo5a/Nr3c2/Opa1/P2rx4/Pkd2/Plcb4/Plce1/Pln/Prkce/Prkd1/Ptpn3/Rgs7/Rnf207/Ryr2/Saraf/Serpine1/Sestd1/Slc11a2/Slc22a4/Slc22a5/Slc24a2/Slc30a5/Slc38a2/Slc38a4/Slc41a3/Slc4a7/Slc8a1/Snta1/Snx3/Sri/Stc2/Strit1/Tcn2/Tesc/Tmem168/Tmx1/Trdn/Trpc1/Tusc3/Wnk2,97
GO:0001508,action potential,28/1437,64/6335,0.4375,1.9287143354210161,4.044471310256219,1.3815507181402298e-4,0.023882807197067625,0.022794006127668322,Abcc8/Abcc9/Adra1a/Ank2/Ank3/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Cxadr/Dsg2/Gnaq/Gpd1l/Hnrnpa1/Kcnd2/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Kcnv2/Mtor/P2rx4/Ptpn3/Rapgef4/Rnf207/Ryr2/Snta1,28
GO:0003012,muscle system process,72/1437,215/6335,0.33488372093023255,1.476331504588047,3.8486715438220633,1.4912957918456453e-4,0.024226819163455694,0.023122334820570207,Abcc8/Abcc9/Actc1/Adra1a/Akap13/Ank2/Apbb2/Atp1a1/Atp1b1/Atp2a2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Casq2/Ccn2/Cmya5/Ddx39b/Dmpk/Dock5/Dsg2/Dyrk1a/Eno1/Errfi1/Fkrp/Fxyd1/Gpd1l/Gtf2ird1/Hdac4/Homer1/Kcnd2/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Klf15/Lmod3/Meis1/Mkks/Mlip/Mtor/Myh6/Myh7b/Myl2/Myl3/Myocd/Myom1/Myoz2/Ndufs4/P2rx4/Pdlim5/Pln/Prkd1/Prkg1/Rgs2/Rnf207/Rock2/Ryr2/Slc25a4/Slc8a1/Smad3/Snta1/Sorbs2/Sri/Strit1/Tead1/Tiam1/Tnnc1/Tnnt2/Tpm1/Trip10/Ttn,72
GO:0034765,regulation of monoatomic ion transmembrane transport,52/1437,144/6335,0.3611111111111111,1.5919546895538543,3.8917714941331853,1.523316094281671e-4,0.024226819163455694,0.023122334820570207,Abcc9/Afg3l2/Ank2/Ank3/Asph/Atp1b1/Atp1b3/Atpsckmt/Bcl2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Casq2/Chd7/Chp1/Dysf/Fxyd1/Fyn/Gpd1l/Homer1/Jph2/Kcnip2/Kcnip4/Kcnj3/Kcnn2/Kcnq1/Mtor/Myo5a/Nr3c2/P2rx4/Pirt/Pkd2/Pln/Prkce/Prkd1/Ptpn3/Rgs7/Rnf207/Ryr2/Sestd1/Slc36a2/Slc8a1/Snta1/Sri/Strit1/Tesc/Tmem168/Trdn/Trpc1/Wnk2/Ywhaq,52
GO:0007600,sensory perception,44/1437,117/6335,0.37606837606837606,1.6578936411921799,3.890283793804507,1.6897557484507877e-4,0.025840264830155123,0.024662224587712913,Atf6/Atpsckmt/Btbd9/Cacnb2/Ccdc50/Chd7/Chrna9/Cntn5/Cpeb3/Crybg3/Dmxl2/Ephb1/Fyn/Gjc1/Grm1/Hexb/Homer2/Kcnd2/Kcnq1/Mgll/Mkks/Mme/Mpv17/Myo5a/Myo6/Ndufs4/Opa1/Or5m3b/P2rx4/Pirt/Ppip5k2/Retreg1/Ripor2/Ror1/Rorb/Rp1/Scarb2/Sema5a/Serpinb6a/Slc4a7/Srrm4/Thrb/Tlr4/Ush1c,44
GO:0007517,muscle organ development,60/1437,173/6335,0.3468208092485549,1.528956037988584,3.8206724491483945,1.8011134630251073e-4,0.026523063440695657,0.02531389487019693,Abcc9/Actc1/Adarb1/Angpt1/Ankrd1/Bcl2/Ccnt2/Chd2/Chd7/Cryab/Ddx17/Ddx5/Dpf3/Ephb1/Fkrp/Gja1/Hdac4/Hdac7/Hivep3/Hmg20b/Homer1/Hspa8/Jph1/Jph2/Lmod3/Lncpint/Lrp6/Luc7l/Mbnl1/Mef2d/Mtss1/Myh6/Myl2/Myl3/Myocd/Myom1/Myoz2/Nfix/Paxbp1/Popdc3/Rbfox1/Rbm24/Rcan1/Ripor2/Rpl3l/Ryr2/Sfmbt1/Sgcb/Smad3/Smyd1/Svil/Tgfbr3/Tmem182/Tnnc1/Tnnt2/Tpm1/Ttn/Ube4b/Vps13b/Zfpm2,60
GO:0019400,alditol metabolic process,8/1437,10/6335,0.8,3.5267919276270008,4.3310903050404805,1.9861700996766566e-4,0.028203615415408525,0.026917831614038903,Akr1b1/Coq2/Dgat2/Dysf/Fkrp/Got1/Gpd2/Sord,8
GO:0060537,muscle tissue development,82/1437,254/6335,0.3228346456692913,1.4232132778809747,3.728607463648817,2.1383956426332537e-4,0.028630882194328744,0.027325619588731104,Abcc9/Actc1/Adra1a/Akap13/Angpt1/Ankrd1/Apc/Bcl2/Camk2d/Ccnt2/Cdc42/Chd7/Cxadr/Ddx17/Ddx39b/Ddx5/Dipk2a/Dsg2/Dyrk1a/Ephb1/Fgf1/Fhl2/Fhod3/Fkrp/Gja1/Gjc1/Hdac4/Hdac7/Hivep3/Hmg20b/Homer1/Hspa8/Hspg2/Ifrd1/Jph2/Lmod3/Lncpint/Lrp6/Lrrc10/Luc7l/Mbnl1/Mef2d/Meis1/Mtor/Myh6/Myl2/Myl3/Myocd/Myom1/Myoz2/Ndufv2/Neb/Nfix/Pdlim5/Pkd2/Pln/Popdc3/Prkg1/Rbfox1/Rbm24/Rcan1/Rgs2/Rpl3l/Ryr2/Sgcb/Slc25a4/Slc8a1/Smad3/Smyd1/Sorbs2/Svil/Tgfbr2/Tgfbr3/Tnnc1/Tnnt2/Tpm1/Trip10/Ttn/Ube4b/Vegfa/Xirp1/Zfpm2,82
GO:0006942,regulation of striated muscle contraction,24/1437,53/6335,0.4528301886792453,1.9962973175247176,3.9448995848117736,2.16027783156404e-4,0.028630882194328744,0.027325619588731104,Adra1a/Ank2/Atp1a1/Atp1b1/Atp2a2/Cacna1c/Casq2/Ccn2/Dmpk/Dsg2/Fxyd1/Hdac4/Kcnq1/Myh7b/Myl3/P2rx4/Pln/Prkd1/Rgs2/Rnf207/Ryr2/Slc8a1/Sri/Strit1,24
GO:0090075,relaxation of muscle,11/1437,17/6335,0.6470588235294118,2.8525522944041914,4.142506030444667,2.4667223589012446e-4,0.03094263068237407,0.02953197702265131,Abcc8/Atp1b1/Atp2a2/Camk2d/P2rx4/Pln/Prkg1/Rgs2/Slc8a1/Sri/Ttn,11
GO:1904062,regulation of monoatomic cation transmembrane transport,49/1437,136/6335,0.3602941176470588,1.5883529821114248,3.756683594178087,2.4903525700099854e-4,0.03094263068237407,0.02953197702265131,Abcc9/Afg3l2/Ank2/Ank3/Asph/Atp1b1/Atp1b3/Atpsckmt/Bcl2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Casq2/Chd7/Chp1/Dysf/Fxyd1/Fyn/Gpd1l/Homer1/Jph2/Kcnip2/Kcnip4/Kcnn2/Kcnq1/Myo5a/Nr3c2/P2rx4/Pirt/Pkd2/Pln/Prkce/Prkd1/Ptpn3/Rgs7/Rnf207/Ryr2/Sestd1/Slc36a2/Slc8a1/Snta1/Sri/Strit1/Tesc/Tmem168/Trdn/Trpc1/Wnk2,49
