ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0003012,muscle system process,69/925,214/6105,0.32242990654205606,2.12803738317757,7.098214460642817,1.2969434415540149e-10,4.4886033472692126e-8,3.826293426134955e-8,Acacb/Actc1/Actn2/Adra1a/Akap13/Ank2/Apbb2/Asb2/Atp1a1/Atp2a2/Cacna1c/Cacnb2/Casq2/Ccn2/Chrm2/Cmya5/Dag1/Dlg1/Dock4/Dsg2/Dsp/Dyrk1a/Fbxo32/Hdac4/Homer1/Jarid2/Kcnd2/Kcnd3/Kcnn2/Kcnq1/Mef2a/Mkks/Mlip/Mtor/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Myocd/Myom2/Ndufs4/Nedd4l/Nppa/Nr4a1/Nr4a3/Pdlim5/Pln/Ppara/Prkca/Prkg1/Rock2/Ryr2/Slc25a4/Slc8a1/Smad7/Snta1/Sorbs2/Srl/Strit1/Tead1/Tnnc1/Tnni3/Tnnt2/Tpm1/Trim63/Ttn,69
GO:0007507,heart development,95/925,337/6105,0.2818991097922849,1.8605341246290803,6.867262848348175,1.936223192720498e-10,6.14266807890578e-8,5.2362948273309613e-8,Acacb/Acadm/Actc1/Actn2/Adam19/Adprhl1/Adra1a/Akap13/Alpk2/Alpk3/Angpt1/Ank2/Ankrd11/Anks6/Apc/Arid2/Asb2/Bmpr1a/Cacna1c/Ccn1/Col5a1/Dag1/Dsg2/Dsp/Dyrk1a/Egln1/Ext1/Fgf1/Fhl2/Fhod3/Frem2/Gab1/Gja1/Gnaq/Hand2os1/Insr/Jarid2/Kcnq1/Lrrc10/Mb/Mef2a/Mef2d/Mib1/Mical2/Mtor/Mybpc3/Myh6/Myh7/Myl2/Myl3/Mylk3/Myo18b/Myocd/Ndrg4/Neb/Nebl/Nedd4/Nf1/Nipbl/Nrp1/Pdlim3/Pdlim5/Pkd2/Pln/Plxna4/Ppara/Prkg1/Ptpn11/Rarb/Rb1cc1/Rbm20/Rbm24/Rps6ka2/Ryr2/Sgcg/Sik1/Slc25a4/Slc8a1/Slit3/Smad7/Smyd1/Sorbs2/Sox6/Tead1/Tgfbr3/Tmem65/Tnnc1/Tnni3/Tnnt2/Tpm1/Trip11/Ttn/Vegfa/Wnk1/Xirp1,95
GO:0008015,blood circulation,71/925,226/6105,0.3141592920353982,2.073451327433628,6.9486125411782975,2.5969496731029327e-10,7.605067235002204e-8,6.482911613098252e-8,Actc1/Adra1a/Angpt1/Ank2/Ankrd11/Arhgef12/Atp1a1/Atp2a2/Cacna1c/Cacnb2/Casq2/Ccn2/Chrm2/Corin/Dlg1/Dock4/Dsg2/Dsp/Ephx2/Ext1/Fermt2/Gja1/Gnaq/Hdac4/Itga1/Kcnd2/Kcnd3/Kcnn2/Kcnq1/Lnpep/Mef2a/Mkks/Mtor/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Mylk3/Nampt/Nav2/Nedd4l/Nos1ap/Nppa/Nr3c2/Pik3r1/Pln/Ppara/Prkca/Prkg1/Rock2/Rps6ka2/Ryr2/Sgcg/Slc8a1/Smad7/Snta1/Stk39/Strit1/Tgfbr3/Thrb/Tmem65/Tnnc1/Tnni3/Tnnt2/Tpm1/Ttn/Vegfa/Wnk1,71
GO:0042692,muscle cell differentiation,70/925,224/6105,0.3125,2.0625,6.8460585199784525,4.5439648042417686e-10,1.1504573864244081e-7,9.807031707094825e-8,Acadm/Actc1/Actg1/Actn2/Adprhl1/Adra1a/Afg3l2/Akap13/Alpk2/Alpk3/Ank2/Ankrd17/Asb2/Atp2a2/Bmpr1a/Casq2/Ccnt2/Cdh2/Dcaf8/Dpf3/Dyrk1a/Dysf/Epc1/Fhl2/Fhod3/Flnc/Hdac4/Homer1/Lama2/Lncpint/Lrrc10/Mef2a/Mtor/Mybpc3/Myh6/Myl2/Mylk3/Myo18b/Myocd/Myom2/Mypn/Neb/Nebl/Neo1/Pdlim5/Ppara/Prkg1/Rarb/Rbm24/Rcan1/Ripor2/Rora/Rpl3l/Sik1/Slc25a4/Slc8a1/Smyd1/Smyd3/Sorbs2/Sox6/Spag9/Svil/Syne1/Tnnt2/Tpm1/Trim63/Ttn/Vegfa/Xirp1/Zeb1,70
GO:0006941,striated muscle contraction,39/925,94/6105,0.4148936170212766,2.7382978723404254,7.176753179570581,4.866242029078807e-10,1.1504573864244081e-7,9.807031707094825e-8,Actc1/Adra1a/Ank2/Atp1a1/Atp2a2/Cacna1c/Cacnb2/Casq2/Ccn2/Dlg1/Dsg2/Dsp/Hdac4/Homer1/Kcnd3/Kcnn2/Kcnq1/Mtor/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Nedd4l/Nppa/Nr4a1/Pln/Ryr2/Slc8a1/Smad7/Snta1/Strit1/Tnnc1/Tnni3/Tnnt2/Tpm1/Ttn,39
GO:0003013,circulatory system process,73/925,238/6105,0.3067226890756303,2.0243697478991596,6.811620245398033,4.87639210315607e-10,1.1504573864244081e-7,9.807031707094825e-8,Actc1/Adra1a/Angpt1/Ank2/Ankrd11/Arhgef12/Atp1a1/Atp2a2/Cacna1c/Cacnb2/Casq2/Ccn2/Chrm2/Corin/Dlg1/Dock4/Dsg2/Dsp/Ephx2/Ext1/Fermt2/Fyn/Gja1/Gnaq/Hdac4/Itga1/Kcnd2/Kcnd3/Kcnn2/Kcnq1/Lnpep/Mef2a/Mkks/Mtor/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Mylk3/Nampt/Nav2/Nedd4l/Nos1ap/Nppa/Nr3c2/Pik3r1/Pln/Ppara/Prkca/Prkg1/Rock2/Rps6ka2/Ryr2/Sgcg/Slc27a1/Slc8a1/Smad7/Snta1/Stk39/Strit1/Tgfbr3/Thrb/Tmem65/Tnnc1/Tnni3/Tnnt2/Tpm1/Ttn/Vegfa/Wnk1,73
GO:0006936,muscle contraction,51/925,142/6105,0.3591549295774648,2.3704225352112678,6.981994591175665,5.423473180980837e-10,1.1504573864244081e-7,9.807031707094825e-8,Actc1/Actn2/Adra1a/Ank2/Apbb2/Atp1a1/Atp2a2/Cacna1c/Cacnb2/Casq2/Ccn2/Chrm2/Dlg1/Dock4/Dsg2/Dsp/Hdac4/Homer1/Kcnd2/Kcnd3/Kcnn2/Kcnq1/Mkks/Mtor/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Myocd/Myom2/Nedd4l/Nppa/Nr4a1/Pln/Prkca/Prkg1/Rock2/Ryr2/Slc8a1/Smad7/Snta1/Strit1/Tnnc1/Tnni3/Tnnt2/Tpm1/Trim63/Ttn,51
GO:0044057,regulation of system process,77/925,257/6105,0.29961089494163423,1.9774319066147859,6.764919614827072,5.439514829429825e-10,1.1504573864244081e-7,9.807031707094825e-8,Acacb/Adra1a/Ank2/Atp1a1/Atp2a2/Cacna1c/Cacnb2/Casq2/Ccn2/Chrm2/Cmya5/Corin/Dag1/Dlg1/Dock4/Dsg2/Dsp/Epb41/Fbxo32/Fto/Gja1/Grm1/Hdac4/Homer1/Jarid2/Kcnd2/Kcnd3/Kcnn2/Kcnq1/Lpin1/Mef2a/Mlip/Mtor/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Myocd/Ndufs4/Nos1ap/Nppa/Nr4a1/Nr4a3/Pard3/Pik3r1/Pirt/Pln/Ppara/Prkca/Prkg1/Ptpn11/Rock2/Runx1/Ryr2/Shisa6/Slc25a12/Slc25a4/Slc8a1/Smad7/Snta1/Srl/Stk39/Strit1/Tead1/Thrb/Tmem65/Tnnc1/Tnni3/Tnnt2/Tpm1/Trim63/Ttn/Wnk1/Zmynd8,77
GO:0051146,striated muscle cell differentiation,58/925,172/6105,0.3372093023255814,2.225581395348837,6.88941677045762,5.964962569020491e-10,1.1951901315926847e-7,1.0188354349191233e-7,Acadm/Actc1/Actg1/Actn2/Adprhl1/Adra1a/Akap13/Alpk2/Alpk3/Asb2/Bmpr1a/Casq2/Cdh2/Dcaf8/Dyrk1a/Epc1/Fhl2/Fhod3/Flnc/Hdac4/Homer1/Lncpint/Lrrc10/Mef2a/Mtor/Mybpc3/Myh6/Myl2/Mylk3/Myo18b/Myocd/Myom2/Mypn/Neb/Nebl/Neo1/Pdlim5/Ppara/Prkg1/Rarb/Rbm24/Rcan1/Ripor2/Rpl3l/Sik1/Slc25a4/Slc8a1/Smyd1/Smyd3/Sorbs2/Sox6/Spag9/Tnnt2/Tpm1/Trim63/Ttn/Vegfa/Xirp1,58
GO:0090257,regulation of muscle system process,48/925,136/6105,0.35294117647058826,2.3294117647058825,6.625084646476603,3.451412866506054e-9,6.569764391394273e-7,5.600371509177981e-7,Acacb/Adra1a/Ank2/Atp1a1/Atp2a2/Cacna1c/Cacnb2/Casq2/Ccn2/Chrm2/Cmya5/Dag1/Dlg1/Dock4/Dsg2/Dsp/Fbxo32/Hdac4/Jarid2/Kcnq1/Mef2a/Mlip/Mtor/Myh7/Myh7b/Myl3/Myocd/Ndufs4/Nppa/Nr4a1/Nr4a3/Pln/Ppara/Prkca/Prkg1/Rock2/Ryr2/Slc25a4/Slc8a1/Smad7/Srl/Strit1/Tead1/Tnnc1/Tnni3/Tnnt2/Trim63/Ttn,48
GO:0055007,cardiac muscle cell differentiation,35/925,85/6105,0.4117647058823529,2.717647058823529,6.738424958435108,4.8708263866750785e-9,8.830112406700963e-7,7.527196867227702e-7,Acadm/Actc1/Actn2/Adprhl1/Adra1a/Akap13/Alpk2/Alpk3/Asb2/Bmpr1a/Dyrk1a/Fhl2/Fhod3/Lrrc10/Mef2a/Mtor/Myh6/Myl2/Mylk3/Myo18b/Myocd/Neb/Nebl/Pdlim5/Ppara/Prkg1/Rarb/Sik1/Slc25a4/Slc8a1/Sorbs2/Sox6/Ttn/Vegfa/Xirp1,35
GO:0050877,nervous system process,89/925,327/6105,0.27217125382262997,1.796330275229358,6.254485410217624,5.262687195333045e-9,9.1068409784695e-7,7.76309312115396e-7,Aaas/Adcy8/Adra1a/Agtpbp1/Ank3/Ankrd11/Atf6/Atp2b2/Atp8a1/Atxn1/Atxn2/Braf/Btbd9/Btg2/Cacna1c/Cacnb2/Camta1/Ccdc50/Chrna9/Clic5/Cntn5/Crebbp/Dag1/Dpp6/Egr1/Ephb1/Fos/Fto/Fyn/Grm1/Herc1/Homer1/Homer2/Itpr1/Kcnd2/Kcnq1/Lpin1/Mapt/Meis2/Mkks/Mtor/Mycbp2/Myh7/Myo3b/Myo5a/Myo6/Nav2/Ndrg4/Ndufs4/Nedd9/Nf1/Nipbl/Nr4a1/Nr4a2/Nr4a3/Or5m3b/Pafah1b1/Pard3/Picalm/Pirt/Pja2/Pln/Ppip5k2/Ppp1r9a/Prkca/Rcan1/Rcan2/Retreg1/Ripor2/Rock2/Rorb/Rp1/Rps6ka2/Sema5a/Shisa6/Slc24a2/Slc25a12/Strit1/Synpo/Thrb/Tlr4/Tnnc1/Tnni3/Trpm7/Ubr3/Vps13a/Vps13b/Vti1a/Zmynd8,89
GO:0008016,regulation of heart contraction,41/925,109/6105,0.3761467889908257,2.4825688073394496,6.599492571513937,5.834431901943932e-9,9.6572531524785e-7,8.232289955923635e-7,Adra1a/Ank2/Atp1a1/Atp2a2/Cacna1c/Cacnb2/Casq2/Ccn2/Chrm2/Dlg1/Dsg2/Dsp/Gja1/Hdac4/Kcnd2/Kcnd3/Kcnn2/Kcnq1/Mef2a/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Nos1ap/Nppa/Pik3r1/Pln/Prkca/Ryr2/Slc8a1/Smad7/Snta1/Strit1/Thrb/Tmem65/Tnni3/Tnnt2/Tpm1,41
GO:0030036,actin cytoskeleton organization,89/925,328/6105,0.27134146341463417,1.7908536585365855,6.221500137978467,6.198636528719766e-9,9.832587193681729e-7,8.381752814931158e-7,Abra/Actc1/Actg1/Actn2/Adprhl1/Akap13/Asb2/Auts2/Bcas3/Braf/Cap2/Casq2/Ccn2/Cd2ap/Clasp2/Coro6/Cyfip2/Daam1/Dixdc1/Dlg1/Efna5/Epb41/Fermt2/Fhod3/Flnc/Fmn1/Gja1/Hmcn1/Kank1/Limch1/Lpin1/Mef2a/Mical2/Mical3/Mkks/Mtor/Mtss1/Mybpc3/Myh6/Myl2/Mylk3/Myo18b/Myo3b/Myo5a/Myo5c/Myo6/Myom2/Mypn/Neb/Nebl/Nedd9/Nf1/Nos1ap/Nrp1/Pafah1b1/Pakap/Palld/Pam/Pdlim3/Pdlim5/Phactr2/Phactr3/Pik3r1/Ppargc1b/Ppfia1/Ppp1r9a/Prkce/Prkcq/Rhobtb1/Rnh1/Rock2/Sema5a/Shroom3/Sorbs1/Sptan1/Sptbn1/Ssh2/Stard13/Svil/Synpo/Synpo2/Thsd7a/Tnik/Tnnt2/Tpm1/Trpm7/Ttn/Wipf3/Xirp1,89
GO:0055013,cardiac muscle cell development,31/925,71/6105,0.43661971830985913,2.8816901408450706,6.738882434924252,6.897761187293021e-9,1.0503910736009812e-6,8.95402010123132e-7,Actc1/Actn2/Adprhl1/Adra1a/Akap13/Alpk2/Alpk3/Asb2/Bmpr1a/Dyrk1a/Fhl2/Fhod3/Lrrc10/Mef2a/Mtor/Myh6/Myl2/Mylk3/Myo18b/Myocd/Neb/Nebl/Pdlim5/Ppara/Prkg1/Slc25a4/Slc8a1/Sorbs2/Ttn/Vegfa/Xirp1,31
GO:0055006,cardiac cell development,32/925,75/6105,0.4266666666666667,2.8160000000000003,6.68653417724628,7.869803744100055e-9,1.1523208789918812e-6,9.822916980996143e-7,Actc1/Actn2/Adprhl1/Adra1a/Akap13/Alpk2/Alpk3/Asb2/Bmpr1a/Dyrk1a/Fhl2/Fhod3/Lrrc10/Mef2a/Mtor/Myh6/Myl2/Mylk3/Myo18b/Myocd/Neb/Nebl/Pdlim5/Ppara/Prkg1/Slc25a4/Slc8a1/Sorbs2/Tgfbr3/Ttn/Vegfa/Xirp1,32
GO:0035051,cardiocyte differentiation,37/925,99/6105,0.37373737373737376,2.466666666666667,6.216838766534343,3.9707299538329664e-8,5.598729234904482e-6,4.772616158934517e-6,Acadm/Actc1/Actn2/Adprhl1/Adra1a/Akap13/Alpk2/Alpk3/Ankrd11/Asb2/Bmpr1a/Dyrk1a/Fhl2/Fhod3/Lrrc10/Mef2a/Mtor/Myh6/Myl2/Mylk3/Myo18b/Myocd/Neb/Nebl/Pdlim5/Ppara/Prkg1/Rarb/Sik1/Slc25a4/Slc8a1/Sorbs2/Sox6/Tgfbr3/Ttn/Vegfa/Xirp1,37
GO:0006937,regulation of muscle contraction,31/925,77/6105,0.4025974025974026,2.6571428571428575,6.183465456111475,6.950663609801385e-8,9.450420129469242e-6,8.055975905645742e-6,Adra1a/Ank2/Atp1a1/Atp2a2/Cacna1c/Cacnb2/Casq2/Ccn2/Chrm2/Dlg1/Dock4/Dsg2/Dsp/Hdac4/Kcnq1/Myh7/Myh7b/Myl3/Myocd/Nppa/Nr4a1/Pln/Prkca/Prkg1/Ryr2/Slc8a1/Smad7/Strit1/Tnnc1/Tnni3/Tnnt2,31
GO:0007517,muscle organ development,53/925,173/6105,0.3063583815028902,2.0219653179190753,5.761981862837097,1.3288464769587807e-7,1.7444546682007166e-5,1.487053970404327e-5,Actc1/Angpt1/Asb2/Atf3/Bmpr1a/Btg2/Ccnt2/Chd2/Dag1/Ddx17/Ddx5/Des/Dpf3/Dsp/Egln1/Egr1/Ephb1/Fos/Fxr1/Gja1/Gpcpd1/Hdac4/Homer1/Jph1/Lncpint/Mbnl1/Mef2d/Mtss1/Mybpc3/Myh6/Myh7/Myl2/Myl3/Myocd/Nf1/Nr1d2/Nr4a1/Rbm24/Rcan1/Ripor2/Rpl3l/Ryr2/Smad7/Smyd1/Svil/Tcf7l2/Tgfbr3/Tnnc1/Tnni3/Tnnt2/Tpm1/Ttn/Vps13b,53
GO:0032970,regulation of actin filament-based process,57/925,193/6105,0.29533678756476683,1.9492227979274612,5.662299682843713,1.805086587855829e-7,2.290654879989047e-5,1.952660333459481e-5,Actg1/Actn2/Akap13/Ank2/Atp1a1/Atp2a2/Bcas3/Braf/Cacna1c/Casq2/Ccn2/Cd2ap/Clasp2/Cyfip2/Dixdc1/Dlg1/Dsg2/Dsp/Efna5/Fermt2/Fhod3/Fmn1/Gja1/Kank1/Limch1/Mkks/Mtor/Mtss1/Myh7b/Mylk3/Myo3b/Neb/Nedd9/Nrp1/Pam/Pard3/Pik3r1/Pln/Ppfia1/Ppp1r9a/Prkce/Prkcq/Rhobtb1/Rnh1/Rock2/Ryr2/Sema5a/Sptan1/Sptbn1/Ssh2/Strit1/Svil/Synpo/Synpo2/Tnnc1/Tnnt2/Tpm1,57
GO:0009887,animal organ morphogenesis,101/925,414/6105,0.24396135265700483,1.6101449275362318,5.433155460697364,2.1971630895895902e-7,2.6982580264734097e-5,2.3001201375907322e-5,Actc1/Adprhl1/Agtpbp1/Alpk2/Angpt1/Ankrd11/Apc/Arid2/Asb2/Ash1l/Atp2b2/Bmpr1a/Ccn1/Ccn2/Cdh2/Cebpb/Chrna9/Clic5/Col5a1/Ctnnd1/Dag1/Dlg1/Dsp/Egln1/Ephb1/Ext1/Fam20a/Fancc/Fgf1/Fhl2/Fmn1/Foxn3/Gcnt1/Gja1/Hand2os1/Insr/Intu/Itgb6/Itpr1/Kcnq1/Lama2/Lims1/Man2a1/Mef2d/Meis2/Mib1/Mical2/Mkks/Mtor/Mybpc3/Myh6/Myh7/Myl2/Myl3/Myo3b/Myo5a/Myo6/Nedd4/Nf1/Nfib/Nipbl/Nle1/Nr4a3/Nrp1/Ntn1/Ntn4/Pafah1b1/Pkd2/Por/Ppara/Ppargc1b/Ppp2r3a/Rarb/Rbm20/Ripor2/Rorb/Rp1/Ryr2/Schip1/Serpine1/Slc8a1/Slit3/Smad7/Sox6/Sparc/Stat3/Sycp2/Tcf7l2/Tead1/Tet2/Tgfbr3/Thrb/Tnnc1/Tnni3/Tnnt2/Tpm1/Trip11/Ttn/Vegfa/Xirp1/Zeb1,101
