gene,condition,padj,status,padj_other,celltype
Mapt,F1_Young,2.3639245123232197e-162,shared,9.153642448974809e-151,Cardiomyocyte
Marchf3,F1_Young,3.12172964403494e-5,shared,4.8956942287309995e-130,Cardiomyocyte
Mast4,F1_Young,7.415980957002179e-35,shared,2.4304102599011996e-154,Cardiomyocyte
Mau2,F1_Young,0.0314836780459768,shared,0.00335781931864765,Cardiomyocyte
Mb,F1_Young,2.37093911506474e-105,shared,1.7001162297444e-111,Cardiomyocyte
Mbd1,F1_Young,2.470564659383e-4,shared,1.03042586270437e-8,Cardiomyocyte
Mctp1,F1_Young,1.1415995840012899e-36,shared,2.10427526660132e-21,Cardiomyocyte
Mdh1,F1_Young,8.655862259335929e-54,shared,0.00136159580488104,Cardiomyocyte
Mef2a,F1_Young,4.1633679854577996e-50,shared,6.8369475276935e-4,Cardiomyocyte
Mef2c,F1_Young,4.24905842753403e-5,shared,0.00705112201957543,Cardiomyocyte
Meis1,F1_Young,2.50540852396521e-48,shared,7.51742970488269e-99,Cardiomyocyte
Meis2,F1_Young,1.18090192910844e-81,shared,2.68241039958708e-106,Cardiomyocyte
Mettl9,F1_Young,0.0126740369469929,shared,2.314547364356e-4,Cardiomyocyte
Mfn1,F1_Young,2.5786940610024297e-125,shared,2.0348312715427597e-95,Cardiomyocyte
Mgat5,F1_Young,4.21515232044123e-77,shared,1.93377437318446e-13,Cardiomyocyte
Mgp,F1_Young,2.8473687684091e-30,shared,0.00725136154456678,Cardiomyocyte
Mgst3,F1_Young,6.9432993480692e-4,shared,0.0221193245656595,Cardiomyocyte
Mia2,F1_Young,1.8419869864550797e-87,shared,1.9768861910043595e-95,Cardiomyocyte
Mir100hg,F1_Young,2.18032538524387e-8,shared,2.04933503402292e-6,Cardiomyocyte
Mir133a-1hg,F1_Young,1.3726066755066598e-31,shared,2.43863729449982e-83,Cardiomyocyte
Mitf,F1_Young,5.03570198514154e-32,shared,5.97298582867411e-42,Cardiomyocyte
Mkln1,F1_Young,6.15764625676548e-33,shared,8.03787903875854e-143,Cardiomyocyte
Mlf1,F1_Young,9.22118713961297e-11,shared,0.00620411278702298,Cardiomyocyte
Mllt10,F1_Young,1.03757929051541e-71,shared,4.5395134883082905e-79,Cardiomyocyte
Mllt3,F1_Young,2.39441107381957e-13,shared,5.09374388040236e-7,Cardiomyocyte
Mpc1,F1_Young,8.1690330893401e-116,shared,4.11253958936548e-20,Cardiomyocyte
Mpped2,F1_Young,9.335273158298678e-184,shared,2.3166519282401802e-73,Cardiomyocyte
Mrc1,F1_Young,6.0362298801717396e-30,shared,1.04397258453542e-6,Cardiomyocyte
Mrps33,F1_Young,0.0815553054028602,shared,0.022384219932617,Cardiomyocyte
Mrps6,F1_Young,8.263454545355489e-153,shared,8.90003738095261e-72,Cardiomyocyte
Msi2,F1_Young,2.66629011393321e-28,shared,5.4768170378246205e-14,Cardiomyocyte
Mtmr3,F1_Young,5.45042941108996e-82,shared,9.859133876610579e-36,Cardiomyocyte
Mtr,F1_Young,1.75261547727164e-6,shared,7.32881897203861e-16,Cardiomyocyte
Mtss1,F1_Young,1.25660680303428e-113,shared,7.575001573129199e-76,Cardiomyocyte
Mybpc3,F1_Young,3.83792025755733e-127,shared,9.108032052957598e-146,Cardiomyocyte
Mycbp2,F1_Young,6.3131084445612696e-12,shared,1.04883623435608e-23,Cardiomyocyte
Myh6,F1_Young,1.17054585962482e-39,shared,2.1469906964138397e-94,Cardiomyocyte
Myh7,F1_Young,1.48087299111826e-103,shared,5.068443220939199e-108,Cardiomyocyte
Myh7b,F1_Young,2.68679380487894e-108,shared,3.54179466513715e-124,Cardiomyocyte
Myl12a,F1_Young,1.72966945076012e-47,shared,2.96486866339285e-5,Cardiomyocyte
Myl2,F1_Young,8.86378332302441e-24,shared,3.58545437362644e-39,Cardiomyocyte
Myl3,F1_Young,1.23115555631645e-138,shared,2.57965820082388e-194,Cardiomyocyte
Myl4,F1_Young,5.31381717677543e-18,shared,7.423387149948019e-20,Cardiomyocyte
Mylk3,F1_Young,4.7705736705161e-131,shared,1.09615014243863e-96,Cardiomyocyte
Mylk4,F1_Young,2.8000003465010597e-195,shared,6.18806539548973e-188,Cardiomyocyte
Myo18b,F1_Young,3.85009622517114e-104,shared,2.85539421909723e-81,Cardiomyocyte
Myo1e,F1_Young,2.62989352387756e-6,shared,0.0135009358731744,Cardiomyocyte
Myo9a,F1_Young,0.0022403664410741,shared,0.0266935566877472,Cardiomyocyte
Myocd,F1_Young,7.44990808929313e-5,shared,1.12146370642348e-9,Cardiomyocyte
Myom2,F1_Young,1.0724277217268798e-168,shared,9.20391404254749e-251,Cardiomyocyte
Myot,F1_Young,2.0011485257323701e-143,shared,1.23117255140654e-90,Cardiomyocyte
Myoz2,F1_Young,6.990487482169299e-36,shared,4.23733248075657e-5,Cardiomyocyte
Myzap,F1_Young,3.07428840004532e-8,shared,2.14580974852487e-5,Cardiomyocyte
Naa20,F1_Young,0.00597132217483623,shared,0.00286679721607864,Cardiomyocyte
Nabp1,F1_Young,3.69390915513315e-9,shared,1.4052380697673e-4,Cardiomyocyte
Nampt,F1_Young,4.50541160287803e-64,shared,1.31041123341203e-126,Cardiomyocyte
Narf,F1_Young,0.0912145338188917,shared,3.91483977229973e-7,Cardiomyocyte
Nav2,F1_Young,5.32511127058272e-128,shared,3.4433971780503994e-158,Cardiomyocyte
Nav3,F1_Young,1.4968478972182399e-12,shared,0.0113783634762524,Cardiomyocyte
Ncald,F1_Young,0.00340388970209571,shared,0.0350331987728379,Cardiomyocyte
Nck1,F1_Young,6.5565312541309e-4,shared,0.0275902007807436,Cardiomyocyte
Ndufa4,F1_Young,0.00444953813992312,shared,6.2300051896057e-4,Cardiomyocyte
Ndufaf4,F1_Young,1.2136293808903299e-82,shared,1.35918981749799e-101,Cardiomyocyte
Neb,F1_Young,0.0437775243960355,shared,4.17906907560691e-7,Cardiomyocyte
Nebl,F1_Young,5.1388703323369596e-127,shared,6.800772863043529e-140,Cardiomyocyte
Nedd4,F1_Young,6.248767493391119e-48,shared,3.94301286630941e-66,Cardiomyocyte
Nedd4l,F1_Young,2.3330653799429998e-85,shared,9.761890807276409e-31,Cardiomyocyte
Nedd9,F1_Young,1.0724277217268798e-168,shared,9.367925970866489e-207,Cardiomyocyte
Nexn,F1_Young,4.901177882879711e-47,shared,3.72104953778959e-58,Cardiomyocyte
Nfe2l2,F1_Young,2.00075024938391e-47,shared,7.09520307043209e-177,Cardiomyocyte
Nfia,F1_Young,5.09866178258269e-40,shared,1.53746927590512e-29,Cardiomyocyte
Nfib,F1_Young,6.23104583291878e-41,shared,1.09612209360737e-34,Cardiomyocyte
Nfyc,F1_Young,5.766419761017819e-118,shared,1.45730120846343e-122,Cardiomyocyte
Nipsnap2,F1_Young,1.26911987618258e-101,shared,1.83626619986578e-114,Cardiomyocyte
Nlk,F1_Young,0.0475996078544502,shared,8.261277053188839e-136,Cardiomyocyte
Nnt,F1_Young,2.7315444613567e-83,shared,2.0154166857860397e-100,Cardiomyocyte
Noct,F1_Young,3.0030442875933e-5,shared,7.107258615328098e-167,Cardiomyocyte
Nppa,F1_Young,2.2892838992642197e-45,shared,1.01449097109367e-11,Cardiomyocyte
Nppb,F1_Young,6.33795526800759e-135,shared,6.69606508708004e-35,Cardiomyocyte
Npr3,F1_Young,9.74602295284164e-19,shared,0.0361376809855764,Cardiomyocyte
Nr2c2,F1_Young,0.014402454540169,shared,0.0204857109477171,Cardiomyocyte
Nr3c2,F1_Young,1.77657426223687e-65,shared,4.31507852201523e-53,Cardiomyocyte
Nr4a3,F1_Young,3.25995110246656e-77,shared,9.828102014436919e-272,Cardiomyocyte
Nrp1,F1_Young,6.32001761279712e-123,shared,8.326371667859429e-94,Cardiomyocyte
Nsf,F1_Young,0.0749453576380265,shared,0.010023687521974,Cardiomyocyte
Nt5c3,F1_Young,0.0458069053801579,shared,0.013001714939346,Cardiomyocyte
Ntn1,F1_Young,1.6283735331677894e-171,shared,2.2921548004221195e-139,Cardiomyocyte
Nuak1,F1_Young,9.250491681305719e-19,shared,1.2683785442414998e-148,Cardiomyocyte
Nudt4,F1_Young,1.6309441520097602e-52,shared,6.140805871268269e-120,Cardiomyocyte
Nus1,F1_Young,0.0926311306810273,shared,0.0100371021177008,Cardiomyocyte
Obscn,F1_Young,1.82927080706163e-22,shared,1.04636445425989e-17,Cardiomyocyte
Ogdh,F1_Young,0.0021912797788961,shared,0.0657794725373572,Cardiomyocyte
Optn,F1_Young,2.5435821269561198e-120,shared,2.06765979563837e-110,Cardiomyocyte
Osbp,F1_Young,0.0672078788297864,shared,0.015191095553932,Cardiomyocyte
Osbpl3,F1_Young,2.15783425748066e-5,shared,8.42338335080388e-5,Cardiomyocyte
Osbpl6,F1_Young,0.0022353855768299,shared,2.56062909394212e-13,Cardiomyocyte
Osbpl8,F1_Young,0.00322653464373985,shared,1.47371341410602e-22,Cardiomyocyte
Otud1,F1_Young,1.3060674520602498e-20,shared,2.2362427531280198e-117,Cardiomyocyte
Oxct1,F1_Young,7.8857270939228e-13,shared,2.7166110508102396e-35,Cardiomyocyte
P4ha1,F1_Young,3.978901106068239e-235,shared,9.50588828470803e-103,Cardiomyocyte
Pafah1b1,F1_Young,1.7724287719055997e-96,shared,2.81623203198651e-76,Cardiomyocyte
Paip1,F1_Young,0.0160246047715813,shared,0.0135009358731744,Cardiomyocyte
Pak2,F1_Young,0.090945970626246,shared,0.0163021057275853,Cardiomyocyte
Pakap,F1_Young,1.0969604806208299e-132,shared,4.68315334729541e-9,Cardiomyocyte
Palmd,F1_Young,4.94065876860691e-61,shared,1.8767085148201e-4,Cardiomyocyte
Pals2,F1_Young,9.99372590040746e-5,shared,0.00121809157125128,Cardiomyocyte
Pank1,F1_Young,2.76031392504595e-141,shared,6.227866054088009e-133,Cardiomyocyte
Parm1,F1_Young,3.3540944094085e-16,shared,5.69529303897725e-15,Cardiomyocyte
Parp4,F1_Young,0.00542233475962963,shared,3.38630884359302e-74,Cardiomyocyte
Parvb,F1_Young,0.00226925988751412,shared,1.16387354445791e-7,Cardiomyocyte
Pbx1,F1_Young,8.90402173720029e-23,shared,1.7172299545727101e-9,Cardiomyocyte
Pbx3,F1_Young,5.24927138040894e-7,shared,2.1717300097383e-4,Cardiomyocyte
Pcbd2,F1_Young,0.0073068254296271996,shared,9.5013469980965e-4,Cardiomyocyte
Pcbp2,F1_Young,2.5766672047345202e-65,shared,4.04854273630765e-55,Cardiomyocyte
Pcdh7,F1_Young,3.3079576307433e-14,shared,1.9791561922588e-18,Cardiomyocyte
Pcf11,F1_Young,0.00733872589354798,shared,0.0564400978542162,Cardiomyocyte
Pcgf5,F1_Young,2.17510617859539e-90,shared,5.88820880556114e-111,Cardiomyocyte
Pcp4l1,F1_Young,2.79899217926774e-88,shared,1.81818598721833e-29,Cardiomyocyte
Pcx,F1_Young,3.64210655906961e-8,shared,9.59121377631048e-9,Cardiomyocyte
Pcyt2,F1_Young,0.0422706636889383,shared,0.0121237105316224,Cardiomyocyte
Pde10a,F1_Young,5.2758232795809894e-192,shared,2.3982024487931695e-168,Cardiomyocyte
Pde4dip,F1_Young,2.61828927218079e-35,shared,5.08840078397716e-28,Cardiomyocyte
Pde7a,F1_Young,1.8771369608762598e-44,shared,9.98770558146776e-42,Cardiomyocyte
Pde8a,F1_Young,0.0018386528674298,shared,1.7291813439806098e-11,Cardiomyocyte
Pdgfd,F1_Young,3.8805787055249e-59,shared,1.97771806477839e-85,Cardiomyocyte
Pdhx,F1_Young,0.0589444013351658,shared,0.00161949609988106,Cardiomyocyte
Pdia3,F1_Young,2.155736846434e-4,shared,1.36812818620563e-6,Cardiomyocyte
Pdlim1,F1_Young,2.7392484715626703e-15,shared,5.8384839411299194e-18,Cardiomyocyte
Pdlim5,F1_Young,5.95802399968219e-7,shared,6.7004033109974e-4,Cardiomyocyte
Pdpk1,F1_Young,0.0101289905153604,shared,0.0162358113748412,Cardiomyocyte
Pdzd2,F1_Young,3.8800863631144e-100,shared,6.943588317439619e-118,Cardiomyocyte
Pdzrn4,F1_Young,8.078349173219939e-94,shared,2.7561899406012396e-157,Cardiomyocyte
Per2,F1_Young,0.0295962423897065,shared,0.0376212700125324,Cardiomyocyte
Pex7,F1_Young,0.022987793983482,shared,0.0770771579715044,Cardiomyocyte
Pfkfb2,F1_Young,3.49687745608058e-29,shared,3.17585922362384e-65,Cardiomyocyte
Pfkp,F1_Young,3.25271956239768e-27,shared,3.1962088244357305e-61,Cardiomyocyte
Pgm5,F1_Young,4.16126424536301e-11,shared,1.09331269741083e-96,Cardiomyocyte
Phactr2,F1_Young,5.32962769911456e-91,shared,6.599496130140711e-88,Cardiomyocyte
Phf20l1,F1_Young,1.4832081030398002e-112,shared,3.0985331300775e-48,Cardiomyocyte
Phkg1,F1_Young,9.538531477291591e-74,shared,1.43267552435293e-8,Cardiomyocyte
Phlda1,F1_Young,3.89286419891231e-29,shared,7.16011661890832e-93,Cardiomyocyte
Phyhd1,F1_Young,1.39399199054876e-46,shared,4.361921051585619e-98,Cardiomyocyte
Pid1,F1_Young,1.45636463299252e-24,shared,4.90805466442692e-14,Cardiomyocyte
Pik3r1,F1_Young,3.9986713134318706e-67,shared,1.0373465136744e-40,Cardiomyocyte
Pip5k1a,F1_Young,0.0254209568488902,shared,0.0290020850898555,Cardiomyocyte
Pip5k1b,F1_Young,2.15732521783386e-50,shared,2.72136202899508e-50,Cardiomyocyte
Pirt,F1_Young,0.00715745180773425,shared,0.064145632974309,Cardiomyocyte
Pja2,F1_Young,7.53574275109228e-6,shared,2.89149733232966e-27,Cardiomyocyte
Pkia,F1_Young,7.164811004851029e-80,shared,1.48302717746659e-128,Cardiomyocyte
Plcb1,F1_Young,0.00259970024964179,shared,0.00303880297682489,Cardiomyocyte
Plce1,F1_Young,0.0130369565113018,shared,4.97430779143595e-8,Cardiomyocyte
Plcl1,F1_Young,4.18172181720039e-48,shared,2.7884150382297e-9,Cardiomyocyte
Plcl2,F1_Young,0.00154178602534351,shared,0.00862627488323401,Cardiomyocyte
Plekhm2,F1_Young,4.69562184299896e-61,shared,9.98449038091445e-62,Cardiomyocyte
Plin3,F1_Young,0.0907516156797393,shared,0.0100653633321114,Cardiomyocyte
Pln,F1_Young,0.0103582748650216,shared,3.28493057499974e-9,Cardiomyocyte
Plpp3,F1_Young,0.0604451002216582,shared,0.0260211738713736,Cardiomyocyte
Plxdc2,F1_Young,9.02924247794924e-72,shared,1.02988999977672e-61,Cardiomyocyte
Plxna2,F1_Young,6.252696218398819e-19,shared,1.7959740807697502e-17,Cardiomyocyte
Plxna4,F1_Young,3.6405254078597695e-35,shared,7.89892403209954e-77,Cardiomyocyte
Popdc3,F1_Young,1.6595684381623301e-9,shared,2.87112662204838e-8,Cardiomyocyte
Por,F1_Young,1.029161356738e-16,shared,1.06287068201879e-96,Cardiomyocyte
Ppara,F1_Young,5.87202272554404e-117,shared,8.726448336054029e-92,Cardiomyocyte
Ppargc1b,F1_Young,2.5148080783994195e-106,shared,1.2178995048304798e-147,Cardiomyocyte
Ppfibp1,F1_Young,9.92218524714091e-90,shared,1.07729013070163e-68,Cardiomyocyte
Ppip5k1,F1_Young,6.74226403400163e-35,shared,1.1447240811620901e-58,Cardiomyocyte
Ppip5k2,F1_Young,3.42235072611408e-50,shared,8.752006275436449e-44,Cardiomyocyte
Ppm1e,F1_Young,2.78480442555747e-26,shared,1.00926892125947e-51,Cardiomyocyte
Ppm1h,F1_Young,2.62785537868974e-73,shared,1.51143118395381e-47,Cardiomyocyte
Ppm1k,F1_Young,0.0321669138054051,shared,0.00836146228861708,Cardiomyocyte
Ppp1cb,F1_Young,0.0501268649217975,shared,9.61386940909205e-7,Cardiomyocyte
Ppp1r12a,F1_Young,1.37892316191472e-99,shared,4.3122394285223895e-44,Cardiomyocyte
Ppp1r12b,F1_Young,1.6339893544129498e-60,shared,9.341991948962029e-70,Cardiomyocyte
Ppp1r14c,F1_Young,4.15760039561774e-55,shared,3.8107997795416696e-100,Cardiomyocyte
Ppp1r3a,F1_Young,7.82977665338983e-129,shared,3.03644627392146e-127,Cardiomyocyte
Ppp1r3b,F1_Young,8.979815923529e-4,shared,3.92411292497669e-11,Cardiomyocyte
Ppp1r9a,F1_Young,8.004170249705679e-94,shared,2.8644014687504796e-97,Cardiomyocyte
Ppp2r3a,F1_Young,2.6229334044612196e-92,shared,1.73997329196245e-91,Cardiomyocyte
Ppp4r3b,F1_Young,0.0554956467748658,shared,0.0407886523942937,Cardiomyocyte
Prdm5,F1_Young,0.0594564294363292,shared,1.4298211243596e-4,Cardiomyocyte
Prdx1,F1_Young,0.0138799769255804,shared,1.6018645634442702e-9,Cardiomyocyte
Prex2,F1_Young,0.0352175942584989,shared,0.00263852884119538,Cardiomyocyte
Prickle1,F1_Young,5.13021082690137e-7,shared,3.47685059431253e-7,Cardiomyocyte
Prkaa2,F1_Young,8.81707225397807e-121,shared,1.9346509180428902e-93,Cardiomyocyte
Prkacb,F1_Young,0.0550980046056005,shared,0.00852396455781352,Cardiomyocyte
Prkag1,F1_Young,1.3064331980833e-4,shared,1.28673114363583e-7,Cardiomyocyte
Prkag2,F1_Young,0.00637624049951205,shared,6.913781844589861e-9,Cardiomyocyte
Prkce,F1_Young,1.16568044535843e-49,shared,2.80323690737853e-60,Cardiomyocyte
Prkd1,F1_Young,7.7985028419214e-4,shared,2.4049509426746e-4,Cardiomyocyte
Prlr,F1_Young,0.0957043396867717,shared,2.5958541119588e-4,Cardiomyocyte
Prox1,F1_Young,1.07194217875246e-7,shared,1.4396823591957e-4,Cardiomyocyte
Prrc1,F1_Young,0.00622480903686993,shared,0.0173735014537054,Cardiomyocyte
Psma1,F1_Young,0.0670329618933489,shared,2.2285354058448e-4,Cardiomyocyte
Psmb2,F1_Young,0.0201719738099338,shared,9.23598991278717e-6,Cardiomyocyte
Psme4,F1_Young,5.218174239609649e-25,shared,7.89643894609315e-20,Cardiomyocyte
Pstpip2,F1_Young,1.78625543793129e-99,shared,3.2894890928067295e-149,Cardiomyocyte
Ptgds,F1_Young,5.83930935741052e-26,shared,1.8907586590961496e-210,Cardiomyocyte
Ptges3,F1_Young,0.00124693187380521,shared,5.01512486654992e-7,Cardiomyocyte
Ptprg,F1_Young,1.15295290912344e-17,shared,4.9901188817701605e-21,Cardiomyocyte
Ptprk,F1_Young,1.11946951601728e-71,shared,6.0932915947346385e-43,Cardiomyocyte
Pus10,F1_Young,0.0628469304611544,shared,4.2776460098918e-4,Cardiomyocyte
Pxk,F1_Young,0.056211351902109,shared,0.0908217937443122,Cardiomyocyte
Pxmp2,F1_Young,0.00323073231273716,shared,2.75721321222e-4,Cardiomyocyte
Pygb,F1_Young,1.48408451760009e-97,shared,1.97401998459015e-123,Cardiomyocyte
Qki,F1_Young,0.00440839372218394,shared,0.00553906575573625,Cardiomyocyte
Qrich1,F1_Young,6.234219918477879e-56,shared,6.373555680082809e-92,Cardiomyocyte
Rab11fip3,F1_Young,0.0390262222362441,shared,2.14811608870836e-5,Cardiomyocyte
Rab28,F1_Young,0.030479674375581,shared,0.00412461078941897,Cardiomyocyte
Rab7,F1_Young,8.68711509260623e-178,shared,1.4030146846753997e-108,Cardiomyocyte
Rad51b,F1_Young,0.00194436145716418,shared,0.00303936786925746,Cardiomyocyte
Ralgapa1,F1_Young,5.6053169006187e-92,shared,1.5778048915707999e-37,Cardiomyocyte
Ralgapa2,F1_Young,2.6664941843137096e-25,shared,9.60791377125574e-23,Cardiomyocyte
Ralgapb,F1_Young,0.0319074874593129,shared,0.0365399596080843,Cardiomyocyte
Rap1gap2,F1_Young,0.0182335516767791,shared,0.00671705342691581,Cardiomyocyte
Rap1gds1,F1_Young,0.0463947957391923,shared,2.29011759941215e-6,Cardiomyocyte
Rapgef4,F1_Young,7.06869170120914e-24,shared,7.961327286755219e-156,Cardiomyocyte
Rapgef5,F1_Young,5.136717963492261e-9,shared,6.18991487463417e-5,Cardiomyocyte
Rapgef6,F1_Young,2.5144584380664698e-12,shared,1.17693114196133e-90,Cardiomyocyte
Raph1,F1_Young,4.56060113623473e-77,shared,3.54055935122209e-81,Cardiomyocyte
Rarb,F1_Young,1.0642844509674799e-97,shared,2.87424413304303e-50,Cardiomyocyte
Rbfox1,F1_Young,2.61110946188156e-13,shared,1.7632827229266e-6,Cardiomyocyte
Rbm24,F1_Young,8.07642726860174e-59,shared,1.92296959377411e-66,Cardiomyocyte
Rbm25,F1_Young,8.07937135241402e-108,shared,1.3234212071142099e-49,Cardiomyocyte
Rbm39,F1_Young,3.4262333543397296e-60,shared,1.0032942037468599e-30,Cardiomyocyte
Rbms1,F1_Young,1.12989850833755e-16,shared,8.79299721862116e-54,Cardiomyocyte
Rbpj,F1_Young,4.01661612904015e-7,shared,0.0181686176087272,Cardiomyocyte
Rbpms,F1_Young,5.43531779866484e-8,shared,1.8211750466771903e-15,Cardiomyocyte
Rc3h1,F1_Young,2.38445078626346e-23,shared,0.00690313115248824,Cardiomyocyte
Rcan1,F1_Young,6.08202207788216e-8,shared,1.3389861132811102e-270,Cardiomyocyte
Rcan2,F1_Young,9.66221580593969e-21,shared,1.0404162751452801e-47,Cardiomyocyte
Reep3,F1_Young,0.0458069053801579,shared,1.43253593205586e-6,Cardiomyocyte
Rel,F1_Young,0.0483096683321883,shared,0.0252363658537061,Cardiomyocyte
Resf1,F1_Young,4.743324756162029e-112,shared,5.18351228409806e-56,Cardiomyocyte
Retreg1,F1_Young,3.6006990925612895e-56,shared,3.6231568915728e-142,Cardiomyocyte
Rhobtb1,F1_Young,8.766949725575691e-39,shared,4.5432214967682404e-46,Cardiomyocyte
Rilpl1,F1_Young,8.21973687291986e-76,shared,1.0092566930535e-91,Cardiomyocyte
Ripor2,F1_Young,5.595997907860679e-16,shared,8.156076786557109e-116,Cardiomyocyte
Rmdn1,F1_Young,1.27236205736378e-68,shared,3.05868397527468e-71,Cardiomyocyte
Rmst,F1_Young,0.00275770539044503,shared,7.3441625131787e-4,Cardiomyocyte
Rnf144b,F1_Young,2.28499981940289e-8,shared,2.9058610624669697e-183,Cardiomyocyte
Rnf150,F1_Young,4.53059560986141e-17,shared,2.5631697509495397e-98,Cardiomyocyte
Rnf169,F1_Young,0.00377349149062953,shared,0.0139947120808287,Cardiomyocyte
Ror1,F1_Young,5.29217608593836e-10,shared,4.181755481356869e-146,Cardiomyocyte
Rora,F1_Young,0.00101582638120414,shared,1.0446155885753e-4,Cardiomyocyte
Rp1,F1_Young,1.7672347089817099e-149,shared,3.51445906622348e-143,Cardiomyocyte
Rpl3l,F1_Young,5.257327844043819e-95,shared,3.98384332835217e-70,Cardiomyocyte
Rprd1b,F1_Young,0.0139642728220416,shared,0.0108622832801645,Cardiomyocyte
Rps2,F1_Young,5.27017135420644e-7,shared,8.97476753278542e-5,Cardiomyocyte
Rps6ka2,F1_Young,1.2600869382883499e-72,shared,5.88393557599632e-37,Cardiomyocyte
Rrad,F1_Young,6.436062824299949e-11,shared,4.678749236951049e-75,Cardiomyocyte
Rras2,F1_Young,0.00207428280754813,shared,1.7341929850981898e-11,Cardiomyocyte
Rufy1,F1_Young,0.022054570566166,shared,0.0115983011375322,Cardiomyocyte
Runx1,F1_Young,1.3996292305564999e-14,shared,9.761103406433151e-47,Cardiomyocyte
Samd4,F1_Young,2.94958185716202e-21,shared,1.16964426415249e-13,Cardiomyocyte
Sarnp,F1_Young,0.0588219005036268,shared,0.00767799340584658,Cardiomyocyte
Sbk1,F1_Young,3.46978596891903e-83,shared,8.42185950881125e-81,Cardiomyocyte
Sbno1,F1_Young,1.3841032602175e-4,shared,3.2166080630453697e-18,Cardiomyocyte
Scfd1,F1_Young,0.0229130502915881,shared,0.0012605116796213,Cardiomyocyte
Schip1,F1_Young,5.15413201307508e-105,shared,3.21174418805127e-80,Cardiomyocyte
Scn5a,F1_Young,2.68232818878314e-7,shared,1.46500284443678e-82,Cardiomyocyte
Sdhaf3,F1_Young,0.00219023291901222,shared,0.00623442192548625,Cardiomyocyte
Sec62,F1_Young,0.0523834624696828,shared,0.0661929886081195,Cardiomyocyte
Sema5a,F1_Young,1.9614224185479897e-40,shared,1.65291042716647e-64,Cardiomyocyte
Sesn1,F1_Young,2.7438161330365697e-106,shared,4.52053644398273e-160,Cardiomyocyte
Setbp1,F1_Young,4.60942026939139e-105,shared,8.621266876851209e-103,Cardiomyocyte
Setx,F1_Young,0.00663005299959869,shared,1.6751135762874e-4,Cardiomyocyte
Sfmbt1,F1_Young,0.0436382120569347,shared,4.1505528691263e-4,Cardiomyocyte
Sgcg,F1_Young,1.52234443485622e-69,shared,7.389664320659829e-87,Cardiomyocyte
Sgms1,F1_Young,0.0458394932367196,shared,1.08747153125642e-36,Cardiomyocyte
Sh3bgr,F1_Young,2.4965257076560297e-11,shared,2.8386611596393e-4,Cardiomyocyte
Sh3rf2,F1_Young,0.0500786157498517,shared,6.1016986807506396e-18,Cardiomyocyte
Shb,F1_Young,5.30756137694701e-252,shared,4.125782087564239e-107,Cardiomyocyte
Shld1,F1_Young,3.36170649947331e-38,shared,5.51133496735065e-38,Cardiomyocyte
Shprh,F1_Young,0.0339528467795902,shared,0.0228254699244787,Cardiomyocyte
Shroom3,F1_Young,3.89704829614324e-56,shared,2.4177795879788695e-109,Cardiomyocyte
Sik1,F1_Young,0.0108197868888152,shared,2.7486955127461796e-169,Cardiomyocyte
Sik3,F1_Young,1.01559035691087e-12,shared,1.3010019377003e-4,Cardiomyocyte
Sipa1l2,F1_Young,0.0131957260425091,shared,4.17670828868819e-8,Cardiomyocyte
Slain2,F1_Young,9.835056389156141e-105,shared,2.5915195085703296e-30,Cardiomyocyte
Slc20a2,F1_Young,4.6787915095273e-86,shared,4.74504899955232e-83,Cardiomyocyte
Slc23a2,F1_Young,0.0369559853504902,shared,6.447664882381309e-11,Cardiomyocyte
Slc24a2,F1_Young,3.38274813524975e-20,shared,1.06555315381892e-24,Cardiomyocyte
Slc25a12,F1_Young,4.780751879347869e-75,shared,5.15000473688022e-65,Cardiomyocyte
Slc25a13,F1_Young,5.38886682308286e-42,shared,1.6924797568547e-35,Cardiomyocyte
Slc25a3,F1_Young,2.5221194553825098e-70,shared,2.61359534181734e-17,Cardiomyocyte
Slc25a33,F1_Young,2.40260040466748e-13,shared,2.95057818400276e-11,Cardiomyocyte
Slc38a2,F1_Young,5.9028679022231394e-114,shared,4.22087754902672e-66,Cardiomyocyte
Slc39a14,F1_Young,4.36482652942765e-143,shared,2.0035205737494597e-83,Cardiomyocyte
Slc4a4,F1_Young,4.56117194637871e-130,shared,1.2287533435316098e-198,Cardiomyocyte
Slc4a7,F1_Young,0.00551940882729489,shared,4.3679200905951195e-11,Cardiomyocyte
Slc6a6,F1_Young,4.588591589403869e-28,shared,1.01019125338419e-96,Cardiomyocyte
Slc8a1,F1_Young,1.20445030296887e-21,shared,2.00105849692999e-37,Cardiomyocyte
Slco3a1,F1_Young,1.46616275603327e-41,shared,2.70481963189322e-34,Cardiomyocyte
Slco5a1,F1_Young,3.90505822494887e-12,shared,1.22573360734924e-13,Cardiomyocyte
Slf2,F1_Young,0.00188505049963523,shared,0.0942536574594391,Cardiomyocyte
Slit2,F1_Young,1.86231157644893e-12,shared,4.04502397895453e-16,Cardiomyocyte
Slit3,F1_Young,2.2291254438600398e-44,shared,2.3450233030987696e-106,Cardiomyocyte
Slk,F1_Young,3.83677996051901e-64,shared,3.88251523866568e-39,Cardiomyocyte
Slmap,F1_Young,2.17715410748795e-57,shared,6.76484234334231e-68,Cardiomyocyte
Smc6,F1_Young,0.0749453576380265,shared,0.0275902007807436,Cardiomyocyte
Smurf1,F1_Young,0.0919936153063869,shared,0.0199988861194409,Cardiomyocyte
