ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007411,axon guidance,16/238,43/2029,0.37209302325581395,3.172171194059019,5.247027214128091,1.1190633044727412e-5,0.002226935975900755,0.001956397513872082,Ablim1/Apbb2/App/Bmpr2/Ece1/Klf7/Lama2/Lamc1/Lrp1/Mef2c/Nfib/Nrp1/Nrp2/Plxna4/Ptprj/Ptprm,16
GO:0097485,neuron projection guidance,16/238,43/2029,0.37209302325581395,3.172171194059019,5.247027214128091,1.1190633044727412e-5,0.002226935975900755,0.001956397513872082,Ablim1/Apbb2/App/Bmpr2/Ece1/Klf7/Lama2/Lamc1/Lrp1/Mef2c/Nfib/Nrp1/Nrp2/Plxna4/Ptprj/Ptprm,16
GO:0048646,anatomical structure formation involved in morphogenesis,48/238,229/2029,0.2096069868995633,1.7869435984000586,4.60786510225633,1.3887612984304947e-5,0.0023893712887735276,0.0020990994351254696,Adamts9/Adgrg6/Agfg1/Akt3/Arhgap24/Arid1a/B4galt1/Bmpr2/C5ar1/Capn2/Cav1/Cd36/Cd44/Cdh13/Cemip2/Clic4/Col4a1/Col4a2/Dcn/Dlc1/Elk3/Emcn/Epas1/Fbxw7/Flt1/Fyn/Hdac9/Lrp6/Luzp1/Mef2c/Nf1/Nfib/Nrp1/Nrp2/Pecam1/Ptprb/Ptprj/Ptprm/Rhoj/Rora/Sdk1/Sh3pxd2a/Slc39a12/Sptbn1/Stat3/Tanc1/Thsd7a/Zfpm2,48
GO:0001654,eye development,21/238,68/2029,0.3088235294117647,2.632785467128028,4.9913663481240675,1.400803938141934e-5,0.0023893712887735276,0.0020990994351254696,Adamts9/Arid1a/Bmpr2/Chd7/Clic4/Col4a1/Egfr/Flt1/Lrp6/Mitf/Nf1/Nfia/Nfib/Nrp1/Pbx1/Ptprm/Rhoj/Sdk1/Stat3/Vim/Zeb1,21
GO:0042127,regulation of cell population proliferation,57/238,291/2029,0.1958762886597938,1.669886511305553,4.499844460197286,1.664671369733174e-5,0.002650156820615213,0.0023282035367566426,Adk/Akt3/App/Atxn1/B4galt1/Bmpr2/C5ar1/Cav1/Cblb/Ccdc88a/Cd38/Cd44/Cd74/Cdh13/Cdk6/Dach1/Dlc1/Egfr/Errfi1/Fabp4/Flt1/Fnip2/Ghr/Havcr2/Igf1r/Insr/Itga1/Itpr1/Kitl/Kras/Lrp6/Malat1/Mcc/Mef2c/Mitf/Nf1/Nfib/Nr3c2/Pbx1/Pde1a/Pdgfd/Prkch/Prkg1/Ptprj/Ptprk/Ptprm/Rad51b/Rasa1/Stat3/Timp3/Vcam1/Vim/Xdh/Zbtb16/Zbtb7c/Zeb1/Zfpm2,57
GO:0060041,retina development in camera-type eye,12/238,27/2029,0.4444444444444444,3.7889822595704947,5.317044048718274,1.7933694886812597e-5,0.00267660396185678,0.00235143775719852,Bmpr2/Chd7/Clic4/Col4a1/Lrp6/Nfia/Nfib/Nrp1/Ptprm/Rhoj/Sdk1/Stat3,12
GO:0008283,cell population proliferation,64/238,342/2029,0.1871345029239766,1.595360951398103,4.40058606680612,2.108246938980479e-5,0.0029614668766384613,0.0026016942101474276,Adk/Akt3/App/Atxn1/B4galt1/Bmpr2/C5ar1/Cav1/Cblb/Ccdc88a/Cd38/Cd44/Cd74/Cdh13/Cdk6/Cert1/Dach1/Dlc1/Egfr/Errfi1/Fabp4/Flt1/Fnip2/Fyn/Ghr/Havcr2/Igf1r/Insr/Itga1/Itpkb/Itpr1/Kitl/Kras/Lamc1/Lrp6/Malat1/Mcc/Mef2c/Mitf/Nf1/Nfia/Nfib/Nr3c2/P2rx7/Pbx1/Pde1a/Pdgfd/Prkch/Prkg1/Ptprj/Ptprk/Ptprm/Rad51b/Rasa1/Rora/Stat3/Timp3/Vcam1/Vim/Xdh/Zbtb16/Zbtb7c/Zeb1/Zfpm2,64
GO:0150063,visual system development,21/238,70/2029,0.3,2.557563025210084,4.833392812409887,2.309673348309447e-5,0.003004063130522449,0.0026391156744826065,Adamts9/Arid1a/Bmpr2/Chd7/Clic4/Col4a1/Egfr/Flt1/Lrp6/Mitf/Nf1/Nfia/Nfib/Nrp1/Pbx1/Ptprm/Rhoj/Sdk1/Stat3/Vim/Zeb1,21
GO:0019220,regulation of phosphate metabolic process,45/238,214/2029,0.2102803738317757,1.792684363465012,4.468312351445595,2.515965770956825e-5,0.003004063130522449,0.0026391156744826065,App/Atxn1/Bmpr2/Capn2/Cav1/Ccdc88a/Ccny/Cd36/Cd44/Cd74/Egfr/Errfi1/Fabp4/Fbxw7/Flt1/Fnip2/Fyn/Heg1/Insr/Iqgap1/Itpkb/Kitl/Kras/Ldb2/Lrp6/Mef2c/Nf1/Niban1/Nrp1/P2rx7/Pard3/Pdgfd/Pecam1/Plek/Prex2/Prkch/Prkg1/Ptprb/Ptprj/Rasa1/Snx9/Stat3/Tnfrsf11a/Ubash3b/Xdh,45
GO:0051174,regulation of phosphorus metabolic process,45/238,214/2029,0.2102803738317757,1.792684363465012,4.468312351445595,2.515965770956825e-5,0.003004063130522449,0.0026391156744826065,App/Atxn1/Bmpr2/Capn2/Cav1/Ccdc88a/Ccny/Cd36/Cd44/Cd74/Egfr/Errfi1/Fabp4/Fbxw7/Flt1/Fnip2/Fyn/Heg1/Insr/Iqgap1/Itpkb/Kitl/Kras/Ldb2/Lrp6/Mef2c/Nf1/Niban1/Nrp1/P2rx7/Pard3/Pdgfd/Pecam1/Plek/Prex2/Prkch/Prkg1/Ptprb/Ptprj/Rasa1/Snx9/Stat3/Tnfrsf11a/Ubash3b/Xdh,45
GO:0048880,sensory system development,21/238,71/2029,0.29577464788732394,2.521541010770505,4.7564304872768455,2.938772559687984e-5,0.0033418042250166215,0.0029358264217835346,Adamts9/Arid1a/Bmpr2/Chd7/Clic4/Col4a1/Egfr/Flt1/Lrp6/Mitf/Nf1/Nfia/Nfib/Nrp1/Pbx1/Ptprm/Rhoj/Sdk1/Stat3/Vim/Zeb1,21
GO:0010563,negative regulation of phosphorus metabolic process,21/238,72/2029,0.2916666666666667,2.4865196078431375,4.680757463231186,3.717514198992878e-5,0.0037637365528501616,0.0033065004627657467,Atxn1/Cav1/Errfi1/Fabp4/Heg1/Insr/Iqgap1/Lrp6/Nf1/Niban1/Pard3/Pecam1/Plek/Prex2/Prkch/Prkg1/Ptprb/Ptprj/Stat3/Ubash3b/Xdh,21
GO:0045936,negative regulation of phosphate metabolic process,21/238,72/2029,0.2916666666666667,2.4865196078431375,4.680757463231186,3.717514198992878e-5,0.0037637365528501616,0.0033065004627657467,Atxn1/Cav1/Errfi1/Fabp4/Heg1/Insr/Iqgap1/Lrp6/Nf1/Niban1/Pard3/Pecam1/Plek/Prex2/Prkch/Prkg1/Ptprb/Ptprj/Stat3/Ubash3b/Xdh,21
GO:0048593,camera-type eye morphogenesis,9/238,17/2029,0.5294117647058824,4.513346515076619,5.30158976338764,3.782649801859459e-5,0.0037637365528501616,0.0033065004627657467,Adamts9/Arid1a/Flt1/Lrp6/Nf1/Ptprm/Sdk1/Stat3/Zeb1,9
GO:0000902,cell morphogenesis,49/238,247/2029,0.19838056680161945,1.69123600857347,4.224697731237197,5.421855849128186e-5,0.005178956707087243,0.004549793139921042,Ablim1/Apbb2/App/Bmpr2/Cd44/Cdh13/Cert1/Clic4/Dlc1/Dnm3/Ece1/Egfr/Epb41/Eps8/Fry/Fyn/Gas7/Hecw2/Heg1/Igf1r/Iqgap1/Itga1/Itpr1/Klf7/Lama2/Lamc1/Lrp1/Lrp6/Luzp1/Magi1/Mef2c/Myo10/Nfia/Nfib/Nrp1/Nrp2/P2rx7/Pakap/Pard3/Pecam1/Plxna4/Prex2/Prkg1/Ptprj/Ptprm/Rhoj/Slc39a12/Vcl/Vim,49
GO:0042325,regulation of phosphorylation,40/238,192/2029,0.20833333333333334,1.7760854341736696,4.118890340659322,9.669678201719994e-5,0.008881227517579747,0.007802295002440465,App/Atxn1/Bmpr2/Cav1/Ccdc88a/Ccny/Cd36/Cd44/Cd74/Egfr/Errfi1/Fabp4/Fbxw7/Flt1/Fnip2/Fyn/Heg1/Insr/Iqgap1/Itpkb/Kitl/Kras/Ldb2/Lrp6/Nf1/Niban1/Nrp1/P2rx7/Pard3/Pdgfd/Pecam1/Prex2/Prkch/Ptprb/Ptprj/Rasa1/Snx9/Tnfrsf11a/Ubash3b/Xdh,40
GO:0050680,negative regulation of epithelial cell proliferation,13/238,36/2029,0.3611111111111111,3.0785480859010272,4.5859819183332196,1.1121745074536209e-4,0.009574086881212364,0.008410982612296678,B4galt1/Cav1/Cdk6/Flt1/Lrp6/Mcc/Mef2c/Nf1/Nfib/Ptprk/Ptprm/Xdh/Zeb1,13
GO:0014009,glial cell proliferation,9/238,19/2029,0.47368421052631576,4.038257408226448,4.849288229151706,1.1608200752359578e-4,0.009574086881212364,0.008410982612296678,Atxn1/Egfr/Flt1/Kras/Nf1/Nfia/Nfib/Prkch/Vim,9
GO:0007423,sensory organ development,23/238,89/2029,0.25842696629213485,2.203144179019923,4.230449094642282,1.2877949693306927e-4,0.009574086881212364,0.008410982612296678,Adamts9/Arid1a/Bmpr2/Chd7/Clic4/Col4a1/Ece1/Egfr/Flt1/Igfbp7/Lrp6/Mitf/Nf1/Nfia/Nfib/Nrp1/Pbx1/Ptprm/Rhoj/Sdk1/Stat3/Vim/Zeb1,23
GO:0050673,epithelial cell proliferation,23/238,89/2029,0.25842696629213485,2.203144179019923,4.230449094642282,1.2877949693306927e-4,0.009574086881212364,0.008410982612296678,Adk/Akt3/B4galt1/Bmpr2/C5ar1/Cav1/Cdh13/Cdk6/Dach1/Egfr/Errfi1/Flt1/Itpr1/Lrp6/Mcc/Mef2c/Nf1/Nfib/Ptprk/Ptprm/Stat3/Xdh/Zeb1,23
GO:0007155,cell adhesion,50/238,262/2029,0.19083969465648856,1.626948489319392,3.9631352347433224,1.312798687491151e-4,0.009574086881212364,0.008410982612296678,Adamts9/Adk/App/Arid1a/B4galt1/Cav1/Cblb/Cd36/Cd44/Cd74/Cdh13/Cdk6/Cyth3/Dlc1/Egfr/Emcn/H2-Ab1/Havcr2/Hmcn1/Igfbp7/Iqgap1/Itga1/Itpkb/Kitl/Lama2/Lamc1/Lrp1/Lrp6/Lyve1/Magi1/Myo10/Nf1/Nfat5/Nrp1/Pard3/Pcdh9/Pecam1/Pkp4/Plcb1/Plek/Prkg1/Ptprj/Ptprk/Ptprm/Rasa1/Sdk1/Ubash3b/Utrn/Vcam1/Vcl,50
GO:0045124,regulation of bone resorption,7/238,12/2029,0.5833333333333334,4.973039215686275,5.030778388828665,1.3230522072027137e-4,0.009574086881212364,0.008410982612296678,Cd38/Egfr/Lrp6/Nf1/P2rx7/Tnfrsf11a/Ubash3b,7
GO:0046850,regulation of bone remodeling,7/238,12/2029,0.5833333333333334,4.973039215686275,5.030778388828665,1.3230522072027137e-4,0.009574086881212364,0.008410982612296678,Cd38/Egfr/Lrp6/Nf1/P2rx7/Tnfrsf11a/Ubash3b,7
GO:0030855,epithelial cell differentiation,27/238,114/2029,0.23684210526315788,2.019128704113224,4.0819880714294365,1.667012850401881e-4,0.011708313784587329,0.0102859337797243,B4galt1/Bmpr2/Cav1/Cdk6/Clic4/Col4a1/Ctsb/Epas1/Errfi1/Heg1/Iqgap1/Klf7/Kras/Lamc1/Luzp1/Magi1/Mef2c/Myo1e/Nfib/Pard3/Pecam1/Plcb1/Prkch/Vcl/Vim/Xdh/Zeb1,27
GO:0001932,regulation of protein phosphorylation,38/238,184/2029,0.20652173913043478,1.760641213006942,3.943349222290304,1.8087597604902046e-4,0.012053685863121716,0.010589348463899135,App/Bmpr2/Cav1/Ccdc88a/Ccny/Cd36/Cd44/Cd74/Egfr/Errfi1/Fabp4/Fbxw7/Flt1/Fnip2/Fyn/Heg1/Insr/Iqgap1/Itpkb/Kitl/Kras/Lrp6/Nf1/Niban1/Nrp1/P2rx7/Pard3/Pdgfd/Pecam1/Prex2/Prkch/Ptprb/Ptprj/Rasa1/Snx9/Tnfrsf11a/Ubash3b/Xdh,38
GO:0048870,cell motility,64/238,365/2029,0.17534246575342466,1.4948313572004144,3.804535536632375,1.82770269960666e-4,0.012053685863121716,0.010589348463899135,Adamts9/Akt3/Apbb2/App/Arhgap24/Arid5b/B4galt1/Bmpr2/C5ar1/Cav1/Ccdc88a/Ccl6/Cd44/Cd74/Cdh13/Cep128/Cep85l/Clic4/Dach1/Dcn/Dlc1/Dpysl3/Egfr/Eps8/Errfi1/Fbxw7/Flt1/Fyn/Hdac9/Igf1r/Insr/Iqgap1/Itga1/Kitl/Lama2/Lamc1/Ldb2/Lrp1/Lrp6/Lyve1/Mcc/Mef2c/Mitf/Myo10/Nf1/Nrp1/Nrp2/Pard3/Pde4b/Pdgfd/Pecam1/Plcb1/Plxna4/Prkg1/Ptprb/Ptprg/Ptprj/Ptprk/Ptprm/Rhoj/Stat3/Vcam1/Vcl/Vim,64
GO:0050678,regulation of epithelial cell proliferation,20/238,74/2029,0.2702702702702703,2.3041108335225986,4.165159555291824,1.8676146437835152e-4,0.012053685863121716,0.010589348463899135,Akt3/B4galt1/C5ar1/Cav1/Cdh13/Cdk6/Egfr/Errfi1/Flt1/Itpr1/Lrp6/Mcc/Mef2c/Nf1/Nfib/Ptprk/Ptprm/Stat3/Xdh/Zeb1,20
GO:0040013,negative regulation of locomotion,21/238,80/2029,0.2625,2.237867647058824,4.1170671192872845,2.0189995030793902e-4,0.012175293750966326,0.01069618286417874,Adamts9/Cav1/Cd74/Clic4/Dach1/Dcn/Dlc1/Dpysl3/Lrp1/Mcc/Mef2c/Mitf/Nf1/Nrp1/Plcb1/Prkg1/Ptprg/Ptprj/Ptprk/Ptprm/Stat3,21
GO:0018108,peptidyl-tyrosine phosphorylation,19/238,69/2029,0.2753623188405797,2.3475216173425895,4.150562057334758,2.0803460956043032e-4,0.012175293750966326,0.01069618286417874,App/Cav1/Cd36/Cd44/Cd74/Egfr/Errfi1/Fbxw7/Flt1/Fyn/Igf1r/Insr/Iqgap1/Kitl/Nrp1/Pdgfd/Pecam1/Ptprj/Rasa1,19
GO:0018212,peptidyl-tyrosine modification,19/238,69/2029,0.2753623188405797,2.3475216173425895,4.150562057334758,2.0803460956043032e-4,0.012175293750966326,0.01069618286417874,App/Cav1/Cd36/Cd44/Cd74/Egfr/Errfi1/Fbxw7/Flt1/Fyn/Igf1r/Insr/Iqgap1/Kitl/Nrp1/Pdgfd/Pecam1/Ptprj/Rasa1,19
GO:0016477,cell migration,62/238,352/2029,0.17613636363636365,1.5015995034377387,3.7725635059239924,2.0903980058191766e-4,0.012175293750966326,0.01069618286417874,Adamts9/Akt3/Apbb2/App/Arhgap24/Arid5b/B4galt1/Bmpr2/C5ar1/Cav1/Ccdc88a/Ccl6/Cd44/Cd74/Cdh13/Cep85l/Clic4/Dach1/Dcn/Dlc1/Dpysl3/Egfr/Eps8/Errfi1/Fbxw7/Flt1/Fyn/Hdac9/Igf1r/Insr/Iqgap1/Itga1/Kitl/Lama2/Lamc1/Ldb2/Lrp1/Lrp6/Lyve1/Mcc/Mef2c/Mitf/Nf1/Nrp1/Nrp2/Pard3/Pde4b/Pdgfd/Pecam1/Plcb1/Plxna4/Prkg1/Ptprb/Ptprg/Ptprj/Ptprk/Ptprm/Rhoj/Stat3/Vcam1/Vcl/Vim,62
GO:0030336,negative regulation of cell migration,20/238,75/2029,0.26666666666666666,2.273389355742297,4.0954745190782225,2.2820056259085248e-4,0.012974831987308469,0.011398589504851352,Adamts9/Cav1/Cd74/Clic4/Dach1/Dcn/Dlc1/Dpysl3/Lrp1/Mcc/Mef2c/Mitf/Nf1/Plcb1/Prkg1/Ptprg/Ptprj/Ptprk/Ptprm/Stat3,20
GO:0008285,negative regulation of cell population proliferation,29/238,129/2029,0.2248062015503876,1.9165200964106575,3.9204390620906606,2.5292981464233405e-4,0.01386386503970447,0.012179618718209913,App/B4galt1/Bmpr2/Cav1/Cblb/Cd44/Cdh13/Cdk6/Dach1/Dlc1/Flt1/Fnip2/Havcr2/Itga1/Lrp6/Mcc/Mef2c/Nf1/Nfib/Prkg1/Ptprj/Ptprk/Ptprm/Stat3/Timp3/Xdh/Zbtb16/Zbtb7c/Zeb1,29
GO:0038063,collagen-activated tyrosine kinase receptor signaling pathway,7/238,13/2029,0.5384615384615384,4.590497737556561,4.733209533699146,2.582072014427656e-4,0.01386386503970447,0.012179618718209913,Col4a1/Col4a2/Egfr/Flt1/Igf1r/Insr/Ubash3b,7
GO:0048008,platelet-derived growth factor receptor signaling pathway,12/238,34/2029,0.35294117647058826,3.008897676717746,4.305270922251521,2.6473098961127836e-4,0.01386386503970447,0.012179618718209913,Arid5b/Cblb/Egfr/Flt1/Igf1r/Insr/Iqgap1/Lrp1/Myo1e/Nrp1/Pdgfd/Ptprj,12
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,16/238,54/2029,0.2962962962962963,2.525988173046996,4.1422772015970075,2.6705937681172765e-4,0.01386386503970447,0.012179618718209913,App/Cav1/Cd36/Cd44/Cd74/Egfr/Errfi1/Fbxw7/Fyn/Iqgap1/Kitl/Nrp1/Pdgfd/Pecam1/Ptprj/Rasa1,16
GO:2000146,negative regulation of cell motility,20/238,76/2029,0.2631578947368421,2.2434763379035823,4.026872331830803,2.775075755612028e-4,0.014099746605109624,0.012386844302205536,Adamts9/Cav1/Cd74/Clic4/Dach1/Dcn/Dlc1/Dpysl3/Lrp1/Mcc/Mef2c/Mitf/Nf1/Plcb1/Prkg1/Ptprg/Ptprj/Ptprk/Ptprm/Stat3,20
GO:0042063,gliogenesis,21/238,82/2029,0.25609756097560976,2.1832855093256813,3.986466854362412,2.9415724007746634e-4,0.01463432269385395,0.012856477620052422,Adgrg6/App/Atxn1/C5ar1/Cdk6/Egfr/Flt1/Kras/Lama2/Lrp1/Lrp6/Nf1/Nfia/Nfib/Pard3/Pfkfb3/Prkch/Ptprb/Ptprj/Stat3/Vim,21
GO:0007160,cell-matrix adhesion,17/238,60/2029,0.2833333333333333,2.4154761904761903,4.056299337829944,3.119693945485703e-4,0.01520373294248951,0.01335671328325028,Adamts9/Cd36/Cdh13/Cdk6/Dlc1/Iqgap1/Itga1/Lrp1/Nf1/Nrp1/Pecam1/Ptprj/Ptprk/Rasa1/Utrn/Vcam1/Vcl,17
GO:0120036,plasma membrane bounded cell projection organization,56/238,314/2029,0.17834394904458598,1.5204196328212813,3.655620421148645,3.3328175985300934e-4,0.015917536850579724,0.013983800997622054,Ablim1/Ablim3/Apbb2/App/Arhgap24/Asap1/Bmpr2/Cav1/Ccdc88a/Cd38/Cd44/Cdh13/Cep128/Dnm3/Dpysl3/Ece1/Egfr/Eps8/Fry/Fyn/Gas7/Hecw2/Homer1/Igf1r/Insr/Iqgap1/Itga1/Itpr1/Klf7/Lama2/Lamc1/Lrp1/Lrp6/Luzp1/Mef2c/Myo10/Nf1/Nfib/Nrp1/Nrp2/P2rx7/Plek/Plxna4/Prex2/Prkg1/Ptprg/Ptprj/Ptprk/Ptprm/Sdk1/Slc39a12/Spire1/Syne1/Tanc1/Vcl/Vim,56
GO:0042326,negative regulation of phosphorylation,17/238,61/2029,0.2786885245901639,2.375878220140515,3.976555308791905,3.876585666804612e-4,0.018151542298685125,0.015946409151582235,Atxn1/Cav1/Errfi1/Fabp4/Heg1/Insr/Lrp6/Nf1/Niban1/Pard3/Pecam1/Prex2/Prkch/Ptprb/Ptprj/Ubash3b/Xdh,17
GO:0043549,regulation of kinase activity,25/238,108/2029,0.23148148148148148,1.973428260192966,3.7890192055589944,4.3206486706797895e-4,0.01952778840438369,0.017155462527522126,App/Cav1/Ccdc88a/Ccny/Cd74/Egfr/Errfi1/Fabp4/Fbxw7/Flt1/Heg1/Insr/Iqgap1/Kitl/Ldb2/Lrp6/Nf1/P2rx7/Prex2/Prkch/Ptprb/Ptprj/Snx9/Tnfrsf11a/Ubash3b,25
GO:0030030,cell projection organization,56/238,317/2029,0.17665615141955837,1.506030803488588,3.5746157636156326,4.334056890420166e-4,0.01952778840438369,0.017155462527522126,Ablim1/Ablim3/Apbb2/App/Arhgap24/Asap1/Bmpr2/Cav1/Ccdc88a/Cd38/Cd44/Cdh13/Cep128/Dnm3/Dpysl3/Ece1/Egfr/Eps8/Fry/Fyn/Gas7/Hecw2/Homer1/Igf1r/Insr/Iqgap1/Itga1/Itpr1/Klf7/Lama2/Lamc1/Lrp1/Lrp6/Luzp1/Mef2c/Myo10/Nf1/Nfib/Nrp1/Nrp2/P2rx7/Plek/Plxna4/Prex2/Prkg1/Ptprg/Ptprj/Ptprk/Ptprm/Sdk1/Slc39a12/Spire1/Syne1/Tanc1/Vcl/Vim,56
