gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Trappc8,958.541045936868,0.303765033648627,11.623663937065686,FALSE,Coronary_EC,F1_Aged,18
Trdn,966.525834531994,0.231623359198495,12.026805596331867,FALSE,Coronary_EC,F1_Aged,10
Trim24,913.464613615553,0.305253833358991,11.547118989311628,FALSE,Coronary_EC,F1_Aged,6
Trim25,957.572535613726,2.2441113702429,8.737093047504247,FALSE,Coronary_EC,F1_Aged,11
Trim44,970.905248155325,1.98434357246302,8.93452413443164,FALSE,Coronary_EC,F1_Aged,2
Trio,948.812137159702,0.345846832530424,11.421769336161953,FALSE,Coronary_EC,F1_Aged,15
Trip11,948.739105019968,0.46505763434675,10.994383077496678,FALSE,Coronary_EC,F1_Aged,12
Trip12,894.973322885616,0.214828030366393,12.02444000447518,FALSE,Coronary_EC,F1_Aged,1
Trpm7,895.577795855282,0.496577164306638,10.816582221769579,FALSE,Coronary_EC,F1_Aged,2
Tsc22d2,965.762887058075,0.494993436099224,10.930041001026737,FALSE,Coronary_EC,F1_Aged,3
Tshz1,894.578380862552,0.617604921559389,10.500305594526083,FALSE,Coronary_EC,F1_Aged,18
Tshz2,3.58535554995015,0.32675460590054,3.4558327039659136,FALSE,Coronary_EC,F1_Aged,2
Tspan13,835.260147157804,0.263311068247338,11.63123624543342,FALSE,Coronary_EC,F1_Aged,12
Tspan18,971.170704812359,0.377897014223368,11.327512252213127,FALSE,Coronary_EC,F1_Aged,2
Tspan5,955.28539870186,0.907217650158196,10.040265800913158,FALSE,Coronary_EC,F1_Aged,3
Tspan9,788.538686458143,0.257107180307716,11.58259031068449,FALSE,Coronary_EC,F1_Aged,6
Ttc14,928.417704315309,0.243115121544977,11.898912755704,FALSE,Coronary_EC,F1_Aged,3
Ttc17,967.932702887341,1.11249327840247,9.76496502024071,FALSE,Coronary_EC,F1_Aged,2
Ttc28,638.760337586766,0.382429500906966,10.705861430823903,FALSE,Coronary_EC,F1_Aged,5
Ttc3,970.905248155325,0.367001800311121,11.369323723080628,FALSE,Coronary_EC,F1_Aged,16
Ttc7b,897.576259976339,0.455767552392347,10.94351742141598,FALSE,Coronary_EC,F1_Aged,12
Ttn,3.35477002350921,0.184016606759587,4.188298585392738,FALSE,Coronary_EC,F1_Aged,2
Tulp4,932.809211683481,0.247396968283999,11.880532669266652,FALSE,Coronary_EC,F1_Aged,17
Tut4,966.525834531994,0.548863865527609,10.782141590226924,FALSE,Coronary_EC,F1_Aged,4
Tut7,951.508575009785,0.457847116509481,11.021131856701295,FALSE,Coronary_EC,F1_Aged,13
Uaca,932.809211683481,0.226434942967543,12.008263341362516,FALSE,Coronary_EC,F1_Aged,9
Ubac2,935.865463516182,2.19513619999071,8.735846226049253,FALSE,Coronary_EC,F1_Aged,14
Ubap2l,959.628942169962,0.207908943144943,12.172302200067287,FALSE,Coronary_EC,F1_Aged,3
Ube2b,951.508575009785,0.220961040560114,12.072202396425928,FALSE,Coronary_EC,F1_Aged,11
Ube2d3,896.973313217474,0.281366274638543,11.638394808076082,FALSE,Coronary_EC,F1_Aged,3
Ube2e2,826.641188866368,0.661546180749696,10.287201485305916,FALSE,Coronary_EC,F1_Aged,14
Ube2h,894.045238515637,0.37754604029135,11.20947571209118,FALSE,Coronary_EC,F1_Aged,6
Ube2k,892.118849401476,0.265827433972306,11.712524778454172,FALSE,Coronary_EC,F1_Aged,5
Ube2r2,947.422571679409,0.240889059651795,11.941417467838143,FALSE,Coronary_EC,F1_Aged,4
Ube2w,970.565923700056,0.762091793942831,10.314643820669914,FALSE,Coronary_EC,F1_Aged,1
Ube3a,955.28539870186,0.310407523575917,11.587547926369252,FALSE,Coronary_EC,F1_Aged,7
Ube3c,967.932702887341,0.452948974605001,11.061339308660594,FALSE,Coronary_EC,F1_Aged,5
Ubl3,971.470047253651,0.678453244466695,10.483702278562948,FALSE,Coronary_EC,F1_Aged,5
Ubn2,897.208340158363,0.426628920059563,11.038242170451191,FALSE,Coronary_EC,F1_Aged,6
Ubr1,903.362019223501,0.369745597533516,11.25455167344257,FALSE,Coronary_EC,F1_Aged,2
Ubr2,903.362019223501,0.234897496267693,11.909051067135104,FALSE,Coronary_EC,F1_Aged,17
Ubr3,877.184725798753,0.271116722344855,11.659745555313958,FALSE,Coronary_EC,F1_Aged,2
Ubr5,891.024207120389,0.786722319717595,10.145392565345176,FALSE,Coronary_EC,F1_Aged,15
Ulk2,967.250372600215,0.288595444944475,11.710620137372686,FALSE,Coronary_EC,F1_Aged,11
Umad1,969.299971275961,0.6921369412759,10.45166790286825,FALSE,Coronary_EC,F1_Aged,6
Unc13b,889.061927978416,0.39038878932668297,11.153152880762498,FALSE,Coronary_EC,F1_Aged,4
Uri1,910.614343081047,0.457099062121459,10.960114454654251,FALSE,Coronary_EC,F1_Aged,7
Ushbp1,824.125706050079,0.301097752702273,11.418411966925706,FALSE,Coronary_EC,F1_Aged,8
Usp15,907.571435622208,0.451144926445101,10.974201330212097,FALSE,Coronary_EC,F1_Aged,10
Usp25,893.735756393664,0.814730681897615,10.099307620433489,FALSE,Coronary_EC,F1_Aged,16
Usp34,747.028525782817,0.253150106721314,11.526948829523741,FALSE,Coronary_EC,F1_Aged,11
Usp37,948.739105019968,0.762399406498649,10.281246810944916,FALSE,Coronary_EC,F1_Aged,1
Usp6nl,952.807496929964,0.693238782439999,10.424614603162023,FALSE,Coronary_EC,F1_Aged,2
Utrn,2.27815403711221,0.199996228110212,3.5098140212540514,FALSE,Coronary_EC,F1_Aged,10
Uvrag,895.277887460946,0.343229348031179,11.348942719844889,FALSE,Coronary_EC,F1_Aged,7
Vav3,838.859227410996,0.305478980980483,11.423135173466955,FALSE,Coronary_EC,F1_Aged,3
Vcam1,965.23517917639,0.694694526252219,10.440283976858806,FALSE,Coronary_EC,F1_Aged,3
Vcl,895.014735597022,0.479875809400972,10.865031626656863,FALSE,Coronary_EC,F1_Aged,14
Vegfc,13.2621500321548,0.34670561700061,5.257455608610938,FALSE,Coronary_EC,F1_Aged,8
Vgll4,894.355611910787,0.685270933875384,10.349956272386837,FALSE,Coronary_EC,F1_Aged,6
Vim,891.024207120389,0.251279281742911,11.791951447639052,FALSE,Coronary_EC,F1_Aged,2
Vps13a,897.178873067647,0.467053891752317,10.907587818134578,FALSE,Coronary_EC,F1_Aged,19
Vps13b,863.327721082411,0.401001783128462,11.072080350259554,FALSE,Coronary_EC,F1_Aged,15
Vps13d,891.024207120389,0.22541852224924,11.948636449144528,FALSE,Coronary_EC,F1_Aged,4
Vps35,894.578380862552,2.09990871902774,8.734736781019784,FALSE,Coronary_EC,F1_Aged,8
Vps54,890.405189416844,0.563418150533732,10.62603768569516,FALSE,Coronary_EC,F1_Aged,11
Vti1a,801.985814211412,0.414800764870399,10.916938972057821,FALSE,Coronary_EC,F1_Aged,19
Vwa3a,872.55117251477,0.626807945454781,10.442998260598475,FALSE,Coronary_EC,F1_Aged,7
Vwa8,942.535101865266,0.332989836569411,11.46684815743905,FALSE,Coronary_EC,F1_Aged,14
Wac,862.290226202409,0.418049550567165,11.010280410747963,FALSE,Coronary_EC,F1_Aged,18
Wapl,931.337377395167,0.561236656732707,10.696476354527995,FALSE,Coronary_EC,F1_Aged,14
Wasf2,715.05452584263,0.252962343389478,11.464909203302817,FALSE,Coronary_EC,F1_Aged,4
Washc4,935.766764687334,0.345914285608165,11.401514509904827,FALSE,Coronary_EC,F1_Aged,10
Wasl,962.397159524692,0.360097910208587,11.384023437216516,FALSE,Coronary_EC,F1_Aged,6
Wbp1l,971.170704812359,0.455061571185394,11.059444259985867,FALSE,Coronary_EC,F1_Aged,19
Wdfy3,832.828329348077,0.425959168143879,10.933084901079138,FALSE,Coronary_EC,F1_Aged,5
Wdr26,950.175431312104,0.207367519832758,12.161781291288813,FALSE,Coronary_EC,F1_Aged,1
Wdr33,892.25439353438,0.356154674958243,11.290731408253338,FALSE,Coronary_EC,F1_Aged,18
Wdr7,958.541045936868,1.20163845137015,9.639692318239865,FALSE,Coronary_EC,F1_Aged,18
Wdr70,965.762887058075,0.264942803187831,11.831766925586612,FALSE,Coronary_EC,F1_Aged,15
Wipf1,875.274116888901,0.267826680733162,11.674214119949035,FALSE,Coronary_EC,F1_Aged,2
Wnk1,772.290022895282,0.291526671255528,11.371294192245694,FALSE,Coronary_EC,F1_Aged,6
Wt1,307.295272146214,0.234676183094377,10.354732279956833,FALSE,Coronary_EC,F1_Aged,2
Wwc2,864.358361768924,0.249408173380105,11.758899332988552,FALSE,Coronary_EC,F1_Aged,8
Wwox,757.537757414319,0.709856362155159,10.059572923751231,FALSE,Coronary_EC,F1_Aged,8
Wwp1,967.250372600215,0.395608103172323,11.255598041925056,FALSE,Coronary_EC,F1_Aged,4
Wwtr1,761.533638631304,0.256456656040269,11.5359714109305,FALSE,Coronary_EC,F1_Aged,3
Xdh,75.0000424844645,0.306670536250017,7.934053352916268,FALSE,Coronary_EC,F1_Aged,17
Xkr4,1e-6,2.4769510170093,-20.24013449059588,TRUE,Coronary_EC,F1_Aged,1
Xpr1,968.568853596372,1.08817893639383,9.79779366832098,FALSE,Coronary_EC,F1_Aged,1
Xrcc4,958.541045936868,1.05376503364863,9.829141819759016,FALSE,Coronary_EC,F1_Aged,13
Xrn1,896.962780130349,0.438834739145625,10.997151382581066,FALSE,Coronary_EC,F1_Aged,9
Yaf2,877.146746675661,2.17390425649586,8.656385351245476,FALSE,Coronary_EC,F1_Aged,15
Yes1,769.590267807969,0.323221028228061,11.21734931753122,FALSE,Coronary_EC,F1_Aged,5
Ythdf3,892.827528721194,0.316668592626159,11.46118745404327,FALSE,Coronary_EC,F1_Aged,3
Ywhae,928.417704315309,0.254811324076623,11.831123264734632,FALSE,Coronary_EC,F1_Aged,11
Ywhaq,955.28539870186,0.448179675474652,11.05763565523874,FALSE,Coronary_EC,F1_Aged,12
Ywhaz,952.807496929964,0.221783086237468,12.068813199974597,FALSE,Coronary_EC,F1_Aged,15
Zbtb16,1.81741777028758,0.196305771883285,3.2107090375806133,FALSE,Coronary_EC,F1_Aged,9
Zbtb38,965.762887058075,0.21755039812454,12.116097021351829,FALSE,Coronary_EC,F1_Aged,9
Zbtb46,821.588520822516,0.292752723324526,11.454512791534436,FALSE,Coronary_EC,F1_Aged,2
Zbtb7c,290.137688687288,0.234895273983821,10.270498173501306,FALSE,Coronary_EC,F1_Aged,18
Zc3h7a,934.286388774107,0.387913271764622,11.23391128120446,FALSE,Coronary_EC,F1_Aged,16
Zcchc14,970.905248155325,0.237242306640235,11.998747409289722,FALSE,Coronary_EC,F1_Aged,8
Zcchc7,768.242621619319,0.294849066735455,11.347364771751304,FALSE,Coronary_EC,F1_Aged,4
Zdhhc14,950.175431312104,0.882405494516302,10.072534780431873,FALSE,Coronary_EC,F1_Aged,17
Zdhhc20,958.632212437293,0.346964118853859,11.431971072223407,FALSE,Coronary_EC,F1_Aged,14
Zeb1,8.39094092859071,0.27538378629762,4.929312005339359,FALSE,Coronary_EC,F1_Aged,18
Zfand3,686.462065184057,0.340332302774722,10.978015953230766,FALSE,Coronary_EC,F1_Aged,17
Zfand6,905.407877632385,0.344928236708793,11.358051726340518,FALSE,Coronary_EC,F1_Aged,7
Zfc3h1,898.828312842671,0.357219336365882,11.297015641327548,FALSE,Coronary_EC,F1_Aged,10
Zfhx3,960.570639135448,0.399367415713,11.231955756998865,FALSE,Coronary_EC,F1_Aged,8
Zfp148,891.024207120389,0.282000800730253,11.625544538312644,FALSE,Coronary_EC,F1_Aged,16
Zfp277,963.826770644126,0.554101664046932,10.764404855849243,FALSE,Coronary_EC,F1_Aged,12
Zfp366,826.641188866368,0.483786687078809,10.738671485123128,FALSE,Coronary_EC,F1_Aged,13
Zfp407,795.285680432873,0.541457598663978,10.52040645127173,FALSE,Coronary_EC,F1_Aged,18
Zfp423,942.535101865266,0.554572115050423,10.730952956200689,FALSE,Coronary_EC,F1_Aged,8
Zfp521,898.786037190171,0.553392724244619,10.665455715247283,FALSE,Coronary_EC,F1_Aged,18
Zfp608,898.766416987675,0.481980850036724,10.864751684528096,FALSE,Coronary_EC,F1_Aged,18
Zfp609,960.570639135448,0.625886403054772,10.583772857782332,FALSE,Coronary_EC,F1_Aged,9
Zfp644,917.303579590482,0.625392284820711,10.51841982744707,FALSE,Coronary_EC,F1_Aged,5
Zfp652,914.426253025221,1.00810180895767,9.825080238884086,FALSE,Coronary_EC,F1_Aged,11
Zfp704,971.470047253651,1.74421273813758,9.12144886540931,FALSE,Coronary_EC,F1_Aged,3
Zfp710,970.492211132282,0.571935296495735,10.728646455062123,FALSE,Coronary_EC,F1_Aged,7
Zfpm2,896.436657973071,0.470259286733954,10.896526430032402,FALSE,Coronary_EC,F1_Aged,15
Zfr,898.498399932753,0.483610992787916,10.85945019930731,FALSE,Coronary_EC,F1_Aged,15
Zfyve9,917.303579590482,0.369708740516914,11.276790501979907,FALSE,Coronary_EC,F1_Aged,4
Zhx2,971.385236854322,0.571817631533464,10.730270218563428,FALSE,Coronary_EC,F1_Aged,15
Zhx3,711.210664883205,0.600452761828387,10.21000808987447,FALSE,Coronary_EC,F1_Aged,2
Zkscan3,971.198190086209,0.255335751584005,11.893148813911566,FALSE,Coronary_EC,F1_Aged,13
Zmiz1,896.158443413147,0.381820210189555,11.196640867017747,FALSE,Coronary_EC,F1_Aged,14
Zmym2,946.01042718737,0.201262950533592,12.198551585074396,FALSE,Coronary_EC,F1_Aged,14
Zmym4,961.493397484443,0.274590498782554,11.773774275815239,FALSE,Coronary_EC,F1_Aged,4
Zmym5,968.504471282543,0.438017222049617,11.110552106660151,FALSE,Coronary_EC,F1_Aged,14
Znrf1,772.290022895282,0.367438063660591,11.037422007778982,FALSE,Coronary_EC,F1_Aged,8
Zswim6,692.069425123111,0.377790164711063,10.83911209395029,FALSE,Coronary_EC,F1_Aged,13
Zup1,971.170704812359,0.715567900299318,10.406418502708167,FALSE,Coronary_EC,F1_Aged,10
Zzz3,948.812137159702,1.43621392113802,9.367707000017605,FALSE,Coronary_EC,F1_Aged,3
1700025G04Rik,833.632681113168,0.258191946985052,11.65674653214051,FALSE,Coronary_EC,F1_Young,1
2210408F21Rik,893.024063485314,0.774759320260494,10.170733269622577,FALSE,Coronary_EC,F1_Young,6
2610037D02Rik,904.411138687075,0.32527481254933,11.441099498798835,FALSE,Coronary_EC,F1_Young,15
2610307P16Rik,47.9831144911591,0.330960925032466,7.179717768944047,FALSE,Coronary_EC,F1_Young,13
4632427E13Rik,919.063806876043,0.393829297634255,11.18837520866858,FALSE,Coronary_EC,F1_Young,7
4732440D04Rik,916.71372631546,0.170207789470448,12.39495002315099,FALSE,Coronary_EC,F1_Young,1
4732471J01Rik,919.063806876043,0.197424234343115,12.184642908855384,FALSE,Coronary_EC,F1_Young,7
4930523C07Rik,922.095191631597,0.79950027091674,10.171599652769055,FALSE,Coronary_EC,F1_Young,1
5031425E22Rik,919.33471627309,0.589075995628069,10.607918292855281,FALSE,Coronary_EC,F1_Young,5
9530026P05Rik,16.3034083466507,0.384120859488838,5.407465813541443,FALSE,Coronary_EC,F1_Young,6
9630014M24Rik,914.270880164545,1.26525520417,9.497048313034426,FALSE,Coronary_EC,F1_Young,18
AW554918,908.987339276174,0.281044762464659,11.65923942390543,FALSE,Coronary_EC,F1_Young,18
Aak1,904.789774126414,0.232646704010655,11.925219961158176,FALSE,Coronary_EC,F1_Young,6
Abca8a,252.587036839213,0.254083739537566,9.957255161064847,FALSE,Coronary_EC,F1_Young,11
Abcc4,909.45432193242,0.465555496193523,10.931829213158185,FALSE,Coronary_EC,F1_Young,14
Abcc5,919.33471627309,0.245898780438196,11.868304060708446,FALSE,Coronary_EC,F1_Young,16
Abcg2,919.960994007101,0.779451606807435,10.204895673828904,FALSE,Coronary_EC,F1_Young,6
Abi1,840.167254913149,0.282086062128626,11.54032034650444,FALSE,Coronary_EC,F1_Young,2
Ablim1,0.688836078165009,0.161440806622923,2.093148576845397,FALSE,Coronary_EC,F1_Young,19
Ablim3,29.8627699162744,0.192617814282087,7.27645559960873,FALSE,Coronary_EC,F1_Young,18
Acer2,868.503396169889,0.538209715198005,10.656144662966812,FALSE,Coronary_EC,F1_Young,4
Ackr3,921.930289609747,0.364495412368154,11.304537339166028,FALSE,Coronary_EC,F1_Young,1
Actn1,896.010597476385,0.183372491130857,12.25451498710258,FALSE,Coronary_EC,F1_Young,12
Actn4,922.120921032823,0.505214894970627,10.833840205541724,FALSE,Coronary_EC,F1_Young,7
Acyp2,801.76854480711,0.567128864067933,10.465290976768697,FALSE,Coronary_EC,F1_Young,11
Adam10,876.816081781915,0.189718996356853,12.174186799653466,FALSE,Coronary_EC,F1_Young,9
Adam17,848.153241851352,0.69222336940838,10.25886950488418,FALSE,Coronary_EC,F1_Young,12
Adamts9,3.83569074342976,0.284188822018907,3.754559990471345,FALSE,Coronary_EC,F1_Young,6
Adamtsl3,292.503835404972,0.238578247072591,10.259771276510865,FALSE,Coronary_EC,F1_Young,7
Adarb1,915.060287720751,0.163748024443759,12.448164771480146,FALSE,Coronary_EC,F1_Young,10
Adgrf5,12.9190234512823,0.167193890683606,6.271822561603648,FALSE,Coronary_EC,F1_Young,17
Adgrl2,32.0788138817624,0.376811299382888,6.411630977530095,FALSE,Coronary_EC,F1_Young,3
Adgrl4,1.97057455858637,0.243073022494292,3.019149443582737,FALSE,Coronary_EC,F1_Young,3
Adipor2,833.207226916892,0.828713661226171,9.973584193328747,FALSE,Coronary_EC,F1_Young,6
Aebp2,861.120024104155,0.252224805530736,11.737282735699779,FALSE,Coronary_EC,F1_Young,6
Afap1l1,834.043893018922,0.201899834948688,12.012260719550234,FALSE,Coronary_EC,F1_Young,18
Aff1,844.718767647392,0.515201859211782,10.679114791042663,FALSE,Coronary_EC,F1_Young,5
Afg1l,922.095191631597,0.315930650663575,11.511087503442983,FALSE,Coronary_EC,F1_Young,10
Afg2a,889.937288993535,0.744645128470432,10.222932974535528,FALSE,Coronary_EC,F1_Young,Unknown
Agap1,836.545537908198,0.157955817641479,12.370698155640431,FALSE,Coronary_EC,F1_Young,1
Agmo,1e-6,0.620418544652767,-18.24288460976227,TRUE,Coronary_EC,F1_Young,12
Ago3,911.860083591137,1.11356181564415,9.677485722370193,FALSE,Coronary_EC,F1_Young,4
Agps,913.543052297846,0.565185937435257,10.658528883616912,FALSE,Coronary_EC,F1_Young,2
Ahnak,835.430986642579,0.249436709037798,11.709625358549623,FALSE,Coronary_EC,F1_Young,19
Airn,1e-6,0.642218911004783,-18.29270786865428,TRUE,Coronary_EC,F1_Young,17
Akap13,187.036660000538,0.180622534954008,10.016119478827004,FALSE,Coronary_EC,F1_Young,7
Akap6,921.930289609747,0.588508070596002,10.613377302299172,FALSE,Coronary_EC,F1_Young,12
Akt3,637.10544314016,0.258976757196458,11.264488255565922,FALSE,Coronary_EC,F1_Young,1
Ambra1,868.503396169889,0.273336297476486,11.633633444531474,FALSE,Coronary_EC,F1_Young,2
Amotl1,909.45432193242,0.174327648092257,12.348975792907614,FALSE,Coronary_EC,F1_Young,9
Ank2,872.84913890573,0.292931840803389,11.540946666529367,FALSE,Coronary_EC,F1_Young,3
Ankhd1,853.648856168706,0.19453845088409,12.099364282727267,FALSE,Coronary_EC,F1_Young,18
Ankrd11,831.529251044314,0.293412544430023,11.468615831458031,FALSE,Coronary_EC,F1_Young,8
Ankrd12,835.614046399233,0.307600749397744,11.407557321987833,FALSE,Coronary_EC,F1_Young,17
Ankrd17,779.409678593073,0.179370532305389,12.085215192102417,FALSE,Coronary_EC,F1_Young,5
Ankrd33b,885.35976947797,0.186204496331211,12.215152447164945,FALSE,Coronary_EC,F1_Young,15
Ankrd44,835.614046399233,0.561043787372428,10.540505086595541,FALSE,Coronary_EC,F1_Young,1
Ano6,799.54030158364,0.224472003498318,11.79841309437508,FALSE,Coronary_EC,F1_Young,15
Anxa2,911.860083591137,0.612106119441617,10.540812611259353,FALSE,Coronary_EC,F1_Young,9
Anxa3,839.062560338956,0.406788171656535,11.010281391587075,FALSE,Coronary_EC,F1_Young,5
Aopep,199.996825221328,0.210683448704719,9.890677562372291,FALSE,Coronary_EC,F1_Young,13
Ap2a2,869.070717819432,0.218958095369109,11.954596483458108,FALSE,Coronary_EC,F1_Young,7
Ap3b1,887.487845468001,0.312675206535432,11.470842207731884,FALSE,Coronary_EC,F1_Young,13
Apba1,217.276458685851,0.26071512703698,9.702836336224044,FALSE,Coronary_EC,F1_Young,19
Apbb2,1.62537923913417,0.16915668958334,3.264336593766169,FALSE,Coronary_EC,F1_Young,5
Apc,843.4438294357,0.152163960121089,12.4364400997684,FALSE,Coronary_EC,F1_Young,18
Aplp2,915.237023528255,0.196621076298337,12.184504386574059,FALSE,Coronary_EC,F1_Young,9
App,1.86347945596567,0.169754222376639,3.4564718247107558,FALSE,Coronary_EC,F1_Young,16
Aqp1,28.5594825062645,0.164630472509935,7.438585917107286,FALSE,Coronary_EC,F1_Young,6
Arb2a,743.657785522389,0.537477016746604,10.434217416444826,FALSE,Coronary_EC,F1_Young,Unknown
Arfgef1,850.43679028468,0.602192224725348,10.46376181982998,FALSE,Coronary_EC,F1_Young,1
Arhgap10,876.501663339186,0.20289214600586,12.07682098529669,FALSE,Coronary_EC,F1_Young,8
Arhgap12,907.035133114968,0.66471790427962,10.414198335445661,FALSE,Coronary_EC,F1_Young,18
Arhgap17,916.71372631546,0.561309055293233,10.67345765799433,FALSE,Coronary_EC,F1_Young,7
Arhgap18,839.954728917843,0.234043357128193,11.809313877652079,FALSE,Coronary_EC,F1_Young,10
Arhgap21,904.789774126414,0.614368222997996,10.524260964785078,FALSE,Coronary_EC,F1_Young,2
Arhgap26,11.928238778055,0.251584317767035,5.5671896228098205,FALSE,Coronary_EC,F1_Young,18
Arhgap29,766.276395274174,0.310757294764891,11.267856251270128,FALSE,Coronary_EC,F1_Young,3
Arhgap5,919.063806876043,0.346816639406407,11.37177203471162,FALSE,Coronary_EC,F1_Young,12
Arhgef12,673.125233434818,0.185278601358229,11.826955172392404,FALSE,Coronary_EC,F1_Young,9
Arhgef15,833.392068235438,0.154688819202668,12.39540140573368,FALSE,Coronary_EC,F1_Young,11
Arhgef2,915.237023528255,1.03031727882998,9.794911531435885,FALSE,Coronary_EC,F1_Young,3
Arhgef3,757.796576634708,0.305519409803893,11.27632614881027,FALSE,Coronary_EC,F1_Young,14
Arid1b,703.443749824992,0.29081987676364,11.240088513356731,FALSE,Coronary_EC,F1_Young,17
Arid2,872.610467842785,0.323231986741023,11.39854763044775,FALSE,Coronary_EC,F1_Young,15
Arid4b,899.59647436856,0.159595555395123,12.460632779373622,FALSE,Coronary_EC,F1_Young,13
Arih1,839.095967433779,0.16060480300601,12.351096086334307,FALSE,Coronary_EC,F1_Young,9
Arl15,0.793432747612136,0.176103414862161,2.1716786844671536,FALSE,Coronary_EC,F1_Young,13
Armh3,904.411138687075,0.513287470777178,10.78299319078855,FALSE,Coronary_EC,F1_Young,19
Arpc2,922.120921032823,0.193252869654171,12.220242932568944,FALSE,Coronary_EC,F1_Young,1
Asap1,90.5024623295728,0.291351541510186,8.279047354736266,FALSE,Coronary_EC,F1_Young,15
Ascc3,852.014628652097,0.389167043227884,11.096269240153205,FALSE,Coronary_EC,F1_Young,10
Ash1l,843.4438294357,0.441417124678051,10.899930411320144,FALSE,Coronary_EC,F1_Young,3
Asxl1,901.69994949772,0.179180300452974,12.297011642979413,FALSE,Coronary_EC,F1_Young,2
Asxl2,919.960994007101,1.27714780933908,9.49250225099675,FALSE,Coronary_EC,F1_Young,12
Atad2b,913.471752693517,0.53837345652079,10.728534441200964,FALSE,Coronary_EC,F1_Young,12
Atf2,909.45432193242,0.386150432902384,11.201618740602468,FALSE,Coronary_EC,F1_Young,2
Atf7,887.487845468001,0.19089039640885,12.182759566526078,FALSE,Coronary_EC,F1_Young,15
Atg10,876.501663339186,0.611651639676746,10.484828542717917,FALSE,Coronary_EC,F1_Young,13
Atp10d,916.592654252612,1.01425929531654,9.819708968285141,FALSE,Coronary_EC,F1_Young,5
Atp13a3,843.540187000543,0.553370367370217,10.57399309006864,FALSE,Coronary_EC,F1_Young,16
Atp2a2,835.376701608696,0.156918607123355,12.37818556565972,FALSE,Coronary_EC,F1_Young,5
Atp2b1,916.592654252612,0.164196004177302,12.44663720500297,FALSE,Coronary_EC,F1_Young,10
Atp2b4,889.937288993535,0.188543862647647,12.204580122519978,FALSE,Coronary_EC,F1_Young,1
Atp2c1,904.789774126414,0.334266957175212,11.40236184515825,FALSE,Coronary_EC,F1_Young,9
Atp6v0b,914.270880164545,0.163495710499117,12.44914434706696,FALSE,Coronary_EC,F1_Young,4
Atp8a1,857.079360362959,0.404532930535035,11.048952367025576,FALSE,Coronary_EC,F1_Young,5
Atrn,898.901154357626,0.277825064233145,11.659764816010588,FALSE,Coronary_EC,F1_Young,2
Atrnl1,921.339811924167,0.204064098474857,12.140488183345964,FALSE,Coronary_EC,F1_Young,19
Atxn1,8.77399182806497,0.222973551068939,5.298282562688392,FALSE,Coronary_EC,F1_Young,13
Atxn7,904.789774126414,1.0786846786942,9.712164280517824,FALSE,Coronary_EC,F1_Young,14
Auts2,788.339629731216,0.599819695066194,10.360070287888746,FALSE,Coronary_EC,F1_Young,5
B2m,834.420866335211,0.217631630404873,11.904664641118142,FALSE,Coronary_EC,F1_Young,2
B4galt1,911.619569502435,0.203092025264674,12.132075486505762,FALSE,Coronary_EC,F1_Young,4
Babam2,908.987339276174,0.674956154869722,10.395248561152727,FALSE,Coronary_EC,F1_Young,5
Bach2,835.758215262179,0.403841709315461,11.015076423303375,FALSE,Coronary_EC,F1_Young,4
Baz2b,833.664550139828,0.289322646090804,11.492567037432524,FALSE,Coronary_EC,F1_Young,2
Bbx,919.920918540109,0.482612905391967,10.89642464669386,FALSE,Coronary_EC,F1_Young,16
Bcam,921.257375608265,0.471173567279364,10.933126882213951,FALSE,Coronary_EC,F1_Young,7
Bcas3,848.916917496317,0.15629786650806,12.407100336340907,FALSE,Coronary_EC,F1_Young,11
Bcl2,253.874021062081,0.259764069007456,9.932689619351416,FALSE,Coronary_EC,F1_Young,1
Bclaf1,893.024063485314,0.185809953171886,12.230647788983665,FALSE,Coronary_EC,F1_Young,10
Bend7,869.070717819432,0.31708467764759,11.420385148549057,FALSE,Coronary_EC,F1_Young,2
Bicc1,242.450005756599,0.221958982745926,10.093171982647677,FALSE,Coronary_EC,F1_Young,10
Bicral,883.445808606111,0.928141678209565,9.894579327638061,FALSE,Coronary_EC,F1_Young,17
Birc6,772.79123670744,0.241811336898393,11.641975170356575,FALSE,Coronary_EC,F1_Young,17
Bmpr2,666.609481363895,0.254606484632571,11.35435129384749,FALSE,Coronary_EC,F1_Young,1
Bptf,919.920918540109,0.164802778809688,12.446544808069152,FALSE,Coronary_EC,F1_Young,11
Braf,870.542411422445,0.776588083317011,10.130547444575285,FALSE,Coronary_EC,F1_Young,6
Brwd1,921.963208695345,0.166543390135901,12.434586707477449,FALSE,Coronary_EC,F1_Young,16
Btbd7,872.610467842785,0.431421860158745,10.982019442920688,FALSE,Coronary_EC,F1_Young,12
Btbd9,885.35976947797,0.310761458356528,11.476235875953515,FALSE,Coronary_EC,F1_Young,17
Btg2,858.871624497638,0.160509687932189,12.385557428914368,FALSE,Coronary_EC,F1_Young,1
Cacna1c,213.741266797044,0.206828059708997,10.013210865760854,FALSE,Coronary_EC,F1_Young,6
Calcrl,912.666902804878,0.628493163039156,10.50397335419156,FALSE,Coronary_EC,F1_Young,2
Cald1,106.143259207979,0.277145321428906,8.581149193004922,FALSE,Coronary_EC,F1_Young,6
Camk2d,839.954728917843,0.291233230545914,11.493915925057362,FALSE,Coronary_EC,F1_Young,3
