"","AR","N","log2FC","llr_var","pval_var"
"Abtb2",0.529324494949495,72,0.193879733594035,5441.53811027505,1
"Acaca",0.545138888888889,24,-0.117356950638158,5403.23932268936,1
"Acacb",0.465482938114517,95,-0.0964628395012912,5515.03883630899,1
"Acad10",0.384615384615385,13,-0.772589503896928,-3912.71727605374,0
"Acadl",0.510204081632653,49,-0.203091865377512,5469.21689793053,1
"Acadm",0.550574712643678,29,0.473931188332412,5447.88829200357,1
"Acadsb",0.516666666666667,20,-0.438884241233212,-2446.76224432503,0
"Acap2",0.4140625,32,-0.135655099357566,5083.08506498125,1
"Acat1",0.51360153256705,29,0.0204641025597154,-50.6344462694369,8.03070995700584e-24
"Acbd3",0.595238095238095,14,0.384663850235325,-311.748687995997,1.29746016966401e-137
"Acbd5",0.450980392156863,17,-0.569365645670138,-73.0406595230597,1.24613074408214e-33
"Acbd6",0.414393939393939,22,-0.649092838140872,5505.26659733188,1
"Acer2",0.544450844854071,124,0.232780190131201,5974.18787869767,1
"Acer3",0.598648648648649,37,0.420575682820274,5006.10968684742,1
"Acin1",0.731884057971015,23,0.659924558402378,-147.522670492348,3.95598139709692e-66
"Ackr3",0.583399470899471,72,0.686500527183219,5514.73059967752,1
"Aco2",0.502944559466299,69,0.0951572330403403,5273.04197758732,1
"Acot11",0.446969696969697,11,-0.46394709975979,-5619.31845298882,0
"Acot13",0.427777777777778,15,-0.140862535839849,147.258469168019,1
"Acox1",0.528465608465609,45,0.188761643455168,5319.56609488345,1
"Acsl1",0.412254901960784,34,-0.35267161831847,5030.36027362468,1
"Acss1",0.595847388542194,77,0.477773254626807,5736.29444494351,1
"Actb",0.633333333333333,10,0,-5386.29866485978,0
"Actc1",0.459159211159211,75,-0.239187663879426,5783.24846474957,1
"Actc1dt",0.428,25,-0.369233809665719,5206.87747589676,1
"Actn1",0.568198215925489,66,0.256098358623417,5361.24400092291,1
"Actn2",0.510304957163838,120,0.0619277491432018,7804.59197586984,1
"Actn4",0.32,25,-0.133266530863464,4683.08116632991,1
"Actr10",0.507894736842105,19,-0.178337241258512,-86.790802866688,1.22167175938415e-39
"Actr1a",0.602941176470588,17,0.459431618637297,-404.39218541668,6.64039192805408e-178
"Actr2",0.5421875,32,0.178337241258512,5277.08066709344,1
"Actr3",0.592460317460317,42,0.41046476948902,5223.70557216777,1
"Actr3b",0.363636363636364,11,-0.906890595608518,-6076.41609045644,0
"Acvr1",0.542676767676768,66,0.256908303036953,5166.73348790769,1
"Acvr2a",0.549242424242424,22,0.304854581528421,5056.10185460465,1
"Acyp2",0.412724296123365,172,-0.407532329621974,6983.1303723024,1
"Adam10",0.480606060606061,55,-0.123382415505282,4891.25851329433,1
"Adam12",0.624242424242424,11,0.137503523749935,-4973.67819939374,0
"Adam15",0.636904761904762,14,0.618909832644494,-9265.43590960034,0
"Adam17",0.617283950617284,27,0.275634442613427,-3559.34184164983,0
"Adam19",0.365740740740741,36,-0.716207033999409,5812.86716132874,1
"Adam22",0.65,20,1.35908109330483,-285.643078781682,2.94810804387803e-126
"Adam9",0.302083333333333,16,-0.335603031784439,-4230.45967959517,0
"Adamts1",0.657051282051282,39,0.935294310612185,5363.13074557836,1
"Adamts10",0.681818181818182,11,0.598637437618232,-3744.903677208,0
"Adamts12",0.284848484848485,22,-1.44360665147561,71.4692271445565,1
"Adamts2",0.486111111111111,18,0.0365258760251139,3342.62047781918,1
"Adamts3",0.433333333333333,10,0.321928094887363,-8356.85131270032,0
"Adamts5",0.564761904761905,25,0.681824039973745,5521.81144293633,1
"Adamts6",0.493589743589744,26,-0.252766070379967,9896.6819697149,1
"Adamts9",0.554438656082306,89,0.15200309344505,6290.55912441544,1
"Adamtsl1",0.5625,16,0.169925001442313,-2.58239007577959,0.0230493748095296
"Adamtsl3",0.502891156462585,28,0.338168735894573,5168.57843590279,1
"Adamtsl4",0.625,10,1,-4133.06098649075,0
"Adamtsl5",0.371491228070175,38,-0.509674373416919,4411.10593983181,1
"Adarb1",0.477333333333333,50,-0.0146467759644013,5212.49408648183,1
"Adck1",0.649074074074074,18,0.746243407754217,2417.3824818485,1
"Adcy4",0.376666666666667,10,-0.415037499278844,-5226.33729991836,0
"Adcy5",0.348484848484848,11,-0.454565863465481,-5857.43897714866,0
"Adcy6",0.435353535353535,33,-0.31748218985617,5165.68519213553,1
"Adcy9",0.599603174603175,42,0.506959988719883,5482.48311088389,1
"Add1",0.428571428571429,21,-0.283792966000591,-286.760495838573,9.62521550709192e-127
"Adgra2",0.657575757575758,22,0.630050390249694,-263.378200776302,1.43421845692557e-116
"Adgra3",0.333333333333333,15,-0.236067358233524,-5707.56192228036,0
"Adgrd1",0.590977443609023,19,0.166009951438929,236.961423493065,1
"Adgrf5",0.570857856251115,89,0.286470961070461,5351.88967429151,1
"Adgrg6",0.364035087719298,38,-0.643856189774725,5133.92722047944,1
"Adgrl2",0.53425407199917,90,0.285402218862248,5213.52777910103,1
"Adgrl3",0.303030303030303,11,-0.362570079384708,-4816.15883320902,0
"Adgrl4",0.564992424242424,100,0.35267161831847,5655.52622683318,1
"Adh6b",0.895833333333333,16,2.51096191927738,-425.714250180029,3.55637591695592e-187
"Adhfe1",0.652777777777778,12,0.526068811667588,1793.26454820311,1
"Adipor2",0.611111111111111,33,0.399930606888635,4518.91158961025,1
"Adk",0.488173436442453,172,-0.094710862293427,6933.35709002116,1
"Adprhl1",0.510340802987862,51,0.100526875953964,5126.42974834662,1
"Adra1a",0.390460234210234,64,-0.644283591656354,6423.17528351543,1
"Adss2",0.53422619047619,24,0.392317422778761,5123.91153696004,1
"Aebp2",0.412457912457912,33,-0.584962500721156,5072.86437734586,1
"Afap1",0.4375,16,-0.389042290745899,-524.868429711075,2.7766705401131e-230
"Afap1l1",0.675987841945289,47,0.830074998557687,4932.49754952482,1
"Afdn",0.429487179487179,13,0.208586621811417,-5286.68283427721,0
"Aff1",0.483956457540886,129,-0.294183104404458,5852.42352579773,1
"Aff4",0.519871794871795,26,0.247927513443586,5503.2130199859,1
"Afg1l",0.446865079365079,60,-0.498602215917975,5424.7748878187,1
"Afg2a",0.536929057337221,49,0.0857298740258841,5995.15982874124,1
"Afg3l1",0.525641025641026,13,-0.356143810225275,158.37644940169,1
"Afg3l2",0.469503546099291,47,-0.250808103500535,5142.97252500127,1
"Aftph",0.589068100358423,31,0.304854581528421,5198.90217992602,1
"Agap1",0.507651410078595,103,0.0790715709911988,5348.61797928654,1
"Agfg1",0.430555555555556,42,-0.375509135092206,3845.38448609173,1
"Agl",0.525696316262354,53,0.129283016944966,5119.92248330064,1
"Agmo",0.749612403100775,43,1.68038206579984,5326.21361554918,1
"Ago2",0.484848484848485,22,0.0242475462466771,-167.809479862574,5.74118038393856e-75
"Ago3",0.532769423558897,76,0.226770861847022,5187.59704075669,1
"Agpat4",0.622549019607843,17,0.554588851677638,-266.011284852728,1.02548518383588e-117
"Agps",0.366111111111111,30,-0.524661990453342,-41.0814184272785,1.2532426673387e-19
"Agrn",0.37962962962963,18,-0.495957494662411,-503.165743909412,7.55149558472421e-221
"Agtpbp1",0.621354166666667,64,0.873169977764517,5324.6501266676,1
"Agtr1a",0.772727272727273,11,0.807354922057604,-4514.87642727517,0
"Ahcyl2",0.450549450549451,13,0.0780025120012731,-4960.9191782457,0
"Ahnak",0.508872707659115,103,0.166510337029548,5216.24062878382,1
"Ahsa2",0.340909090909091,11,-0.479167836698559,-5515.15558682795,0
"Ahsg",0.65063025210084,34,0.736965594166206,5385.32140342073,1
"Aig1",0.512934724451578,89,0.0974658094356174,5552.9289403692,1
"Airn",0.54102185618847,258,0.163046193056807,7309.74462910768,1
"Ak3",0.470238095238095,14,0.180572245641821,-2603.48918183664,0
"Akap10",0.457516339869281,51,-0.337695410745679,5223.7891924475,1
"Akap11",0.505555555555556,15,0.0874628412503395,-349.744066949725,3.86378417940064e-154
"Akap12",0.5,10,-0.222392421336448,-2690.20485347212,0
"Akap13",0.515178571428571,148,0.0290485325104984,5473.03647141832,1
"Akap6",0.481215754436198,123,-0.0945833686569227,6883.03145802611,1
"Akap9",0.584615384615385,13,0.109624491174498,171.586231213048,1
"Akt3",0.488764394646748,153,-0.152505687089182,5285.43363063979,1
"Alas1",0.45,10,0.415037499278843,-6242.84788647508,0
"Alcam",0.391269676166701,38,-0.669851398307669,6307.21236239601,1
"Aldh1a1",0.558333333333333,16,0.914270125974116,-107.806007296807,8.19517240914819e-49
"Aldh2",0.755952380952381,14,0.956931278108114,-5090.5015041379,0
"Alkbh3",0.557692307692308,13,0.62148837674627,-5977.93041862869,0
"Alkbh8",0.571428571428571,14,0.425305834732671,-6332.88818581686,0
"Alpk1",0.311111111111111,30,-1,5066.0289937922,1
"Alpk2",0.546946354299296,68,0.215168094568535,5872.5790267792,1
"Alpk3",0.471802935010482,53,0.0627357553479628,5081.33954151691,1
"Ambra1",0.40084388185654,79,-0.276517635197416,5087.86205001804,1
"Amd1",0.365010351966874,23,-0.682259702076071,-190.039542370566,1.19603326396539e-84
"Amfr",0.333333333333333,22,-0.46948528330122,-76.5101262981025,3.79181144252341e-35
"Ammecr1l",0.541666666666667,14,0.192645077942396,-5298.88968780535,0
"Amn1",0.5,16,-0.263034405833794,-5032.4828162991,0
"Amotl1",0.573232323232323,33,0.499571009490511,4823.14574061366,1
"Amy1",0.566666666666667,10,0.430634354329862,-5908.85879980431,0
"Anapc1",0.586190476190476,35,0.0740005814437767,5385.9926987402,1
"Anapc10",0.6875,12,0.42449782852791,-5081.51903903716,0
"Anapc16",0.416666666666667,20,-0.268488835925902,-873.646527357992,0
"Anapc4",0.555555555555556,12,0.321928094887363,-299.026664674101,4.43829868867567e-132
"Anapc5",0.522727272727273,22,-0.206450877467427,-328.528019731736,6.52490603202214e-145
"Angel2",0.464912280701754,19,-0.341036917835067,-509.751506583239,1.03527185353286e-223
"Angpt1",0.516159717475507,38,0.265733555434749,5614.34527224775,1
"Ank",0.481701513616407,94,-0.289506617194985,6095.41889302045,1
"Ank2",0.47987102355644,164,-0.114671647550946,7539.20368313247,1
"Ank3",0.54875197553769,84,0.269888076874856,5984.78757135039,1
"Ankhd1",0.484876093294461,98,0.0853073126245064,5192.25278355194,1
"Ankib1",0.577235772357724,41,0.251538766995964,4962.01204899799,1
"Ankra2",0.395833333333333,12,-0.657112286476992,-10238.9635357778,0
"Ankrd1",0.446702448785782,36,-0.214738848793013,5480.16844504556,1
"Ankrd10",0.558823529411765,17,0.0627357553479628,-684.29452200618,1.40653931397484e-299
"Ankrd11",0.530125519641649,124,0.153156788061421,5447.31222769573,1
"Ankrd12",0.544065934065934,65,0.183962834842595,5132.31267287407,1
"Ankrd17",0.508735180391781,183,0.0539052134853726,5757.52789299247,1
"Ankrd23",0.609166666666667,20,1.14201900487243,100.5285632519,1
"Ankrd28",0.479575163398693,34,0.0573331750659514,7362.41880285738,1
"Ankrd33b",0.518874458874459,55,0.122335542924052,5255.70916497874,1
"Ankrd44",0.47008658008658,55,-0.282399730700725,5298.59803293637,1
"Ankrd6",0.528985507246377,23,-0.12832409697554,7748.5500055894,1
"Anks1",0.565986394557823,49,0.0149503414659717,5015.16670659409,1
"Anks3",0.65,10,0.331205908475373,-5296.32569203175,0
"Ano1",0.466666666666667,10,0.120294233717712,-5309.70904482169,0
"Ano4",0.357330827067669,38,-0.55019708256048,5147.6110781939,1
"Ano6",0.566940476190476,100,0.26038968457823,5278.22900837536,1
"Antxr2",0.515217391304348,46,0.0140751852117231,5290.61986445932,1
"Anxa1",0.505442176870748,21,-0.027480736422107,-119.245007216435,8.3937111721368e-54
"Anxa11",0.555555555555556,12,0,-5197.76896491172,0
"Anxa2",0.402586206896552,58,-0.532873989572702,5337.90852625431,1
"Anxa3",0.492130750605327,59,-0.254572827085598,5462.40578238378,1
"Anxa6",0.489333333333333,25,-0.0443941193584538,4954.09151221616,1
"Anxa7",0.4625,20,0.0234589728239887,-88.956887084043,1.38338299943741e-40
"Aopep",0.469331763263494,190,-0.183962834842595,6179.41613536149,1
"Aox1",0.725520833333333,32,1.57190634789571,4882.95645222662,1
"Ap1b1",0.547619047619048,14,0.192645077942396,-5757.32626606585,0
"Ap1g1",0.518402777777778,48,0.103622631074157,5020.91671337136,1
"Ap2a2",0.586309523809524,28,0.506959988719883,4991.19478006275,1
"Ap2b1",0.499038461538462,52,0.242074787198148,5335.96755795256,1
"Ap3b1",0.540322580645161,62,0.286304185156641,5108.83924739611,1
"Ap3s1",0.514814814814815,27,0.274622380109006,54.0860822310697,1
"Ap4e1",0.630208333333333,16,0.467126010427298,680.377749652787,1
"Apaf1",0.440972222222222,24,0.0565835283663674,3638.75813338139,1
"Apba1",0.581253561253561,75,0.584962500721156,5435.50670929325,1
"Apbb1ip",0.513157894736842,19,-0.15200309344505,-408.48115211727,1.10713032552345e-179
"Apbb2",0.529387395429212,146,0.213091602844456,5651.8590495776,1
"Apc",0.531746031746032,74,0.140862535839849,5269.7437453205,1
"Api5",0.375,12,-0.31315788525963,-8466.09257821087,0
"Aplp2",0.485074626865672,67,-0.0520885111484544,5239.57650110773,1
"Apoe",0.486905576584476,109,-0.130256385951342,5148.24139152797,1
"App",0.508591802767939,176,0.0758537545192541,5737.02004991572,1
"Appbp2",0.50047619047619,35,0.155650870460194,5699.19710053018,1
"Appl1",0.376754385964912,38,-0.688798311705696,5288.2446245218,1
"Appl2",0.5,11,0.519374159093579,-5192.08839248752,0
"Aqp1",0.476464646464646,60,-0.135514970656481,4768.07262806846,1
"Aqr",0.416666666666667,12,0,-10319.5415404059,0
"Arb2a",0.51290038721776,133,0.0203199843795958,5487.17499404694,1
"Arcn1",0.564814814814815,18,-0.0297473433940523,-530.934520762748,6.40566069396134e-233
"Arf4",0.473015873015873,45,-0.164630701772799,5074.07840362543,1
"Arfgef1",0.485902255639098,95,-0.0448542357842604,5227.86932507324,1
"Arfgef2",0.541312056737589,47,-0.040641984497346,5298.57036297591,1
"Arfip1",0.46505376344086,31,0,-217.086070361986,2.00831597255218e-96
"Arglu1",0.429012345679012,27,-0.225881407416328,75.4616727453058,1
"Arhgap10",0.517703545023133,97,0.0497530351970995,5669.42498122254,1
"Arhgap12",0.608695652173913,46,0.436099114806673,5063.30061426992,1
"Arhgap15",0.503846153846154,13,0,-4451.63473299632,0
"Arhgap17",0.412162162162162,37,-0.164119379761106,5170.39529618785,1
"Arhgap18",0.573791452064697,31,0.552541023028779,-51.7173959793454,2.6910717016922e-24
"Arhgap20",0.866666666666667,10,1.8073549220576,-5226.83561293248,0
"Arhgap21",0.484818640955005,110,-0.162271428898877,5434.98861573393,1
"Arhgap23",0.436274509803922,17,0.222392421336448,-534.527708414471,1.75630714375106e-234
"Arhgap24",0.47280009147479,83,0.045087889528538,5960.79473880326,1
"Arhgap26",0.491918055757051,197,-0.0979533766227956,6814.60624619255,1
"Arhgap29",0.587537993920973,94,0.509788110264381,5291.70943914705,1
"Arhgap32",0.491304347826087,46,0.215267986903066,5251.98524562675,1
"Arhgap35",0.505555555555556,30,-0.241008099503795,5107.12678131498,1
"Arhgap42",0.482364341085271,86,-0.365793980258995,5263.89294379712,1
"Arhgap44",0.392857142857143,14,0.0671141958585366,3.06624370593727,1
"Arhgap5",0.506442577030812,51,-0.174678531412947,5203.23955255157,1
"Arhgef10",0.657575757575758,11,0.70781924850669,-4985.07084099622,0
"Arhgef10l",0.506666666666667,10,-1.03562390973072,-5536.95316377734,0
"Arhgef11",0.557723577235772,41,0.485426827170242,5077.31051643468,1
"Arhgef12",0.527124298058033,166,0.136419198226595,5579.17016364016,1
"Arhgef15",0.577175697865353,29,0.141355849245541,5357.21208268165,1
"Arhgef2",0.608585858585859,33,0.29373120305671,2700.15349203135,1
"Arhgef3",0.524879396202926,102,0.210838194708365,5165.87557792579,1
"Arhgef7",0.333333333333333,21,-0.80145432061792,-121.71510512718,7.02729528936462e-55
"Arid1a",0.501282051282051,39,-0.15754127698648,4365.00373169967,1
"Arid1b",0.533036945133719,186,0.24498795041634,5585.12598084902,1
"Arid2",0.492235092235092,74,0.0104166159453383,5152.18100454902,1
"Arid4a",0.619047619047619,14,0.216811389073148,-7547.67862641641,0
"Arid4b",0.50255376344086,62,0.0310268956206246,5003.04314515193,1
"Arid5b",0.423095238095238,35,-0.0327899351176695,5091.29893109518,1
"Arih1",0.486700986700987,148,-0.0912490623659535,5482.34087303612,1
"Arih2",0.6,10,0.427421223734676,-7366.45911033798,0
"Ark2n",0.439895470383275,41,-0.263034405833794,5115.92028405784,1
"Arl13b",0.408730158730159,21,-0.383328639551506,5305.22611021595,1
"Arl15",0.486529245832649,183,-0.149072139357314,6399.58263812589,1
"Arl3",0.546875,16,0.285402218862249,662.42354726648,1
"Arl4a",0.428571428571429,14,-0.623436648535792,-5806.86633441984,0
"Arl5a",0.542857142857143,14,-0.084888897586513,-194.239914639048,1.77346206296969e-86
"Arl5b",0.401960784313726,17,-0.485426827170242,-5994.6550849796,0
"Arl6ip5",0.406862745098039,17,-0.208586621811417,46.9113318164527,1
"Arl6ip6",0.402777777777778,12,-0.0801703486839833,-5402.57274736581,0
"Arl8b",0.301587301587302,21,-0.383328639551506,169.996154133441,1
"Armh3",0.52770379338176,59,0.189477798863713,5120.02401744517,1
"Arnt",0.504807692307692,52,0.15754127698648,5060.53422606401,1
"Arpc2",0.429559748427673,53,-0.427861539636427,5003.00919999311,1
"Arpc3",0.461538461538462,13,0.106915203916512,-5864.80395457614,0
"Arpp19",0.409090909090909,11,-0.214124805352848,-5600.7662130109,0
"Arrb1",0.461538461538462,13,0.459431618637297,-359.17014637684,3.07298061983026e-158
"Arrdc3",0.503623188405797,23,-0.0840642647884744,8466.1950936408,1
"Art1",0.259765625,64,-1.43609911480667,5415.03124078603,1
"Art3",0.578154604016673,58,0.497499659470817,5380.5508650447,1
"As3mt",0.435897435897436,13,-0.46948528330122,-1087.89587381414,0
"Asah1",0.583333333333333,12,-0.0473057147783567,-10307.009035542,0
"Asap1",0.502820958113189,183,0.0244826851993433,5790.88343770555,1
"Asb14",0.561443932411674,31,0.447458976971221,5308.94674286164,1
"Asb15",0.404761904761905,16,-0.554588851677638,-2204.39408709841,0
"Asb2",0.663553113553114,26,0.574694165267329,230.244590075919,1
"Asb3",0.570921985815603,47,0.28203536776385,5109.11841973416,1
"Ascc1",0.363636363636364,11,-0.374395514781498,-4992.16975981117,0
"Ascc3",0.485287226001512,105,-0.173192715276223,5250.5866524309,1
"Ash1l",0.483964024481266,116,-0.0950266073857724,5299.58981327035,1
"Asph",0.4644509615852,117,-0.110022787327828,5911.9251044273,1
"Asxl1",0.372950819672131,61,-0.533978572002351,5558.17362172598,1
"Asxl2",0.554848484848485,55,0.399095955409822,5016.39631369762,1
"Atad1",0.316526610644258,34,-0.661583782324068,4747.59755651727,1
"Atad2",0.275,20,-1.20645087746743,3321.97305834372,1
"Atad2b",0.538230127360562,69,0.227177483901825,5104.33214832525,1
"Atad3a",0.506666666666667,15,-0.0703893278913981,-1519.8419343931,0
"Atcayos",0.557446808510638,47,0.341036917835067,4871.21609763865,1
"Ate1",0.501793062904174,81,0.0558532347335174,5152.24920136279,1
"Atf1",0.479166666666667,16,-0.192645077942395,333.217274626975,1
"Atf2",0.51625,40,0.0310268956206246,5580.01059856128,1
"Atf3",0.62037037037037,18,0.543142325026529,-290.096043035485,3.4064193530608e-128
"Atf6",0.501914185587655,98,-0.036711778356521,5374.23974546396,1
"Atf7",0.49692118226601,58,-0.164386817900882,5085.69551873804,1
"Atg10",0.463135593220339,59,-0.187932950593075,5206.63032343371,1
"Atg13",0.538461538461538,13,-0.0406419844973458,-9750.58290776419,0
"Atg16l1",0.5,14,-0.18844508941311,-6627.81007619938,0
"Atg3",0.678571428571429,14,0.357552004618084,115.957347488258,1
"Atg4b",0.621212121212121,11,0.0901978089715785,-5323.21671407465,0
"Atg7",0.619444444444444,18,0.0972972013549152,-28.5808258935631,4.01422545564121e-14
"Atl2",0.53125,24,0.125530882083859,5003.17320502336,1
"Atl3",0.544871794871795,26,0.0766212816029124,9872.83606142911,1
"Atm",0.45,10,-0.782408564927373,-5119.21999580944,0
"Atosa",0.496498894916616,79,0,5342.29383030069,1
"Atp10a",0.533333333333333,17,0.321928094887362,-2995.55347181565,0
"Atp10d",0.573453749315818,87,0.412598453827427,5380.36950555287,1
"Atp11a",0.515942028985507,46,-0.0780025120012733,5388.29457234122,1
"Atp11b",0.606481481481482,18,0.540568381362703,472.448370455613,1
"Atp13a3",0.485626102292769,27,0.0234589728239887,69.442341318394,1
"Atp1a1",0.392871572871573,70,-0.44886237692711,5822.25560998945,1
"Atp1a2",0.4875,20,0,-201.299436281992,1.49691550616375e-89
"Atp1b1",0.25,19,-1.10691520391651,191.64272886918,1
"Atp1b3",0.506077694235589,76,-0.14172810961166,5224.49763723205,1
"Atp2a2",0.517391127179899,171,0.117321254060337,8322.88429665748,1
"Atp2b1",0.592894345238095,64,0.297904865680846,5139.10637839635,1
"Atp2b4",0.487056737588652,47,0.109229069754758,5108.16642908273,1
"Atp2c1",0.441892135642136,88,-0.272079545436801,5530.28318940007,1
"Atp5f1a",0.507324929971989,85,0.159995884198581,5370.11871025701,1
"Atp5f1b",0.521708683473389,34,0.219313028404476,5212.34279837899,1
"Atp5f1c",0.4636649514008,53,0.0131753887477333,5148.71604705341,1
"Atp5mk",0.491666666666667,10,0.299560281858908,-5373.71890871294,0
"Atp5pb",0.520212765957447,47,0.0288548626721852,5201.48971773892,1
"Atp5pf",0.700757575757576,22,0.80145432061792,85.5315662552985,1
"Atp6v0a1",0.439655172413793,29,-0.17218097538268,5075.54689118474,1
"Atp6v0b",0.479530303030303,100,-0.0232073911613254,5328.66351232275,1
"Atp6v0d1",0.553030303030303,22,0.542527234400759,-39.4429688445334,6.58014778539456e-19
"Atp6v1b2",0.600757575757576,22,0.666262602823005,5152.32212913375,1
"Atp6v1h",0.45632183908046,29,0.0605415419350508,4341.31229866596,1
"Atp8a1",0.689583333333333,56,1.21105487740217,5060.80136812864,1
"Atp9a",0.517857142857143,14,-0.137503523749935,-5329.06202763829,0
"Atp9b",0.416263440860215,62,-0.517217894085322,5043.0129402071,1
"Atrn",0.446428571428571,28,-0.239187663879426,5292.91937029305,1
"Atrnl1",0.388577097505669,84,-0.527247002864869,5120.16450176155,1
"Atxn1",0.483875061434974,162,-0.0190583358156847,5799.09792880254,1
"Atxn2",0.56437908496732,51,0.237863830098888,5315.18477817675,1
"Atxn2l",0.347222222222222,12,-0.0931094043914813,-5564.72302525398,0
"Atxn3",0.53125,24,-0.0752881273042374,-162.501499623142,1.17805519192528e-72
"Atxn7",0.527846195949644,58,0.217098121666935,5106.08786789824,1
"Atxn7l1",0.532558139534884,43,0.227805917522812,4992.77683591796,1
"Auh",0.681818181818182,11,0.426264754702098,-3980.05426259165,0
"Auts2",0.565287798621132,81,0.556011127025027,5591.00225485974,1
"Avl9",0.426666666666667,25,-0.304854581528421,5145.24990608213,1
"Axin1",0.591666666666667,16,-0.0395283641866375,-140.388732180857,5.08363088183912e-63
"Axl",0.414646464646465,33,-0.637429920615292,5433.34834246043,1
