gene,condition,padj,status,padj_other,celltype
Dcaf6,F1_Young,7.4854360835865e-110,shared,3.9794781712691295e-122,Cardiomyocyte
Dctn4,F1_Young,0.0646376048748603,shared,0.0573783569273743,Cardiomyocyte
Dcun1d1,F1_Young,0.0773863085569696,shared,0.00148452609657547,Cardiomyocyte
Dennd2b,F1_Young,0.0360029110764287,shared,0.0307364071976431,Cardiomyocyte
Depdc5,F1_Young,0.00116558003908065,shared,0.00311867992370569,Cardiomyocyte
Des,F1_Young,3.3596772529433996e-55,shared,1.37315073292891e-175,Cardiomyocyte
Dhrs3,F1_Young,2.035996712396e-4,shared,0.00973253182113656,Cardiomyocyte
Dhtkd1,F1_Young,0.0337850007966743,shared,0.0105789829576489,Cardiomyocyte
Dip2c,F1_Young,1.3606917749214e-7,shared,7.47900352580404e-6,Cardiomyocyte
Dleu2,F1_Young,2.69779030119558e-213,shared,1.4144607256813898e-42,Cardiomyocyte
Dlgap1,F1_Young,0.0430048609138874,shared,1.3034697268883298e-125,Cardiomyocyte
Dmac2,F1_Young,6.5785361211702e-4,shared,1.01064236490322e-7,Cardiomyocyte
Dnaaf9,F1_Young,1.44596108097488e-28,shared,1.6974408746023202e-74,Cardiomyocyte
Dnaja2,F1_Young,2.00895147184991e-121,shared,7.93018324478199e-116,Cardiomyocyte
Dnajb2,F1_Young,0.0563253295553415,shared,1.5307753723897e-4,Cardiomyocyte
Dnajb4,F1_Young,1.59798437285423e-39,shared,2.1238828246104397e-98,Cardiomyocyte
Dnajc15,F1_Young,0.0298425389736958,shared,0.0486701143923755,Cardiomyocyte
Dnajc25,F1_Young,0.0639393160039093,shared,0.00828136588747639,Cardiomyocyte
Dnajc5,F1_Young,0.0754013603572669,shared,7.17739657286877e-6,Cardiomyocyte
Dnm1l,F1_Young,3.93826083537564e-125,shared,2.7816215967942e-65,Cardiomyocyte
Dnmt3a,F1_Young,0.0091353235659816,shared,0.00487852121320639,Cardiomyocyte
Dop1a,F1_Young,0.047752174739079,shared,0.0505790965074781,Cardiomyocyte
Dot1l,F1_Young,0.0438206047438404,shared,1.7281043779803599e-34,Cardiomyocyte
Dpf3,F1_Young,2.4206392416860696e-131,shared,2.2680423933641097e-114,Cardiomyocyte
Dph6,F1_Young,0.00621526053824761,shared,0.023068137277224902,Cardiomyocyte
Dpp6,F1_Young,6.33970705653797e-9,shared,3.3606897467007996e-179,Cardiomyocyte
Dsg2,F1_Young,1.97091925995949e-20,shared,1.33141709607001e-6,Cardiomyocyte
Dsp,F1_Young,1.09758014312305e-62,shared,3.05320108703258e-102,Cardiomyocyte
Dst,F1_Young,9.94705387736257e-16,shared,2.9066604145446804e-9,Cardiomyocyte
Dstn,F1_Young,1.61643522532018e-8,shared,1.4298211243596e-4,Cardiomyocyte
Dtna,F1_Young,4.36931818795179e-124,shared,4.2824939805318394e-114,Cardiomyocyte
Dync1h1,F1_Young,0.0903911229379128,shared,0.040830410279802,Cardiomyocyte
Dysf,F1_Young,9.215733896522491e-74,shared,5.778899570515419e-26,Cardiomyocyte
E130308A19Rik,F1_Young,4.4424335299e-4,shared,2.34303058883025e-5,Cardiomyocyte
Ebf1,F1_Young,4.26497341133158e-68,shared,1.33115825635153e-41,Cardiomyocyte
Ech1,F1_Young,0.0362139873665292,shared,0.079223609590538,Cardiomyocyte
Ecpas,F1_Young,6.684643770002689e-78,shared,2.79179318984387e-73,Cardiomyocyte
Ednra,F1_Young,1.28140596454089e-5,shared,1.26842233793385e-6,Cardiomyocyte
Egln3,F1_Young,7.751395305530699e-174,shared,3.1383172503821996e-164,Cardiomyocyte
Ehbp1,F1_Young,2.87771467017489e-20,shared,2.53444450416448e-24,Cardiomyocyte
Ehmt1,F1_Young,4.77468353099215e-26,shared,5.448170195324889e-100,Cardiomyocyte
Eif5,F1_Young,0.0915279557694263,shared,0.00106090014741336,Cardiomyocyte
Elmo1,F1_Young,1.98245002977837e-5,shared,1.1625022659932299e-18,Cardiomyocyte
Eln,F1_Young,3.97453070989521e-10,shared,1.6068850874736499e-18,Cardiomyocyte
Emcn,F1_Young,1.27439908850152e-10,shared,2.37789037952201e-8,Cardiomyocyte
Eml1,F1_Young,0.00246031886665584,shared,6.4223252796946e-88,Cardiomyocyte
Enah,F1_Young,1.3277373030811398e-23,shared,1.25537105559662e-29,Cardiomyocyte
Entpd1,F1_Young,1.58772868142989e-5,shared,2.37937480044557e-7,Cardiomyocyte
Entrep1,F1_Young,0.0091101539469054,shared,1.56028555985472e-5,Cardiomyocyte
Epb41,F1_Young,1.86653923116633e-48,shared,5.8897712224491005e-18,Cardiomyocyte
Epc1,F1_Young,2.7676256101115797e-12,shared,5.28590681817064e-68,Cardiomyocyte
Epha4,F1_Young,1.49667781608551e-8,shared,6.00772426781286e-19,Cardiomyocyte
Epm2a,F1_Young,2.8125775755772e-4,shared,9.6233380780421e-4,Cardiomyocyte
Ern1,F1_Young,0.0023693645274283,shared,1.2980988402255e-17,Cardiomyocyte
Esco1,F1_Young,0.012024099194192,shared,0.0971170152729994,Cardiomyocyte
Esrrb,F1_Young,4.54832098213146e-78,shared,3.79544891615027e-115,Cardiomyocyte
Etfa,F1_Young,6.98393955920002e-108,shared,2.72506331511639e-88,Cardiomyocyte
Ext1,F1_Young,8.3279031770163e-89,shared,5.816793050413309e-42,Cardiomyocyte
F13a1,F1_Young,9.48178032523479e-27,shared,5.30263966094018e-53,Cardiomyocyte
Fabp3,F1_Young,6.4116214188739e-131,shared,2.7058225194343597e-166,Cardiomyocyte
Faf1,F1_Young,2.92207663763274e-74,shared,2.90427342029399e-30,Cardiomyocyte
Fam110b,F1_Young,1.99263633675711e-12,shared,2.35341031102107e-79,Cardiomyocyte
Fam120a,F1_Young,0.0667487928156062,shared,0.0361376809855764,Cardiomyocyte
Fam13a,F1_Young,4.15689008417599e-35,shared,5.916548220142849e-75,Cardiomyocyte
Fam162a,F1_Young,0.01670150497603,shared,0.00958243508243503,Cardiomyocyte
Fam20a,F1_Young,1.25364313576555e-7,shared,1.3010019377003e-4,Cardiomyocyte
Fam234a,F1_Young,1.30614440885596e-5,shared,4.4358498311688e-4,Cardiomyocyte
Farp2,F1_Young,0.00867884071626031,shared,0.00797611516184231,Cardiomyocyte
Fbxl17,F1_Young,5.34226737663379e-72,shared,2.15056011194936e-41,Cardiomyocyte
Fbxo32,F1_Young,1.3543264042402298e-140,shared,1.7159321571614398e-112,Cardiomyocyte
Fbxo40,F1_Young,0.00949110769936862,shared,0.00151100057668176,Cardiomyocyte
Fbxw7,F1_Young,8.178494719677848e-140,shared,2.09791918124486e-79,Cardiomyocyte
Fer,F1_Young,0.0485164169283929,shared,0.0237386139794864,Cardiomyocyte
Fermt2,F1_Young,0.00109512784354791,shared,3.7440825923467897e-165,Cardiomyocyte
Fgd4,F1_Young,5.76573070414586e-58,shared,4.33202793728593e-41,Cardiomyocyte
Fhip1a,F1_Young,3.32999462062512e-70,shared,9.486904182419479e-96,Cardiomyocyte
Fhl2,F1_Young,1.1850185655048799e-35,shared,5.39096529002804e-80,Cardiomyocyte
Fhod3,F1_Young,2.99701469394704e-24,shared,7.49931207360742e-40,Cardiomyocyte
Fign,F1_Young,2.9820785760532096e-228,shared,8.44006802334963e-64,Cardiomyocyte
Fktn,F1_Young,0.0647974781310626,shared,0.00941604410714844,Cardiomyocyte
Flnc,F1_Young,6.38774140876582e-175,shared,3.69430670828382e-15,Cardiomyocyte
Flt1,F1_Young,3.0087799312329503e-21,shared,1.4941814614854402e-15,Cardiomyocyte
Fnip1,F1_Young,8.43973339445212e-93,shared,3.3983079993556197e-87,Cardiomyocyte
Fnip2,F1_Young,1.69803703941144e-55,shared,5.05709241659807e-142,Cardiomyocyte
Foxn3,F1_Young,8.029618406517419e-104,shared,2.99404467034236e-91,Cardiomyocyte
Foxo1,F1_Young,1.2179554085485e-9,shared,1.1503752654555e-4,Cardiomyocyte
Frmd4a,F1_Young,3.75697401834113e-37,shared,1.9728898985100398e-82,Cardiomyocyte
Frmd6,F1_Young,3.9414231587243696e-134,shared,3.7509837290802597e-138,Cardiomyocyte
Fsd1l,F1_Young,3.2375792537234297e-103,shared,1.03118769351574e-36,Cardiomyocyte
Fsd2,F1_Young,6.482724441592149e-84,shared,2.4071135273056497e-31,Cardiomyocyte
Fut8,F1_Young,0.0773863085569696,shared,0.0107976048960733,Cardiomyocyte
Fyco1,F1_Young,3.56433679253927e-13,shared,1.35087899331553e-74,Cardiomyocyte
Gab1,F1_Young,2.3378135835407198e-119,shared,1.8853002441609097e-140,Cardiomyocyte
Galnt17,F1_Young,2.1623476649656e-4,shared,9.3601481990678e-4,Cardiomyocyte
Galnt18,F1_Young,0.0845475684716927,shared,4.30020406487325e-14,Cardiomyocyte
Garem1,F1_Young,3.36673768298902e-99,shared,1.8634199063539998e-142,Cardiomyocyte
Gbe1,F1_Young,4.0928762331817095e-106,shared,1.3259975871716397e-132,Cardiomyocyte
Gfm2,F1_Young,0.038258890073573,shared,0.00686953661761331,Cardiomyocyte
Gfod1,F1_Young,1.8939741311932197e-98,shared,1.44888321422753e-99,Cardiomyocyte
Ghr,F1_Young,2.71572887522187e-38,shared,1.18348363112544e-19,Cardiomyocyte
Gipc2,F1_Young,6.98381617456755e-10,shared,3.73866105408281e-10,Cardiomyocyte
Gja1,F1_Young,7.60824343904856e-90,shared,3.927501270889649e-141,Cardiomyocyte
Glud1,F1_Young,0.0852293871550126,shared,0.019248193369912,Cardiomyocyte
Glul,F1_Young,1.2201501527106098e-89,shared,7.143664997977579e-198,Cardiomyocyte
Gm10135,F1_Young,0.00112811593205331,shared,0.00927725106665172,Cardiomyocyte
Gm10138,F1_Young,5.3584081985691e-4,shared,1.7719330752657e-4,Cardiomyocyte
Gm11884,F1_Young,0.0311337622088628,shared,0.00211150158395427,Cardiomyocyte
Gm12092,F1_Young,1.3016339615185698e-152,shared,4.8214991755778093e-231,Cardiomyocyte
Gm12295,F1_Young,5.10786233549561e-8,shared,0.00913092481224228,Cardiomyocyte
Gm13601,F1_Young,2.51622826082369e-6,shared,2.4877474681179997e-94,Cardiomyocyte
Gm13938,F1_Young,6.386171098635119e-146,shared,9.507628816349719e-134,Cardiomyocyte
Gm16023,F1_Young,0.0107618312361502,shared,0.0277836286994697,Cardiomyocyte
Gm16685,F1_Young,4.18063083121263e-5,shared,1.3776524515430497e-43,Cardiomyocyte
Gm17276,F1_Young,7.01957227391651e-7,shared,1.6187563193585e-52,Cardiomyocyte
Gm18258,F1_Young,0.022054570566166,shared,6.00391030967215e-14,Cardiomyocyte
Gm20619,F1_Young,1.17921635112339e-22,shared,2.77716771789943e-20,Cardiomyocyte
Gm20631,F1_Young,0.0290156372182061,shared,0.0904848782317724,Cardiomyocyte
Gm20732,F1_Young,1.05727896280906e-82,shared,1.49653425022113e-101,Cardiomyocyte
Gm20757,F1_Young,2.75724196834233e-47,shared,1.9655758060601298e-70,Cardiomyocyte
Gm26632,F1_Young,0.036739428083464,shared,0.0593396550007697,Cardiomyocyte
Gm26672,F1_Young,0.0130427386429515,shared,0.0327499547954085,Cardiomyocyte
Gm26862,F1_Young,6.41540669817637e-45,shared,3.2609723591457796e-48,Cardiomyocyte
Gm30382,F1_Young,8.375254305451449e-131,shared,1.7461309236710498e-148,Cardiomyocyte
Gm30866,F1_Young,1.76880981890632e-23,shared,1.00954724005784e-22,Cardiomyocyte
Gm31013,F1_Young,0.0036432397022568702,shared,1.68083813247435e-6,Cardiomyocyte
Gm35041,F1_Young,1.2745869000552e-153,shared,8.6161132892851e-120,Cardiomyocyte
Gm35546,F1_Young,3.7426863597316595e-91,shared,2.56983819844191e-86,Cardiomyocyte
Gm36372,F1_Young,3.24424408810954e-9,shared,3.52521818880896e-8,Cardiomyocyte
Gm36827,F1_Young,1.8314575364509098e-148,shared,1.56031562679975e-207,Cardiomyocyte
Gm37376,F1_Young,2.01414241841069e-59,shared,2.1192327888846297e-45,Cardiomyocyte
Gm41505,F1_Young,3.53420015971015e-40,shared,8.79483327784761e-49,Cardiomyocyte
Gm41717,F1_Young,2.06519917216907e-5,shared,2.5699064573348e-4,Cardiomyocyte
Gm42209,F1_Young,4.5196500379053e-4,shared,7.97065463085445e-64,Cardiomyocyte
Gm43361,F1_Young,2.24745290916133e-90,shared,9.966857593345001e-26,Cardiomyocyte
Gm44127,F1_Young,0.0362240065333333,shared,4.60646571748868e-7,Cardiomyocyte
Gm44686,F1_Young,0.0388964834888359,shared,0.02137416777777,Cardiomyocyte
Gm49164,F1_Young,1.966313820039e-4,shared,1.2780140254627e-10,Cardiomyocyte
Gm49390,F1_Young,6.764486975405e-4,shared,0.0160146515604582,Cardiomyocyte
Gm50100,F1_Young,0.0170695889860779,shared,0.0160142318932913,Cardiomyocyte
Gm50114,F1_Young,1.92520161788845e-9,shared,4.3876966169410204e-79,Cardiomyocyte
Gm56583,F1_Young,4.38652993634832e-13,shared,1.0211337381369099e-11,Cardiomyocyte
Gm56671,F1_Young,9.85471539081813e-5,shared,1.36916880340965e-5,Cardiomyocyte
Gm9895,F1_Young,2.28065044229912e-39,shared,3.3468696223355603e-46,Cardiomyocyte
Gmpr,F1_Young,2.30100036613997e-7,shared,0.00263695944522926,Cardiomyocyte
Golga4,F1_Young,1.4599737763309198e-112,shared,4.387082472045829e-84,Cardiomyocyte
Golph3,F1_Young,0.0328631452184314,shared,3.58829129495562e-6,Cardiomyocyte
Got1,F1_Young,8.05299623022084e-121,shared,4.53786077436516e-16,Cardiomyocyte
Gpam,F1_Young,2.5582551340690797e-69,shared,3.374672259272e-4,Cardiomyocyte
Gpcpd1,F1_Young,0.0188157864037483,shared,2.64323755252415e-7,Cardiomyocyte
Gphn,F1_Young,1.29253142368407e-90,shared,2.19205899393528e-62,Cardiomyocyte
Gramd1b,F1_Young,1.11027228231065e-63,shared,2.4839631514964696e-95,Cardiomyocyte
Grb14,F1_Young,8.36514265285683e-87,shared,9.291608975783977e-107,Cardiomyocyte
Grk5,F1_Young,9.135853067402819e-147,shared,4.872878338358989e-152,Cardiomyocyte
Gsk3b,F1_Young,0.0841368091656392,shared,0.0146198221065361,Cardiomyocyte
Gtf3c2,F1_Young,0.0783722945149863,shared,0.025812793194925798,Cardiomyocyte
Gucy1a2,F1_Young,0.0674707539829416,shared,0.0959179911982931,Cardiomyocyte
Gys1,F1_Young,8.21978729510447e-5,shared,6.03487904206315e-8,Cardiomyocyte
Hadha,F1_Young,7.42179204903484e-80,shared,7.287306253219989e-187,Cardiomyocyte
Hadhb,F1_Young,8.840413247606111e-9,shared,2.0490075569251798e-54,Cardiomyocyte
Hand2os1,F1_Young,1.7850039603112998e-99,shared,4.70471210641805e-41,Cardiomyocyte
Hcn1,F1_Young,5.22510640861532e-8,shared,2.21173641660577e-21,Cardiomyocyte
Hdac4,F1_Young,6.6747840232004495e-124,shared,1.48766453312766e-116,Cardiomyocyte
Hdac9,F1_Young,8.89826282106377e-55,shared,7.200226621406111e-9,Cardiomyocyte
Heatr5a,F1_Young,2.71349322993573e-90,shared,1.48948362245222e-93,Cardiomyocyte
Hectd2os,F1_Young,2.69967844257987e-192,shared,2.8640322995983197e-173,Cardiomyocyte
Hecw2,F1_Young,2.19097212791711e-13,shared,6.2562326687240796e-158,Cardiomyocyte
Heg1,F1_Young,4.59339464527664e-38,shared,4.87941812929845e-99,Cardiomyocyte
Herc4,F1_Young,9.36864037039901e-138,shared,8.38506892940095e-105,Cardiomyocyte
Herpud1,F1_Young,0.0328016806173377,shared,0.00557144986666974,Cardiomyocyte
Hibch,F1_Young,0.0095549690447164,shared,0.0115374466154912,Cardiomyocyte
Hivep1,F1_Young,0.0339528467795902,shared,2.49188969844446e-5,Cardiomyocyte
Hk2,F1_Young,1.8003658858779498e-114,shared,4.6242044302412594e-154,Cardiomyocyte
Hmcn1,F1_Young,1.30000800117734e-66,shared,1.84215575427852e-57,Cardiomyocyte
Hnrnpl,F1_Young,0.073338829509219,shared,1.71294523771861e-8,Cardiomyocyte
Hnrnpll,F1_Young,0.00264619072765083,shared,0.033904445258709,Cardiomyocyte
Hopx,F1_Young,2.37557919311837e-12,shared,3.01229052888198e-10,Cardiomyocyte
Hs2st1,F1_Young,0.0156547411429922,shared,6.28069378665009e-5,Cardiomyocyte
Hs3st5,F1_Young,3.67889196736386e-39,shared,7.592797609675899e-29,Cardiomyocyte
Hsp90b1,F1_Young,7.659913368649961e-10,shared,1.06005827903792e-7,Cardiomyocyte
Hspa4,F1_Young,9.726886200011649e-141,shared,1.0198965484407298e-95,Cardiomyocyte
Hspa4l,F1_Young,3.59379766733098e-16,shared,0.00993969397814677,Cardiomyocyte
Hspa8,F1_Young,0.0320432146553327,shared,6.3476175301537e-102,Cardiomyocyte
Hspb1,F1_Young,2.6320879413286898e-20,shared,1.4470021066212001e-18,Cardiomyocyte
Idh2,F1_Young,0.0216863686195923,shared,1.03053090284712e-29,Cardiomyocyte
Igf1r,F1_Young,6.1045320514788005e-74,shared,6.944640436544329e-69,Cardiomyocyte
Igf2bp2,F1_Young,0.00892713210118812,shared,8.0812765748759e-4,Cardiomyocyte
Igfbp5,F1_Young,3.50788975169524e-10,shared,7.5555477863983e-4,Cardiomyocyte
Il15,F1_Young,1.6055366727314402e-10,shared,4.49737449655424e-72,Cardiomyocyte
Insr,F1_Young,1.3181803655858099e-70,shared,7.0692686877373e-78,Cardiomyocyte
Ints6,F1_Young,0.00457813571447529,shared,4.8713585761089e-11,Cardiomyocyte
Intu,F1_Young,2.3683343159581396e-77,shared,8.047898711378779e-60,Cardiomyocyte
Ipo7,F1_Young,5.93525351456459e-23,shared,1.01818417241005e-34,Cardiomyocyte
Irs1,F1_Young,7.370553789403359e-150,shared,2.79573902293161e-59,Cardiomyocyte
Irs2,F1_Young,6.0457104200456195e-199,shared,1.8498848101088798e-150,Cardiomyocyte
Isca1,F1_Young,0.0523834624696828,shared,0.0190460168030756,Cardiomyocyte
Itga1,F1_Young,2.17987077834167e-27,shared,1.7957560532292198e-19,Cardiomyocyte
Itga9,F1_Young,5.92343454117696e-14,shared,5.305197585975379e-225,Cardiomyocyte
Itgb1,F1_Young,0.0575161165801055,shared,6.50614934494878e-9,Cardiomyocyte
Itgb5,F1_Young,0.0841368091656392,shared,0.0107084334495399,Cardiomyocyte
Itpr1,F1_Young,8.173885557232029e-94,shared,7.001349021654429e-19,Cardiomyocyte
Ivd,F1_Young,0.0295962423897065,shared,0.0544090181061043,Cardiomyocyte
Ivns1abp,F1_Young,1.23228552500069e-32,shared,7.101479028045619e-54,Cardiomyocyte
Jmjd1c,F1_Young,1.0017819537582001e-48,shared,2.04783413384423e-14,Cardiomyocyte
Jmy,F1_Young,2.81449075727389e-49,shared,2.7672272524364097e-69,Cardiomyocyte
Jph1,F1_Young,1.63315928828909e-48,shared,2.01497856930341e-92,Cardiomyocyte
Kalrn,F1_Young,2.83115010040985e-7,shared,0.00193255417713164,Cardiomyocyte
Kank1,F1_Young,3.0027644496739e-4,shared,6.3955156671516704e-21,Cardiomyocyte
Kank2,F1_Young,0.0705775531320333,shared,1.0478729456814e-4,Cardiomyocyte
Kansl1,F1_Young,7.058301236919479e-100,shared,2.24286817384123e-61,Cardiomyocyte
Kat6b,F1_Young,4.74695254813275e-100,shared,1.190934786111e-44,Cardiomyocyte
Kbtbd12,F1_Young,6.566437356288429e-41,shared,7.509069531882218e-89,Cardiomyocyte
Kcnd3,F1_Young,1.21065072222221e-115,shared,9.090884164327878e-139,Cardiomyocyte
Kcng2,F1_Young,2.02688757181766e-111,shared,6.79349126436793e-101,Cardiomyocyte
Kcnip2,F1_Young,1.62514032877837e-117,shared,1.4418131069783098e-19,Cardiomyocyte
Kcnip4,F1_Young,5.45878958166303e-25,shared,2.68623149243127e-53,Cardiomyocyte
Kcnj3,F1_Young,5.18868447656444e-9,shared,2.9829075677374005e-10,Cardiomyocyte
Kcnn2,F1_Young,8.82966303422175e-57,shared,1.7078942322517898e-48,Cardiomyocyte
Kcnq1,F1_Young,9.712732909565969e-150,shared,3.07839429492284e-44,Cardiomyocyte
Kcnt2,F1_Young,0.00193075682525044,shared,1.6701056957127402e-15,Cardiomyocyte
Kctd14,F1_Young,8.490299175509321e-67,shared,4.1543514058340694e-83,Cardiomyocyte
Kctd16,F1_Young,9.69180015321025e-14,shared,3.7604100944210604e-73,Cardiomyocyte
Kdm3a,F1_Young,0.0013167203519528,shared,0.0102343837447732,Cardiomyocyte
Kdm3b,F1_Young,0.0281920411057486,shared,0.0155897655834872,Cardiomyocyte
Khdrbs1,F1_Young,0.00831784003630332,shared,0.00261127829649998,Cardiomyocyte
Khdrbs3,F1_Young,3.5306909967299e-4,shared,1.12679122677352e-82,Cardiomyocyte
Kidins220,F1_Young,1.76259352038129e-91,shared,3.3121701526889495e-75,Cardiomyocyte
Kif13a,F1_Young,1.3853722805509096e-107,shared,1.4627289190222198e-54,Cardiomyocyte
Kif16b,F1_Young,2.82590531739421e-44,shared,2.09051166766397e-68,Cardiomyocyte
Kif1b,F1_Young,2.97918172158651e-27,shared,1.69351577307955e-13,Cardiomyocyte
Kif26b,F1_Young,7.11709083724577e-5,shared,1.03341964469681e-12,Cardiomyocyte
Kif5b,F1_Young,1.8627885292394398e-112,shared,8.94598475175823e-5,Cardiomyocyte
Klf12,F1_Young,1.6701339051439e-67,shared,3.70371922158292e-115,Cardiomyocyte
Klhl33,F1_Young,1.36148448102102e-13,shared,3.78087355153949e-26,Cardiomyocyte
Kpna1,F1_Young,0.00150340443398948,shared,4.36100516969252e-21,Cardiomyocyte
Ktn1,F1_Young,1.85242571555793e-85,shared,1.60815953460004e-81,Cardiomyocyte
Lama2,F1_Young,1.7140825519162198e-20,shared,7.1967173533625e-17,Cardiomyocyte
Lbh,F1_Young,3.67899625385976e-12,shared,2.32644581448314e-13,Cardiomyocyte
Lclat1,F1_Young,2.93754152399323e-78,shared,7.194821088381599e-98,Cardiomyocyte
Ldb2,F1_Young,3.68342861622285e-5,shared,9.89996887703475e-5,Cardiomyocyte
Ldlrad4,F1_Young,2.90292822263695e-16,shared,6.56875433958752e-82,Cardiomyocyte
Letm2,F1_Young,0.0132977414551216,shared,0.0179121607852094,Cardiomyocyte
Lgr6,F1_Young,0.0108809760517778,shared,6.7047627408764e-4,Cardiomyocyte
Lhfpl6,F1_Young,1.76259352038129e-91,shared,2.6569857950185596e-43,Cardiomyocyte
Lifr,F1_Young,2.1391861874806497e-23,shared,5.81734364169523e-33,Cardiomyocyte
Lims1,F1_Young,4.654618400920749e-84,shared,2.64849167110634e-51,Cardiomyocyte
Lmod2,F1_Young,5.8897984312328095e-25,shared,2.35962530117931e-16,Cardiomyocyte
Lnpep,F1_Young,3.06302362312544e-31,shared,1.23894475597811e-6,Cardiomyocyte
Lnx1,F1_Young,0.0831317525933696,shared,1.2827824041889902e-9,Cardiomyocyte
Lnx2,F1_Young,1.59357576779296e-16,shared,1.87805448962305e-259,Cardiomyocyte
Lonrf1,F1_Young,0.0342007170180889,shared,0.0446898169072587,Cardiomyocyte
Lpin1,F1_Young,7.72459092798556e-50,shared,3.16979282826804e-33,Cardiomyocyte
Lpl,F1_Young,2.38133380625157e-8,shared,3.0129210631162595e-11,Cardiomyocyte
Lpp,F1_Young,4.4595139047201797e-69,shared,4.0345312883796e-34,Cardiomyocyte
Lrch1,F1_Young,3.71390609697362e-114,shared,1.1020860972532299e-22,Cardiomyocyte
Lrrc2,F1_Young,4.34004598423425e-10,shared,5.62220608422142e-16,Cardiomyocyte
Lrrc20,F1_Young,0.0142239407818366,shared,0.00135492674774263,Cardiomyocyte
Lrrc3b,F1_Young,7.62130416680515e-85,shared,3.09056841445782e-18,Cardiomyocyte
Lrrcc1,F1_Young,7.28325944874534e-6,shared,5.350685752279529e-23,Cardiomyocyte
Lrrfip1,F1_Young,6.98295740692588e-86,shared,1.4536112911602301e-52,Cardiomyocyte
Lrrfip2,F1_Young,3.2292987635812696e-109,shared,8.37104459751519e-102,Cardiomyocyte
Lrtm1,F1_Young,2.26792157986766e-252,shared,8.8949519500497e-287,Cardiomyocyte
Lsamp,F1_Young,0.00243399911496489,shared,7.95532268220949e-6,Cardiomyocyte
Lsmem1,F1_Young,0.0119362120030138,shared,7.827264225621609e-23,Cardiomyocyte
Luc7l2,F1_Young,8.39844122188609e-10,shared,0.0026783185181953,Cardiomyocyte
Luzp1,F1_Young,0.0228997509183829,shared,5.9060414284656e-4,Cardiomyocyte
Lztfl1,F1_Young,0.0226843086540462,shared,0.0018971211379494599,Cardiomyocyte
Magi3,F1_Young,0.086610829562361,shared,0.078171261865807,Cardiomyocyte
Malat1,F1_Young,0,shared,0,Cardiomyocyte
Malt1,F1_Young,3.13434329204112e-103,shared,1.2136295508277399e-42,Cardiomyocyte
Maml3,F1_Young,7.46219956963555e-14,shared,2.4605966432684496e-89,Cardiomyocyte
Map3k20,F1_Young,1.12732377474992e-112,shared,5.13688500521646e-73,Cardiomyocyte
Map7,F1_Young,0.00827402917335622,shared,2.37550643523307e-63,Cardiomyocyte
Mapk10,F1_Young,2.41579914896247e-40,shared,1.86704033356684e-111,Cardiomyocyte
Mapk4,F1_Young,1.9440725898485103e-15,shared,1.18974701766787e-119,Cardiomyocyte
Mapkapk2,F1_Young,1.6532237481866595e-107,shared,9.67866060201386e-105,Cardiomyocyte
Mapkapk3,F1_Young,0.00410317410197587,shared,0.00624626947660352,Cardiomyocyte
Mapre2,F1_Young,2.72723444085388e-85,shared,3.0953624942459296e-214,Cardiomyocyte
Mapt,F1_Young,2.3639245123232197e-162,shared,9.153642448974809e-151,Cardiomyocyte
Marchf3,F1_Young,3.12172964403494e-5,shared,4.8956942287309995e-130,Cardiomyocyte
Mast4,F1_Young,7.415980957002179e-35,shared,2.4304102599011996e-154,Cardiomyocyte
Mau2,F1_Young,0.0314836780459768,shared,0.00335781931864765,Cardiomyocyte
Mb,F1_Young,2.37093911506474e-105,shared,1.7001162297444e-111,Cardiomyocyte
Mbd1,F1_Young,2.470564659383e-4,shared,1.03042586270437e-8,Cardiomyocyte
Mctp1,F1_Young,1.1415995840012899e-36,shared,2.10427526660132e-21,Cardiomyocyte
Mdh1,F1_Young,8.655862259335929e-54,shared,0.00136159580488104,Cardiomyocyte
Mef2a,F1_Young,4.1633679854577996e-50,shared,6.8369475276935e-4,Cardiomyocyte
Mef2c,F1_Young,4.24905842753403e-5,shared,0.00705112201957543,Cardiomyocyte
Meis1,F1_Young,2.50540852396521e-48,shared,7.51742970488269e-99,Cardiomyocyte
Meis2,F1_Young,1.18090192910844e-81,shared,2.68241039958708e-106,Cardiomyocyte
Mettl9,F1_Young,0.0126740369469929,shared,2.314547364356e-4,Cardiomyocyte
Mfn1,F1_Young,2.5786940610024297e-125,shared,2.0348312715427597e-95,Cardiomyocyte
Mgat5,F1_Young,4.21515232044123e-77,shared,1.93377437318446e-13,Cardiomyocyte
Mgp,F1_Young,2.8473687684091e-30,shared,0.00725136154456678,Cardiomyocyte
Mgst3,F1_Young,6.9432993480692e-4,shared,0.0221193245656595,Cardiomyocyte
Mia2,F1_Young,1.8419869864550797e-87,shared,1.9768861910043595e-95,Cardiomyocyte
Mir100hg,F1_Young,2.18032538524387e-8,shared,2.04933503402292e-6,Cardiomyocyte
Mir133a-1hg,F1_Young,1.3726066755066598e-31,shared,2.43863729449982e-83,Cardiomyocyte
Mitf,F1_Young,5.03570198514154e-32,shared,5.97298582867411e-42,Cardiomyocyte
Mkln1,F1_Young,6.15764625676548e-33,shared,8.03787903875854e-143,Cardiomyocyte
Mlf1,F1_Young,9.22118713961297e-11,shared,0.00620411278702298,Cardiomyocyte
Mllt10,F1_Young,1.03757929051541e-71,shared,4.5395134883082905e-79,Cardiomyocyte
Mllt3,F1_Young,2.39441107381957e-13,shared,5.09374388040236e-7,Cardiomyocyte
