gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Rai2,1e-6,3.23509518092186,-20.625377174177594,TRUE,Cardiomyocyte,F1_Young,X
Rbbp7,1e-6,1.1059569311547,-19.076865078161894,TRUE,Cardiomyocyte,F1_Young,X
Txlng,1e-6,3.086613533443,-20.557593895032888,TRUE,Cardiomyocyte,F1_Young,X
Syap1,1e-6,0.389988685239035,-17.573076441357124,TRUE,Cardiomyocyte,F1_Young,X
Ctps2,1e-6,1.65311793164287,-19.656759090638666,TRUE,Cardiomyocyte,F1_Young,X
Ap1s2,1e-6,0.774016451715875,-18.562006569514647,TRUE,Cardiomyocyte,F1_Young,X
Zrsr2,1e-6,1.05490712774422,-19.00868592899666,TRUE,Cardiomyocyte,F1_Young,X
Pir,1e-6,2.14696518139347,-20.03386803563954,TRUE,Cardiomyocyte,F1_Young,X
Piga,1e-6,0.421567094606526,-17.685406158549686,TRUE,Cardiomyocyte,F1_Young,X
Mospd2,1e-6,0.806548329131508,-18.621403246772527,TRUE,Cardiomyocyte,F1_Young,X
Msl3,1e-6,2.26251012260195,-20.109493453888298,TRUE,Cardiomyocyte,F1_Young,X
Arhgap6,1e-6,1.51226768532643,-19.52828305580822,TRUE,Cardiomyocyte,F1_Young,X
Hccs,1e-6,1.25692431567109,-19.261467499184466,TRUE,Cardiomyocyte,F1_Young,X
Mid1,1e-6,1.76727066297453,-19.753092395688707,TRUE,Cardiomyocyte,F1_Young,X
Gm47283,1e-6,0.398262196233068,-17.60336263989008,TRUE,Cardiomyocyte,F1_Young,Y
Cmah,1e-6,0.299978881284292,-17.19450622134239,TRUE,Coronary_EC,F1_Aged,13
Gm56730,1e-6,0.477435929376722,-17.86495063651655,TRUE,Coronary_EC,F1_Aged,15
Hba-a1,1e-6,0.269569336428314,-17.040302225250752,TRUE,Coronary_EC,F1_Aged,11
Iigp1,1e-6,0.84350255620575,-18.6860346253558,TRUE,Coronary_EC,F1_Aged,18
Kcnc2,1e-6,0.209333026351747,-16.67544730900727,TRUE,Coronary_EC,F1_Aged,10
Lrrc3b,1e-6,0.563894101477065,-18.105067284837215,TRUE,Coronary_EC,F1_Aged,14
Pcdha11,1e-6,1.10409296253856,-19.074431525425712,TRUE,Coronary_EC,F1_Aged,18
Rps2,1e-6,0.30523920703028,-17.219585484651994,TRUE,Coronary_EC,F1_Aged,17
St8sia6,1e-6,1.10338986367582,-19.0735125091183,TRUE,Coronary_EC,F1_Aged,2
Xkr4,1e-6,2.53886550251594,-20.275753107191974,TRUE,Coronary_EC,F1_Aged,1
Agmo,1e-6,0.624925296210343,-18.253326522832356,TRUE,Coronary_EC,F1_Young,12
Airn,1e-6,0.642923933901333,-18.29429077682628,TRUE,Coronary_EC,F1_Young,17
Chn2,1e-6,0.702453279339321,-18.422044802094955,TRUE,Coronary_EC,F1_Young,6
Cmah,1e-6,0.179644872274097,-16.45479626133211,TRUE,Coronary_EC,F1_Young,13
Gm56730,1e-6,0.169424947322741,-16.37029531254973,TRUE,Coronary_EC,F1_Young,15
Grb10,1e-6,0.656265644710544,-18.32392258324478,TRUE,Coronary_EC,F1_Young,11
Kcnc2,1e-6,0.163013523020654,-16.314640974822765,TRUE,Coronary_EC,F1_Young,10
Atrx,1e-6,9.83768835123775,-22.229888068530087,TRUE,Coronary_EC,F1_Young,X
Cp,1e-6,0.355587915700319,-17.439850828094325,TRUE,Endocardial_EC,F1_Aged,3
Gm56730,1e-6,0.114905634711991,-15.810102576073945,TRUE,Endocardial_EC,F1_Aged,15
Igfbp6,1e-6,0.619273468980371,-18.240219443284648,TRUE,Endocardial_EC,F1_Aged,15
Kcnc2,1e-6,0.128994176770185,-15.97695759760608,TRUE,Endocardial_EC,F1_Aged,10
Nrxn1,0.29765031587812,0.730337812243959,-1.2949426291040598,TRUE,Endocardial_EC,F1_Aged,17
Or5m3b,1e-6,0.957530900621913,-18.8689610263333,TRUE,Endocardial_EC,F1_Aged,2
Sgce,1e-6,0.314469707459796,-17.262566112620334,TRUE,Endocardial_EC,F1_Aged,6
Acot9,1e-6,0.530332319542248,-18.016539866755327,TRUE,Endocardial_EC,F1_Aged,X
Fam20a,1e-6,0.168455165378825,-16.362013705500715,TRUE,Endocardial_EC,F1_Young,11
Gm56730,1e-6,0.115087621369163,-15.812385677969852,TRUE,Endocardial_EC,F1_Young,15
Grb10,1e-6,0.754940978040421,-18.52600624309969,TRUE,Endocardial_EC,F1_Young,11
Kcnc2,1e-6,0.129635344444079,-15.98411071888188,TRUE,Endocardial_EC,F1_Young,10
Or5m3b,1e-6,0.121942015057271,-15.895847596811649,TRUE,Endocardial_EC,F1_Young,2
Plagl1,1e-6,3.19815370006757,-20.60880829539142,TRUE,Endocardial_EC,F1_Young,10
Slc25a21,1e-6,0.328347381627779,-17.32486781890073,TRUE,Endocardial_EC,F1_Young,12
Shroom4,1e-6,0.326762939556228,-17.3178892562867,TRUE,Endocardial_EC,F1_Young,X
Med14,1e-6,0.80720092291424,-18.622570085669405,TRUE,Endocardial_EC,F1_Young,X
Ddx3x,1e-6,0.505218663396456,-17.946551265051774,TRUE,Endocardial_EC,F1_Young,X
Xiap,1e-6,3.48102199366627,-20.73107991304355,TRUE,Endocardial_EC,F1_Young,X
Enox2,1e-6,1.14713864306242,-19.129609592840936,TRUE,Endocardial_EC,F1_Young,X
Atp11c,1e-6,0.150457901310718,-16.199009935025995,TRUE,Endocardial_EC,F1_Young,X
Mecp2,1e-6,0.200445480252682,-16.612857559091452,TRUE,Endocardial_EC,F1_Young,X
Tbl1x,1e-6,0.84702902376034,-18.692053582556824,TRUE,Endocardial_EC,F1_Young,X
Ophn1,1e-6,4.53791084372287,-21.113597151922086,TRUE,Endocardial_EC,F1_Young,X
Eda,1e-6,2.96237795917724,-20.498324776984955,TRUE,Endocardial_EC,F1_Young,X
Atrx,1e-6,1.14418812222538,-19.12589410321163,TRUE,Endocardial_EC,F1_Young,X
Sh3bgrl,1e-6,0.687638103989084,-18.3912920633584,TRUE,Endocardial_EC,F1_Young,X
Diaph2,1e-6,0.26847944865819,-17.034457506219635,TRUE,Endocardial_EC,F1_Young,X
Huwe1,1e-6,0.188711408289375,-16.525829761121887,TRUE,Endocardial_EC,F1_Young,X
Shroom2,1e-6,3.98539251306693,-20.926290750584162,TRUE,Endocardial_EC,F1_Young,X
Akr1c14,1e-6,4.58508406421889,-21.128517068812627,TRUE,Fibroblast,F1_Aged,13
Aspa,1e-6,1.15897603026272,-19.144420543214334,TRUE,Fibroblast,F1_Aged,11
Ccl11,1e-6,1.44851724979011,-19.46614643047086,TRUE,Fibroblast,F1_Aged,11
Ces1d,1e-6,0.740594856692687,-18.498326952726217,TRUE,Fibroblast,F1_Aged,8
Chrna9,1e-6,0.543724734607937,-18.052519587127946,TRUE,Fibroblast,F1_Aged,5
Cnmd,1e-6,0.972050582095537,-18.890673347176214,TRUE,Fibroblast,F1_Aged,14
Cntnap5b,1e-6,0.45230183159464,-17.78692950227604,TRUE,Fibroblast,F1_Aged,1
Cxcl14,1e-6,2.03359656819651,-19.955602779586464,TRUE,Fibroblast,F1_Aged,13
Fhip2a,1e-6,0.550506147862862,-18.070401770505033,TRUE,Fibroblast,F1_Aged,19
Fmn1,1e-6,0.58887328351382,-18.167600145997064,TRUE,Fibroblast,F1_Aged,2
Gm13483,1e-6,0.621267324158527,-18.24485697367957,TRUE,Fibroblast,F1_Aged,2
Gm16332,1e-6,0.501042174324177,-17.93457539861516,TRUE,Fibroblast,F1_Aged,1
Gm20186,1e-6,0.600029919178824,-18.194677318152394,TRUE,Fibroblast,F1_Aged,6
Gm32828,1e-6,0.454839947092081,-17.795002613248165,TRUE,Fibroblast,F1_Aged,12
Gm56730,1e-6,0.370375877847155,-17.498634510247495,TRUE,Fibroblast,F1_Aged,15
Gramd1b,1e-6,0.533148517464862,-18.024180656305802,TRUE,Fibroblast,F1_Aged,9
Grm1,1e-6,0.441438508687534,-17.751856230553674,TRUE,Fibroblast,F1_Aged,10
Gsdma3,1e-6,0.309600071045339,-17.240050936840085,TRUE,Fibroblast,F1_Aged,11
Hunk,1e-6,1.46743201123448,-19.484863214693096,TRUE,Fibroblast,F1_Aged,16
Kcnip1,1e-6,0.402070110892198,-17.617091155589186,TRUE,Fibroblast,F1_Aged,11
Lrrc3b,1e-6,0.628497443583844,-18.26154964639103,TRUE,Fibroblast,F1_Aged,14
Lyrm4,1e-6,2.95993841267446,-20.497136214797088,TRUE,Fibroblast,F1_Aged,13
Malat1,0.00781619772263922,0.0177792062872236,-1.185548628667635,TRUE,Fibroblast,F1_Aged,19
Mirg,1e-6,4.46750554428099,-21.091038411941767,TRUE,Fibroblast,F1_Aged,12
Mpp7,1e-6,0.992075444243378,-18.920091765897446,TRUE,Fibroblast,F1_Aged,18
Mrap2,1e-6,0.540219731570811,-18.043189480371232,TRUE,Fibroblast,F1_Aged,9
Musk,1e-6,0.49200883330141,-17.90832762397168,TRUE,Fibroblast,F1_Aged,4
Nbr1,1e-6,0.424623205602766,-17.695827088515035,TRUE,Fibroblast,F1_Aged,11
Npy1r,1e-6,0.556948582255674,-18.087187208246494,TRUE,Fibroblast,F1_Aged,8
Nrg4,1e-6,0.719522307360352,-18.456681895062676,TRUE,Fibroblast,F1_Aged,9
Nsun7,1e-6,4.67251812117757,-21.155769137194365,TRUE,Fibroblast,F1_Aged,5
Or5m3b,1e-6,0.430172430727052,-17.714558895194884,TRUE,Fibroblast,F1_Aged,2
Peg3,1e-6,5.92677292171556,-21.498815595913467,TRUE,Fibroblast,F1_Aged,7
Ppic,1e-6,0.413028488032966,-17.655885260246784,TRUE,Fibroblast,F1_Aged,18
Prdm6,1e-6,1.0831473928772,-19.046799477092527,TRUE,Fibroblast,F1_Aged,18
Rasgrf1,1e-6,2.94058355452971,-20.487671544145346,TRUE,Fibroblast,F1_Aged,9
Rusc2,1e-6,0.370468120820745,-17.49899377109653,TRUE,Fibroblast,F1_Aged,4
Sgce,1e-6,1.6682850981006,-19.669935290311194,TRUE,Fibroblast,F1_Aged,6
Sh3gl2,1e-6,0.447599493959792,-17.7718521028712,TRUE,Fibroblast,F1_Aged,4
Sult5a1,1e-6,0.91846291589651,-18.80886351708017,TRUE,Fibroblast,F1_Aged,8
Syt1,1e-6,0.596990378219389,-18.187350570600344,TRUE,Fibroblast,F1_Aged,10
Trim12c,1e-6,0.627294091678716,-18.258784748645354,TRUE,Fibroblast,F1_Aged,7
Ugt1a7c,1e-6,0.652669414519338,-18.31599511800776,TRUE,Fibroblast,F1_Aged,1
Zfp207,1e-6,0.564276758140266,-18.106045959136686,TRUE,Fibroblast,F1_Aged,11
Tfe3,1e-6,14.1183738741934,-22.751070697872,TRUE,Fibroblast,F1_Aged,X
Gm14636,1e-6,1.63791437610819,-19.64342939051382,TRUE,Fibroblast,F1_Aged,X
Flna,1e-6,6.17706743002611,-21.558490882387602,TRUE,Fibroblast,F1_Aged,X
Emd,1e-6,7.38814052281184,-21.816780071310916,TRUE,Fibroblast,F1_Aged,X
Taf1,1e-6,14.2569110254461,-22.765158199429084,TRUE,Fibroblast,F1_Aged,X
Sat1,1e-6,1.82333935481735,-19.798152457292147,TRUE,Fibroblast,F1_Aged,X
Acot9,1e-6,7.0649611595829,-21.752250402731473,TRUE,Fibroblast,F1_Aged,X
Airn,1e-6,0.270034805565058,-17.042791189439882,TRUE,Fibroblast,F1_Young,17
Aspa,1e-6,0.831708721920794,-18.665720570330457,TRUE,Fibroblast,F1_Young,11
B830012L14Rik,1e-6,0.738301011298741,-18.493851563181273,TRUE,Fibroblast,F1_Young,12
Bend6,1e-6,1.37900783338505,-19.395200267539366,TRUE,Fibroblast,F1_Young,1
Cdh19,1e-6,0.607627377482361,-18.212829722645914,TRUE,Fibroblast,F1_Young,1
Ces1d,1e-6,0.563374123363254,-18.103736335286982,TRUE,Fibroblast,F1_Young,8
Cntnap5b,1e-6,0.473282659324923,-17.852345586629582,TRUE,Fibroblast,F1_Young,1
Fmn1,1e-6,0.53384493544739,-18.026063923773734,TRUE,Fibroblast,F1_Young,2
Gm37899,1e-6,0.460366194154303,-17.812425504872227,TRUE,Fibroblast,F1_Young,12
Gm56730,1e-6,0.439060527734659,-17.74406359993275,TRUE,Fibroblast,F1_Young,15
Grb10,1e-6,0.470159466443806,-17.842793709167225,TRUE,Fibroblast,F1_Young,11
Gsdma3,1e-6,0.40509517958626,-17.627904953640506,TRUE,Fibroblast,F1_Young,11
Impact,1e-6,1.07629419185474,-19.037642384596396,TRUE,Fibroblast,F1_Young,18
Kcnab1,1e-6,1.37644621410776,-19.392517853863406,TRUE,Fibroblast,F1_Young,3
Kcnc2,1e-6,6.14694739106756,-21.55143894177639,TRUE,Fibroblast,F1_Young,10
Kcnip1,1e-6,0.389238282149598,-17.5702977891361,TRUE,Fibroblast,F1_Young,11
Kcnq1ot1,1e-6,0.33249412952193,-17.3429736822205,TRUE,Fibroblast,F1_Young,7
Malat1,0.00796719454279255,0.0154799410952508,-0.9581684001782328,TRUE,Fibroblast,F1_Young,19
Meg3,1e-6,0.450480975206703,-17.78110985616899,TRUE,Fibroblast,F1_Young,12
Nbr1,1e-6,0.421695556651171,-17.685845715824875,TRUE,Fibroblast,F1_Young,11
Nrg4,1e-6,0.526614614707502,-18.006390773882117,TRUE,Fibroblast,F1_Young,9
Or5m3b,1e-6,0.23211722235975,-16.82450025983399,TRUE,Fibroblast,F1_Young,2
Parg,1e-6,1.31353804368441,-19.32502765315523,TRUE,Fibroblast,F1_Young,14
Prdm6,1e-6,0.990719424033872,-18.918118468513438,TRUE,Fibroblast,F1_Young,18
Rian,1e-6,0.887615251569766,-18.759576556848334,TRUE,Fibroblast,F1_Young,12
Rnls,1e-6,1.57403099192722,-19.586033432994036,TRUE,Fibroblast,F1_Young,19
Rusc2,1e-6,0.813967893194558,-18.634614135646437,TRUE,Fibroblast,F1_Young,4
Sgce,1e-6,0.265623906489892,-17.01903090269087,TRUE,Fibroblast,F1_Young,6
Tcp1,1e-6,0.39856829484672,-17.60447104593176,TRUE,Fibroblast,F1_Young,17
Ugt1a7c,1e-6,0.696361644940451,-18.40947928884943,TRUE,Fibroblast,F1_Young,1
Shroom4,1e-6,1.00168438905957,-18.93399802504793,TRUE,Fibroblast,F1_Young,X
Clcn5,1e-6,4.44294231018244,-21.0830843026954,TRUE,Fibroblast,F1_Young,X
Med14,1e-6,0.900795290560243,-18.78084136091206,TRUE,Fibroblast,F1_Young,X
Usp9x,1e-6,0.496224896883859,-17.920637502555106,TRUE,Fibroblast,F1_Young,X
Cask,1e-6,0.703211750017109,-18.42360170279597,TRUE,Fibroblast,F1_Young,X
Lamp2,1e-6,0.929567644232112,-18.82620187969627,TRUE,Fibroblast,F1_Young,X
Xiap,1e-6,0.614579094230753,-18.229241514358822,TRUE,Fibroblast,F1_Young,X
Ocrl,1e-6,0.566135100785529,-18.110789397325526,TRUE,Fibroblast,F1_Young,X
Elf4,1e-6,0.570438306978876,-18.121713870716643,TRUE,Fibroblast,F1_Young,X
Fhl1,1e-6,6.72986761479114,-21.682146909131607,TRUE,Fibroblast,F1_Young,X
Atp11c,1e-6,0.641900818570204,-18.29199312272836,TRUE,Fibroblast,F1_Young,X
Aff2,1e-6,4.08260535384089,-20.961059038493943,TRUE,Fibroblast,F1_Young,X
Mamld1,1e-6,0.650866360815346,-18.312004043341,TRUE,Fibroblast,F1_Young,X
Bgn,1e-6,0.881275456251773,-18.74923513773525,TRUE,Fibroblast,F1_Young,X
Mecp2,1e-6,0.830552715992972,-18.66371395182447,TRUE,Fibroblast,F1_Young,X
Flna,1e-6,2.57402334043464,-20.295594265329687,TRUE,Fibroblast,F1_Young,X
Pls3,1e-6,0.724926463069477,-18.467477119350047,TRUE,Fibroblast,F1_Young,X
Tbl1x,1e-6,2.41580927466943,-20.204075726577656,TRUE,Fibroblast,F1_Young,X
Dmd,1e-6,0.782010563274378,-18.576830414648807,TRUE,Fibroblast,F1_Young,X
Pola1,1e-6,0.549979785338993,-18.06902169056432,TRUE,Fibroblast,F1_Young,X
Zfx,1e-6,0.691662338328416,-18.399710462717557,TRUE,Fibroblast,F1_Young,X
Zc3h12b,1e-6,1.62591666529361,-19.63282277207531,TRUE,Fibroblast,F1_Young,X
Msn,1e-6,2.29699802353219,-20.131318812741984,TRUE,Fibroblast,F1_Young,X
Ophn1,1e-6,1.16106769593538,-19.14702190272778,TRUE,Fibroblast,F1_Young,X
Snx12,1e-6,1.55387869061006,-19.567443376493607,TRUE,Fibroblast,F1_Young,X
Ogt,1e-6,0.619781785365697,-18.24140315867291,TRUE,Fibroblast,F1_Young,X
Ftx,1e-6,0.862119525372308,-18.717530048161816,TRUE,Fibroblast,F1_Young,X
Atrx,1e-6,0.476832793816316,-17.863126959489268,TRUE,Fibroblast,F1_Young,X
Atp7a,1e-6,1.71200084475577,-19.707252825630153,TRUE,Fibroblast,F1_Young,X
Diaph2,1e-6,0.650986773590998,-18.31227092236647,TRUE,Fibroblast,F1_Young,X
Gprasp1,1e-6,3.38913682338674,-20.692486876276956,TRUE,Fibroblast,F1_Young,X
Col4a5,1e-6,4.4356537445913,-21.08071564500176,TRUE,Fibroblast,F1_Young,X
Acsl4,1e-6,2.69516273305574,-20.361941489683115,TRUE,Fibroblast,F1_Young,X
Ammecr1,1e-6,1.36589564069027,-19.381416886330406,TRUE,Fibroblast,F1_Young,X
Huwe1,1e-6,0.936791584831212,-18.837370130688434,TRUE,Fibroblast,F1_Young,X
Kdm5c,1e-6,0.637149580558394,-18.28127484558711,TRUE,Fibroblast,F1_Young,X
Acot9,1e-6,1.14600417831227,-19.128182132361882,TRUE,Fibroblast,F1_Young,X
Rps6ka3,1e-6,0.615339594357712,-18.23102564550121,TRUE,Fibroblast,F1_Young,X
Sh3kbp1,1e-6,4.64179008301513,-21.146250160881905,TRUE,Fibroblast,F1_Young,X
Adgrg2,1e-6,0.463444593945588,-17.822040458482984,TRUE,Fibroblast,F1_Young,X
Nhs,1e-6,1.21930919614553,-19.21763376789183,TRUE,Fibroblast,F1_Young,X
Txlng,1e-6,1.07529024478721,-19.03629603890831,TRUE,Fibroblast,F1_Young,X
Gpm6b,1e-6,2.16235811952525,-20.04417471169987,TRUE,Fibroblast,F1_Young,X
Gm47283,1e-6,0.512225872080213,-17.966423414994075,TRUE,Fibroblast,F1_Young,Y
Fchsd2,1e-6,0.0786304046996708,-15.262818006989809,TRUE,Lymphatic_EC,F1_Aged,7
Gm56730,1e-6,1.76521453796805,-19.751412920850413,TRUE,Lymphatic_EC,F1_Aged,15
Prkg1,1e-6,0.0847598870490923,-15.371111065591647,TRUE,Lymphatic_EC,F1_Aged,19
Rngtt,1e-6,0.251448870865342,-16.939911286942877,TRUE,Lymphatic_EC,F1_Aged,4
Cd9,1e-6,0.0694278496189382,-15.0832476468716,TRUE,Lymphatic_EC,F1_Young,6
Cyth3,1e-6,0.0761043316240206,-15.215709906052206,TRUE,Lymphatic_EC,F1_Young,5
Gm56730,1e-6,0.137176880240942,-16.065688341957372,TRUE,Lymphatic_EC,F1_Young,15
Kcnq1ot1,1e-6,0.391337719336639,-17.57805833303085,TRUE,Lymphatic_EC,F1_Young,7
Atp11c,1e-6,0.887670518625833,-18.759666382857475,TRUE,Lymphatic_EC,F1_Young,X
Atrx,1e-6,3.5719159104174,-20.768267090342384,TRUE,Lymphatic_EC,F1_Young,X
Diaph2,1e-6,0.14257165597485,-16.12133778811053,TRUE,Lymphatic_EC,F1_Young,X
Rps6ka3,1e-6,4.03950620220861,-20.945747872129346,TRUE,Lymphatic_EC,F1_Young,X
Arhgap6,0.329055646746598,0.366860632211834,-0.1569000661936307,TRUE,Lymphatic_EC,F1_Young,X
Abca8a,1e-6,0.110763101609874,-15.757130857438682,TRUE,Mesothelial,F1_Aged,11
Abcb1b,1e-6,1.47437462765014,-19.491672696952577,TRUE,Mesothelial,F1_Aged,5
Abi1,1e-6,0.108370819886931,-15.725630133391016,TRUE,Mesothelial,F1_Aged,2
Atp8a1,1e-6,0.131023348196518,-15.999475406492282,TRUE,Mesothelial,F1_Aged,5
Bicd1,1e-6,0.120379755506431,-15.877245250632942,TRUE,Mesothelial,F1_Aged,6
Cadm2,1e-6,0.121957579968316,-15.896031731892887,TRUE,Mesothelial,F1_Aged,16
Ccdc171,1e-6,0.161311760038222,-16.299501036400695,TRUE,Mesothelial,F1_Aged,4
Chrna9,1e-6,0.114895011629319,-15.809969193200033,TRUE,Mesothelial,F1_Aged,5
Gm20186,1e-6,0.116235344381205,-15.826701710651324,TRUE,Mesothelial,F1_Aged,6
Gm47200,1e-6,0.119846256631983,-15.870837359738154,TRUE,Mesothelial,F1_Aged,10
Gm56730,1e-6,0.262402415270401,-17.001426971685515,TRUE,Mesothelial,F1_Aged,15
Gsdma3,1e-6,0.118051000278754,-15.849062961304428,TRUE,Mesothelial,F1_Aged,11
Hpgd,1e-6,0.14568311497856,-16.152484052655783,TRUE,Mesothelial,F1_Aged,8
Kcnd2,1e-6,0.133360491791628,-16.02498262205874,TRUE,Mesothelial,F1_Aged,6
Kiz,10.0793341538651,12.4595651601553,-0.3058533549319296,TRUE,Mesothelial,F1_Aged,2
Pals2,1e-6,0.186309736060276,-16.50735128567096,TRUE,Mesothelial,F1_Aged,6
Pcsk6,1e-6,0.143048986883781,-16.12615983981755,TRUE,Mesothelial,F1_Aged,7
Rgs17,1e-6,0.109282499712412,-15.737716065015805,TRUE,Mesothelial,F1_Aged,10
Sidt1,1e-6,1.56082952153109,-19.573882464089937,TRUE,Mesothelial,F1_Aged,16
Suclg2,1e-6,0.172354737030532,-16.39502979546718,TRUE,Mesothelial,F1_Aged,6
Zswim5,1e-6,0.199626923824883,-16.606954012476667,TRUE,Mesothelial,F1_Aged,4
Gpc3,4.8832395718342,5.36793698436596,-0.13652915042162442,TRUE,Mesothelial,F1_Aged,X
Tbl1x,1e-6,1.33354058124957,-19.346831379685288,TRUE,Mesothelial,F1_Aged,X
Il1rapl1,2.88309951422238,5.46040673653509,-0.9213875485589397,TRUE,Mesothelial,F1_Aged,X
Col4a5,1e-6,0.520866546607031,-17.990557025160154,TRUE,Mesothelial,F1_Aged,X
Abcb1b,1e-6,0.122408229427941,-15.901352813087765,TRUE,Mesothelial,F1_Young,5
Abi1,0.141514717982457,0.158218636861685,-0.16096636545524073,TRUE,Mesothelial,F1_Young,2
Airn,1e-6,0.302700128783712,-17.20753452947547,TRUE,Mesothelial,F1_Young,17
Ap4e1,1e-6,0.428261505286143,-17.70813584812705,TRUE,Mesothelial,F1_Young,2
Bicd1,1e-6,0.121600392512743,-15.891800224268687,TRUE,Mesothelial,F1_Young,6
Ccdc171,1e-6,0.113815391614209,-15.796348821163672,TRUE,Mesothelial,F1_Young,4
Chn2,1e-6,0.122408229427941,-15.901352813087765,TRUE,Mesothelial,F1_Young,6
Chrna9,1e-6,0.108781949942094,-15.73109292843711,TRUE,Mesothelial,F1_Young,5
Egr1,1e-6,0.127619100678575,-15.96149605170133,TRUE,Mesothelial,F1_Young,18
Fmo2,1e-6,0.324760424482448,-17.309020752240116,TRUE,Mesothelial,F1_Young,1
Gm20186,1e-6,0.11388590954995,-15.797242403987633,TRUE,Mesothelial,F1_Young,6
Gm47200,1e-6,0.108063736379649,-15.721536294919234,TRUE,Mesothelial,F1_Young,10
Gm56730,1e-6,0.0816594933891384,-15.317350663839342,TRUE,Mesothelial,F1_Young,15
Grb10,1e-6,0.385685097504833,-17.55706761775293,TRUE,Mesothelial,F1_Young,11
Gsdma3,1e-6,0.114734555735657,-15.80795301604809,TRUE,Mesothelial,F1_Young,11
Gucy1a2,1e-6,0.226054310031963,-16.78631628135185,TRUE,Mesothelial,F1_Young,9
Hpgd,1e-6,0.260424731466343,-16.990512476031252,TRUE,Mesothelial,F1_Young,8
Kcnd2,1e-6,0.10426982962578,-15.669976086366443,TRUE,Mesothelial,F1_Young,6
Kcnq1ot1,1e-6,0.343584565623653,-17.39030990311169,TRUE,Mesothelial,F1_Young,7
Pals2,1e-6,0.296981800019439,-17.18001985312206,TRUE,Mesothelial,F1_Young,6
Pdzrn4,1e-6,0.163410634154915,-16.31815117481206,TRUE,Mesothelial,F1_Young,15
Rbbp8,1e-6,0.279987158848487,-17.09500628899349,TRUE,Mesothelial,F1_Young,18
Rgs17,1e-6,0.110842174501118,-15.758160409129491,TRUE,Mesothelial,F1_Young,10
Suclg2,1e-6,0.148401816375657,-16.179158945995514,TRUE,Mesothelial,F1_Young,6
Tmtc1,1e-6,0.117933422860015,-15.847625350015479,TRUE,Mesothelial,F1_Young,6
Zswim5,1e-6,0.118041966241831,-15.848952553526859,TRUE,Mesothelial,F1_Young,4
Kdm6a,1e-6,0.236246836780161,-16.849941593692968,TRUE,Mesothelial,F1_Young,X
Mecp2,1e-6,0.146027299337921,-16.155888455584495,TRUE,Mesothelial,F1_Young,X
Dmd,1e-6,0.125775880649686,-15.940507235785063,TRUE,Mesothelial,F1_Young,X
Il1rapl1,2.49153493938138,7.01514027620243,-1.4934367737635976,TRUE,Mesothelial,F1_Young,X
Atrx,1e-6,0.25019803823538,-16.93271671823425,TRUE,Mesothelial,F1_Young,X
Acsl4,1e-6,1.63219628921944,-19.63838402061387,TRUE,Mesothelial,F1_Young,X
Shroom2,1e-6,0.586976387082775,-18.16294539996646,TRUE,Mesothelial,F1_Young,X
Rps6ka3,1e-6,3.64803967822202,-20.798690385981978,TRUE,Mesothelial,F1_Young,X
Abcb1b,1e-6,0.634889901210443,-18.2761491768645,TRUE,Myeloid,F1_Aged,5
Bend6,1e-6,0.338624317303082,-17.369330314717534,TRUE,Myeloid,F1_Aged,1
Ccdc171,1e-6,0.376308779242665,-17.521561255954154,TRUE,Myeloid,F1_Aged,4
Dgki,1e-6,0.201630485062487,-16.621361409886077,TRUE,Myeloid,F1_Aged,6
Epsti1,1e-6,0.332043234145312,-17.34101592122334,TRUE,Myeloid,F1_Aged,14
Fap,1e-6,0.202746712119321,-16.629326109063168,TRUE,Myeloid,F1_Aged,2
Flrt2,1e-6,0.693053690311564,-18.402609677200545,TRUE,Myeloid,F1_Aged,12
Gm26740,1e-6,0.144900720839251,-16.144715202744433,TRUE,Myeloid,F1_Aged,10
Gm35154,1e-6,0.206464051227651,-16.655538068731907,TRUE,Myeloid,F1_Aged,10
Gm44710,1e-6,1.1196656983352,-19.094637904980463,TRUE,Myeloid,F1_Aged,7
Gm56730,1e-6,0.182813218801537,-16.480018758162693,TRUE,Myeloid,F1_Aged,15
Gnb4,1e-6,4.15601479061413,-20.98676970503825,TRUE,Myeloid,F1_Aged,3
Gpt2,1e-6,0.236878129349368,-16.85379156744056,TRUE,Myeloid,F1_Aged,8
Il1rl1,1e-6,2.16337261892454,-20.04485141244292,TRUE,Myeloid,F1_Aged,1
Kcnc2,1e-6,0.263248413678162,-17.006070792451148,TRUE,Myeloid,F1_Aged,10
Lyz1,1e-6,0.435800444095055,-17.73331145149027,TRUE,Myeloid,F1_Aged,10
Mpp7,1e-6,1.2365044561149,-19.23783717499828,TRUE,Myeloid,F1_Aged,18
Ms4a7,1e-6,0.593869222520337,-18.179788170139123,TRUE,Myeloid,F1_Aged,19
Ms4a8a,1e-6,0.461609351379542,-17.816316050492322,TRUE,Myeloid,F1_Aged,19
Pkd2,1e-6,0.210712686020569,-16.684924495819235,TRUE,Myeloid,F1_Aged,5
Rnf217,1e-6,0.326872583087655,-17.3183732621005,TRUE,Myeloid,F1_Aged,10
2610035D17Rik,1e-6,1.08038303807514,-19.043112799622502,TRUE,Myeloid,F1_Young,11
Bend6,1e-6,0.182550665093021,-16.477945302401547,TRUE,Myeloid,F1_Young,1
Clec4n,1e-6,1.55514141928333,-19.56861527713033,TRUE,Myeloid,F1_Young,6
