ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006082,organic acid metabolic process,151/2106,365/6529,0.4136986301369863,1.2825443286630502,3.833208991679447,1.03919406230211e-4,0.03249953302843317,0.03141004413719234,Abcc9/Abcd3/Abhd2/Acaa2/Acad11/Acad12/Acadl/Acadm/Acat1/Aco2/Acot11/Acox1/Acsl6/Acsm5/Acss1/Acss2/Adhfe1/Adss1/Aig1/Akr1b1/Akt2/Aldh1a1/Aldh4a1/Aldh5a1/Amacr/Ankrd23/Apc/Apip/Appl2/As3mt/Asrgl1/Atp1a2/Auh/Bcat2/Bckdha/Bckdhb/Cbr4/Ces1d/Comt/Cpt1a/Cyb5a/Cyp2d22/Dct/Ddo/Dhtkd1/Dlat/Dlst/Echdc3/Echs1/Ehhadh/Elovl5/Eno1/Eno3/Ephx2/Errfi1/Etfdh/Fabp3/Fgfr1/Fh1/Fkrp/Flcn/Gart/Gck/Ghr/Glud1/Glul/Gpat4/Gpi1/Gpt2/Gsto1/Hadh/Hadhb/Hibadh/Hibch/Hk1/Hsd17b4/Idh1/Idh2/Idh3b/Insr/Irs1/Ivd/Lias/Lonp2/Lpin1/Lpl/Lypla1/Mapk14/Mblac2/Mccc1/Mccc2/Mdh2/Mecr/Mgll/Mmut/Mpc1/Mrps36/Mtor/Mtr/Myo5a/Nfe2l1/Noxred1/Nudt7/Odc1/Ogdh/Ogdhl/Pah/Pam/Pcbd2/Pcx/Pdk1/Pecr/Per2/Pex13/Pfkfb2/Pfkm/Pgam1/Phyh/Plod2/Pm20d1/Por/Ppara/Ppard/Ppargc1a/Ppp2ca/Prkaa2/Prkag1/Prodh/Psph/Pter/Ptgds/Ptges3/Qki/Rptor/Scp2/Sdha/Sdhaf3/Sdhb/Sdsl/Slc27a1/Slc4a4/Sord/Srr/Syk/Tecrl/Tlr4/Trim63/Trp53/Ucp3/Ugp2/Vdac1,151
GO:0019233,sensory perception of pain,16/2106,22/6529,0.7272727272727273,2.254683588016922,4.067391164304739,1.150591513878372e-4,0.03249953302843317,0.03141004413719234,Atpsckmt/Comt/Ephb1/Fto/Fyn/Grm1/Kcnd2/Mgll/Mme/P2rx4/Pirt/Retreg1/Rnf170/Tlr4/Tmem100/Zfhx2,16
GO:0070509,calcium ion import,19/2106,28/6529,0.6785714285714286,2.1037003120336455,4.038321438974751,1.1655498057539803e-4,0.03249953302843317,0.03141004413719234,Agtr1a/Cacna1c/Cacna1d/Cacnb2/Dysf/Egf/Fyn/Gck/Homer1/Mcur1/P2rx5/Pkd2/Pln/Ppp3cc/Prnp/Serpine1/Slc24a2/Slc8a1/Strit1,19
GO:0006814,sodium ion transport,40/2106,75/6529,0.5333333333333333,1.6534346312124089,3.9271644305878364,1.1822871361324072e-4,0.03249953302843317,0.03141004413719234,Akt2/Ank3/Atp1a2/Atp1b1/Atp1b3/Camk2d/Chp1/Cnksr3/Commd1/Dmpk/Fgf14/Fxyd1/Gpd1l/Kcnk3/Kcnq1/Klhl3/Mfsd4b1/Mllt6/Nedd4l/Oxsr1/P2rx4/Pkd2/Ptpn3/Slc12a2/Slc20a1/Slc20a2/Slc22a5/Slc24a2/Slc38a2/Slc38a3/Slc38a4/Slc41a3/Slc4a4/Slc4a7/Slc8a1/Snta1/Stk39/Tesc/Tmem168/Wnk2,40
GO:0032412,regulation of monoatomic ion transmembrane transporter activity,45/2106,87/6529,0.5172413793103449,1.6035465173396208,3.9103965487477477,1.1910407901942279e-4,0.03249953302843317,0.03141004413719234,Abcc9/Actn2/Akap6/Ank3/Asph/Atp1b1/Atp1b3/Atpsckmt/Cacna1d/Cacnb2/Camk2d/Chp1/Cnksr3/Coa8/Dapk1/Dysf/Fgf14/Fxyd1/Gpd1l/Gsg1l/Gsto1/Homer1/Hrc/Itgb1/Jph2/Kcnab1/Kcnq1/Myo5a/Nedd4l/Nipsnap2/Nr3c2/Oxsr1/Phb2/Pirt/Pkd2/Plcg2/Pln/Ptpn3/Sri/Stim1/Stk39/Strit1/Tesc/Tmem168/Wnk2,45
GO:0043436,oxoacid metabolic process,149/2106,361/6529,0.41274238227146814,1.2795797786564176,3.7709255814204248,1.318820726636515e-4,0.033737082713270354,0.03260610717565806,Abcc9/Abcd3/Abhd2/Acaa2/Acad11/Acad12/Acadl/Acadm/Acat1/Aco2/Acot11/Acox1/Acsl6/Acsm5/Acss1/Acss2/Adhfe1/Adss1/Aig1/Akr1b1/Akt2/Aldh1a1/Aldh4a1/Aldh5a1/Amacr/Ankrd23/Apc/Apip/Appl2/As3mt/Asrgl1/Atp1a2/Auh/Bcat2/Bckdha/Bckdhb/Cbr4/Ces1d/Comt/Cpt1a/Cyb5a/Cyp2d22/Dct/Ddo/Dhtkd1/Dlat/Dlst/Echdc3/Echs1/Ehhadh/Elovl5/Eno1/Eno3/Ephx2/Errfi1/Etfdh/Fabp3/Fgfr1/Fh1/Fkrp/Flcn/Gart/Gck/Glud1/Glul/Gpat4/Gpi1/Gpt2/Gsto1/Hadh/Hadhb/Hibadh/Hibch/Hk1/Hsd17b4/Idh1/Idh2/Idh3b/Insr/Irs1/Ivd/Lias/Lonp2/Lpin1/Lpl/Lypla1/Mapk14/Mblac2/Mccc1/Mccc2/Mdh2/Mecr/Mgll/Mmut/Mpc1/Mrps36/Mtor/Mtr/Myo5a/Nfe2l1/Noxred1/Nudt7/Odc1/Ogdh/Ogdhl/Pah/Pam/Pcbd2/Pcx/Pdk1/Pecr/Per2/Pex13/Pfkfb2/Pfkm/Pgam1/Phyh/Plod2/Pm20d1/Por/Ppara/Ppard/Ppargc1a/Ppp2ca/Prkaa2/Prkag1/Prodh/Psph/Ptgds/Ptges3/Qki/Rptor/Scp2/Sdha/Sdhaf3/Sdhb/Sdsl/Slc27a1/Slc4a4/Sord/Srr/Syk/Tecrl/Tlr4/Trim63/Trp53/Ucp3/Ugp2/Vdac1,149
GO:0007600,sensory perception,57/2106,118/6529,0.4830508474576271,1.4975493746680186,3.7633541248152818,1.8384057215517784e-4,0.04388025942350987,0.04240925197411501,Atf6/Atp8a2/Atpsckmt/Btbd9/Cacna1d/Cacnb2/Ccdc50/Clic5/Cntn5/Comt/Cpeb3/Crybg3/Dmxl2/Ephb1/Fgfr1/Fto/Fyn/Gja3/Gjc1/Grm1/Hexb/Kcnd2/Kcnq1/Mgll/Mkks/Mme/Mpv17/Myo5a/Myo6/Nav2/Nob1/Npr2/Opa3/P2rx4/Pde4a/Pirt/Ppip5k2/Psap/Retreg1/Ripor2/Rnf170/Ror1/Rorb/Rp1/Scarb2/Sema5a/Serpinb6a/Slc12a2/Slc4a7/Srrm4/Tlr4/Tmc7/Tmem100/Ubr3/Ush1c/Whrn/Zfhx2,57
GO:0006812,monoatomic cation transport,151/2106,369/6529,0.4092140921409214,1.268641409111147,3.665697053391802,1.9399609630039533e-4,0.04388025942350987,0.04240925197411501,Abcc8/Abcc9/Actn2/Adra1a/Afg3l2/Agtr1a/Akap6/Akt2/Ank3/Arhgap1/Asph/Atp10d/Atp13a3/Atp1a2/Atp1b1/Atp1b3/Atp2a2/Atp5f1a/Atp5f1b/Atp5f1d/Atp5mc1/Atp5pd/Atp6v0b/Atp6v0e/Atp6v1b2/Atpsckmt/Bcl2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2a/Camk2d/Ccn2/Chp1/Cnksr3/Coa8/Commd1/Cp/Dmpk/Dnm1l/Dnm2/Dysf/Egf/Epm2a/Fgf14/Fgf2/Flvcr1/Fxyd1/Fyn/Gas6/Gck/Gja1/Gnao1/Gpd1l/Gsto1/Homer1/Hrc/Ibtk/Itgb1/Itpr1/Itpr2/Jph2/Kcnab1/Kcnd2/Kcnd3/Kcnip2/Kcnip4/Kcnj3/Kcnj5/Kcnk3/Kcnn2/Kcnq1/Kcnq5/Kif5b/Klhl3/Mcur1/Mfsd4b1/Mllt6/Myo5a/Ndufv1/Ndufv2/Nedd4l/Nipal3/Nipsnap2/Nnt/Nr3c2/Oxsr1/P2rx4/P2rx5/Pgrmc2/Phb2/Pirt/Pkd2/Plcb4/Plce1/Plcg2/Pln/Ppp3cc/Prkce/Prkd1/Prnp/Ptpn3/Rgs7/Rhoa/Ryr2/Saraf/Serpine1/Sestd1/Slc11a2/Slc12a2/Slc12a7/Slc20a1/Slc20a2/Slc22a5/Slc24a2/Slc25a13/Slc25a23/Slc25a3/Slc25a4/Slc36a2/Slc38a2/Slc38a3/Slc38a4/Slc41a3/Slc47a1/Slc4a4/Slc4a7/Slc8a1/Snta1/Snx3/Sri/Stc2/Steap3/Stim1/Stk39/Strit1/Tcn2/Tesc/Tmco3/Tmem168/Tmem38a/Tmem38b/Tmx1/Tspan18/Tusc3/Ubash3b/Ubr3/Ucp3/Vdac1/Wnk2,151
GO:0006941,striated muscle contraction,47/2106,94/6529,0.5,1.5500949667616335,3.706705727276709,2.4233361469482356e-4,0.04388025942350987,0.04240925197411501,Abcc9/Actc1/Adra1a/Akap6/Atp1a2/Atp1b1/Atp2a2/Atp8a2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Ccn2/Dmpk/Dsg2/Dsp/Fxyd1/Gpd1l/Homer1/Kcnd3/Kcnj5/Kcnn2/Kcnq1/Lmod3/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/Nedd4l/P2rx4/Pln/Prkd1/Rgs2/Ryr2/Slc8a1/Smad7/Snta1/Sri/Strit1/Tmem38a/Tmem38b/Tnnc1/Tnnt2/Tpm1,47
GO:0034762,regulation of transmembrane transport,92/2106,210/6529,0.4380952380952381,1.358178447067336,3.6403714983713646,2.4272849707619251e-4,0.04388025942350987,0.04240925197411501,Abcc9/Acsl6/Actn2/Afg3l2/Agtr1a/Akap6/Akt2/Ank3/Appl1/Appl2/Asph/Atp1a2/Atp1b1/Atp1b3/Atpsckmt/Bcl2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Chp1/Cnksr3/Coa8/Commd1/Dapk1/Dysf/Fgf14/Fxyd1/Fyn/Gpd1l/Grb10/Gsg1l/Gsto1/Homer1/Hrc/Insr/Irs1/Itgb1/Jph2/Kcnab1/Kcnip2/Kcnip4/Kcnj3/Kcnj5/Kcnn2/Kcnq1/Mapk14/Mef2a/Mtor/Myo5a/Nedd4l/Nfe2l2/Nipsnap2/Nr3c2/Oxsr1/P2rx4/P2rx5/Per2/Phb2/Pirt/Pkd2/Plcg2/Pln/Ppp3cc/Prkca/Prkce/Prkd1/Prnp/Ptpn11/Ptpn3/Rgs2/Rgs7/Rhoq/Ryr2/Sestd1/Slc36a2/Slc8a1/Snta1/Sri/Stim1/Stk39/Strit1/Tesc/Tmem168/Tmem38a/Tmem38b/Ubash3b/Ubr3/Vdac1/Wnk2/Ywhaq,92
GO:0060537,muscle tissue development,111/2106,261/6529,0.42528735632183906,1.3184715809236882,3.6231576398882313,2.447949164209879e-4,0.04388025942350987,0.04240925197411501,Abcc9/Acadm/Actc1/Actn2/Adamts9/Adra1a/Akap6/Alpk2/Angpt1/Ankrd1/Apc/Asb2/Bcl2/Bcl9/Bmpr1a/Btg2/Camk2d/Cdc42/Cfl2/Ddx39b/Dipk2a/Dsg2/Dsp/Egln1/Ephb1/Fgf1/Fgf2/Fgfr1/Fhl2/Fhod3/Fkrp/Fktn/Fosl2/Frs2/Gja1/Gjc1/Hdac7/Hdac9/Heg1/Hivep3/Hlf/Hmg20b/Homer1/Hspg2/Ifrd1/Itgb1/Jarid2/Jph2/Klhl41/Lmod3/Lncpint/Lrrc10/Mapk14/Mbnl1/Mef2a/Mef2d/Mrtfb/Mtor/Mybpc3/Myh10/Myh6/Myl2/Myl3/Myo18b/Myocd/Myom1/Myoz2/Ndufv2/Neb/Nebl/Npr2/Nr1d2/Nrap/Pdlim5/Pgm5/Pkd2/Pln/Popdc3/Ppara/Prickle1/Prkg1/Ptcd2/Rbfox1/Rbm24/Rgs2/Rhoa/Rpl3l/Ryr2/Schip1/Sgcg/Slc25a4/Slc8a1/Smad3/Smad7/Smyd1/Sorbs2/Sox6/Svil/Tbx20/Tcf7l2/Tgfbr2/Tgfbr3/Tnnc1/Tnnt2/Tomm70a/Tpm1/Trip10/Vegfa/Xirp1/Zfp950/Zfpm2,111
GO:1902305,regulation of sodium ion transmembrane transport,18/2106,27/6529,0.6666666666666666,2.0667932890155107,3.8326526480100656,2.495117092013739e-4,0.04388025942350987,0.04240925197411501,Ank3/Atp1b1/Atp1b3/Camk2d/Chp1/Cnksr3/Commd1/Fgf14/Fxyd1/Gpd1l/Kcnq1/Nedd4l/Ptpn3/Snta1/Stk39/Tesc/Tmem168/Wnk2,18
GO:0098655,monoatomic cation transmembrane transport,122/2106,291/6529,0.41924398625429554,1.2997359858757338,3.6093041656239864,2.509112636470686e-4,0.04388025942350987,0.04240925197411501,Abcc9/Actn2/Adra1a/Afg3l2/Agtr1a/Akap6/Ank3/Asph/Atp13a3/Atp1a2/Atp1b1/Atp1b3/Atp2a2/Atp5f1a/Atp5f1b/Atp5f1d/Atp5mc1/Atp5pd/Atp6v0b/Atp6v0e/Atp6v1b2/Atpsckmt/Bcl2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chp1/Cnksr3/Coa8/Commd1/Dysf/Fgf14/Fgf2/Fxyd1/Fyn/Gas6/Gpd1l/Gsto1/Homer1/Hrc/Ibtk/Itgb1/Itpr1/Itpr2/Jph2/Kcnab1/Kcnd2/Kcnd3/Kcnip2/Kcnip4/Kcnj3/Kcnj5/Kcnk3/Kcnn2/Kcnq1/Kcnq5/Mcur1/Myo5a/Ndufv1/Ndufv2/Nedd4l/Nipal3/Nipsnap2/Nnt/Nr3c2/Oxsr1/P2rx4/P2rx5/Phb2/Pirt/Pkd2/Plcb4/Plce1/Plcg2/Pln/Ppp3cc/Prkce/Prkd1/Prnp/Ptpn3/Rgs7/Ryr2/Sestd1/Slc11a2/Slc12a2/Slc12a7/Slc20a1/Slc20a2/Slc24a2/Slc25a13/Slc25a23/Slc25a3/Slc25a4/Slc36a2/Slc38a2/Slc38a4/Slc41a3/Slc47a1/Slc4a4/Slc4a7/Slc8a1/Snta1/Sri/Steap3/Stim1/Stk39/Strit1/Tcn2/Tesc/Tmco3/Tmem168/Tmem38a/Tmem38b/Tusc3/Ubash3b/Ubr3/Ucp3/Vdac1/Wnk2,122
GO:0006936,muscle contraction,67/2106,145/6529,0.46206896551724136,1.4325015554900613,3.6340091987500114,2.7433596508693377e-4,0.04388025942350987,0.04240925197411501,Abcc9/Actc1/Actn2/Adra1a/Akap6/Apbb2/Atp1a2/Atp1b1/Atp2a2/Atp8a2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Ccn2/Dmpk/Dock4/Dock5/Dsg2/Dsp/Eno1/Fkrp/Fxyd1/Gpd1l/Homer1/Kcnd2/Kcnd3/Kcnip2/Kcnj5/Kcnn2/Kcnq1/Lmod2/Lmod3/Mkks/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/Myocd/Myom1/Nedd4l/P2rx4/Pln/Prkca/Prkd1/Prkg1/Rgs2/Rhoa/Rock2/Ryr2/Slc8a1/Smad7/Snta1/Sri/Strit1/Sulf2/Tbx20/Tmem38a/Tmem38b/Tmod1/Tnnc1/Tnnt2/Tpm1/Trim63,67
