gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Gm26740,F1_Aged,1.17804242651642e-82,0.996408045977011,shared,2.00096165647308e-48,0.996240601503759,Myeloid
Gm44710,F1_Aged,1.5690256874506701e-52,0.025974025974026,shared,8.29457116569241e-15,0.082089552238806,Myeloid
Gm56730,F1_Aged,1.18878396401227e-29,1,shared,8.996202878365209e-18,1,Myeloid
Gnb4,F1_Aged,9.352778040659681e-21,0.103448275862069,shared,3.71897658687993e-13,0.112745098039216,Myeloid
Gns,F1_Aged,0.0022621601354759,0.390346907993967,shared,0.00250161900112039,0.327027027027027,Myeloid
Hgsnat,F1_Aged,3.59996600105342e-7,0.266666666666667,shared,0.0317464373358179,0.314814814814815,Myeloid
Hrh1,F1_Aged,0.00375869817272217,0.330223880597015,shared,0.0300155707511501,0.358660130718954,Myeloid
Il1rl1,F1_Aged,2.3769089061633103e-15,0.174157303370787,shared,0.0328075773608191,0.277777777777778,Myeloid
Ildr2,F1_Aged,2.12745682122854e-5,0.188541666666667,shared,3.7432089917771e-4,0.173333333333333,Myeloid
Itgam,F1_Aged,3.59521268723625e-6,0.31094839609484,shared,0.00745848426576363,0.341239316239316,Myeloid
Kcnq1ot1,F1_Aged,1.43595797030006e-5,0.265432098765432,shared,7.88119770802877e-12,0.934895833333333,Myeloid
Lgmn,F1_Aged,8.39388834199407e-8,0.292185592185592,shared,1.6388830719595e-8,0.266750418760469,Myeloid
Lpcat2,F1_Aged,0.0725880745972966,0.695652173913043,shared,0.0267703979294616,0.723214285714286,Myeloid
Lrp6,F1_Aged,0.0590535041552647,0.625221238938053,shared,0.0189217845047364,0.652757793764988,Myeloid
Lyz1,F1_Aged,1.03639471002681e-74,0.0232142857142857,shared,8.16465495356003e-54,0,Myeloid
Lyz2,F1_Aged,7.60907278954272e-24,0.780254717422859,shared,2.02285414172833e-8,0.768571428571429,Myeloid
Man1c1,F1_Aged,0.0483208512277813,0.598268398268398,shared,0.0624863330907587,0.63694638694638706,Myeloid
Mast2,F1_Aged,0.0770350735094549,0.386363636363636,shared,0.0236007039075435,0.35,Myeloid
Mbnl1,F1_Aged,0.00192595784843609,0.335313531353135,shared,0.00974851313780852,0.327284946236559,Myeloid
Mdfic,F1_Aged,5.03708527872122e-5,0.65990990990991,shared,0.0149047453788991,0.689252336448598,Myeloid
Mpp7,F1_Aged,2.37851835020565e-53,0.918367346938776,shared,9.926813525715829e-11,0.983870967741935,Myeloid
Ms4a6d,F1_Aged,0.00148733890757549,0.345880053462021,shared,0.0393455828633733,0.397154471544715,Myeloid
Ms4a8a,F1_Aged,5.98487505006734e-38,0.0575980392156863,shared,6.98473147095515e-28,0.024390243902439,Myeloid
Nav3,F1_Aged,0.00105190856538775,0.25,shared,4.06888294890206e-5,0.181034482758621,Myeloid
Nhsl1,F1_Aged,7.86504874789829e-5,0.252777777777778,shared,9.926813525715829e-11,0.133986928104575,Myeloid
Nt5dc1,F1_Aged,0.00948409172936185,0.315789473684211,shared,1.3563073610279e-4,0.197777777777778,Myeloid
Parp8,F1_Aged,0.00873862810416179,0.617730496453901,shared,0.025131021279954,0.640322580645161,Myeloid
Pde7b,F1_Aged,9.529876366853951e-14,0.328304977293948,shared,3.00402752541879e-6,0.355125014096306,Myeloid
Pfkfb3,F1_Aged,1.12171769728466e-5,0.323498964803313,shared,0.0597942352314263,0.415954415954416,Myeloid
Phf20,F1_Aged,0.0192440472912166,0.645045045045045,shared,0.00678021886302789,0.672222222222222,Myeloid
Picalm,F1_Aged,5.1857547897462e-5,0.605247351215093,shared,0.0183237429652603,0.601506628292343,Myeloid
Pid1,F1_Aged,3.6420953065740605e-15,0.603322628993856,shared,2.31802468269547e-6,0.579752311064834,Myeloid
Pkd2,F1_Aged,1.0442938199193e-4,0.825320512820513,shared,3.6059456472452e-4,0.786549707602339,Myeloid
Pkig,F1_Aged,5.5370176962966e-4,0.72471910112359506,shared,0.00531970709008895,0.751461988304094,Myeloid
Pla2g7,F1_Aged,0.0035928202764274,0.700884955752212,shared,0.0160402050947251,0.717808219178082,Myeloid
Plcl1,F1_Aged,1.3201215833203e-4,0.751942355889724,shared,7.6100247608588e-4,0.716060606060606,Myeloid
Plxdc2,F1_Aged,4.66378858916564e-8,0.223557692307692,shared,0.00199000297188609,0.268761904761905,Myeloid
Prcp,F1_Aged,3.09893180694949e-5,0.759075907590759,shared,0.0763322431508827,0.713541666666667,Myeloid
Prkg1,F1_Aged,1.04542373741864e-10,0.150938644688645,shared,2.244018655436e-4,0.197150072150072,Myeloid
Ptprm,F1_Aged,5.64719332660768e-5,0.334137072908259,shared,0.00326864931294651,0.34039109039109,Myeloid
Rad51b,F1_Aged,0.0276547553048353,0.681491464510332,shared,0.0398964529457779,0.748768472906404,Myeloid
Rnf180,F1_Aged,5.7321189146516e-4,0.726190476190476,shared,0.0050627396265994,0.782051282051282,Myeloid
Rnls,F1_Aged,1.3201215833203e-4,0.192307692307692,shared,0.0336127498835767,0.235294117647059,Myeloid
Runx1,F1_Aged,0.0207791436636647,0.562722708073318,shared,0.0354159565651445,0.584212036034953,Myeloid
Sash1,F1_Aged,1.32036041309795e-6,0.346816087138668,shared,0.00157004622086793,0.372389894925106,Myeloid
Sema6d,F1_Aged,2.51877706798741e-7,0.227564102564103,shared,0.0178269867714901,0.31359649122807,Myeloid
Serinc3,F1_Aged,0.0524285991322756,0.568991064359235,shared,0.0160402050947251,0.599106127092475,Myeloid
Sh3pxd2a,F1_Aged,4.4413924512239e-4,0.662666992505702,shared,0.0014815056323306,0.71974358974359,Myeloid
Stambpl1,F1_Aged,1.33661941814199e-10,0.181693989071038,shared,3.05994387757257e-5,0.230769230769231,Myeloid
Stxbp6,F1_Aged,0.00944620168861802,0.391383410827855,shared,0.0336127498835767,0.404730893734904,Myeloid
Susd6,F1_Aged,0.029137393537647,0.378267254038179,shared,0.0101241912793596,0.38216966966967,Myeloid
Syk,F1_Aged,0.0228292866005813,0.402580927384077,shared,4.59923723994902e-5,0.333645003065604,Myeloid
Tanc2,F1_Aged,2.96634843279706e-17,0.331240002460933,shared,1.42614267096961e-15,0.321918895412046,Myeloid
Tiam1,F1_Aged,0.0524285991322756,0.74,shared,1.4539032562468e-4,0.88624338624338606,Myeloid
Tlr4,F1_Aged,0.00739366576017438,0.354014598540146,shared,0.0160402050947251,0.342394822006472,Myeloid
Tnfaip8,F1_Aged,7.76809653056493e-8,0.724119241192412,shared,0.0101241912793596,0.641616766467066,Myeloid
Ubl3,F1_Aged,0.0756293980532789,0.636091127098321,shared,0.0381605425276911,0.662079510703364,Myeloid
Vav3,F1_Aged,1.13951311960083e-21,0.362723888168935,shared,1.51207676371194e-27,0.343444524340124,Myeloid
Wipf1,F1_Aged,1.29395047757598e-5,0.357006448412698,shared,7.43978990451489e-6,0.361416792865556,Myeloid
Wwox,F1_Aged,0.0580836910271934,0.402856075165492,shared,0.00521771106271247,0.340647482014388,Myeloid
Wwp1,F1_Aged,5.5370176962966e-4,0.614709784411277,shared,0.0149047453788991,0.64106529209622,Myeloid
4732440D04Rik,F1_Young,5.5787645516836e-4,0.203125,shared,3.83493279593e-4,0.270833333333333,Myeloid
Adam22,F1_Young,0.0328075773608191,0.284722222222222,shared,0.0043194371061367,0.306034482758621,Myeloid
Adarb1,F1_Young,0.0731638146201414,0.258771929824561,shared,0.0206267016921285,0.25,Myeloid
Adk,F1_Young,2.5194881555502e-4,0.291594202898551,shared,1.931689532553e-9,0.245567375886525,Myeloid
Alcam,F1_Young,0.00562744407443249,0.384616759284644,shared,3.47035344845295e-5,0.375357629485191,Myeloid
Alpk1,F1_Young,0.0544183860750814,0.373713646532438,shared,1.4601879388238e-4,0.334770114942529,Myeloid
Ank2,F1_Young,3.00883356159173e-11,0.221741360758702,shared,1.27384331494813e-12,0.239955555555556,Myeloid
Ankrd33b,F1_Young,0.0853670591576589,0.334677419354839,shared,2.494766538498e-4,0.311922141119221,Myeloid
Apoe,F1_Young,1.93558276868049e-15,0.779222909636295,shared,3.49704872397771e-26,0.800673433709148,Myeloid
App,F1_Young,8.16465495356003e-54,0.774876362891685,shared,2.18825186889929e-51,0.741972975321516,Myeloid
Arhgef3,F1_Young,0.0698623359569743,0.636162732295329,shared,0.00284199135278571,0.6240058910162,Myeloid
Bank1,F1_Young,0.0763322431508827,0.608047138047138,shared,0.0170567071934334,0.604038975326104,Myeloid
Bend6,F1_Young,1.42178181449798e-8,0.176100628930818,shared,1.305245019484e-14,0.152014652014652,Myeloid
Btaf1,F1_Young,0.0197948018692658,0.326330532212885,shared,0.063621493519536,0.360153256704981,Myeloid
Camkmt,F1_Young,0.0119403760059608,0.316071428571429,shared,1.20636059254165e-6,0.303141361256545,Myeloid
Ccdc50,F1_Young,0.0793321150322596,0.375730994152047,shared,0.0387618336814494,0.391935483870968,Myeloid
Ccl6,F1_Young,0.0532321758583468,0.661585365853659,shared,8.915862774706631e-9,0.777412280701754,Myeloid
Ccny,F1_Young,0.00681200797057764,0.374465811965812,shared,0.0612719752638614,0.410371863799283,Myeloid
Cd163,F1_Young,0.00127397453474147,0.329162851037851,shared,6.880722072604041e-9,0.298706785842708,Myeloid
Cd38,F1_Young,1.94981396552161e-5,0.841787439613527,shared,1.53511049617554e-6,0.760903426791277,Myeloid
Cdc42,F1_Young,0.00462335837233841,0.36359126984127,shared,0.0167002365584159,0.411914323962517,Myeloid
Clec4a1,F1_Young,0.0100468437611607,0.306513409961686,shared,5.12923365232529e-7,0.238271604938272,Myeloid
Clec4a2,F1_Young,0.00121101345554975,0.226950354609929,shared,3.70496492051391e-5,0.266961651917404,Myeloid
Clic4,F1_Young,0.0624863330907587,0.365699548678272,shared,8.067970377359e-4,0.355395261552897,Myeloid
Colec12,F1_Young,0.00666090127181978,0.383865315432136,shared,1.93847068263973e-7,0.323379200164914,Myeloid
Csf3r,F1_Young,6.0843125965896605e-9,0.166666666666667,shared,0.00127981612868357,0.304878048780488,Myeloid
Cst3,F1_Young,0.00617126531337523,0.69047619047619,shared,0.054006286013779,0.660024154589372,Myeloid
Dapk1,F1_Young,0.0149047453788991,0.392829457364341,shared,0.0115377108130427,0.36260162601626,Myeloid
Dock10,F1_Young,0.0682609110256836,0.612243833370594,shared,1.93847068263973e-7,0.681114890400605,Myeloid
Dock2,F1_Young,0.0192658035170968,0.405276442891122,shared,0.00469768367433288,0.419453111342228,Myeloid
Dock4,F1_Young,0.0100468437611607,0.591876946269917,shared,7.38565102638238e-7,0.633110425771524,Myeloid
Dock8,F1_Young,0.0584187664561279,0.404683519498334,shared,0.0602587737895947,0.44210758377425,Myeloid
Dse,F1_Young,1.7665871403206e-4,0.293724053724054,shared,6.75878830740973e-13,0.283664663276314,Myeloid
Eepd1,F1_Young,0.0101428790441581,0.293814432989691,shared,0.00180758098903475,0.318333333333333,Myeloid
Fap,F1_Young,3.84495818792819e-11,0.11864406779661,shared,2.8410621459946896e-19,0.0574324324324324,Myeloid
Flrt2,F1_Young,0.00209538913123934,0.246875,shared,0.00142031074583148,0.171052631578947,Myeloid
Galnt7,F1_Young,0.00138802013656544,0.788690476190476,shared,0.00181750026356601,0.754273504273504,Myeloid
Gcnt1,F1_Young,0.00691458064467547,0.211206896551724,shared,0.0035799437314995,0.264705882352941,Myeloid
Gda,F1_Young,5.557072765339299e-12,0.816981132075472,shared,1.2404908944373802e-9,0.799120234604106,Myeloid
Gdap2,F1_Young,0.00377648633007584,0.197916666666667,shared,6.50406107402107e-6,0.233695652173913,Myeloid
Glis3,F1_Young,0.00554889587131515,0.340683229813665,shared,0.0035799437314995,0.351224105461394,Myeloid
Gm26740,F1_Young,2.00096165647308e-48,0.996240601503759,shared,1.17804242651642e-82,0.996408045977011,Myeloid
Gm44710,F1_Young,8.29457116569241e-15,0.082089552238806,shared,1.5690256874506701e-52,0.025974025974026,Myeloid
Gm56730,F1_Young,8.996202878365209e-18,1,shared,1.18878396401227e-29,1,Myeloid
Gnb4,F1_Young,3.71897658687993e-13,0.112745098039216,shared,9.352778040659681e-21,0.103448275862069,Myeloid
Gns,F1_Young,0.00250161900112039,0.327027027027027,shared,0.0022621601354759,0.390346907993967,Myeloid
Hgsnat,F1_Young,0.0317464373358179,0.314814814814815,shared,3.59996600105342e-7,0.266666666666667,Myeloid
Hrh1,F1_Young,0.0300155707511501,0.358660130718954,shared,0.00375869817272217,0.330223880597015,Myeloid
Il1rl1,F1_Young,0.0328075773608191,0.277777777777778,shared,2.3769089061633103e-15,0.174157303370787,Myeloid
Ildr2,F1_Young,3.7432089917771e-4,0.173333333333333,shared,2.12745682122854e-5,0.188541666666667,Myeloid
Itgam,F1_Young,0.00745848426576363,0.341239316239316,shared,3.59521268723625e-6,0.31094839609484,Myeloid
Kcnq1ot1,F1_Young,7.88119770802877e-12,0.934895833333333,shared,1.43595797030006e-5,0.265432098765432,Myeloid
Lgmn,F1_Young,1.6388830719595e-8,0.266750418760469,shared,8.39388834199407e-8,0.292185592185592,Myeloid
Lpcat2,F1_Young,0.0267703979294616,0.723214285714286,shared,0.0725880745972966,0.695652173913043,Myeloid
Lrp6,F1_Young,0.0189217845047364,0.652757793764988,shared,0.0590535041552647,0.625221238938053,Myeloid
Lyz1,F1_Young,8.16465495356003e-54,0,shared,1.03639471002681e-74,0.0232142857142857,Myeloid
Lyz2,F1_Young,2.02285414172833e-8,0.768571428571429,shared,7.60907278954272e-24,0.780254717422859,Myeloid
Man1c1,F1_Young,0.0624863330907587,0.63694638694638706,shared,0.0483208512277813,0.598268398268398,Myeloid
Mast2,F1_Young,0.0236007039075435,0.35,shared,0.0770350735094549,0.386363636363636,Myeloid
Mbnl1,F1_Young,0.00974851313780852,0.327284946236559,shared,0.00192595784843609,0.335313531353135,Myeloid
Mdfic,F1_Young,0.0149047453788991,0.689252336448598,shared,5.03708527872122e-5,0.65990990990991,Myeloid
Mpp7,F1_Young,9.926813525715829e-11,0.983870967741935,shared,2.37851835020565e-53,0.918367346938776,Myeloid
Ms4a6d,F1_Young,0.0393455828633733,0.397154471544715,shared,0.00148733890757549,0.345880053462021,Myeloid
Ms4a8a,F1_Young,6.98473147095515e-28,0.024390243902439,shared,5.98487505006734e-38,0.0575980392156863,Myeloid
Nav3,F1_Young,4.06888294890206e-5,0.181034482758621,shared,0.00105190856538775,0.25,Myeloid
Nhsl1,F1_Young,9.926813525715829e-11,0.133986928104575,shared,7.86504874789829e-5,0.252777777777778,Myeloid
Nt5dc1,F1_Young,1.3563073610279e-4,0.197777777777778,shared,0.00948409172936185,0.315789473684211,Myeloid
Parp8,F1_Young,0.025131021279954,0.640322580645161,shared,0.00873862810416179,0.617730496453901,Myeloid
Pde7b,F1_Young,3.00402752541879e-6,0.355125014096306,shared,9.529876366853951e-14,0.328304977293948,Myeloid
Pfkfb3,F1_Young,0.0597942352314263,0.415954415954416,shared,1.12171769728466e-5,0.323498964803313,Myeloid
Phf20,F1_Young,0.00678021886302789,0.672222222222222,shared,0.0192440472912166,0.645045045045045,Myeloid
Picalm,F1_Young,0.0183237429652603,0.601506628292343,shared,5.1857547897462e-5,0.605247351215093,Myeloid
Pid1,F1_Young,2.31802468269547e-6,0.579752311064834,shared,3.6420953065740605e-15,0.603322628993856,Myeloid
Pkd2,F1_Young,3.6059456472452e-4,0.786549707602339,shared,1.0442938199193e-4,0.825320512820513,Myeloid
Pkig,F1_Young,0.00531970709008895,0.751461988304094,shared,5.5370176962966e-4,0.72471910112359506,Myeloid
Pla2g7,F1_Young,0.0160402050947251,0.717808219178082,shared,0.0035928202764274,0.700884955752212,Myeloid
Plcl1,F1_Young,7.6100247608588e-4,0.716060606060606,shared,1.3201215833203e-4,0.751942355889724,Myeloid
Plxdc2,F1_Young,0.00199000297188609,0.268761904761905,shared,4.66378858916564e-8,0.223557692307692,Myeloid
Prcp,F1_Young,0.0763322431508827,0.713541666666667,shared,3.09893180694949e-5,0.759075907590759,Myeloid
Prkg1,F1_Young,2.244018655436e-4,0.197150072150072,shared,1.04542373741864e-10,0.150938644688645,Myeloid
Ptprm,F1_Young,0.00326864931294651,0.34039109039109,shared,5.64719332660768e-5,0.334137072908259,Myeloid
Rad51b,F1_Young,0.0398964529457779,0.748768472906404,shared,0.0276547553048353,0.681491464510332,Myeloid
Rnf180,F1_Young,0.0050627396265994,0.782051282051282,shared,5.7321189146516e-4,0.726190476190476,Myeloid
Rnls,F1_Young,0.0336127498835767,0.235294117647059,shared,1.3201215833203e-4,0.192307692307692,Myeloid
Runx1,F1_Young,0.0354159565651445,0.584212036034953,shared,0.0207791436636647,0.562722708073318,Myeloid
Sash1,F1_Young,0.00157004622086793,0.372389894925106,shared,1.32036041309795e-6,0.346816087138668,Myeloid
Sema6d,F1_Young,0.0178269867714901,0.31359649122807,shared,2.51877706798741e-7,0.227564102564103,Myeloid
Serinc3,F1_Young,0.0160402050947251,0.599106127092475,shared,0.0524285991322756,0.568991064359235,Myeloid
Sh3pxd2a,F1_Young,0.0014815056323306,0.71974358974359,shared,4.4413924512239e-4,0.662666992505702,Myeloid
Stambpl1,F1_Young,3.05994387757257e-5,0.230769230769231,shared,1.33661941814199e-10,0.181693989071038,Myeloid
Stxbp6,F1_Young,0.0336127498835767,0.404730893734904,shared,0.00944620168861802,0.391383410827855,Myeloid
Susd6,F1_Young,0.0101241912793596,0.38216966966967,shared,0.029137393537647,0.378267254038179,Myeloid
Syk,F1_Young,4.59923723994902e-5,0.333645003065604,shared,0.0228292866005813,0.402580927384077,Myeloid
Tanc2,F1_Young,1.42614267096961e-15,0.321918895412046,shared,2.96634843279706e-17,0.331240002460933,Myeloid
Tiam1,F1_Young,1.4539032562468e-4,0.88624338624338606,shared,0.0524285991322756,0.74,Myeloid
Tlr4,F1_Young,0.0160402050947251,0.342394822006472,shared,0.00739366576017438,0.354014598540146,Myeloid
Tnfaip8,F1_Young,0.0101241912793596,0.641616766467066,shared,7.76809653056493e-8,0.724119241192412,Myeloid
Ubl3,F1_Young,0.0381605425276911,0.662079510703364,shared,0.0756293980532789,0.636091127098321,Myeloid
Vav3,F1_Young,1.51207676371194e-27,0.343444524340124,shared,1.13951311960083e-21,0.362723888168935,Myeloid
Wipf1,F1_Young,7.43978990451489e-6,0.361416792865556,shared,1.29395047757598e-5,0.357006448412698,Myeloid
Wwox,F1_Young,0.00521771106271247,0.340647482014388,shared,0.0580836910271934,0.402856075165492,Myeloid
Wwp1,F1_Young,0.0149047453788991,0.64106529209622,shared,5.5370176962966e-4,0.614709784411277,Myeloid
Aig1,F1_Aged,3.0875805495312e-5,0.263565891472868,aged_only,0.176742543504488,0.377314814814815,Myeloid
Anks1,F1_Aged,0.0237269331300346,0.39275761751646,aged_only,0.302592771985309,0.418606701940035,Myeloid
Aplp2,F1_Aged,0.0357576873909514,0.380392156862745,aged_only,1,0.507575757575758,Myeloid
Arhgap22,F1_Aged,0.00574821016599077,0.362275449101796,aged_only,0.231777716331993,0.398148148148148,Myeloid
Arhgap26,F1_Aged,0.0770350735094549,0.419642857142857,aged_only,0.311976107984934,0.422748928631282,Myeloid
Arhgef11,F1_Aged,0.0264273632884262,0.355555555555556,aged_only,0.767026512902258,0.457831325301205,Myeloid
Arnt,F1_Aged,0.0609496834372159,0.654947916666667,aged_only,1,0.519157088122605,Myeloid
Ate1,F1_Aged,0.063621493519536,0.418888888888889,aged_only,0.882867995864366,0.453525641025641,Myeloid
Bmp2k,F1_Aged,8.8856771174677e-4,0.647260273972603,aged_only,0.459757499725625,0.575070028011204,Myeloid
Cables1,F1_Aged,0.0286441544381558,0.326923076923077,aged_only,0.311976107984934,0.382051282051282,Myeloid
Cadm1,F1_Aged,0.066240527655313,0.365900383141762,aged_only,0.175196611591559,0.369281045751634,Myeloid
Camk1d,F1_Aged,0.0535550921955869,0.563494075369075,aged_only,0.647186691566997,0.549017266258646,Myeloid
Casp4,F1_Aged,0.0226359180144381,0.337448559670782,aged_only,0.752941277287529,0.380503144654088,Myeloid
Cbfb,F1_Aged,0.0835950771309429,0.586542443064182,aged_only,0.479105094364984,0.569557823129252,Myeloid
Ccl2,F1_Aged,0.00366754693867043,0.253787878787879,aged_only,0.311976107984934,0.177333333333333,Myeloid
Cd36,F1_Aged,0.0625952067952938,0.372713789749801,aged_only,0.893534494700126,0.466197303294077,Myeloid
Cd74,F1_Aged,0.0575474212674833,0.645785652762397,aged_only,0.125211502085909,0.652941176470588,Myeloid
Cdk14,F1_Aged,7.4806091556841e-4,0.589782969265728,aged_only,0.160152796572912,0.578428130511464,Myeloid
Cnnm2,F1_Aged,0.006436061637468,0.672445255474453,aged_only,0.310193460777716,0.605842336934774,Myeloid
Cp,F1_Aged,0.0506374815505226,0.389967284623773,aged_only,0.101184217480035,0.356830601092896,Myeloid
Cpne8,F1_Aged,0.0885472660789282,0.627604166666667,aged_only,0.386872647260772,0.592342342342342,Myeloid
Crlf3,F1_Aged,0.0157336119683147,0.645424836601307,aged_only,0.632752677582451,0.586206896551724,Myeloid
Crybg3,F1_Aged,0.0604002209837834,0.614285714285714,aged_only,0.459757499725625,0.636546184738956,Myeloid
Cyyr1,F1_Aged,0.057592519015242,0.379559748427673,aged_only,0.999046823711171,0.426969696969697,Myeloid
Dcaf8,F1_Aged,0.0798291221461195,0.358649789029536,aged_only,1,0.497076023391813,Myeloid
Dgkh,F1_Aged,0.0146167011365725,0.682838283828383,aged_only,1,0.547649572649573,Myeloid
Dleu2,F1_Aged,0.0285919178654486,0.45921744815423,aged_only,0.310193460777716,0.458382773215642,Myeloid
Elmo1,F1_Aged,0.0115377108130427,0.421176971176971,aged_only,1,0.49156223893066,Myeloid
Epb41,F1_Aged,0.00371536912698099,0.334673202614379,aged_only,0.410351824817169,0.432417582417582,Myeloid
Ext1,F1_Aged,2.3693100805744e-4,0.425668051963389,aged_only,0.166887742748674,0.454589108852675,Myeloid
Fbxw7,F1_Aged,0.0841555612918069,0.432512315270936,aged_only,0.552897516403083,0.463309352517986,Myeloid
Fgd4,F1_Aged,0.0161289671516094,0.629093567251462,aged_only,0.51800395264178,0.605882352941176,Myeloid
Fkbp5,F1_Aged,0.0770424940982972,0.624,aged_only,0.888522840770776,0.568518518518519,Myeloid
Fry,F1_Aged,0.00375869817272217,0.364212827988338,aged_only,0.274497269289877,0.385363978127136,Myeloid
Glcci1,F1_Aged,0.0922033363518863,0.35625,aged_only,1,0.426282051282051,Myeloid
Gm20619,F1_Aged,1.4424583671785e-4,0.285366552119129,aged_only,0.802186324000911,0.4,Myeloid
Gm26510,F1_Aged,0.0147928982063162,0.351666666666667,aged_only,0.282467792451173,0.422222222222222,Myeloid
Gpd2,F1_Aged,0.00876135311428577,0.313074712643678,aged_only,0.325830712415277,0.401041666666667,Myeloid
Hdac9,F1_Aged,0.00948409172936185,0.612511493674284,aged_only,0.402839283443778,0.542154483874229,Myeloid
Hip1,F1_Aged,0.0360609045489978,0.622378277153558,aged_only,0.354929443144976,0.589925373134328,Myeloid
Hps3,F1_Aged,0.082504911840994,0.393034825870647,aged_only,0.522463553514703,0.438636363636364,Myeloid
