ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0060537,muscle tissue development,84/1377,261/6529,0.3218390804597701,1.5259893655205803,4.483341691384386,1.3052389929636475e-5,0.004540320642636717,0.0041961550078467875,Abcc9/Actc1/Adra1a/Angpt1/Ankrd1/Apc/Asb2/Bcl2/Bcl9/Btg2/Camk2d/Cdc42/Ddx39b/Dsg2/Dsp/Egln1/Ephb1/Fgf1/Fgfr1/Fhl2/Fhod3/Fkrp/Frs2/Gja1/Gjc1/Hdac9/Heg1/Hivep3/Hmg20b/Homer1/Hspg2/Ifrd1/Itgb1/Jarid2/Jph2/Lmod3/Lncpint/Lrrc10/Mapk14/Mbnl1/Mef2d/Mrtfb/Mtor/Mybpc3/Myh6/Myl2/Myl3/Myo18b/Myocd/Myoz2/Ndufv2/Neb/Nebl/Nr1d2/Pdlim5/Pgm5/Pkd2/Pln/Popdc3/Prickle1/Prkg1/Rbfox1/Rbm24/Rgs2/Rpl3l/Ryr2/Slc25a4/Slc8a1/Smad3/Smyd1/Sorbs2/Sox6/Svil/Tcf7l2/Tgfbr3/Tnnc1/Tnnt2/Tpm1/Trip10/Ttn/Vegfa/Xirp1/Zfp950/Zfpm2,84
GO:0060047,heart contraction,49/1377,132/6529,0.3712121212121212,1.760090006822033,4.560714946169518,1.4654206610347717e-5,0.004540320642636717,0.0041961550078467875,Abcc9/Actc1/Adra1a/Atp1b1/Atp2a2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Ccn2/Cdc42/Dmpk/Dnm1l/Dsg2/Dsp/Ext1/Fxyd1/Gja1/Gjc1/Gnao1/Hbegf/Hopx/Kcnd2/Kcnip2/Kcnj5/Kcnn2/Kcnq1/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/P2rx4/Pln/Rgs2/Rnls/Rps6ka2/Ryr2/Slc8a1/Snta1/Sri/Strit1/Tmem65/Tnnc1/Tnnt2/Tpm1/Ttn,49
GO:0007600,sensory perception,45/1377,118/6529,0.3813559322033898,1.8081865514567406,4.579930106587935,1.4697253076264274e-5,0.004540320642636717,0.0041961550078467875,Atf6/Atp8a2/Btbd9/Cacna1d/Cacnb2/Ccdc50/Cntn5/Comt/Cpeb3/Ephb1/Fgfr1/Fto/Fyn/Gja3/Gjc1/Grm1/Hexb/Kcnd2/Kcnq1/Mgll/Mkks/Mme/Mpv17/Myo5a/Myo6/Nav2/Or5m3b/P2rx4/Pirt/Ppip5k2/Psap/Retreg1/Ripor2/Ror1/Rorb/Rp1/Scarb2/Sema5a/Serpinb6a/Slc12a2/Slc4a7/Srrm4/Tlr4/Tmem100/Ush1c,45
GO:0051146,striated muscle cell differentiation,63/1377,183/6529,0.3442622950819672,1.632308296724883,4.485114217045646,1.595636051475892e-5,0.004577195987662272,0.004230235125942853,Actc1/Actg1/Adra1a/Ankrd23/Asb2/Atp11a/Bcl2/Bcl9/Camk2d/Ddx39b/Dmpk/Dock5/Ehd1/Fhl2/Fhod3/Fkrp/Flnc/Frs2/Hdac9/Homer1/Hopx/Itgb1/Lmod2/Lmod3/Lncpint/Lrrc10/Mapk14/Mtor/Mybpc3/Myh6/Myl2/Myo18b/Myocd/Myoz2/Neb/Nebl/Neo1/Pdlim5/Pgm5/Popdc3/Prickle1/Prkd1/Prkg1/Rbm24/Rgs2/Ripor2/Rpl3l/Slc25a4/Slc8a1/Smyd1/Sorbs2/Sox6/Stim1/Tanc1/Tmem182/Tmod1/Tnnt2/Tpm1/Trim72/Trip10/Ttn/Vegfa/Xirp1,63
GO:0050877,nervous system process,105/1377,345/6529,0.30434782608695654,1.4430551608727227,4.371210517889777,1.7706005298656207e-5,0.004740487818626889,0.004381149100565739,Aaas/Abcc8/Adcy5/Adcy8/Adra1a/Agtpbp1/Agtr1a/Ank3/Atf6/Atp8a1/Atp8a2/Btbd9/Btg2/Cacna1c/Cacna1d/Cacnb2/Camta1/Ccdc50/Cntn5/Comt/Cpeb3/Cux2/Ddo/Dmpk/Egfr/Ephb1/Epm2a/Fgfr1/Fkrp/Fto/Fyn/Gja3/Gjc1/Glud1/Grm1/Hexb/Hipk2/Homer1/Itga5/Itgb1/Itpr1/Jam2/Kalrn/Kcnab1/Kcnd2/Kcnq1/Mgll/Mkks/Mme/Mpv17/Mtor/Myo5a/Myo6/Nav2/Ndrg4/Nedd9/Npas3/Nrdc/Or5m3b/P2rx4/Pak5/Pard3/Pbx3/Picalm/Pirt/Pja2/Pln/Ppip5k2/Prkd1/Psap/Qki/Rapgef4/Rbfox1/Rcan2/Retreg1/Ripor2/Rock2/Ror1/Rorb/Rp1/Rps6ka2/Scarb2/Sema5a/Serpinb6a/Shisa6/Slc11a2/Slc12a2/Slc24a2/Slc4a7/Srrm4/Strit1/Synj1/Synpo/Tanc1/Tbc1d24/Tlr4/Tmem100/Tmem108/Tnnc1/Tusc3/Uba5/Ush1c/Vdac1/Vti1a/Zmynd8,105
GO:0003015,heart process,50/1377,137/6529,0.36496350364963503,1.7304623931216174,4.466927235341936,2.0551524621231423e-5,0.005158432679929087,0.004767412882530395,Abcc9/Actc1/Adra1a/Atp1b1/Atp2a2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Ccn2/Cdc42/Dmpk/Dnm1l/Dsg2/Dsp/Ext1/Fxyd1/Fyn/Gja1/Gjc1/Gnao1/Hbegf/Hopx/Kcnd2/Kcnip2/Kcnj5/Kcnn2/Kcnq1/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/P2rx4/Pln/Rgs2/Rnls/Rps6ka2/Ryr2/Slc8a1/Snta1/Sri/Strit1/Tmem65/Tnnc1/Tnnt2/Tpm1/Ttn,50
GO:0070252,actin-mediated cell contraction,28/1377,63/6529,0.4444444444444444,2.1073186476236585,4.5655610456071845,2.47680876526526e-5,0.00585109647135605,0.0054075713351859475,Abcc9/Actc1/Atp2a2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Dsg2/Dsp/Epdr1/Fxyd1/Kcnj5/Kcnn2/Kcnq1/Limch1/Myh6/Myh7b/Pard3/Pln/Qki/Ryr2/Snta1/Sri/Strit1/Tnnc1/Tnnt2/Tpm1,28
GO:0050801,monoatomic ion homeostasis,80/1377,251/6529,0.3187250996015936,1.5112245281763288,4.269794796904983,3.0992132200293577e-5,0.006507358686096244,0.006014087525470579,Adcy8/Afg3l2/Agtr1a/Alpl/Ank3/Asph/Atp13a3/Atp1b1/Atp1b3/Atp2a2/Atp5f1b/Bcl2/Btbd9/Cacna1c/Cacna1d/Cacnb2/Camk2d/Chp1/Clic4/Clstn1/Comt/Corin/Cox19/Cp/Cul5/Dmpk/Egln1/Erc1/Ext1/Fam20a/Fgfr1/Fto/Fxyd1/Grm1/Herpud1/Hexb/Ibtk/Itpr1/Itpr2/Jph2/Kcnq1/Klhl3/Lamp1/Mcur1/Mecr/Mt1/Mtss1/Myh7b/Myo5a/Neo1/Nr3c2/Nt5e/Osbpl2/Picalm/Pkd2/Plcb4/Plce1/Pln/Prkce/Prkd1/Rab20/Ryr2/Slc11a2/Slc12a2/Slc24a2/Slc4a4/Slc4a7/Slc8a1/Sri/Stc2/Stim1/Stk39/Synpo/Tesc/Tgm2/Trim24/Trmt10a/Trp53/Ubash3b/Wnk2,80
GO:0070509,calcium ion import,16/1377,28/6529,0.5714285714285714,2.7094096898018467,4.686020777617445,3.182462108221191e-5,0.006507358686096244,0.006014087525470579,Agtr1a/Cacna1c/Cacna1d/Cacnb2/Dysf/Egf/Fyn/Gck/Homer1/Mcur1/Pkd2/Pln/Serpine1/Slc24a2/Slc8a1/Strit1,16
GO:0007155,cell adhesion,136/1377,475/6529,0.2863157894736842,1.3575568551007147,4.1835004602732635,3.2407164771395634e-5,0.006507358686096244,0.006014087525470579,Actg1/Actl6a/Actn1/Adam10/Adam17/Adam19/Adk/Angpt1/Ank3/Apc/Atp1b1/Atp5f1b/B4galt1/Bcl2/Carmil1/Ccn1/Ccn2/Cd28/Cd2ap/Cd44/Cd47/Cd59a/Cdc42/Cdh19/Cdh20/Cdh4/Cdh8/Cebpb/Clstn1/Cntn5/Col5a1/Ctnna1/Ctnnal1/Cyfip2/Cyld/Dock5/Dock8/Dsg2/Dsp/Dst/Dusp10/Dysf/Efna5/Egflam/Egfr/Epdr1/Epha4/Ephb1/Ext1/Faf1/Fblim1/Fgl2/Fmn1/Frem2/Frmd5/Gas6/Gcnt1/Hmcn1/Hspg2/Il6st/Itga1/Itga5/Itgb1/Itgb5/Jak1/Jam2/Kank1/Kif26b/Kitl/Lama2/Limch1/Lims1/Lims2/Lsamp/Magi1/Malt1/Map2k5/Mapk14/Mybpc3/Myo10/Myot/Nedd9/Neo1/Nexn/Nt5e/Ntn1/Ntn4/Ntng1/Nuak1/Palld/Pard3/Pcdh7/Pgm5/Pkp4/Plekha2/Plekha7/Ppard/Ppp1r12a/Prickle1/Prkce/Prkcq/Prkg1/Ptpn2/Ptpra/Ptprk/Ptprm/Ptprs/Pxn/Rapgef1/Rcc2/Ripor2/Rreb1/Sdk1/Sema5a/Serpine1/Slk/Smad3/Smarce1/Socs5/Sorbs1/Syk/Tesc/Tesk2/Tgm2/Tiam1/Tln2/Tmem131l/Tmx1/Tnfsf13b/Tpm1/Ubash3b/Utrn/Vegfa/Whamm/Zfp36l1/Cntnap5b,136
GO:1903522,regulation of blood circulation,47/1377,129/6529,0.3643410852713178,1.7275112169473015,4.314333147548986,3.801422819989387e-5,0.007218302498995758,0.006671140336406753,Abcc9/Adra1a/Agtr1a/Atp1b1/Atp2a2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Ccn2/Dmpk/Dock4/Dock5/Dsg2/Dsp/Egfr/Fxyd1/Gja1/Gjc1/Gnao1/Hbegf/Hopx/Itgb1/Kcnd2/Kcnip2/Kcnj5/Kcnn2/Kcnq1/Mgll/Mybpc3/Myh6/Myh7b/Myl2/Myl3/P2rx4/Per2/Pln/Rgs2/Rnls/Ryr2/Slc8a1/Snta1/Sri/Strit1/Tmem65/Tnnt2/Tpm1,47
GO:0003012,muscle system process,71/1377,218/6529,0.3256880733944954,1.5442392383388965,4.225110997051046,3.9542493769399075e-5,0.007218302498995758,0.006671140336406753,Abcc8/Abcc9/Actc1/Adk/Adra1a/Apbb2/Asb2/Atp1b1/Atp2a2/Atp8a2/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2d/Ccn2/Cmya5/Ddx39b/Dmpk/Dock4/Dock5/Dsg2/Dsp/Errfi1/Fkrp/Fxyd1/Gtf2ird1/Homer1/Jarid2/Kcnd2/Kcnip2/Kcnj5/Kcnn2/Kcnq1/Lmod2/Lmod3/Mkks/Mlip/Mtor/Mybpc3/Myh6/Myh7b/Myl2/Myl3/Myocd/Myoz2/P2rx4/Pdlim5/Pln/Prkd1/Prkg1/Rgs2/Rock2/Ryr2/Slc25a4/Slc8a1/Smad3/Snta1/Sorbs2/Sri/Strit1/Sulf2/Tead1/Tiam1/Tmod1/Tnnc1/Tnnt2/Tpm1/Trim72/Trip10/Ttn,71
GO:0055001,muscle cell development,48/1377,134/6529,0.3582089552238806,1.6984359249504113,4.223065431517433,5.206276909785046e-5,0.00895156115941301,0.008273014428625046,Actc1/Actg1/Actn1/Adra1a/Afg3l2/Ankrd23/Asb2/Atp2a2/Bcl2/Camk2d/Ddx39b/Dysf/Fhl2/Fhod3/Flnc/Hdac9/Homer1/Itgb1/Lmod2/Lmod3/Lncpint/Lrrc10/Mtor/Mybpc3/Myh6/Myl2/Myo18b/Myocd/Myoz2/Neb/Nebl/Pdlim5/Pgm5/Prickle1/Prkd1/Prkg1/Rgs2/Slc25a4/Slc8a1/Sorbs2/Tmem182/Tmod1/Tnnt2/Tpm1/Trip10/Ttn/Vegfa/Xirp1,48
GO:0043269,regulation of monoatomic ion transport,65/1377,197/6529,0.3299492385786802,1.5644434122586803,4.158648215378271,5.349538541481879e-5,0.00895156115941301,0.008273014428625046,Abcc8/Abcc9/Afg3l2/Agtr1a/Ank3/Asph/Atp1b1/Atp1b3/Bcl2/Best3/Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Camk2a/Camk2d/Chp1/Dmpk/Dysf/Egf/Fxyd1/Fyn/Gck/Gja1/Gnao1/Homer1/Itgb1/Itpr1/Jph2/Kcnab1/Kcnip2/Kcnip4/Kcnj3/Kcnj5/Kcnn2/Kcnq1/Kif5b/Mtor/Myo5a/Nipsnap2/Nr3c2/P2rx4/Pirt/Pkd2/Plcb4/Pln/Prkce/Prkd1/Ptpn3/Ryr2/Serpine1/Sestd1/Slc36a2/Slc8a1/Snta1/Sri/Stc2/Stim1/Stk39/Strit1/Tesc/Tmx1/Ubash3b/Vdac1/Wnk2,65
GO:0055080,monoatomic cation homeostasis,78/1377,248/6529,0.31451612903225806,1.4912678332981937,4.0775461802250055,6.46712357218491e-5,0.01002650945299419,0.009266479432600522,Adcy8/Afg3l2/Agtr1a/Alpl/Ank3/Asph/Atp13a3/Atp1b1/Atp1b3/Atp2a2/Atp5f1b/Bcl2/Btbd9/Cacna1c/Cacna1d/Cacnb2/Camk2d/Chp1/Clic4/Clstn1/Comt/Corin/Cox19/Cp/Cul5/Dmpk/Egln1/Erc1/Ext1/Fam20a/Fgfr1/Fto/Fxyd1/Grm1/Herpud1/Hexb/Ibtk/Itpr1/Itpr2/Jph2/Kcnq1/Klhl3/Lamp1/Mcur1/Mecr/Mt1/Mtss1/Myh7b/Myo5a/Neo1/Nr3c2/Nt5e/Osbpl2/Picalm/Pkd2/Plcb4/Plce1/Pln/Prkce/Prkd1/Rab20/Ryr2/Slc11a2/Slc12a2/Slc24a2/Slc4a4/Slc4a7/Slc8a1/Sri/Stc2/Stim1/Synpo/Tesc/Tgm2/Trim24/Trmt10a/Trp53/Ubash3b,78
GO:0098771,inorganic ion homeostasis,71/1377,221/6529,0.3212669683257919,1.523276714741536,4.091201028544919,6.491266080125721e-5,0.01002650945299419,0.009266479432600522,Adcy8/Afg3l2/Alpl/Ank3/Asph/Atp13a3/Atp1b1/Atp1b3/Atp2a2/Bcl2/Btbd9/Cacna1c/Cacna1d/Cacnb2/Camk2d/Clstn1/Comt/Corin/Cox19/Cp/Cul5/Dmpk/Egln1/Erc1/Ext1/Fam20a/Fgfr1/Fto/Fxyd1/Grm1/Herpud1/Hexb/Ibtk/Itpr1/Itpr2/Jph2/Kcnq1/Klhl3/Mcur1/Mecr/Mt1/Mtss1/Myh7b/Myo5a/Neo1/Nr3c2/Nt5e/Osbpl2/Picalm/Pkd2/Plcb4/Plce1/Pln/Prkce/Prkd1/Rnls/Ryr2/Slc11a2/Slc12a2/Slc24a2/Slc8a1/Sri/Stc2/Stim1/Stk39/Synpo/Tesc/Tgm2/Trim24/Trmt10a/Ubash3b,71
GO:0055002,striated muscle cell development,44/1377,121/6529,0.36363636363636365,1.7241698026011754,4.156626102282769,7.031760308001141e-5,0.010459092369234289,0.009666271674858489,Actc1/Actg1/Adra1a/Ankrd23/Asb2/Bcl2/Camk2d/Ddx39b/Fhl2/Fhod3/Flnc/Hdac9/Homer1/Itgb1/Lmod2/Lmod3/Lncpint/Lrrc10/Mtor/Mybpc3/Myh6/Myl2/Myo18b/Myocd/Myoz2/Neb/Nebl/Pdlim5/Pgm5/Prickle1/Prkd1/Prkg1/Rgs2/Slc25a4/Slc8a1/Sorbs2/Tmem182/Tmod1/Tnnt2/Tpm1/Trip10/Ttn/Vegfa/Xirp1,44
GO:0086065,cell communication involved in cardiac conduction,14/1377,24/6529,0.5833333333333334,2.765855725006052,4.480291836673174,7.38609423937541e-5,0.010593769451904158,0.009790739957908908,Cacna1c/Cacna1d/Cacna2d1/Cacnb2/Dsg2/Dsp/Gja1/Gjc1/Kcnj5/Kcnn2/Kcnq1/Ryr2/Slc8a1/Sri,14
