ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0042692,muscle cell differentiation,60/812,224/6105,0.26785714285714285,2.0138766713581986,6.055052038219378,3.246207252157048e-8,1.1220072702455543e-5,9.688919061701276e-6,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Ank2/Bcl2/Bmpr1a/Camk2d/Ccnt2/Cdh2/Csrp3/Dock5/Dysf/Edn1/Ednra/Fhl2/Flnc/Gsk3b/Hdac4/Homer1/Hopx/Lama2/Ldb3/Lrrc10/Mef2c/Myh6/Myl2/Myo18b/Myocd/Myom1/Myom2/Myoz2/Neb/Nebl/Nr3c1/Nrap/Pgm5/Pmp22/Popdc3/Prickle1/Prkd1/Prkg1/Qki/Rbm24/Rgs2/Ripor2/Rora/Slc8a1/Smyd3/Sorbs2/Svil/Synpo2l/Tnnt2/Tpm1/Trim63/Ttn/Vegfa/Wnt5b/Ybx1,60
GO:0030029,actin filament-based process,87/812,378/6105,0.23015873015873015,1.730442176870748,5.742519525632446,6.902489769295861e-8,2.0021284647655998e-5,1.7289068583304925e-5,Abra/Actc1/Akap13/Ank2/Atp1a1/Auts2/Baiap2l1/Bcl2/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Cap2/Capzb/Ccn2/Clasp1/Coro6/Csrp3/Dlc1/Edn1/Efna5/Elmo1/Enah/Epb41l4a/Fchsd2/Flnc/Fmnl2/Frmd6/Gja1/Hmcn1/Hsp90b1/Kcnd3/Kcnj5/Kcnn2/Lats1/Ldb3/Mef2c/Msrb1/Myh6/Myh7b/Myl2/Myo18b/Myo1e/Myo5b/Myo6/Myom1/Myom2/Myoz2/Neb/Nebl/Nedd9/Nrap/Nrp1/Pakap/Pam/Parva/Pdlim1/Pdlim3/Pgm5/Phactr2/Pik3r1/Pmp22/Ppm1e/Prkd1/Qki/Rhobtb1/Rufy3/Ryr2/Sh3gl2/Shroom3/Sipa1l1/Slit2/Sorbs1/Sptbn1/Stard13/Stau2/Svil/Synpo2/Synpo2l/Tgfb2/Thsd7a/Tnnt2/Tpm1/Ttn/Twf2/Wipf3/Xirp2,87
GO:0003015,heart process,42/812,137/6105,0.30656934306569344,2.304933299773471,6.050183128692322,7.109269698471278e-8,2.0021284647655998e-5,1.7289068583304925e-5,Actc1/Adra1a/Adra1b/Ank2/Atp1a1/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Csrp3/Edn1/Ednra/Ext1/Gja1/Hbegf/Hdac4/Hopx/Kcnd2/Kcnd3/Kcnip2/Kcnj5/Kcnn2/Myh6/Myh7b/Myl2/Pik3r1/Prkca/Rgs2/Rnls/Ryr2/Sema3a/Slc8a1/Smad7/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1/Trdn/Ttn,42
GO:0006936,muscle contraction,43/812,142/6105,0.3028169014084507,2.27672066884063,6.0289542301076064,7.372382563576643e-8,2.0021284647655998e-5,1.7289068583304925e-5,Actc1/Adra1a/Adra1b/Ank2/Arhgap42/Atp1a1/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Csrp3/Dock4/Dock5/Edn1/Ednra/Hdac4/Homer1/Kcnd2/Kcnd3/Kcnip2/Kcnj5/Kcnn2/Myh6/Myh7b/Myl2/Myocd/Myom1/Myom2/Prkca/Prkd1/Prkg1/Rgs2/Ryr2/Slc8a1/Smad7/Tbx20/Tnni3/Tnnt2/Tpm1/Trim63/Ttn,43
GO:0003012,muscle system process,57/812,214/6105,0.26635514018691586,2.0025839049767504,5.847462344218623,8.987199881864104e-8,2.277955596723155e-5,1.967093082914677e-5,Acacb/Actc1/Adk/Adra1a/Adra1b/Akap13/Ank2/Arhgap42/Atp1a1/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Chrm2/Cmya5/Csrp3/Dock4/Dock5/Edn1/Ednra/Fbxo32/Foxo1/Gsk3b/Hdac4/Homer1/Kcnd2/Kcnd3/Kcnip2/Kcnj5/Kcnn2/Lmcd1/Mef2c/Myh6/Myh7b/Myl2/Myocd/Myom1/Myom2/Myoz2/Ndufs4/Nr3c1/Prkca/Prkd1/Prkg1/Rgs2/Ryr2/Slc8a1/Smad7/Sorbs2/Tbx20/Tiam1/Tnni3/Tnnt2/Tpm1/Trim63/Ttn,57
GO:0055013,cardiac muscle cell development,27/812,71/6105,0.38028169014084506,2.8591375841254423,6.171239227815034,1.2859148045873654e-7,3.055655054400727e-5,2.6386633391499956e-5,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Bmpr1a/Camk2d/Csrp3/Edn1/Fhl2/Gsk3b/Lrrc10/Myh6/Myl2/Myo18b/Myocd/Neb/Nebl/Nr3c1/Nrap/Prickle1/Prkg1/Rgs2/Slc8a1/Sorbs2/Ttn/Vegfa,27
GO:0061061,muscle structure development,82/812,357/6105,0.22969187675070027,1.726932152171213,5.54375382121462,1.867458547814767e-7,4.17651611693632e-5,3.6065654555010895e-5,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Angpt1/Ank2/Ankrd1/Bcl2/Bmpr1a/Camk2d/Ccnt2/Cdh2/Csrp3/Ddx17/Ddx5/Dock5/Dysf/Edn1/Ednra/Fhl2/Flnc/Foxp2/Gja1/Gpcpd1/Gsk3b/Hdac4/Heg1/Homer1/Hopx/Jph1/Lama2/Ldb3/Lrrc10/Mef2c/Myh6/Myl2/Myo18b/Myocd/Myom1/Myom2/Myoz2/Neb/Nebl/Nr1d2/Nr3c1/Nrap/Pdlim1/Pdlim3/Pgm5/Pik3r1/Plcb1/Pmp22/Popdc3/Prickle1/Prkd1/Prkg1/Qki/Rbfox1/Rbm24/Rgs2/Ripor2/Rora/Ryr2/Skil/Slc8a1/Smad7/Smyd3/Sorbs2/Svil/Synpo2l/Tbx20/Tgfb2/Tnni3/Tnnt2/Tpm1/Trim63/Ttn/Vegfa/Wnt5b/Xirp2/Ybx1,82
GO:0003007,heart morphogenesis,42/812,144/6105,0.2916666666666667,2.1928879310344827,5.6735601024586595,3.330631834814888e-7,7.03503457553678e-5,6.074994557185753e-5,Actc1/Adamts1/Alpk2/Angpt1/Ankrd1/Arl13b/Bmpr1a/Ccn1/Cpe/Dlc1/Edn1/Ednra/Ext1/Fhl2/Gja1/Heg1/Insr/Mef2c/Myh6/Myl2/Nedd4/Nrp1/Parva/Prickle1/Rbm20/Rnls/Ryr2/Setdb2/Slc8a1/Slit2/Slit3/Smad7/Synpo2l/Tbx20/Tgfb2/Tmed2/Tnni3/Tnnt2/Tpm1/Ttn/Vegfa/Xirp2,42
GO:0014706,striated muscle tissue development,60/812,239/6105,0.2510460251046025,1.8874827380093575,5.481787116136992,3.941015105053465e-7,7.886178647059618e-5,6.809986766017594e-5,Actc1/Adamts9/Adra1a/Adra1b/Akap13/Alpk2/Angpt1/Ankrd1/Bcl2/Bmpr1a/Camk2d/Ccnt2/Csrp3/Ddx17/Ddx5/Edn1/Ednra/Fhl2/Foxp2/Gja1/Gpcpd1/Gsk3b/Hdac4/Heg1/Homer1/Lrrc10/Mef2c/Myh6/Myl2/Myo18b/Myocd/Myom1/Myoz2/Neb/Nebl/Nr1d2/Nr3c1/Nrap/Pgm5/Pmp22/Popdc3/Prickle1/Prkg1/Rbfox1/Rbm24/Rgs2/Ryr2/Skil/Slc8a1/Smad7/Sorbs2/Svil/Tbx20/Tgfb2/Tnni3/Tnnt2/Tpm1/Ttn/Vegfa/Xirp2,60
GO:0055006,cardiac cell development,27/812,75/6105,0.36,2.7066502463054185,5.824395175759356,4.7272664233703755e-7,8.986533470827083e-5,7.760181039206424e-5,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Bmpr1a/Camk2d/Csrp3/Edn1/Fhl2/Gsk3b/Lrrc10/Myh6/Myl2/Myo18b/Myocd/Neb/Nebl/Nr3c1/Nrap/Prickle1/Prkg1/Rgs2/Slc8a1/Sorbs2/Ttn/Vegfa,27
GO:0048738,cardiac muscle tissue development,42/812,147/6105,0.2857142857142857,2.1481351161154114,5.518686810414261,6.181107732952799e-7,1.1190748381279305e-4,9.66359650079187e-5,Actc1/Adamts9/Adra1a/Adra1b/Akap13/Alpk2/Angpt1/Ankrd1/Bmpr1a/Camk2d/Csrp3/Edn1/Ednra/Fhl2/Gja1/Gsk3b/Heg1/Lrrc10/Mef2c/Myh6/Myl2/Myo18b/Myocd/Neb/Nebl/Nr3c1/Nrap/Prickle1/Prkg1/Rgs2/Ryr2/Slc8a1/Smad7/Sorbs2/Tbx20/Tgfb2/Tnni3/Tnnt2/Tpm1/Ttn/Vegfa/Xirp2,42
GO:0014909,smooth muscle cell migration,23/812,59/6105,0.3898305084745763,2.9309301160557735,5.837042032044134,6.58766362746401e-7,1.1384680505280984e-4,9.831063566536004e-5,Adamts1/Bcl2/Bmpr1a/Camk2d/Dock4/Dock5/F3/Grb10/Hdac4/Mef2c/Myocd/Nfe2l2/Nrp1/Parva/Pdgfd/Ppargc1a/Prkg1/Rapgef4/Serpine1/Slit2/Stat5b/Tlr4/Tpm1,23
GO:0014812,muscle cell migration,24/812,64/6105,0.375,2.8194273399014778,5.730659645132002,8.707435497560432e-7,1.432129675524276e-4,1.236693279980126e-4,Adamts1/Bcl2/Bmpr1a/Camk2d/Dock4/Dock5/F3/Grb10/Hdac4/Mef2c/Myocd/Naca/Nfe2l2/Nrp1/Parva/Pdgfd/Ppargc1a/Prkg1/Rapgef4/Serpine1/Slit2/Stat5b/Tlr4/Tpm1,24
GO:0060537,muscle tissue development,61/812,250/6105,0.244,1.8345073891625614,5.276805312923691,9.040271491999638e-7,1.432129675524276e-4,1.236693279980126e-4,Actc1/Adamts9/Adra1a/Adra1b/Akap13/Alpk2/Angpt1/Ankrd1/Bcl2/Bmpr1a/Camk2d/Ccnt2/Csrp3/Ddx17/Ddx5/Edn1/Ednra/Fhl2/Foxp2/Gja1/Gpcpd1/Gsk3b/Hdac4/Heg1/Homer1/Lrrc10/Mef2c/Myh6/Myl2/Myo18b/Myocd/Myom1/Myoz2/Neb/Nebl/Nr1d2/Nr3c1/Nrap/Pgm5/Pmp22/Popdc3/Prickle1/Prkg1/Rbfox1/Rbm24/Rgs2/Ryr2/Skil/Slc8a1/Smad7/Sorbs2/Svil/Tbx20/Tgfb2/Tiparp/Tnni3/Tnnt2/Tpm1/Ttn/Vegfa/Xirp2,61
GO:0030239,myofibril assembly,21/812,52/6105,0.40384615384615385,3.036306366047745,5.7755557978576695,1.0169357210278581e-6,1.5465558445391668e-4,1.3355042163730062e-4,Actc1/Akap13/Csrp3/Edn1/Flnc/Ldb3/Mef2c/Myh6/Myl2/Myom1/Myom2/Myoz2/Neb/Nebl/Nrap/Pgm5/Prkd1/Synpo2l/Tnnt2/Tpm1/Ttn,21
GO:0014910,regulation of smooth muscle cell migration,21/812,53/6105,0.39622641509433965,2.9790175666883543,5.6672510870828985,1.4765627353063182e-6,2.1591890460133161e-4,1.8645340774981405e-4,Adamts1/Bcl2/Bmpr1a/Camk2d/Dock4/Dock5/F3/Hdac4/Mef2c/Myocd/Nfe2l2/Nrp1/Pdgfd/Ppargc1a/Prkg1/Rapgef4/Serpine1/Slit2/Stat5b/Tlr4/Tpm1,21
GO:0030036,actin cytoskeleton organization,74/812,328/6105,0.22560975609756098,1.6962408386399137,5.076677341496151,1.6039842591967566e-6,2.2586474642466922e-4,1.9504198457835026e-4,Abra/Actc1/Akap13/Auts2/Baiap2l1/Bcl2/Cap2/Capzb/Ccn2/Clasp1/Coro6/Csrp3/Dlc1/Edn1/Efna5/Elmo1/Enah/Epb41l4a/Fchsd2/Flnc/Fmnl2/Gja1/Hmcn1/Hsp90b1/Lats1/Ldb3/Mef2c/Msrb1/Myh6/Myl2/Myo18b/Myo1e/Myo5b/Myo6/Myom1/Myom2/Myoz2/Neb/Nebl/Nedd9/Nrap/Nrp1/Pakap/Pam/Parva/Pdlim1/Pdlim3/Pgm5/Phactr2/Pik3r1/Pmp22/Ppm1e/Prkd1/Rhobtb1/Rufy3/Sh3gl2/Shroom3/Sipa1l1/Slit2/Sorbs1/Sptbn1/Stard13/Stau2/Svil/Synpo2/Synpo2l/Tgfb2/Thsd7a/Tnnt2/Tpm1/Ttn/Twf2/Wipf3/Xirp2,74
GO:0055008,cardiac muscle tissue morphogenesis,17/812,38/6105,0.4473684210526316,3.3635273528649208,5.7240018262403245,2.0186139980249873e-6,2.740989435889643e-4,2.366938744300728e-4,Actc1/Angpt1/Ankrd1/Bmpr1a/Ednra/Heg1/Myh6/Myl2/Ryr2/Smad7/Tbx20/Tgfb2/Tnni3/Tnnt2/Tpm1/Ttn/Xirp2,17
GO:0055007,cardiac muscle cell differentiation,28/812,85/6105,0.32941176470588235,2.4766734279918863,5.369452531497195,2.2918848262288385e-6,2.985265647096563e-4,2.5778796625859467e-4,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Bmpr1a/Camk2d/Csrp3/Edn1/Fhl2/Gsk3b/Lrrc10/Mef2c/Myh6/Myl2/Myo18b/Myocd/Neb/Nebl/Nr3c1/Nrap/Prickle1/Prkg1/Rgs2/Slc8a1/Sorbs2/Ttn/Vegfa,28
GO:0009887,animal organ morphogenesis,88/812,414/6105,0.21256038647342995,1.5981295066752337,4.9366852112968544,2.3555489061782453e-6,2.985265647096563e-4,2.5778796625859467e-4,Actc1/Adamts1/Adamts9/Agtpbp1/Agtr1a/Alpk2/Angpt1/Ank/Ankrd1/Arl13b/Bcl2/Bmpr1a/Ccn1/Ccn2/Cdh2/Cebpb/Cpe/Ctnnd1/Dlc1/Edn1/Ednra/Ext1/Fhl2/Foxo1/Foxp2/Gja1/Gsk3b/Hcn1/Heg1/Hs2st1/Igf1r/Insr/Itgb6/Kif26b/Lama2/Lrig1/Mafb/Man2a1/Mef2c/Myh6/Myl2/Myo6/Nedd4/Nr3c1/Nrp1/Ntn1/Parva/Pbx1/Pbx3/Pcnt/Pdgfc/Prickle1/Rbm20/Ripor2/Rnls/Ryr2/Scube2/Sdk1/Sema3a/Serpine1/Setdb2/Slc4a7/Slc8a1/Slit2/Slit3/Smad7/Snx10/Stau2/Sycp2/Synpo2l/Tbx20/Tenm3/Tgfb2/Tgm2/Tiparp/Tmed2/Tnni3/Tnnt2/Tpm1/Trp63/Tshz1/Ttc39c/Ttn/Vegfa/Wdpcp/Wnt5b/Wwox/Xirp2,88
GO:0060415,muscle tissue morphogenesis,17/812,40/6105,0.425,3.195350985221675,5.455730220324249,4.793170868904926e-6,5.878592143089203e-4,5.076366702925116e-4,Actc1/Angpt1/Ankrd1/Bmpr1a/Ednra/Heg1/Myh6/Myl2/Ryr2/Smad7/Tbx20/Tgfb2/Tnni3/Tnnt2/Tpm1/Ttn/Xirp2,17
GO:0003205,cardiac chamber development,29/812,93/6105,0.3118279569892473,2.3444700460829493,5.117023945453779,5.265873033088026e-6,6.256515397437711e-4,5.402716444145248e-4,Adamts1/Adamts6/Ank2/Bmpr1a/Ccn1/Cpe/Cplane1/Ednra/Fhl2/Hectd1/Heg1/Mef2c/Myh6/Myl2/Myocd/Nrp1/Parva/Rnls/Ryr2/Slit2/Slit3/Smad7/Tbx20/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1/Xirp2,29
GO:0019933,cAMP-mediated signaling,11/812,19/6105,0.5789473684210527,4.352800103707545,5.7326155557484615,5.898020761169543e-6,6.795234828474729e-4,5.867919219804724e-4,Adcy8/Cap2/Pde10a/Pde3a/Pde4b/Pde7a/Pde7b/Pde8a/Pex5l/Rapgef2/Ube2b,11
GO:0035051,cardiocyte differentiation,30/812,99/6105,0.30303030303030304,2.2783251231527095,5.02227613853731,6.945736480437441e-6,7.569783094959236e-4,6.536768313956051e-4,Actc1/Adra1a/Adra1b/Akap13/Alpk2/Bmpr1a/Camk2d/Csrp3/Edn1/Ednra/Fhl2/Gsk3b/Lrrc10/Mef2c/Myh6/Myl2/Myo18b/Myocd/Neb/Nebl/Nr3c1/Nrap/Prickle1/Prkg1/Rgs2/Slc8a1/Sorbs2/Tgfb2/Ttn/Vegfa,30
GO:0045214,sarcomere organization,16/812,37/6105,0.43243243243243246,3.251231527093596,5.3793842641132,6.968501007984568e-6,7.569783094959236e-4,6.536768313956051e-4,Akap13/Csrp3/Edn1/Flnc/Ldb3/Mef2c/Myh6/Myom1/Myom2/Myoz2/Neb/Prkd1/Synpo2l/Tnnt2/Tpm1/Ttn,16
GO:0030334,regulation of cell migration,80/812,377/6105,0.21220159151193635,1.59543191647829,4.67450480610974,7.522940360307759e-6,7.94506090274725e-4,6.860833620994124e-4,Ackr3/Adamts1/Adamts9/Angpt1/Atp5f1a/Bcl2/Bmpr1a/Camk2d/Ccbe1/Ccn1/Cdh13/Clasp1/Clic4/Cpeb1/Dach1/Dlc1/Dock4/Dock5/Dysf/Edn1/Ednra/Epha4/F3/Gab2/Gja1/Glul/Gsk3b/Hbegf/Hdac4/Hspb1/Igf1r/Insr/Irs1/Irs2/Itga5/Lama2/Lrch1/Mapre2/Mcu/Mef2c/Mitf/Myocd/Nedd9/Nexn/Nfe2l2/Nrp1/Ntn1/Osbpl8/Pdgfc/Pdgfd/Pik3r1/Plcb1/Plxna4/Ppargc1a/Prkca/Prkd1/Prkg1/Ptprk/Rab11a/Rapgef2/Rapgef4/Ripor2/Rufy3/Sema3a/Serpine1/Sh3rf2/Sin3a/Slc8a1/Slit2/Stard13/Stat5b/Synpo2/Tgfb2/Tiam1/Tlr4/Tpm1/Trp53inp1/Vegfa/Wdpcp/Wnt5b,80
GO:0048661,positive regulation of smooth muscle cell proliferation,21/812,58/6105,0.3620689655172414,2.722205707491082,5.161350670629928,8.041918682855855e-6,8.263614819518368e-4,7.135915895256734e-4,Abcc4/Adamts1/Agtr1a/Bmpr1a/Camk2d/Cdh13/Edn1/Gja1/Gsk3b/Hbegf/Hdac4/Igf1r/Nampt/Pdgfd/Pik3r1/Ppargc1a/Prkca/Stat5b/Tgm2/Tlr4/Vegfa,21
GO:0090257,regulation of muscle system process,37/812,136/6105,0.27205882352941174,2.0454668936540132,4.829067540549706,1.011667874424402e-5,0.0010122003312004147,8.740698338863463e-4,Acacb/Adk/Adra1a/Adra1b/Ank2/Arhgap42/Atp1a1/Cacna1c/Cacnb2/Camk2d/Ccn2/Chrm2/Cmya5/Dock4/Dock5/Edn1/Fbxo32/Foxo1/Gsk3b/Hdac4/Lmcd1/Mef2c/Myh7b/Myocd/Ndufs4/Nr3c1/Prkca/Prkd1/Prkg1/Rgs2/Ryr2/Slc8a1/Smad7/Tnni3/Tnnt2/Trim63/Ttn,37
GO:0048644,muscle organ morphogenesis,17/812,42/6105,0.40476190476190477,3.043191414496833,5.203843728246761,1.0597630252136288e-5,0.0010331330825287734,8.921459853282885e-4,Actc1/Angpt1/Ankrd1/Bmpr1a/Ednra/Heg1/Myh6/Myl2/Ryr2/Smad7/Tbx20/Tgfb2/Tnni3/Tnnt2/Tpm1/Ttn/Xirp2,17
GO:0060048,cardiac muscle contraction,26/812,82/6105,0.3170731707317073,2.3839060434939325,4.941302374353376,1.151996903392944e-5,0.0010949730566749932,9.455469320217349e-4,Actc1/Adra1a/Adra1b/Ank2/Atp1a1/Cacna1c/Cacna2d1/Cacnb2/Camk2d/Ccn2/Csrp3/Hdac4/Kcnd3/Kcnj5/Kcnn2/Myh6/Myh7b/Myl2/Rgs2/Ryr2/Slc8a1/Smad7/Tnni3/Tnnt2/Tpm1/Ttn,26
