ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006873,intracellular monoatomic ion homeostasis,17,0.7437225185438675,1.7384551755606927,0.004619553339146859,0.11387198980997007,0.10527718925529421,42,"tags=47%, list=16%, signal=42%",Ubash3b/Trpc3/Neo1/Stk39/Cacnb2/Cox11/Ywhae/Fto
GO:0055082,intracellular chemical homeostasis,20,0.6982925369795028,1.6906373770063834,0.004898223778776321,0.11499163442555839,0.10631232562456878,42,"tags=40%, list=16%, signal=36%",Ubash3b/Trpc3/Neo1/Stk39/Cacnb2/Cox11/Ywhae/Fto
GO:0050801,monoatomic ion homeostasis,21,0.6998751643599848,1.714245271627289,0.006613423082985154,0.13971562298590287,0.1291702033797287,35,"tags=38%, list=13%, signal=36%",Ubash3b/Nt5e/Trpc3/Neo1/Stk39/Cacnb2/Cox11/Ywhae
GO:0048878,chemical homeostasis,28,0.6372558112230656,1.6761483972038755,0.006801571910064237,0.13971562298590287,0.1291702033797287,42,"tags=36%, list=16%, signal=34%",Ubash3b/Nt5e/Trpc3/Neo1/Stk39/Cacnb2/Cox11/Ywhae/Fabp3/Fto
GO:0055080,monoatomic cation homeostasis,20,0.6906877500957386,1.672225413153135,0.0064114667611147895,0.13971562298590287,0.1291702033797287,8,"tags=20%, list=3%, signal=21%",Ubash3b/Nt5e/Trpc3/Neo1
GO:0006874,intracellular calcium ion homeostasis,12,0.7634992935657985,1.661672415206228,0.007794780997845775,0.13999100251532162,0.12942479788434777,42,"tags=42%, list=16%, signal=37%",Ubash3b/Trpc3/Cacnb2/Ywhae/Fto
GO:0006753,nucleoside phosphate metabolic process,12,0.7620684659818471,1.6585583760090676,0.008032183486362393,0.13999100251532162,0.12942479788434777,50,"tags=67%, list=19%, signal=57%",Nt5e/Dlat/Cox11/Acss1/Vcp/Sdha/Acat1/Rora
GO:0055086,nucleobase-containing small molecule metabolic process,12,0.7620684659818471,1.6585583760090676,0.008032183486362393,0.13999100251532162,0.12942479788434777,50,"tags=67%, list=19%, signal=57%",Nt5e/Dlat/Cox11/Acss1/Vcp/Sdha/Acat1/Rora
GO:0072521,purine-containing compound metabolic process,12,0.7620684659818471,1.6585583760090676,0.008032183486362393,0.13999100251532162,0.12942479788434777,50,"tags=67%, list=19%, signal=57%",Nt5e/Dlat/Cox11/Acss1/Vcp/Sdha/Acat1/Rora
GO:0032879,regulation of localization,53,0.5485697480606482,1.6031059839670718,0.008234764853842448,0.13999100251532162,0.12942479788434777,55,"tags=32%, list=21%, signal=32%",Ubash3b/Trpc3/Neo1/Stk39/Ubac2/Cd2ap/Tbc1d4/Cacnb2/Kcnn2/Ywhae/Hip1/Fabp3/Fto/Vcp/Nedd4l/Fermt2/Oxct1
GO:0006412,translation,12,0.7566378131032339,1.6467391560556255,0.008827424365265298,0.14506400706919306,0.13411490351438152,20,"tags=25%, list=8%, signal=24%",Limd1/Mrps28/Secisbp2
GO:0080134,regulation of response to stress,26,0.6423602103451969,1.6572322974645521,0.00922295891817074,0.14667479827929597,0.13560411584271412,12,"tags=27%, list=5%, signal=29%",Ubash3b/Nt5e/Trpc3/Rnf169/Neo1/Usp13/Stk39
GO:0042326,negative regulation of phosphorylation,10,0.8305583231378291,1.7418393487130244,0.00963393516722027,0.14819235067583386,0.1370071268125036,1,"tags=10%, list=0%, signal=10%",Ubash3b
GO:0030001,metal ion transport,17,0.7175391878947254,1.6772515067924825,0.009919569112175492,0.14819235067583386,0.1370071268125036,35,"tags=35%, list=13%, signal=33%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0006812,monoatomic cation transport,19,0.6918827523816466,1.6543595750251783,0.010414637050765637,0.15101223723610174,0.13961417470531023,35,"tags=32%, list=13%, signal=30%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0034765,regulation of monoatomic ion transmembrane transport,15,0.7216749261328894,1.6224839727571494,0.011533532976898008,0.15794532660029773,0.14602397014610635,35,"tags=40%, list=13%, signal=37%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0043269,regulation of monoatomic ion transport,15,0.7216749261328894,1.6224839727571494,0.011533532976898008,0.15794532660029773,0.14602397014610635,35,"tags=40%, list=13%, signal=37%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0010959,regulation of metal ion transport,14,0.7386206053940513,1.66615334986342,0.014615656898257254,0.15932706817901615,0.14730142099180954,35,"tags=43%, list=13%, signal=39%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:1904062,regulation of monoatomic cation transmembrane transport,14,0.7386206053940513,1.66615334986342,0.014615656898257254,0.15932706817901615,0.14730142099180954,35,"tags=43%, list=13%, signal=39%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0098655,monoatomic cation transmembrane transport,18,0.6953701872245721,1.6466379940935392,0.012620384973827897,0.15932706817901615,0.14730142099180954,35,"tags=33%, list=13%, signal=31%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0098662,inorganic cation transmembrane transport,18,0.6953701872245721,1.6466379940935392,0.012620384973827897,0.15932706817901615,0.14730142099180954,35,"tags=33%, list=13%, signal=31%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0034762,regulation of transmembrane transport,17,0.7043602600170793,1.6464456957460558,0.014680877187277775,0.15932706817901615,0.14730142099180954,35,"tags=35%, list=13%, signal=33%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0060284,regulation of cell development,15,0.7123365088661293,1.6014891566736447,0.014969002449643694,0.15932706817901615,0.14730142099180954,1,"tags=7%, list=0%, signal=7%",Ubash3b
GO:0006811,monoatomic ion transport,20,0.6562512870947811,1.5888512276962095,0.014487012551483405,0.15932706817901615,0.14730142099180954,35,"tags=30%, list=13%, signal=28%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0050865,regulation of cell activation,12,0.7299760994484511,1.5887128625205396,0.01455319682604248,0.15932706817901615,0.14730142099180954,1,"tags=8%, list=0%, signal=9%",Ubash3b
GO:0006954,inflammatory response,12,0.7283582819054886,1.585191860200521,0.014712246582977087,0.15932706817901615,0.14730142099180954,25,"tags=25%, list=9%, signal=24%",Nt5e/Stk39/Cd2ap
GO:0002521,leukocyte differentiation,12,0.7253480513349183,1.578640423749066,0.015189395952157727,0.15932706817901615,0.14730142099180954,1,"tags=8%, list=0%, signal=9%",Ubash3b
GO:0006950,response to stress,57,0.5134325916157954,1.5315742264381749,0.01294915404300021,0.15932706817901615,0.14730142099180954,25,"tags=21%, list=9%, signal=24%",Ubash3b/Nt5e/Slc27a1/Trpc3/Rnf169/Limd1/Neo1/Usp13/Stk39/Nuak1/Ubac2/Cd2ap
GO:0044238,primary metabolic process,146,0.387595425670461,1.3648675873452065,0.015648480456439264,0.16072293468801163,0.14859193064996054,55,"tags=25%, list=21%, signal=45%",Ubash3b/Nt5e/Slc27a1/Pygb/Rnf169/Limd1/Neo1/Mrtfb/Usp13/Stk39/Spon1/Kbtbd12/Mrps28/Nuak1/Secisbp2/Ubac2/Cd2ap/Asb3/Dlat/Usp54/Cox11/Sox5/Fbxl7/Acss1/Fabp3/Fto/Vcp/Sdha/Nedd4l/Rnf150/Phlpp1/Acat1/Rora/Rtn3/Cul1/Hivep2/Oxct1
GO:0009056,catabolic process,38,0.5549266049817605,1.5354578521653486,0.018329515337285815,0.18441736859758995,0.17049796221363606,55,"tags=42%, list=21%, signal=39%",Nt5e/Pygb/Usp13/Kbtbd12/Secisbp2/Ubac2/Cd2ap/Dlat/Fbxl7/Fto/Vcp/Nedd4l/Rnf150/Acat1/Cul1/Oxct1
GO:0043549,regulation of kinase activity,13,0.7343916921166492,1.6263038719779705,0.02070753831291402,0.19632339208205019,0.18150534594112894,1,"tags=8%, list=0%, signal=8%",Ubash3b
GO:0051338,regulation of transferase activity,13,0.7343916921166492,1.6263038719779705,0.02070753831291402,0.19632339208205019,0.18150534594112894,1,"tags=8%, list=0%, signal=8%",Ubash3b
GO:0001775,cell activation,18,0.6644108762613685,1.5733262838138116,0.020518591625721484,0.19632339208205019,0.18150534594112894,25,"tags=17%, list=9%, signal=16%",Ubash3b/Stk39/Cd2ap
GO:1901698,response to nitrogen compound,24,0.6079114365354287,1.5413020473881287,0.021953321560125565,0.20420731187060195,0.188794205273771,27,"tags=29%, list=10%, signal=29%",Nt5e/Slc27a1/Trpc3/Usp13/Ubac2/Cd2ap/Tbc1d4
GO:0034220,monoatomic ion transmembrane transport,19,0.6594870731000138,1.5768983259558398,0.023203792979090147,0.20799036252166256,0.1922917198075796,35,"tags=32%, list=13%, signal=30%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0098660,inorganic ion transmembrane transport,19,0.6594870731000138,1.5768983259558398,0.023203792979090147,0.20799036252166256,0.1922917198075796,35,"tags=32%, list=13%, signal=30%",Ubash3b/Trpc3/Stk39/Cacnb2/Kcnn2/Ywhae
GO:0019220,regulation of phosphate metabolic process,28,0.583163216381257,1.5338708148768014,0.024616943804006655,0.21291497009430319,0.1968446291252979,3,"tags=7%, list=1%, signal=8%",Ubash3b/Slc27a1
GO:0051174,regulation of phosphorus metabolic process,28,0.583163216381257,1.5338708148768014,0.024616943804006655,0.21291497009430319,0.1968446291252979,3,"tags=7%, list=1%, signal=8%",Ubash3b/Slc27a1
GO:0034655,nucleobase-containing compound catabolic process,10,0.7708347308629334,1.616587575089364,0.02829961201218844,0.24054670210360174,0.22239078042246088,49,"tags=50%, list=19%, signal=42%",Nt5e/Secisbp2/Fto/Vcp/Acat1
GO:0045596,negative regulation of cell differentiation,13,0.7169326955225168,1.5876410792657434,0.030338789189857527,0.24928371784332934,0.23046834595102295,7,"tags=15%, list=3%, signal=16%",Ubash3b/Limd1
GO:0090407,organophosphate biosynthetic process,14,0.700240503542421,1.5795769196891256,0.030338789189857527,0.24928371784332934,0.23046834595102295,49,"tags=57%, list=19%, signal=49%",Slc27a1/Dlat/Cox11/Acss1/Fabp3/Vcp/Sdha/Acat1
GO:0008285,negative regulation of cell population proliferation,11,-0.6941494862968973,-1.469389488431491,0.05947955390334572,0.48071180449753187,0.4444287634193046,47,"tags=45%, list=18%, signal=39%",Zbtb7c/Trim24/Rgs5/Timp3/Mtss1
GO:0048585,negative regulation of response to stimulus,45,0.48791751011964196,1.3918697597970426,0.06053811659192825,0.48137566902936496,0.4450425209559411,8,"tags=11%, list=3%, signal=13%",Ubash3b/Nt5e/Rnf169/Limd1/Neo1
GO:0008152,metabolic process,155,0.36286161957882823,1.2724191209994864,0.06352941176470588,0.49714285714285705,0.4596196373286156,55,"tags=24%, list=21%, signal=46%",Ubash3b/Nt5e/Slc27a1/Pygb/Rnf169/Limd1/Neo1/Mrtfb/Usp13/Stk39/Spon1/Kbtbd12/Mrps28/Nuak1/Secisbp2/Ubac2/Cd2ap/Asb3/Dlat/Usp54/Cox11/Sox5/Fbxl7/Acss1/Fabp3/Fto/Vcp/Sdha/Nedd4l/Rnf150/Phlpp1/Acat1/Rora/Rtn3/Cul1/Hivep2/Oxct1
GO:0001932,regulation of protein phosphorylation,21,0.5931630523526378,1.4528690394798873,0.06493506493506493,0.500202922077922,0.4624487354750512,1,"tags=5%, list=0%, signal=5%",Ubash3b
GO:0051093,negative regulation of developmental process,22,0.5823674670040384,1.4536724531329803,0.06638115631691649,0.5034755394498435,0.4654743430805641,8,"tags=14%, list=3%, signal=14%",Ubash3b/Limd1/Neo1
GO:0006915,apoptotic process,37,-0.5078733725578335,-1.3808422731989412,0.07692307692307693,0.5576923076923077,0.5155989521314599,3,"tags=16%, list=1%, signal=19%",Trim24/Tlr4/Rbm25/Il6st/Serinc3/Gulp1
GO:0008219,cell death,37,-0.5078733725578335,-1.3808422731989412,0.07692307692307693,0.5576923076923077,0.5155989521314599,3,"tags=16%, list=1%, signal=19%",Trim24/Tlr4/Rbm25/Il6st/Serinc3/Gulp1
GO:0012501,programmed cell death,37,-0.5078733725578335,-1.3808422731989412,0.07692307692307693,0.5576923076923077,0.5155989521314599,3,"tags=16%, list=1%, signal=19%",Trim24/Tlr4/Rbm25/Il6st/Serinc3/Gulp1
GO:0042325,regulation of phosphorylation,23,0.5569159268028352,1.4027620504250764,0.0835117773019272,0.586153283336382,0.5419117576271023,1,"tags=4%, list=0%, signal=5%",Ubash3b
GO:0050790,regulation of catalytic activity,22,0.5577570735484845,1.3922413927560193,0.0835117773019272,0.586153283336382,0.5419117576271023,1,"tags=5%, list=0%, signal=5%",Ubash3b
GO:1901700,response to oxygen-containing compound,36,0.48874936302480937,1.3335774544265315,0.08441558441558442,0.586153283336382,0.5419117576271023,27,"tags=17%, list=10%, signal=17%",Nt5e/Slc27a1/Trpc3/Stk39/Cd2ap/Tbc1d4
GO:0010608,post-transcriptional regulation of gene expression,11,0.6728900223654264,1.446513855629538,0.08817204301075268,0.6037335722819593,0.5581651260768408,57,"tags=36%, list=22%, signal=30%",Limd1/Secisbp2/Fto/Rbms3
GO:0051051,negative regulation of transport,12,0.6609585753645763,1.438503796313823,0.09188034188034189,0.6063960639606396,0.5606266588981679,46,"tags=50%, list=17%, signal=43%",Neo1/Stk39/Ubac2/Tbc1d4/Ywhae/Nedd4l
GO:0044419,biological process involved in interspecies interaction between organisms,24,-0.5584729333067594,-1.4174584134415407,0.09225092250922509,0.6063960639606396,0.5606266588981679,57,"tags=29%, list=22%, signal=25%",Cdc42/Pde4b/Tlr4/Resf1/Trim54/Smc6/Serinc3
GO:0006325,chromatin organization,30,0.517346665385085,1.3633350203002876,0.0915032679738562,0.6063960639606396,0.5606266588981679,19,"tags=13%, list=7%, signal=14%",Ubash3b/Rnf169/Stk39/Nuak1
GO:0044281,small molecule metabolic process,30,0.5118343534005797,1.3488087297602622,0.09586056644880174,0.6137566137566137,0.5674316510229822,55,"tags=37%, list=21%, signal=33%",Nt5e/Slc27a1/Dlat/Cox11/Acss1/Fabp3/Vcp/Sdha/Acat1/Rora/Oxct1
GO:0009605,response to external stimulus,41,0.46598928552489083,1.3000093344775905,0.09502262443438914,0.6137566137566137,0.5674316510229822,12,"tags=10%, list=5%, signal=11%",Ubash3b/Nt5e/Neo1/Stk39
GO:0019538,protein metabolic process,81,0.39335405772557885,1.2611262555672875,0.09887640449438202,0.624949582252953,0.5777797995420704,53,"tags=26%, list=20%, signal=30%",Ubash3b/Rnf169/Limd1/Usp13/Stk39/Spon1/Kbtbd12/Mrps28/Nuak1/Secisbp2/Ubac2/Cd2ap/Asb3/Usp54/Fbxl7/Vcp/Nedd4l/Rnf150/Phlpp1/Rtn3/Cul1
GO:0045595,regulation of cell differentiation,31,0.5051789064155242,1.3349246532037646,0.1013215859030837,0.6274038461538461,0.5800488211478924,7,"tags=6%, list=3%, signal=7%",Ubash3b/Limd1
GO:0051246,regulation of protein metabolic process,41,0.45827718470244694,1.2784942409571112,0.10180995475113122,0.6274038461538461,0.5800488211478924,20,"tags=12%, list=8%, signal=13%",Ubash3b/Limd1/Usp13/Spon1/Secisbp2
GO:0031347,regulation of defense response,11,0.6623100844781231,1.4237701289624587,0.1053763440860215,0.6362798293209714,0.5882548651563587,62,"tags=55%, list=23%, signal=44%",Nt5e/Stk39/Ywhae/Rora/Usp15/Mef2c
GO:0030155,regulation of cell adhesion,18,0.5955043434803491,1.4101554763747592,0.10583153347732181,0.6362798293209714,0.5882548651563587,26,"tags=17%, list=10%, signal=16%",Ubash3b/Nuak1/Egflam
GO:0051241,negative regulation of multicellular organismal process,21,0.5562667867726165,1.36249685307848,0.10822510822510822,0.6388079041140265,0.5905921265749408,25,"tags=14%, list=9%, signal=14%",Ubash3b/Stk39/Cd2ap
GO:0051641,cellular localization,66,0.4063622630894478,1.2488597630950502,0.10884353741496598,0.6388079041140265,0.5905921265749408,46,"tags=21%, list=17%, signal=23%",Ubash3b/Trpc3/Neo1/Ubac2/Cd2ap/Asb3/Cacnb2/Ywhae/Hip1/Fabp3/Fto/Vcp/Myo1d/Nedd4l
GO:0051234,establishment of localization,77,0.3870485356426604,1.2386976716880551,0.11037527593818984,0.640176600441501,0.5918575167954947,46,"tags=25%, list=17%, signal=29%",Ubash3b/Slc27a1/Trpc3/Neo1/Stk39/Abca6/Ubac2/Cd2ap/Tbc1d4/Asb3/Cacnb2/Kcnn2/Ywhae/Hip1/Fabp3/Fto/Vcp/Myo1d/Nedd4l
GO:0051050,positive regulation of transport,31,0.4972795049396267,1.3140506506636505,0.11233480176211454,0.6439657821944473,0.5953606996694687,55,"tags=35%, list=21%, signal=32%",Trpc3/Stk39/Cd2ap/Cacnb2/Kcnn2/Ywhae/Hip1/Fabp3/Fto/Nedd4l/Oxct1
GO:0009611,response to wounding,13,0.6394064783051464,1.4159599606013615,0.11373390557939914,0.6444921316165951,0.5958473214262531,25,"tags=23%, list=9%, signal=22%",Ubash3b/Neo1/Cd2ap
GO:0016310,phosphorylation,34,0.47628028943232287,1.2898175429717855,0.11879049676025918,0.6654967602591794,0.6152665681482323,34,"tags=18%, list=13%, signal=18%",Ubash3b/Limd1/Stk39/Nuak1/Cd2ap/Cox11
GO:0098542,defense response to other organism,11,-0.6373970766514011,-1.3492548548655698,0.12267657992565056,0.6795455494757947,0.628254986490913,57,"tags=36%, list=22%, signal=30%",Cdc42/Tlr4/Trim54/Serinc3
GO:0043068,positive regulation of programmed cell death,14,-0.6013402750160749,-1.3481901822084137,0.125,0.6847222222222222,0.6330409356725146,3,"tags=21%, list=1%, signal=22%",Cdc42/Tlr4/Serinc3
GO:0043065,positive regulation of apoptotic process,13,-0.601356211271055,-1.3300254948808206,0.1287313432835821,0.6898320895522388,0.637765121759623,3,"tags=23%, list=1%, signal=24%",Cdc42/Tlr4/Serinc3
GO:0048583,regulation of response to stimulus,78,0.37957580942131985,1.2170859428949092,0.12831858407079647,0.6898320895522388,0.637765121759623,12,"tags=10%, list=5%, signal=14%",Ubash3b/Nt5e/Trpc3/Rnf169/Limd1/Neo1/Usp13/Stk39
GO:0051239,regulation of multicellular organismal process,66,0.3988540531249774,1.2257850286297773,0.13151927437641722,0.6971935727696096,0.6445709768532955,12,"tags=8%, list=5%, signal=10%",Ubash3b/Slc27a1/Trpc3/Mrtfb/Stk39
GO:0097190,apoptotic signaling pathway,16,-0.5653429877271179,-1.3174352983876945,0.1336996336996337,0.7012119086587172,0.6482860178268913,3,"tags=25%, list=1%, signal=26%",Nrp1/Pde3a/Tlr4/Serinc3
GO:0044093,positive regulation of molecular function,21,0.5348398589835022,1.3100146226487461,0.1406926406926407,0.7256567028985507,0.670885774218154,91,"tags=57%, list=34%, signal=41%",Spon1/Cacnb2/Vcp/Nedd4l/Fermt2/Mef2c/Hipk1/Tcf7l2/Vldlr/Gab1/Ank2/Erc1
GO:0006338,chromatin remodeling,25,0.5077000302373044,1.3049283214465368,0.14130434782608695,0.7256567028985507,0.670885774218154,19,"tags=12%, list=7%, signal=12%",Ubash3b/Stk39/Nuak1
GO:0045087,innate immune response,10,-0.6389840980940349,-1.3277508200896964,0.14727272727272728,0.730036563071298,0.6749350524391418,57,"tags=40%, list=22%, signal=33%",Cdc42/Tlr4/Trim54/Serinc3
GO:0140546,defense response to symbiont,10,-0.6389840980940349,-1.3277508200896964,0.14727272727272728,0.730036563071298,0.6749350524391418,57,"tags=40%, list=22%, signal=33%",Cdc42/Tlr4/Trim54/Serinc3
GO:0061024,membrane organization,15,-0.5670188821189324,-1.3004044089155302,0.1480804387568556,0.730036563071298,0.6749350524391418,16,"tags=20%, list=6%, signal=20%",Ano4/Mtss1/Gulp1
GO:0006810,transport,72,0.38263735020014844,1.207308351350525,0.14412416851441243,0.730036563071298,0.6749350524391418,46,"tags=25%, list=17%, signal=28%",Ubash3b/Slc27a1/Trpc3/Neo1/Stk39/Abca6/Ubac2/Cd2ap/Tbc1d4/Cacnb2/Kcnn2/Ywhae/Hip1/Fabp3/Fto/Vcp/Myo1d/Nedd4l
GO:0002682,regulation of immune system process,23,0.5077216319310703,1.2788512649323793,0.15203426124197003,0.7421078296266458,0.6860952070638147,62,"tags=35%, list=23%, signal=29%",Ubash3b/Stk39/Cd2ap/Ywhae/Phlpp1/Rora/Usp15/Mef2c
GO:1901137,carbohydrate derivative biosynthetic process,11,0.6281270397895125,1.3502867273274346,0.15483870967741936,0.7483870967741936,0.6919005293118945,45,"tags=36%, list=17%, signal=31%",Nt5e/Cox11/Vcp/Sdha
GO:0065008,regulation of biological quality,68,0.3864697030653262,1.2017089957495601,0.1622222222222222,0.7764617044228694,0.7178561289956281,46,"tags=24%, list=17%, signal=26%",Ubash3b/Trpc3/Limd1/Sptan1/Usp13/Stk39/Secisbp2/Prickle2/Cd2ap/Cacnb2/Kcnn2/Ywhae/Hip1/Fto/Vcp/Nedd4l
GO:0030097,hemopoiesis,15,0.5882773987427032,1.322576989212933,0.17802197802197803,0.7927515616302803,0.7329164645797188,1,"tags=7%, list=0%, signal=7%",Ubash3b
GO:1901135,carbohydrate derivative metabolic process,16,0.5703451700493283,1.310718114315283,0.17543859649122806,0.7927515616302803,0.7329164645797188,50,"tags=31%, list=19%, signal=27%",Nt5e/Cox11/Vcp/Sdha/Rora
GO:0043207,response to external biotic stimulus,20,-0.529791916362775,-1.2803683606284233,0.1750465549348231,0.7927515616302803,0.7329164645797188,57,"tags=30%, list=22%, signal=25%",Cdc42/Pde4b/Tlr4/Resf1/Trim54/Serinc3
GO:0051707,response to other organism,20,-0.529791916362775,-1.2803683606284233,0.1750465549348231,0.7927515616302803,0.7329164645797188,57,"tags=30%, list=22%, signal=25%",Cdc42/Pde4b/Tlr4/Resf1/Trim54/Serinc3
GO:0031399,regulation of protein modification process,26,0.4871757190721592,1.2568700912421584,0.17324561403508773,0.7927515616302803,0.7329164645797188,1,"tags=4%, list=0%, signal=4%",Ubash3b
GO:0009892,negative regulation of metabolic process,59,0.3939081515158237,1.1872343681466981,0.17848970251716248,0.7927515616302803,0.7329164645797188,25,"tags=12%, list=9%, signal=14%",Ubash3b/Slc27a1/Rnf169/Limd1/Spon1/Secisbp2/Cd2ap
GO:0051179,localization,85,0.36288415782407,1.1674791786809333,0.1752808988764045,0.7927515616302803,0.7329164645797188,52,"tags=25%, list=20%, signal=29%",Ubash3b/Slc27a1/Trpc3/Neo1/Stk39/Abca6/Ubac2/Cd2ap/Tbc1d4/Asb3/Cacnb2/Kcnn2/Ywhae/Hip1/Fabp3/Fto/Vcp/Myo1d/Nedd4l/Fermt2/Rtn3
