"term","estimate","se","z","p","gene"
"sexM",-0.688373901807286,0.392880217065464,-1.75212156760895,0.087416672641563,"Art1"
"sexM",2.54742700536149,0.772902071259545,3.29592467155654,0.00213191295546241,"Art3"
"sexM",-0.11247798342669,0.366118266625611,-0.307217622500407,0.760064302411527,"Asap1"
"sexM",-0.780158557512953,0.722216924972807,-1.08022746426543,0.290352298285186,"Asb14"
"sexM",0.336472225797323,0.848437134957045,0.39657885296871,0.695333680538903,"Asb2"
"sexM",0.187552606211493,0.462124889278505,0.405848311923451,0.68739698638737,"Ascc3"
"sexM",-0.137585662952564,0.435714796502397,-0.315770003812131,0.753860788888888,"Ash1l"
"sexM",0.214263137740052,0.344927344615486,0.621183391473083,0.537545176701204,"Asph"
"sexM",-0.336472236629139,0.64785045377189,-0.519367138928657,0.608261740653077,"Asxl1"
"sexM",0.788457360364269,0.599139208883434,1.31598357889755,0.196734063846156,"Atad2b"
"sexM",-0.417299565757527,0.509548578043988,-0.818959337222411,0.418684845175915,"Atcayos"
"sexM",-0.0953101791328899,0.692418956249164,-0.13764813668474,0.891966769184592,"Ate1"
"sexM",-0.662184954948312,0.338935026342479,-1.95372240542411,0.0569671700254627,"Atf6"
"sexM",0.354821375171907,0.711073928195335,0.498993650452666,0.625022170573581,"Atf7"
"sexM",-0.170556715185033,0.552589354474297,-0.308650019773348,0.759527907181407,"Atg10"
"sexM",0.70791849540372,0.388201974648725,1.8235829326842,0.0758858000778495,"Atosa"
"sexM",1.36717331967276,0.483196127221392,2.82943766030299,0.00740753323983419,"Atp1a1"
"sexM",0.0224183336933314,0.158692655610944,0.141268879816926,0.888183232979014,"Atp2a2"
"sexM",-0.299516530098781,0.556014541179561,-0.538684706812469,0.594518400562692,"Atp2b1"
"sexM",-0.364973749497575,0.545917480074877,-0.668551132393701,0.5092563999841,"Atp2c1"
"sexM",-0.264151572911465,0.445994907109319,-0.592274863907176,0.556631000212431,"Atp5f1a"
"sexM",-0.775385276846867,0.529466275922882,-1.46446584439271,0.150692919810334,"Atp5f1c"
"sexM",0.479573080261508,0.601952719086998,0.79669559594131,0.432577945375864,"Atp5pb"
"sexM",0.287682072451544,0.863264501565981,0.333249046995078,0.741840145210966,"Atp6v0a1"
"sexM",0.145182009844497,0.428325999227034,0.338952130168365,0.73646411188065,"Atp6v0b"
"sexM",0.653926467260807,0.490809453154596,1.33234285333708,0.192459478799603,"Atp8a1"
"sexM",0.0253178079803476,0.671543116186862,0.0377009418607498,0.970175888715812,"Atp9b"
"sexM",-0.16430304995885,0.645304285637758,-0.254613294248416,0.801104534805571,"Atrnl1"
"sexM",-0.543675966454646,0.296319724364602,-1.83476131270185,0.0723768637436906,"Atxn1"
"sexM",0.810930216216329,0.534101479931416,1.51830737544569,0.139406022244698,"Atxn2"
"sexM",-0.356674943578596,0.633221651302037,-0.56327029065604,0.578475938069672,"Atxn7"
"sexM",0.0281708769666961,0.530562813188484,0.0530962145601567,0.957965999774702,"Atxn7l1"
"sexM",0.738307576679176,0.772659272914456,0.955540951310005,0.345857942523491,"Auts2"
"sexM",-0.146603474191875,0.496451740100863,-0.295302568910504,0.769670379738163,"B4galt1"
"sexM",1.33500106672864,0.687163871717417,1.94276958040896,0.0618096947522868,"BC005537"
"sexM",0.213574100275232,0.584519911517746,0.365383789442984,0.717388569044202,"Babam2"
"sexM",0.345745873406535,0.670649600160396,0.515538775127644,0.610372405488218,"Bach1"
"sexM",-0.0506437328187548,0.554038241718268,-0.0914083704072317,0.927689281508604,"Bag3"
"sexM",-0.795426029680352,0.779933975979671,-1.01986328866007,0.318401744553023,"Bank1"
"sexM",-0.258694535578524,0.564982045748061,-0.457880984936435,0.649868036616585,"Baz1b"
"sexM",0.806475865866948,0.743759712937336,1.08432313802253,0.293360602756588,"Baz2a"
"sexM",0.182321556795361,0.665911709448802,0.273792387501752,0.786919086415894,"Baz2b"
"sexM",0.262822035132385,0.501277090122103,0.524304901044582,0.603795608040036,"Bcas3"
"sexM",-0.0312525435040905,0.574456071273952,-0.0544037134724379,0.956986591476719,"Bclaf1"
"sexM",0.146603472723764,0.592142642662466,0.247581346387397,0.806145029259965,"Bdp1"
"sexM",0.734227206303409,0.501553104946995,1.46390720954863,0.151897317287219,"Birc6"
"sexM",-1.04982212449868,0.830482652545306,-1.2641108411851,0.222315486761798,"Bltp2"
"sexM",-1.45528723260683,0.644096223625951,-2.25942519025226,0.0315454722331379,"Bltp3b"
"sexM",0.578703046169077,0.36685329486869,1.57747812071912,0.12153859576765,"Bmpr1a"
"sexM",-0.0382212128201987,0.681817613069408,-0.0560578255644268,0.955801747069427,"Bmpr2"
"sexM",-0.63430668053701,0.746004158481804,-0.85027231192369,0.406990199142254,"Bnip3"
"sexM",-0.0851578083375194,0.631888150527655,-0.134767218322434,0.893696056898331,"Braf"
"sexM",0.392561703272165,0.650600417799615,0.603383724529169,0.55148149833119,"Brd10"
"sexM",-0.626338510886066,0.558040295501799,-1.12238939720805,0.270599880206666,"Brwd1"
"sexM",-0.934309237283827,0.816451128086588,-1.14435415071745,0.262902979404977,"Btaf1"
"sexM",0.607989372159598,0.583952427460135,1.04116250497324,0.307385495240108,"Btbd7"
"sexM",-0.0130720816160455,0.591585811264135,-0.0220966787356045,0.982496333456748,"Btbd9"
"sexM",0.570544858467613,0.707610243538826,0.80629818982589,0.427674751557716,"Btg2"
"sexM",0.976009966575742,0.605892040622097,1.61086447937759,0.121464929277165,"Bzw2"
"sexM",0.133531392624523,0.765448190156656,0.174448635899438,0.862976136388646,"Cab39"
"sexM",-0.378619797725139,0.139025976532194,-2.72337448848965,0.00868550217499992,"Cacna1c"
"sexM",-0.405465108107499,0.393319552723101,-1.03087961251941,0.308106297241058,"Cacna2d1"
"sexM",0.114769723103408,0.213536025650405,0.537472413630595,0.593190955725097,"Cacnb2"
"sexM",-0.154150680095089,0.52608278906338,-0.293016010596989,0.77119234037231,"Camk1d"
"sexM",-0.287035868629197,0.222098698518392,-1.29237978675245,0.201728737730243,"Camk2d"
"sexM",-2.15466496269139,0.823403716620051,-2.61677828166233,0.0180424367037676,"Camkmt"
"sexM",-0.0472528848505317,0.423173035446607,-0.111663269850505,0.911576232188479,"Cap2"
"sexM",0.713766466546472,0.685564160901494,1.0411373686861,0.306718682015847,"Casq2"
"sexM",0.186775903382596,0.637458706449761,0.293000788118213,0.772397261130967,"Cast"
"sexM",-0.336472236524795,0.776643014248588,-0.433239249374227,0.668709906205729,"Cbl"
"sexM",-1.15577070249408,0.845507747204357,-1.36695459777346,0.183343464224478,"Cblb"
"sexM",0.0971637405351717,0.67737556079339,0.143441461663256,0.886900714069569,"Ccar1"
"sexM",-0.0909717782507316,0.705412436329658,-0.128962538177053,0.898508401378292,"Ccbe1"
"sexM",0.343698025006464,0.375456355913874,0.915414054370953,0.364748333328964,"Ccdc141"
"sexM",0.904456274227122,0.620070992193123,1.45863342361519,0.157116439355181,"Ccdc50"
"sexM",-1.37445990347288,0.707042906827506,-1.94395543778251,0.0616601643983887,"Ccnd3"
"sexM",-0.0833816088966997,0.664370510780549,-0.125504680812424,0.900934424623554,"Ccnl2"
"sexM",0.131028262406404,0.572660170291928,0.228806313419019,0.820625352738189,"Ccnt2"
"sexM",0.0645385213156063,0.599910708284725,0.10758021222881,0.915044958824797,"Ccny"
"sexM",0.275063608492568,0.566631153434602,0.485436790450517,0.63077983518234,"Cd163"
"sexM",0.512340604607339,0.272825912049885,1.87790302159298,0.0660074647655964,"Cd36"
"sexM",-0.0498478057478548,0.427350722368861,-0.116643784925744,0.907726029467091,"Cdc37l1"
"sexM",-0.325422400434628,0.572154686825463,-0.568766468103579,0.574048795194263,"Cdc42"
"sexM",0.146603474191876,0.638443103452526,0.229626529598463,0.820411814908826,"Cdc42bpa"
"sexM",0.70319751060671,0.599605163191012,1.17276760404196,0.249545533934561,"Cdc73"
"sexM",0.390539457891489,0.381216437973922,1.02445597563189,0.31121947135821,"Cdh13"
"sexM",-0.11226033900086,0.229982159938454,-0.488126292191107,0.627436640519584,"Cdh2"
"sexM",0.297251523129035,0.453633083581771,0.655268616614142,0.516242327811231,"Cdk13"
"sexM",0.426084394406398,0.51784862625307,0.822797189768296,0.416040415185457,"Cdk14"
"sexM",-1.22744515916352,0.671129777968428,-1.82892370366744,0.0804080479674974,"Cdk19"
"sexM",-0.859720380385758,0.738329223030139,-1.16441331802827,0.255248429178018,"Cdk8"
"sexM",-0.483116042338229,0.41055106687937,-1.17675018119044,0.245921509861329,"Cdkal1"
"sexM",0.672944473242423,0.80724316711501,0.833632913422414,0.413062020117388,"Cdv3"
"sexM",1.41838267394695,0.925206949648723,1.53304368766953,0.138342631584815,"Celf1"
"sexM",0.220384928869297,0.232399722056066,0.948301172305747,0.347362592139036,"Celf2"
"sexM",0.303186259009524,0.667447518411908,0.454247338773407,0.653420358786082,"Cep85l"
"sexM",-1.52939520476056,0.816864350298763,-1.87227561614263,0.0720371487430276,"Cert1"
"sexM",-0.773189888230631,0.631114648615308,-1.2251179558691,0.231514101370863,"Cfl2"
"sexM",0.84469707738028,0.563951728679358,1.49781804793535,0.143145900124708,"Chaserr"
"sexM",-0.332017886271585,0.265916210737445,-1.24858084187807,0.217519745210628,"Chchd3"
"sexM",0.633555083357699,0.44752109444056,1.41569881560488,0.163903603589543,"Chd2"
"sexM",0.0602188599930545,0.512007559532134,0.117613224398643,0.90706619171299,"Chd6"
"sexM",0.19860244241196,0.492113386278463,0.403570494015338,0.688625733332289,"Chd7"
"sexM",-0.59962111970954,0.4135340597718,-1.44999209990207,0.154316019755497,"Chd9"
"sexM",-0.184922338990737,0.612924794756083,-0.301704777768581,0.76503013623982,"Chpt1"
"sexM",-0.548528392358041,0.423820221767267,-1.29424780646558,0.20248776751762,"Chrm2"
"sexM",0.336472237533108,0.79499857247386,0.423236278885484,0.675741707427712,"Cipc"
"sexM",-0.30348528691269,0.267847156367303,-1.13305398134045,0.262388858695415,"Ckmt2"
"sexM",0.454255272181218,0.340612911597712,1.33364078904245,0.188488050424823,"Clasp1"
"sexM",0.0381517654802182,0.453820077358484,0.0840680423446342,0.933542888594839,"Clasp2"
"sexM",-0.105360515645644,0.585075533931646,-0.180080193983899,0.858434381746028,"Clcn3"
"sexM",-0.207775520996279,0.414182089468191,-0.501652597443463,0.618357508243289,"Clic4"
"sexM",-1.82074698361401,0.76651084551431,-2.37537015199352,0.0233122374846192,"Clic5"
"sexM",-0.0573551667374773,0.275569433281223,-0.208133268100694,0.835987620584126,"Clip1"
"sexM",0.0979804083602036,0.709206632785348,0.138154952070025,0.89122473572175,"Clip4"
"sexM",-0.707745976523428,0.56842459606015,-1.24510090068047,0.223062228654545,"Clk1"
"sexM",-0.0512932943875227,0.628069010953912,-0.0816682458343525,0.935491530572732,"Clk4"
"sexM",0.334202084176336,0.605928202762872,0.551553934364605,0.586150705635426,"Clpx"
"sexM",-0.0953101849140284,0.50247755811166,-0.18968048099941,0.850624978521075,"Cltc"
"sexM",-0.0953101798042885,0.546263947563216,-0.174476423402002,0.862746516811712,"Cmip"
"sexM",0.108213582269551,0.466655736755844,0.231891678910546,0.817935290095623,"Cmss1"
"sexM",-0.222659172520549,0.419096526230456,-0.53128374630839,0.598160256860922,"Cmya5"
"sexM",0.223143551314211,0.780266103732805,0.285983910164352,0.777344412087092,"Cnnm2"
"sexM",1.29276830240932,0.447654605027112,2.88786999595599,0.00713118614521956,"Cnot2"
"sexM",0.560975407451461,0.496652293912805,1.12951337248822,0.267632163552486,"Cnot4"
"sexM",-0.117308764838647,0.445317231755299,-0.263427409660868,0.793397626097659,"Cobll1"
"sexM",1.10107838116323,0.646011495780073,1.70442536759141,0.099784865359985,"Cog5"
"sexM",-0.36101334476232,0.650748161380627,-0.554766599718691,0.584188014130054,"Colec12"
"sexM",0.413833357473982,0.598137504148612,0.691869937269746,0.494521549323318,"Comt"
"sexM",-0.46203545924197,0.656554283150043,-0.703727735999524,0.491129728341527,"Copa"
"sexM",0.079583043225222,0.335171104171557,0.23744004848487,0.813285669715615,"Corin"
"sexM",0.166757040252843,0.417624200505395,0.399299274445874,0.691796722589345,"Coro6"
"sexM",-1.01160091167846,0.678953015617646,-1.48994243844428,0.1482715532592,"Cox10"
"sexM",-0.944461608840851,0.688488116507426,-1.37179071968872,0.182817193214602,"Cox7c"
"sexM",-0.439656472856434,0.645503152048537,-0.681106624283959,0.502323480425971,"Cp"
"sexM",1.03489647366006,0.679718889649721,1.52253599159701,0.141506415126502,"Cpeb2"
"sexM",-0.49790608584164,0.228555757444718,-2.17848848529694,0.0339257140985352,"Cpeb3"
"sexM",-0.0289875366980348,0.52000442939248,-0.0557447880432497,0.955891726760103,"Cpeb4"
"sexM",0.340926586970594,0.447623731358384,0.761636533291027,0.450744413498192,"Cped1"
"sexM",0.336472237921301,0.631518523318358,0.532798683644755,0.598376499377571,"Cpped1"
"sexM",-0.370815972574083,0.417238679309203,-0.888738247345668,0.379205719268003,"Cpq"
"sexM",-0.91807485366698,0.530187005227325,-1.73160572517869,0.0916751825781886,"Cradd"
"sexM",0.572519190729886,0.422565486230349,1.35486500764001,0.183063663174845,"Crebbp"
"sexM",0.955511445017004,0.720174599723778,1.3267774861589,0.197605220635821,"Crim1"
"sexM",-0.693147180559943,0.663499889754979,-1.04468318874313,0.30510509031138,"Crtc3"
"sexM",0.711496319327737,0.620922048076939,1.14587059926655,0.260345816064899,"Crybg3"
"sexM",0.544111598438928,0.796834071067991,0.682841783747599,0.500986115503164,"Cs"
"sexM",0.550046336911582,0.628755766021915,0.874817165322681,0.390000649405368,"Csde1"
"sexM",-0.259511195485085,0.432099719717829,-0.600581726029704,0.551988144489089,"Csnk1a1"
"sexM",-0.842182759720428,0.438845957254271,-1.91908515003696,0.0627119044891292,"Csrp3"
"sexM",-0.0645385211375722,0.66738816792303,-0.0967031245675537,0.923879122552575,"Cstf3"
"sexM",0.64185387902694,1.05588974726853,0.607879639600011,0.550464940565441,"Ctnnal1"
"sexM",-0.411979789129365,0.959186414337732,-0.429509616661757,0.671549305295745,"Cul1"
"sexM",-0.341170755460364,0.806758504132128,-0.422890807736051,0.676302688217149,"Cul3"
"sexM",-0.254892249599522,0.400034658205785,-0.637175415607116,0.527831042429849,"Cux1"
"sexM",-0.804738245967568,0.799628622203225,-1.00638999608376,0.324699112959473,"Cwc27"
"sexM",0.485507815781701,0.59852068442059,0.81117967752728,0.425234416372212,"Cwf19l2"
"sexM",-0.462623521948113,0.490634909479664,-0.942907879177903,0.350876765862846,"Cyrib"
"sexM",-0.192371892647456,0.543448540798268,-0.353983640042316,0.725537012709913,"Cyth1"
"sexM",0.802406921314019,0.230516853432912,3.48090349735555,0.000997302862860137,"D830005E20Rik"
"sexM",-0.166573199805178,0.639294351236172,-0.260557909643788,0.79656765614973,"D830024N08Rik"
"sexM",19.1927373465592,2872.96680903083,0.00668045912894957,0.994717175042496,"D830032E09Rik"
"sexM",-0.155733208944286,0.357315260000369,-0.435842591620983,0.665081836208361,"Daam1"
"sexM",-0.506052344745473,0.6180939766512,-0.8187304258929,0.419617572034458,"Dab2"
"sexM",-0.156004248476584,0.587349123090436,-0.265607357436309,0.792420739532429,"Dag1"
"sexM",-0.693147178848312,0.698537413457178,-0.992283542005018,0.329869263744267,"Dapk1"
"sexM",0.0980612131762147,0.588407644348407,0.166655233184141,0.868600420931449,"Dcaf6"
"sexM",0.21868920094705,0.484600782428608,0.451277028177865,0.655035276983955,"Dcaf8"
"sexM",-0.504405055963067,0.791435254981442,-0.637329526058193,0.529482984760215,"Dclre1c"
"sexM",-0.34377153714592,0.725766196876992,-0.473667055072538,0.640404073957567,"Dcp1b"
"sexM",-0.0206192872027356,0.673750453128731,-0.0306037452100918,0.975788252250252,"Ddx17"
"sexM",-1.0859056373982,0.608721512951794,-1.78391204235983,0.0828695763687682,"Ddx5"
"sexM",0.893817876022096,0.700276421802401,1.27637865304896,0.213105503026434,"Ddx50"
"sexM",-0.405465107034016,0.397348803309121,-1.02042614362319,0.312981227307888,"Dennd1a"
"sexM",-0.538996500732146,0.547557481023282,-0.984365147792087,0.332556897216668,"Dennd1b"
"sexM",-0.0953101798043241,0.565921147008068,-0.16841600690876,0.867559318068547,"Dennd4a"
"sexM",0.318453731118534,0.624136851069783,0.510230617808734,0.613391567358732,"Dennd4c"
"sexM",-1.13497993283898,0.553035062408743,-2.05227481942208,0.0503378463175249,"Dennd5b"
"sexM",0.269332933783585,0.793610488783741,0.339376731520213,0.737863713637141,"Dgat2"
"sexM",0.129211731479738,0.50989597625143,0.253408023396568,0.80157395412983,"Dip2b"
"sexM",-0.100983132789723,0.311997162538987,-0.323666830710693,0.747513855603077,"Dip2c"
"sexM",-0.546964662241551,0.640846852869887,-0.853502923189986,0.400144187554302,"Dlat"
"sexM",-0.0668663182024128,0.243645890537919,-0.274440574617474,0.784812970915904,"Dlc1"
"sexM",-0.414433778090924,0.405783324055721,-1.02131791407479,0.312686672233027,"Dleu2"
"sexM",0.017699573238261,0.577836043453886,0.0306307878139026,0.975754238727515,"Dlg1"
"sexM",0.527567804909064,0.497489154670869,1.06046091649595,0.296198402717887,"Dmxl1"
"sexM",-0.133531391831201,0.651040239908172,-0.205104667339818,0.839028809330448,"Dmxl2"
"sexM",-0.40064582125768,0.46656276943468,-0.858717942160559,0.39633920933141,"Dnaaf9"
"sexM",-0.776528789426087,0.829938293347868,-0.935646415703589,0.358775129393806,"Dnajb4"
"sexM",-0.38092399919124,0.503859145416436,-0.7560128711694,0.455004679605879,"Dnajc1"
"sexM",0.162518928201705,0.930861146049757,0.174589871852937,0.863248860835687,"Dnajc13"
"sexM",0.151230969723924,0.658340500768175,0.229715427726933,0.819925479951559,"Dnajc5"
"sexM",1.17498526745268,0.852263506429035,1.37866429641678,0.183224865350106,"Dnajc7"
"sexM",0.247354026946967,0.592483473561097,0.417486795809267,0.678801855812988,"Dnm1l"
"sexM",0.033616610798985,0.538341598436461,0.0624447579318035,0.950686235177668,"Dock1"
"sexM",0.241162057559162,0.713578015327016,0.337961725808835,0.738913727633973,"Dock10"
"sexM",-0.189163088610672,0.465676156557258,-0.4062116686608,0.687132552219755,"Dock2"
"sexM",0.390650022321535,0.370237687754304,1.05513305436581,0.297257049231888,"Dock4"
"sexM",-1.10966212485397,0.802085221846711,-1.38347159956282,0.183439467205878,"Dock8"
"sexM",0.358945092473271,0.497649080027685,0.721281535280447,0.475667273895728,"Dpf3"
"sexM",0.405465108109561,0.84095471563934,0.482148563494652,0.636229759155141,"Dsg2"
"sexM",-0.697943352533392,0.490902585963003,-1.42175529828232,0.165080763390168,"Dsp"
"sexM",0.101391793550317,0.259136340536404,0.391268138387845,0.697228996849713,"Dst"
"sexM",-0.259708220409376,0.582293392698988,-0.446009217459265,0.658261677101024,"Dtna"
"sexM",-0.916290731873402,0.676098103238905,-1.35526298252256,0.189086311148624,"Dtnbp1"
"sexM",0.651904221949854,0.55107911965365,1.18295939494055,0.244578958217059,"Dyrk1a"
"sexM",0.517056173517407,0.675517807489516,0.765421973758156,0.449460324129617,"Dysf"
"sexM",-0.220061884776148,0.689316593988074,-0.319246463374644,0.753942367218842,"Ebf1"
"sexM",0.810930213262312,0.422591663875105,1.91894512500838,0.0619708866468728,"Ecpas"
