ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0035295,tube development,76/388,438/4004,0.1735159817351598,1.7906133785246905,5.742552731747343,7.996924579452688e-8,2.242046854821099e-5,1.8771728223346835e-5,Acvrl1/Adamts12/Adamts9/Akt3/Anxa2/Apoe/Aqp1/Atxn1/B4galt1/Bmper/Cav1/Ccl11/Cd36/Cdh13/Cemip2/Clic4/Cnmd/Col4a1/Col4a2/Col8a1/Egfl7/Emcn/Fbn1/Flt1/Fmn1/Fndc3b/Fyn/Gsta3/Hdac9/Itga5/Jmjd1c/Man2a1/Meg3/Mgp/Mical2/Mtss1/Nedd4/Nf1/Nfib/Nr4a1/Nr4a3/Nrp1/Nrxn1/Pbx1/Pecam1/Podxl/Prkca/Prkd1/Ptgs2/Ptprb/Ptprm/Rbpj/Rock2/Rora/Rtn4/Ryr2/Sema3c/Serpine1/Serpine2/Slit2/Smad3/Smad7/Spred1/Stab1/Sulf1/Tbx20/Tcf4/Tgfbr3/Thbs1/Thsd7a/Tmem100/Vav3/Vcan/Wnk1/Xdh/Zeb2,76
GO:0040012,regulation of locomotion,71/388,400/4004,0.1775,1.8317268041237111,5.742655305999273,9.198299415485986e-8,2.3639629497798985e-5,1.979248111069046e-5,Acvrl1/Adamts9/Adarb1/Akt3/Ano6/Apoe/App/Aqp1/Bmper/Camk1d/Carmil1/Cav1/Ccl11/Cd9/Cdh11/Cdh13/Clasp2/Clic4/Dach1/Ddr2/Dock1/Dock4/Egfl7/Egr1/Fbn2/Flt1/Hdac9/Igf1r/Il1r1/Itga5/Kank1/Lama2/Ldlrad4/Limch1/Mctp1/Nf1/Nox4/Nr4a3/Nrp1/Pdgfd/Pecam1/Plcb1/Podxl/Postn/Prkca/Prkd1/Prkg1/Ptgs2/Ptprg/Ptprk/Ptprm/Rock2/Rtn4/Sema3c/Serpine1/Slit2/Smad3/Spag9/Spred1/Srgap1/Ssh2/St6gal1/Sulf1/Tgfbr3/Thbs1/Tnfaip6/Vcl/Vim/Wnk1/Zeb2/Zswim6,71
GO:0048646,anatomical structure formation involved in morphogenesis,73/388,424/4004,0.1721698113207547,1.77672145496985,5.539890281455223,2.1373728827185916e-7,4.688239631171532e-5,3.925268555964151e-5,Abi1/Acvrl1/Adamts5/Adamts9/Akap13/Akt3/Aldh1a1/Anxa2/Aqp1/B4galt1/Bmper/Cav1/Ccl11/Cd36/Cd9/Cdh13/Cemip2/Clasp2/Clic4/Cnmd/Col4a1/Col4a2/Col5a2/Col8a1/Dock1/Dock2/Egfl7/Emcn/Fbn2/Fhl2/Flt1/Fmn1/Fyn/Hdac9/Itga5/Myh6/Nf1/Nfib/Nr4a1/Nr4a3/Nrp1/Nrxn1/Pafah1b1/Pecam1/Pgm5/Podxl/Prkca/Prkd1/Ptgs2/Ptprb/Ptprm/Rbpj/Rock2/Rora/Rtn4/Sdk1/Sema3c/Serpine1/Slit2/Smad3/Spred1/Stab1/Sulf1/Tbx20/Tcf4/Tgfbr3/Thbs1/Thsd7a/Tmem100/Ttn/Vav3/Wnk1/Zeb2,73
GO:0030193,regulation of blood coagulation,11/388,19/4004,0.5789473684210527,5.97449810092241,7.118792823640692,2.280272194149578e-7,4.688239631171532e-5,3.925268555964151e-5,Ano6/Anxa2/Apoe/Cav1/Cd36/Cd9/Prkg1/Serpine1/Serpine2/Thbs1/Ubash3b,11
GO:1900046,regulation of hemostasis,11/388,19/4004,0.5789473684210527,5.97449810092241,7.118792823640692,2.280272194149578e-7,4.688239631171532e-5,3.925268555964151e-5,Ano6/Anxa2/Apoe/Cav1/Cd36/Cd9/Prkg1/Serpine1/Serpine2/Thbs1/Ubash3b,11
GO:0003008,system process,76/388,452/4004,0.168141592920354,1.7351519021987047,5.435059102546061,3.143418986271463e-7,6.0589400960382455e-5,5.0728991929762496e-5,Acvrl1/Adarb1/Akap13/Ank2/Ankrd11/Apoe/App/Aqp1/Arhgef12/Atxn1/Btbd9/Btg2/Cacna1c/Cav1/Ccl11/Cd36/Chrm3/Chrna9/Cyp7b1/Dock4/Egr1/Flt1/Fto/Fyn/Gls/Gnaq/Gnb1/Gpr39/Grm1/Homer1/Itga5/Itpr1/Jarid2/Kcnab1/Kcnip1/Mdga2/Mgll/Musk/Myh6/Nf1/Nox4/Npy1r/Nr4a1/Nr4a2/Nr4a3/Nrxn1/Or5m3b/Pafah1b1/Pard3/Pdlim5/Pi16/Picalm/Plcb1/Postn/Prkca/Prkd1/Prkg1/Ptgs2/Ptprm/Rock2/Ror1/Ryr2/Serpine2/Setd5/Slit2/Smad3/Smad7/Sulf1/Tbx20/Tbxas1/Tgfbr3/Tmem100/Tmem108/Ttn/Wnk1/Zeb2,76
GO:0001944,vasculature development,59/388,323/4004,0.1826625386996904,1.8850020746225784,5.433217466336367,5.00640323559096e-7,9.082204457977953e-5,7.604153025947137e-5,Acvrl1/Adamts9/Akt3/Ankrd17/Anxa2/Apoe/Aqp1/B4galt1/Bmper/Cav1/Ccl11/Cd36/Cdh13/Cemip2/Clic4/Cnmd/Col4a1/Col4a2/Col8a1/Egfl7/Egr1/Emcn/Flt1/Fyn/Hdac9/Itga5/Ltbp1/Nedd4/Nf1/Nr4a1/Nrp1/Nrxn1/Pdgfd/Pecam1/Prkca/Prkd1/Ptgs2/Ptprb/Ptprm/Rbpj/Rock2/Rora/Rtn4/Sema3c/Serpine1/Slit2/Smad7/Spred1/Stab1/Sulf1/Tbx20/Tcf4/Tgfbr3/Thbs1/Thsd7a/Tmem100/Vav3/Wnk1/Xdh,59
GO:0048589,developmental growth,55/388,296/4004,0.1858108108108108,1.9174909445528001,5.372448069865732,7.304964449051299e-7,1.251583908937456e-4,1.0478992861709262e-4,Adarb1/Akap13/Alcam/Ankrd11/Apoe/App/Bnc2/Cacna1c/Ccl11/Cd9/Clasp2/Clic4/Cpq/Ddr2/Fmn1/Fto/Ifrd1/Igf1r/Jarid2/Meg3/Mgll/Musk/Myh6/Npy1r/Nrp1/Pafah1b1/Pdlim5/Pi16/Picalm/Plcb1/Postn/Prkg1/Ptpn12/Ptx3/Rad51b/Rasal2/Rbpj/Rtn4/Serpine1/Sik3/Slit2/Slit3/Smad3/Smad7/Spag9/Syt1/Tbx20/Tgfbr3/Thbs1/Tll2/Tmem108/Tnfaip6/Ttn/Vcl/Zeb2,55
GO:0050818,regulation of coagulation,11/388,21/4004,0.5238095238095238,5.405498281786942,6.629701536941454,8.885724685473926e-7,1.4422934173685046e-4,1.207572446175487e-4,Ano6/Anxa2/Apoe/Cav1/Cd36/Cd9/Prkg1/Serpine1/Serpine2/Thbs1/Ubash3b,11
GO:0050877,nervous system process,47/388,240/4004,0.19583333333333333,2.0209192439862544,5.3427721148531635,1.0965736437278008e-6,1.6909165586282687e-4,1.4157342884548924e-4,Adarb1/Ankrd11/Apoe/App/Aqp1/Atxn1/Btbd9/Btg2/Cacna1c/Ccl11/Cd36/Chrm3/Chrna9/Cyp7b1/Egr1/Fto/Fyn/Gls/Gnb1/Grm1/Homer1/Itga5/Itpr1/Kcnab1/Mdga2/Mgll/Musk/Nf1/Npy1r/Nr4a1/Nr4a2/Nr4a3/Nrxn1/Or5m3b/Pafah1b1/Pard3/Picalm/Plcb1/Prkca/Prkd1/Ptgs2/Rock2/Ror1/Serpine2/Setd5/Tmem100/Tmem108,47
GO:0061041,regulation of wound healing,15/388,39/4004,0.38461538461538464,3.9690721649484537,6.102754619490949,1.360102703055467e-6,1.9974079696300287e-4,1.6723468323784766e-4,Ano6/Anxa2/Apoe/Cav1/Cd36/Cd9/Clasp2/Ddr2/Kank1/Prkg1/Serpine1/Serpine2/Smad3/Thbs1/Ubash3b,15
GO:0001935,endothelial cell proliferation,20/388,65/4004,0.3076923076923077,3.1752577319587627,5.791203897421837,1.5288941372616585e-6,2.143231599688616e-4,1.7944389084702627e-4,Acvrl1/Akt3/Apoe/Bmper/Cav1/Ccl11/Cdh13/Cnmd/Col8a1/Egfl7/Flt1/Nf1/Nr4a1/Prkca/Prkd1/Ptprm/Sulf1/Thbs1/Xdh/Zeb2,20
GO:0044057,regulation of system process,37/388,173/4004,0.2138728323699422,2.207079435075383,5.316150575398799,1.9068584434408392e-6,2.55684845198763e-4,2.1407431403937656e-4,Ank2/Apoe/App/Aqp1/Cacna1c/Cav1/Chrm3/Dock4/Flt1/Fto/Gls/Gpr39/Grm1/Homer1/Jarid2/Kcnip1/Mgll/Myh6/Npy1r/Nr4a1/Nr4a3/Nrxn1/Pard3/Pi16/Prkca/Prkd1/Prkg1/Ptgs2/Rock2/Ryr2/Smad3/Smad7/Tbxas1/Tmem100/Tmem108/Ttn/Wnk1,37
GO:0042060,wound healing,30/388,127/4004,0.23622047244094488,2.437697865086452,5.392821365686516,2.20886099589261e-6,2.8383863797220037e-4,2.3764631679493736e-4,Acvrl1/Ano6/Anxa2/Apoe/Aqp1/Axl/B4galt1/Cav1/Cd36/Cd9/Clasp2/Dcbld2/Ddr2/Dst/F13a1/Fgl2/Gnaq/Itga5/Kank1/Nf1/Nrp1/Pard3/Pecam1/Prkca/Prkg1/Serpine1/Serpine2/Smad3/Thbs1/Ubash3b,30
GO:0000902,cell morphogenesis,65/388,386/4004,0.16839378238341968,1.7377543934618875,4.994196460283376,2.5644284183570527e-6,3.16347889688526e-4,2.6486496464125686e-4,Abi1/Ablim1/Adarb1/Alcam/Apoe/App/B4galt5/Ccl11/Cdh11/Cdh13/Cdh19/Clasp2/Clic4/Cnmd/Dst/Eps8/Fblim1/Flnb/Fmnl2/Fry/Fyn/Gas7/Ifrd1/Igf1r/Itpr1/Jmjd1c/Kank1/Lama2/Magi1/Mgll/Myo10/Nedd4/Nfib/Nox4/Nr4a2/Nr4a3/Nrp1/Nrxn1/Ntn4/Pafah1b1/Pakap/Pard3/Pdlim5/Pecam1/Picalm/Postn/Prex2/Prkca/Prkg1/Ptprm/Rere/Rhoq/Rock2/Rtn4/Sema3c/Sh3d19/Slit2/Slit3/Spag9/Syt1/Tmem108/Vcl/Vim/Zeb2/Zswim6,65
GO:0003013,circulatory system process,34/388,155/4004,0.21935483870967742,2.2636514798802794,5.255495285031756,2.7975745504489253e-6,3.31835381291711e-4,2.778319988765673e-4,Acvrl1/Ank2/Ankrd11/Apoe/App/Arhgef12/Cacna1c/Cav1/Cd36/Chrm3/Dock4/Fyn/Gnaq/Kcnip1/Mgll/Myh6/Nox4/Npy1r/Postn/Prkca/Prkg1/Ptgs2/Ptprm/Rock2/Ryr2/Slit2/Smad3/Smad7/Tbx20/Tbxas1/Tgfbr3/Ttn/Wnk1/Zeb2,34
GO:0016525,negative regulation of angiogenesis,15/388,42/4004,0.35714285714285715,3.685567010309278,5.730570369824519,4.059508119942772e-6,4.31707691100121e-4,3.6145094077022217e-4,Adamts9/Cd36/Cnmd/Col4a2/Flt1/Fyn/Nf1/Ptprm/Rock2/Serpine1/Spred1/Stab1/Sulf1/Tcf4/Thbs1,15
GO:1901343,negative regulation of vasculature development,15/388,42/4004,0.35714285714285715,3.685567010309278,5.730570369824519,4.059508119942772e-6,4.31707691100121e-4,3.6145094077022217e-4,Adamts9/Cd36/Cnmd/Col4a2/Flt1/Fyn/Nf1/Ptprm/Rock2/Serpine1/Spred1/Stab1/Sulf1/Tcf4/Thbs1,15
GO:2000181,negative regulation of blood vessel morphogenesis,15/388,42/4004,0.35714285714285715,3.685567010309278,5.730570369824519,4.059508119942772e-6,4.31707691100121e-4,3.6145094077022217e-4,Adamts9/Cd36/Cnmd/Col4a2/Flt1/Fyn/Nf1/Ptprm/Rock2/Serpine1/Spred1/Stab1/Sulf1/Tcf4/Thbs1,15
GO:0050900,leukocyte migration,26/388,105/4004,0.24761904761904763,2.5553264604811,5.28973650794402,4.246290007161843e-6,4.3651861273623745e-4,3.654789258795789e-4,Ano6/App/B4galt1/Camk1d/Ccl11/Cd9/Cxcl1/Cyp7b1/Eps8/Flt1/Il1r1/Nf1/Pafah1b1/Pde4b/Pdgfd/Pecam1/Plcb1/Podxl/Prkca/Rtn4/Serpine1/Slit2/Thbs1/Tnfaip6/Vav3/Wnk1,26
GO:0060429,epithelium development,64/388,385/4004,0.16623376623376623,1.7154639175257733,4.8363559435242935,4.900096866808251e-6,4.874806044269886e-4,4.0814728741190627e-4,Abi1/Acvrl1/Adamts12/Aldh1a1/Aqp1/B4galt1/Bmper/Cav1/Ccl11/Cebpb/Ces1d/Clasp2/Clic4/Cnmd/Col4a1/Cyp7b1/Flnb/Flt1/Fmn1/Fndc3a/Fndc3b/Gsdma3/Gsta3/Igf1r/Itga5/Jmjd1c/Magi1/Mgp/Mical2/Mtss1/Nf1/Nfib/Nrp1/Ntn4/Pafah1b1/Pard3/Pbx1/Pecam1/Plcb1/Podxl/Prkch/Ptgs2/Rad51b/Rbpj/Rock2/Rtn4/Ryr2/Sema3c/Serpine1/Serpine2/Slit2/Smad3/Smad7/Spred1/Sulf1/Tbx20/Tgfbr3/Tmem100/Ttn/Vcan/Vcl/Vim/Xdh/Zeb2,64
GO:0040013,negative regulation of locomotion,31/388,139/4004,0.22302158273381295,2.301490766149967,5.115265607643782,5.452727414983132e-6,5.166419528009399e-4,4.3256287467428005e-4,Acvrl1/Adamts9/Adarb1/Apoe/Cav1/Cdh11/Clasp2/Clic4/Dach1/Egfl7/Kank1/Ldlrad4/Limch1/Mctp1/Nf1/Nrp1/Plcb1/Prkg1/Ptprg/Ptprk/Ptprm/Serpine1/Slit2/Spred1/Srgap1/St6gal1/Sulf1/Tgfbr3/Thbs1/Tnfaip6/Zeb2,31
GO:0045765,regulation of angiogenesis,27/388,113/4004,0.23893805309734514,2.4657421768086856,5.176791076099553,5.746802203397588e-6,5.166419528009399e-4,4.3256287467428005e-4,Acvrl1/Adamts9/Akt3/Aqp1/Bmper/Ccl11/Cd36/Cemip2/Cnmd/Col4a2/Flt1/Fyn/Itga5/Nf1/Nrp1/Prkca/Prkd1/Ptprm/Rock2/Rtn4/Serpine1/Spred1/Stab1/Sulf1/Tcf4/Thbs1/Wnk1,27
GO:0030195,negative regulation of blood coagulation,8/388,13/4004,0.6153846153846154,6.350515463917525,6.328792878178454,6.030839915964278e-6,5.166419528009399e-4,4.3256287467428005e-4,Anxa2/Apoe/Cd9/Prkg1/Serpine1/Serpine2/Thbs1/Ubash3b,8
GO:0050819,negative regulation of coagulation,8/388,13/4004,0.6153846153846154,6.350515463917525,6.328792878178454,6.030839915964278e-6,5.166419528009399e-4,4.3256287467428005e-4,Anxa2/Apoe/Cd9/Prkg1/Serpine1/Serpine2/Thbs1/Ubash3b,8
GO:1900047,negative regulation of hemostasis,8/388,13/4004,0.6153846153846154,6.350515463917525,6.328792878178454,6.030839915964278e-6,5.166419528009399e-4,4.3256287467428005e-4,Anxa2/Apoe/Cd9/Prkg1/Serpine1/Serpine2/Thbs1/Ubash3b,8
GO:0030336,negative regulation of cell migration,29/388,127/4004,0.2283464566929134,2.3564412695835704,5.088026933579227,6.767843222339328e-6,5.567171264952198e-4,4.6611615512757667e-4,Acvrl1/Adamts9/Adarb1/Apoe/Cav1/Cdh11/Clasp2/Clic4/Dach1/Egfl7/Kank1/Ldlrad4/Limch1/Mctp1/Nf1/Plcb1/Prkg1/Ptprg/Ptprk/Ptprm/Serpine1/Slit2/Spred1/Srgap1/Sulf1/Tgfbr3/Thbs1/Tnfaip6/Zeb2,29
GO:0034329,cell junction assembly,36/388,175/4004,0.2057142857142857,2.122886597938144,4.975155811811314,6.8596792499410995e-6,5.567171264952198e-4,4.6611615512757667e-4,Acvrl1/Adgrl4/App/Cav1/Cd9/Cdh11/Cdh13/Cdh19/Clasp2/Dock1/Dock4/Dst/Elmo1/Fmn1/Itga5/Limch1/Mdga2/Mpp7/Musk/Nrp1/Nrxn1/Pard3/Pdlim5/Pecam1/Podxl/Prkca/Prkch/Ptprk/Rock2/Rtn4/Sdk1/Setd5/Slit2/Smad3/Smad7/Vcl,36
GO:0061045,negative regulation of wound healing,10/388,21/4004,0.47619047619047616,4.914089347079037,5.890195047251416,8.638520321172818e-6,6.831076069358198e-4,5.719376612101734e-4,Anxa2/Apoe/Cd9/Clasp2/Prkg1/Serpine1/Serpine2/Smad3/Thbs1/Ubash3b,10
GO:1901342,regulation of vasculature development,27/388,116/4004,0.23275862068965517,2.4019729825808747,5.018800792022744,9.72715721669076e-6,7.48646597581458e-4,6.268107392543232e-4,Acvrl1/Adamts9/Akt3/Aqp1/Bmper/Ccl11/Cd36/Cemip2/Cnmd/Col4a2/Flt1/Fyn/Itga5/Nf1/Nrp1/Prkca/Prkd1/Ptprm/Rock2/Rtn4/Serpine1/Spred1/Stab1/Sulf1/Tcf4/Thbs1/Wnk1,27
GO:0008015,blood circulation,31/388,143/4004,0.21678321678321677,2.2371134020618557,4.934260530570688,1.0140824814399831e-5,7.48646597581458e-4,6.268107392543232e-4,Acvrl1/Ank2/Ankrd11/Apoe/App/Arhgef12/Cacna1c/Cav1/Chrm3/Dock4/Gnaq/Kcnip1/Mgll/Myh6/Npy1r/Postn/Prkca/Prkg1/Ptgs2/Ptprm/Rock2/Ryr2/Slit2/Smad3/Smad7/Tbx20/Tbxas1/Tgfbr3/Ttn/Wnk1/Zeb2,31
GO:0031589,cell-substrate adhesion,32/388,150/4004,0.21333333333333335,2.2015120274914093,4.912610632997034,1.035435027863471e-5,7.48646597581458e-4,6.268107392543232e-4,Acvrl1/Adamts12/Adamts9/Anxa2/Axl/Carmil1/Ccdc80/Cd36/Cdh11/Cdh13/Clasp2/Col8a1/Dock1/Fbln2/Fmn1/Fndc3b/Itga5/Kank1/Limch1/Nf1/Nid1/Nrp1/Ntn4/Pecam1/Postn/Ptprk/Serpine1/Smad3/St6gal1/Thbs1/Utrn/Vcl,32
GO:0090287,regulation of cellular response to growth factor stimulus,28/388,123/4004,0.22764227642276422,2.349174419579247,4.977866894732284,1.043832804669348e-5,7.48646597581458e-4,6.268107392543232e-4,Acvrl1/Adamts12/Bmper/Cav1/Cnmd/Fbn1/Fbn2/Grb10/Htra3/Ldlrad4/Ltbp1/Nedd4/Nrp1/Nrxn1/Rbpj/Slit2/Smad3/Smad7/Spred1/Sulf1/Tbx20/Tcf4/Tgfbr3/Thbs1/Tmem108/Tnfaip6/Xdh/Zeb2,28
GO:0090288,negative regulation of cellular response to growth factor stimulus,13/388,35/4004,0.37142857142857144,3.8329896907216496,5.513570267431999,1.1025752579285203e-5,7.728050216935356e-4,6.470375855738422e-4,Adamts12/Bmper/Cav1/Cnmd/Fbn1/Htra3/Nedd4/Slit2/Smad7/Sulf1/Thbs1/Tnfaip6/Xdh,13
