"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Cachd1",TRUE,4,51.061501554872,50.8917324706923,37,36,0.00332479615777193
"Cacna1c",TRUE,3,139.320685591152,138.257670261643,82,81,0.00762998922233615
"Cacna2d1",TRUE,4,135.4767108167,135.449516373089,79,78,0.00020073150172284
"Cacnb2",TRUE,3,212.649458475983,212.557495382999,76,75,0.000432463330225841
"Cacul1",TRUE,3,50.3523851894036,49.2368310101105,36,35,0.0221549421163826
"Cadm1",TRUE,3,32.765721588446,32.6487117968771,22,21,0.00357110376016001
"Calcrl",TRUE,3,69.5925078277912,69.583267490202,44,43,0.000132777764123904
"Cald1",TRUE,4,76.6528350570935,76.2039617839854,47,46,0.00585592526060874
"Camk1d",TRUE,4,45.5604630991161,44.2172076967069,30,29,0.0294829181057038
"Camk2d",TRUE,3,168.090923185333,167.278701235584,103,102,0.00483203931751908
"Camkmt",TRUE,4,96.5831411073327,96.5818241534899,56,55,1.36354422490825e-05
"Camta1",TRUE,4,57.6101232917504,57.5575940660845,41,40,0.000911805472101901
"Canx",TRUE,3,62.9751249913139,62.0560295638372,40,39,0.0145945788532127
"Cap2",TRUE,4,74.4349682002761,73.2773503267697,39,38,0.0155520705052454
"Capn2",TRUE,4,63.7672255427069,63.6189587359265,44,43,0.00232512557224296
"Capza1",TRUE,4,72.9030307946917,72.1614075952905,49,48,0.0101727348138623
"Car8",TRUE,3,151.754294626663,151.653880536008,74,73,0.000661688625691381
"Carmil1",TRUE,4,85.0661108779484,85.052316372127,46,45,0.000162162178086733
"Casp12",TRUE,3,28.5485739107755,28.2438488440672,28,27,0.0106739155399057
"Casp4",TRUE,4,55.234369585676,52.8545657923262,35,34,0.0430855608781487
"Casq2",TRUE,3,60.8505024011673,60.2704472399781,37,36,0.0095324629756558
"Cast",TRUE,3,74.2063703851208,73.3460571450323,60,59,0.0115935227073314
"Cav1",TRUE,4,119.69271033849,116.978258329335,58,57,0.0226785073333073
"Cavin2",TRUE,3,115.870417798555,113.500189397644,70,69,0.020455854444501
"Cbfa2t2",TRUE,4,63.3766590530606,60.7001784145718,38,37,0.0422313305636383
"Cbfa2t3",TRUE,4,49.702922433391,49.5685941946251,35,34,0.00270262254590692
"Cbfb",TRUE,3,40.8240180068166,39.4360159556968,34,33,0.0339996433199699
"Cbl",TRUE,3,70.8041201702132,70.6835686167862,50,49,0.001702606474555
"Cblb",TRUE,3,104.323898982984,104.126712967795,67,66,0.00189013272233562
"Ccar1",TRUE,4,102.612353140059,102.14066201587,73,72,0.00459682591574084
"Ccbe1",TRUE,4,64.4602244099426,63.0033696481284,37,36,0.0226008329190593
"Ccdc141",TRUE,3,89.8374022752765,87.2337259682171,65,64,0.0289820970009945
"Ccdc186",TRUE,3,49.6975803267981,49.312217532733,38,37,0.0077541560681833
"Ccdc50",TRUE,4,78.1802937873219,78.0251630540531,47,46,0.00198426899866699
"Ccdc80",TRUE,3,90.7995365131654,90.1711511301274,52,51,0.0069205791920185
"Ccdc85a",TRUE,4,76.7084348338467,76.6593124978716,39,38,0.000640377242497325
"Ccdc88a",TRUE,3,76.5973425103793,75.4932306778901,38,37,0.014414492674332
"Ccnd3",TRUE,4,74.0299171919887,71.5245691751948,48,47,0.0338423722708829
"Ccnl1",TRUE,4,68.6743549004027,68.2841551972434,50,49,0.00568188377925327
"Ccnl2",TRUE,3,79.6247568429415,76.9818551225699,55,54,0.0331919597014868
"Ccnt1",TRUE,3,74.5908817089689,74.1040122833594,53,52,0.00652719762060239
"Ccnt2",TRUE,3,101.609505929193,100.207351420099,64,63,0.0137994422497355
"Ccny",TRUE,3,137.815546462419,137.748939034448,87,86,0.000483308521292414
"Ccnyl1",TRUE,4,63.6851012164909,61.1667000144507,41,40,0.0395445897695774
"Ccser2",TRUE,4,72.8367335581992,72.6245801479918,52,51,0.00291272548676169
"Cd200",TRUE,4,67.3519353007919,67.2651605276579,40,39,0.0012883783182539
"Cd2ap",TRUE,4,94.4681910851808,94.4268429121825,70,69,0.0004376941330555
"Cd36",TRUE,3,148.128399590816,148.111832003804,104,103,0.000111846121725767
"Cd47",TRUE,4,71.0066137749159,70.4223826819375,51,50,0.0082278405055386
"Cd55",TRUE,4,46.5987466897876,46.051513669358,26,25,0.0117435137059071
"Cd59a",TRUE,4,65.7299309614178,64.3440019293984,38,37,0.0210852044380339
"Cd9",TRUE,3,68.447980778036,66.2920335768847,60,59,0.0314976011950246
"Cd93",TRUE,4,73.9183845920386,73.7144634087857,45,44,0.00275873430376439
"Cdc14a",TRUE,4,66.6844453576897,66.5246249863964,41,40,0.00239666642552061
"Cdc27",TRUE,4,48.4657454633817,48.2011155872349,33,32,0.00546014249067428
"Cdc37l1",TRUE,4,113.402931839555,113.144527642433,66,65,0.00227863771183268
"Cdc42",TRUE,3,112.593630745422,112.585652486664,65,64,7.08588816674682e-05
"Cdc42bpa",TRUE,3,119.704051572185,119.700864567196,86,85,2.66240360844439e-05
"Cdc42bpb",TRUE,3,83.7737932169605,81.2060178480372,55,54,0.0306512964295786
