gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
2810449D17Rik,F1_Aged,0.00180359003409426,0.758974358974359,shared,3.6206145812663e-4,0.781767955801105,Cardiomyocyte
3222401L13Rik,F1_Aged,8.476523206436101e-10,0.404060471398074,shared,4.18209494119765e-6,0.414662658650635,Cardiomyocyte
3300002I08Rik,F1_Aged,0.0733490320162749,0.389795918367347,shared,1.9968124590762e-4,0.307453416149068,Cardiomyocyte
4631405J19Rik,F1_Aged,2.2377127495612e-4,0.287790697674419,shared,0.0082008216144507,0.328703703703704,Cardiomyocyte
4732440D04Rik,F1_Aged,1.78863301849243e-90,0.316263475087004,shared,3.0305871076473403e-63,0.342457468375155,Cardiomyocyte
4732471J01Rik,F1_Aged,0.00119848695119838,0.345833333333333,shared,0.00186008660495207,0.354948805460751,Cardiomyocyte
4833420G17Rik,F1_Aged,2.43667179605997e-15,0.888316151202749,shared,5.18529199599577e-17,0.858649789029536,Cardiomyocyte
4921504A21Rik,F1_Aged,0.00381326206183819,0.767045454545455,shared,3.50901158319381e-9,0.848,Cardiomyocyte
4930402D18Rik,F1_Aged,2.98813505620416e-6,0.832669322709163,shared,4.0824656489834e-7,0.827586206896552,Cardiomyocyte
4930412C18Rik,F1_Aged,1.0608739684094901e-14,0.962962962962963,shared,4.57289943698556e-14,0.959770114942529,Cardiomyocyte
4930447C04Rik,F1_Aged,8.22699098749269e-18,0.0487012987012987,shared,9.010117051451171e-17,0.036144578313253,Cardiomyocyte
4930481A15Rik,F1_Aged,7.101065088844291e-61,0.94767090139141,shared,6.569196468710759e-43,0.912016369047619,Cardiomyocyte
4930506C21Rik,F1_Aged,4.36640145087748e-6,0.428542914171657,shared,2.42892338132264e-8,0.415047619047619,Cardiomyocyte
4930522O17Rik,F1_Aged,2.7660771584784397e-19,0.962121212121212,shared,2.611994209518e-11,0.942857142857143,Cardiomyocyte
4930523C07Rik,F1_Aged,0.00495371745708359,0.379576107899807,shared,0.015478789837725,0.368995633187773,Cardiomyocyte
4930544I03Rik,F1_Aged,0.00729661746818955,0.840686274509804,shared,0.00134275227657572,0.9,Cardiomyocyte
4933431K23Rik,F1_Aged,1.3532504630876e-4,0.447980921562679,shared,0.0803457254345833,0.469459338695264,Cardiomyocyte
5430402O13Rik,F1_Aged,0.0277073649809338,0.390821256038647,shared,0.00632772028308553,0.39344262295082,Cardiomyocyte
5830417I10Rik,F1_Aged,4.9415289171195296e-54,0.927978883861237,shared,3.5985737502178003e-59,0.933018867924528,Cardiomyocyte
6030443J06Rik,F1_Aged,3.72701871418056e-12,0.712999345121153,shared,1.69332977735237e-10,0.707951070336391,Cardiomyocyte
6820431F20Rik,F1_Aged,9.98825492139359e-12,0.739283913262733,shared,1.12888958687507e-18,0.749229583975347,Cardiomyocyte
9230114K14Rik,F1_Aged,1.5758520018214e-4,0.325301204819277,shared,0.0133432147854691,0.373626373626374,Cardiomyocyte
9330159M07Rik,F1_Aged,0,0.0830941853479028,shared,0,0.0884911192317498,Cardiomyocyte
9330162G02Rik,F1_Aged,1.78766098207038e-5,0.299006908462867,shared,1.1017658651162e-10,0.300086355785838,Cardiomyocyte
9430037G07Rik,F1_Aged,8.36899729295048e-17,0.184205693296602,shared,1.13695258457133e-22,0.147293972939729,Cardiomyocyte
9530026P05Rik,F1_Aged,2.05282176134339e-20,0.629028651153348,shared,1.24646594351808e-20,0.63109064510346,Cardiomyocyte
A330102I10Rik,F1_Aged,1.00485966088455e-16,0.182494529540481,shared,4.79440867388844e-32,0.175343811394892,Cardiomyocyte
A730017L22Rik,F1_Aged,3.08287752327871e-16,0.896379525593009,shared,3.6199307579537097e-34,0.916666666666667,Cardiomyocyte
A930002C04Rik,F1_Aged,4.29100190858703e-21,0.964912280701754,shared,3.2070253783454696e-23,0.948630136986301,Cardiomyocyte
A930005H10Rik,F1_Aged,0.00105066710829831,0.388471177944862,shared,0.0287883633226002,0.408883248730964,Cardiomyocyte
A930015D03Rik,F1_Aged,8.162844061093e-4,0.747857142857143,shared,4.76739837493951e-12,0.766865079365079,Cardiomyocyte
AA672651,F1_Aged,2.65532930116679e-5,0.33205619412516,shared,5.6264915301553e-7,0.295238095238095,Cardiomyocyte
AI839979,F1_Aged,4.51845878421391e-15,0.960283687943262,shared,3.98357740764997e-24,0.981865284974093,Cardiomyocyte
AW011738,F1_Aged,3.4495710032449e-4,0.759754738015608,shared,1.64372278298565e-5,0.722981366459627,Cardiomyocyte
AW146154,F1_Aged,0.010834184853207,0.633221850613155,shared,1.7720732130933e-4,0.66016548463357,Cardiomyocyte
Aaas,F1_Aged,2.5031762696192803e-67,0.0247252747252747,shared,1.02496431521087e-67,0.0231578947368421,Cardiomyocyte
Aamdc,F1_Aged,0.00218347074112848,0.392595978062157,shared,3.5644296125553503e-9,0.354708261120739,Cardiomyocyte
Abca8a,F1_Aged,7.41332216329194e-12,0.700925925925926,shared,1.5528739031213e-4,0.673647798742138,Cardiomyocyte
Abcb4,F1_Aged,1.2728584760692e-4,0.429783310281236,shared,2.82269835483333e-6,0.391853233830846,Cardiomyocyte
Abcc4,F1_Aged,5.4020527096171e-4,0.608552631578947,shared,0.00689711153503399,0.636988304093567,Cardiomyocyte
Abcc8,F1_Aged,5.17096744815304e-5,0.36353550295858,shared,0.00136490111799153,0.421974522292994,Cardiomyocyte
Abcc9,F1_Aged,9.38052614920461e-8,0.398230452674897,shared,2.29822364110586e-7,0.4039980009995,Cardiomyocyte
Abhd12,F1_Aged,0.00613563336314165,0.432415902140673,shared,0.0157905875411269,0.447942905121746,Cardiomyocyte
Abhd13,F1_Aged,0.00107266937152824,0.34375,shared,2.4160765458376e-4,0.318877551020408,Cardiomyocyte
Abhd18,F1_Aged,1.2778937648951e-4,0.470033652631337,shared,0.00926629437293545,0.474049638218342,Cardiomyocyte
Abhd2,F1_Aged,1.4921140835055e-18,0.195693928128872,shared,1.92263842395499e-32,0.237677527151211,Cardiomyocyte
Abhd6,F1_Aged,1.5358601380916301e-15,0.268914473684211,shared,4.52252331691906e-13,0.288047512991834,Cardiomyocyte
Ablim1,F1_Aged,1.41028397236e-5,0.484632898605942,shared,1.2138541046079802e-9,0.480950383487309,Cardiomyocyte
Abra,F1_Aged,4.84917578130409e-35,0.380471109375019,shared,1.13220584935622e-22,0.379772521202132,Cardiomyocyte
Abraxas2,F1_Aged,0.0318572616195769,0.449264705882353,shared,1.53330780533642e-6,0.362924281984334,Cardiomyocyte
Acaa2,F1_Aged,0.0972052334521951,0.420287836583101,shared,5.0953597972358e-4,0.39494301994302,Cardiomyocyte
Acad12,F1_Aged,0.00176039531042407,0.329456434852118,shared,4.1956962552886205e-9,0.269047619047619,Cardiomyocyte
Acadl,F1_Aged,1.5200958583556302e-10,0.447905535245594,shared,0.00251659048474697,0.476489104116223,Cardiomyocyte
Acbd6,F1_Aged,0.0214107543129943,0.429393468118196,shared,0.00123683946311518,0.405140485312899,Cardiomyocyte
Aco2,F1_Aged,2.8148208475647e-4,0.490644356136377,shared,0.0122234121731249,0.476863961274608,Cardiomyocyte
Acot11,F1_Aged,0.00665471348997258,0.460942578548212,shared,3.5550598000086e-4,0.448622981956315,Cardiomyocyte
Acsl1,F1_Aged,0.0128458911536545,0.486269562773153,shared,0.0223124468960838,0.485279876041061,Cardiomyocyte
Acsl6,F1_Aged,9.61332713491545e-8,0.278463648834019,shared,9.08842523332302e-6,0.234848484848485,Cardiomyocyte
Acsm5,F1_Aged,9.814553166727389e-112,0.128976143141153,shared,7.399753412588138e-89,0.0888888888888889,Cardiomyocyte
Actc1,F1_Aged,1.81718145811955e-33,0.394123050010635,shared,3.9332899011900397e-22,0.410710157038117,Cardiomyocyte
Actc1dt,F1_Aged,1.38702621437197e-8,0.415123973727422,shared,3.58737223485447e-5,0.43984278973871,Cardiomyocyte
Actg1,F1_Aged,3.30977074622602e-19,0.187758478081059,shared,4.7168727615218294e-11,0.178451178451178,Cardiomyocyte
Actl6a,F1_Aged,0.0670728058258059,0.627415458937198,shared,9.9420658295835e-7,0.701472556894244,Cardiomyocyte
Acyp2,F1_Aged,1.1566910719978799e-45,0.43711873850417,shared,2.2257158980408703e-47,0.424970613045227,Cardiomyocyte
Adam10,F1_Aged,0.044901048460076,0.45382326007326,shared,9.61676359314973e-5,0.438286252354049,Cardiomyocyte
Adam17,F1_Aged,1.0581958788254e-4,0.409832285115304,shared,9.68686553910349e-5,0.407756024096386,Cardiomyocyte
Adam19,F1_Aged,2.53936618473976e-53,0.255892626151548,shared,2.6815947557209997e-56,0.274659902720778,Cardiomyocyte
Adam22,F1_Aged,7.30162708950606e-54,0.833545579586416,shared,5.19426948626392e-51,0.828419590359889,Cardiomyocyte
Adamts3,F1_Aged,0.0308971030873365,0.63700564971751406,shared,3.47719866048392e-5,0.649253731343284,Cardiomyocyte
Adamtsl5,F1_Aged,8.670762570140731e-10,0.427862636311177,shared,6.0284380939255e-7,0.426458629963613,Cardiomyocyte
Adarb1,F1_Aged,0.0040273374691619,0.463635651629073,shared,0.00395423554166958,0.440811535881958,Cardiomyocyte
Adcy5,F1_Aged,8.61489588207051e-6,0.393312516263336,shared,2.62365882576125e-5,0.428628628628629,Cardiomyocyte
Adcy6,F1_Aged,3.70360305304404e-8,0.438293413173653,shared,2.40196529389924e-5,0.461911839646679,Cardiomyocyte
Adcy8,F1_Aged,1.5086711355862998e-45,0.211426491994178,shared,1.84285395976567e-38,0.202688172043011,Cardiomyocyte
Adgrl2,F1_Aged,0.0514378062209183,0.577452718676123,shared,1.16486484137623e-6,0.622863008585293,Cardiomyocyte
Adprm,F1_Aged,0.0664840556124329,0.616417910447761,shared,1.05774916649019e-5,0.666666666666667,Cardiomyocyte
Adra1a,F1_Aged,5.13666662861734e-88,0.346698017676171,shared,6.3494881775853705e-52,0.348061067821626,Cardiomyocyte
Adss1,F1_Aged,5.48404466372371e-10,0.349315068493151,shared,4.35335219543133e-6,0.370641562064156,Cardiomyocyte
Aebp2,F1_Aged,0.00338049726432759,0.451697530864198,shared,0.0754652017567981,0.455348424323125,Cardiomyocyte
Afap1,F1_Aged,0.0412467550829719,0.475459688826025,shared,0.0847235262738372,0.468125337655321,Cardiomyocyte
Afg3l2,F1_Aged,1.6621232050378301e-15,0.42148505158521,shared,4.19434973616292e-8,0.420805292898316,Cardiomyocyte
Agap1,F1_Aged,2.1466159153567797e-11,0.414992942125429,shared,5.83826203435159e-10,0.417321770662288,Cardiomyocyte
Agbl3,F1_Aged,3.82902219937584e-20,0.164576802507837,shared,5.36614455810934e-15,0.192307692307692,Cardiomyocyte
Ago3,F1_Aged,0.0994226667223717,0.49747880410531,shared,0.00494190825565808,0.485439276485788,Cardiomyocyte
Ago4,F1_Aged,5.78558111359828e-5,0.394144144144144,shared,0.0155596673200702,0.385447394296952,Cardiomyocyte
Agpat3,F1_Aged,8.6440707532887e-4,0.639763779527559,shared,0.00110702109958792,0.623601789709172,Cardiomyocyte
Agtpbp1,F1_Aged,4.36018576490038e-9,0.596551734841341,shared,3.04883771165367e-5,0.566423778018159,Cardiomyocyte
Aida,F1_Aged,0.0188479086159179,0.634751773049645,shared,7.6002728220821e-4,0.645438121047877,Cardiomyocyte
Aig1,F1_Aged,4.717017072316349e-50,0.353623526338758,shared,7.135749885343748e-43,0.337376125616544,Cardiomyocyte
Airn,F1_Aged,2.0821117842291497e-106,0.317802654463613,shared,0,0.906416095154565,Cardiomyocyte
Ak3,F1_Aged,0.00122962202640845,0.435179714426391,shared,0.0550658916559863,0.44845218352681,Cardiomyocyte
Akap10,F1_Aged,0.0611719909645837,0.479442344045369,shared,0.098005945154463,0.472315124489038,Cardiomyocyte
Akap13,F1_Aged,2.54019150148609e-5,0.480842161664545,shared,0.0190319726880189,0.492756765438047,Cardiomyocyte
Akr1b1,F1_Aged,0.00228083753209196,0.394607843137255,shared,1.05044655197209e-6,0.37701804368471,Cardiomyocyte
Akt2,F1_Aged,3.8211779865574e-4,0.395366218236173,shared,0.0820129426014742,0.418792517006803,Cardiomyocyte
Aldh2,F1_Aged,5.47795240330858e-7,0.699600798403194,shared,0.092599769015768,0.618939393939394,Cardiomyocyte
Alpl,F1_Aged,3.85667713447649e-13,0.299715909090909,shared,2.8921931729513497e-13,0.298524480214621,Cardiomyocyte
Amd1,F1_Aged,3.70360305304404e-8,0.457647566674032,shared,4.5989518076273e-25,0.377262969044578,Cardiomyocyte
Amn1,F1_Aged,5.58482414302686e-7,0.349280575539568,shared,9.49494810361666e-13,0.340896812533766,Cardiomyocyte
Ampd3,F1_Aged,0.00449944841472062,0.697594501718213,shared,4.33469471506891e-8,0.706648697214735,Cardiomyocyte
Amy1,F1_Aged,3.45662826382784e-11,0.726413427561837,shared,6.69415410480436e-5,0.668997668997669,Cardiomyocyte
Anapc1,F1_Aged,0.0896003011814733,0.489661992089177,shared,7.5341553530385e-4,0.465967108492882,Cardiomyocyte
Angel2,F1_Aged,2.19892556560133e-5,0.385655496766608,shared,7.57199437908513e-5,0.38068340306834,Cardiomyocyte
Angpt1,F1_Aged,1.17079787356259e-5,0.439454205590009,shared,3.8110413979041e-4,0.441013378253399,Cardiomyocyte
Ank,F1_Aged,1.17347384036171e-5,0.484419266728094,shared,0.0155596673200702,0.482804798762987,Cardiomyocyte
Ank2,F1_Aged,0.0333341934133559,0.492739596897351,shared,0.0467196301389709,0.492036945604945,Cardiomyocyte
Ank3,F1_Aged,2.2592670088126e-4,0.558340848372615,shared,4.96554098394241e-6,0.551744805396741,Cardiomyocyte
Ankra2,F1_Aged,1.1871565356578499e-34,0.183899371069182,shared,3.6818554452951903e-53,0.178303303303303,Cardiomyocyte
Ankrd1,F1_Aged,7.91953731944855e-5,0.447608125479672,shared,1.52514238690436e-6,0.422719249800003,Cardiomyocyte
Ankrd10,F1_Aged,9.61133537542956e-6,0.635931700074239,shared,0.0182861662843131,0.654651162790698,Cardiomyocyte
Ankrd16,F1_Aged,7.43253722428166e-8,0.29936974789916,shared,7.73078206824597e-14,0.262165450121654,Cardiomyocyte
Ankrd23,F1_Aged,0.0753039530712536,0.585555829937852,shared,8.85970790101375e-6,0.592471988795518,Cardiomyocyte
Ankrd55,F1_Aged,9.78236669721161e-13,0.053125,shared,1.67415464824011e-7,0.0684931506849315,Cardiomyocyte
Ankrd6,F1_Aged,1.2777161980481199e-12,0.235272988505747,shared,1.55634127117143e-18,0.248958333333333,Cardiomyocyte
Ano4,F1_Aged,2.33194147941642e-21,0.367440866996741,shared,3.71707971743252e-16,0.381835315495446,Cardiomyocyte
Anxa4,F1_Aged,0.0751685557769778,0.425,shared,0.00644607781087988,0.368834080717489,Cardiomyocyte
Aopep,F1_Aged,6.64902860854615e-20,0.440700920213544,shared,6.903937234415859e-11,0.445941580885862,Cardiomyocyte
Aox1,F1_Aged,3.57336719381108e-73,0.807991799652016,shared,5.8995189495286396e-80,0.839456141155605,Cardiomyocyte
Ap4s1,F1_Aged,0.0205838125903215,0.60505698005698,shared,0.0278285104772979,0.580660835762877,Cardiomyocyte
Apbb2,F1_Aged,3.4023145182906704e-17,0.717758016707087,shared,2.21101851334374e-29,0.719766698625759,Cardiomyocyte
Apc,F1_Aged,7.87625132400149e-7,0.456936438697616,shared,0.00229274314763795,0.468502861791452,Cardiomyocyte
Apmap,F1_Aged,0.00700004962126141,0.371382636655949,shared,4.00657510508178e-6,0.318518518518519,Cardiomyocyte
Appl1,F1_Aged,0.0693922880486828,0.451153483992467,shared,0.00662682115892844,0.42498687664042,Cardiomyocyte
Appl2,F1_Aged,5.13843589569984e-20,0.78239390994493,shared,2.86697300789929e-33,0.789081668419208,Cardiomyocyte
Arfgap2,F1_Aged,7.0849750844536e-4,0.362442922374429,shared,0.0172480446205623,0.435146443514644,Cardiomyocyte
Arhgap20,F1_Aged,3.3456303042983e-35,0.80702479338843,shared,2.53768524602801e-49,0.812735659847573,Cardiomyocyte
Arhgap24,F1_Aged,3.0172077163960696e-20,0.364160313520382,shared,7.98600524713493e-19,0.361917808219178,Cardiomyocyte
Arhgef10l,F1_Aged,7.54999033305885e-8,0.405506263048017,shared,3.46699700371983e-7,0.386256482791136,Cardiomyocyte
Arid4b,F1_Aged,0.0306820813503118,0.494852778698486,shared,0.0675625540912724,0.485091899251191,Cardiomyocyte
Arl8b,F1_Aged,0.0577512632082336,0.451344936708861,shared,0.00116337884819738,0.441205897840969,Cardiomyocyte
Armc2,F1_Aged,0.0296422149464734,0.439866369710468,shared,0.0161938346782056,0.385714285714286,Cardiomyocyte
Arsg,F1_Aged,0.0898342351665344,0.327731092436975,shared,0.0736754135560908,0.389880952380952,Cardiomyocyte
Art1,F1_Aged,1.3243366710249798e-60,0.376785307976897,shared,1.52072513880922e-45,0.362394001834256,Cardiomyocyte
As3mt,F1_Aged,2.77238828968004e-9,0.310296191819464,shared,7.232223454036359e-11,0.326048951048951,Cardiomyocyte
Asap1,F1_Aged,3.66311958136319e-7,0.475612340310997,shared,1.0173826549465e-4,0.461044636240792,Cardiomyocyte
Asb18,F1_Aged,5.13666662861734e-88,0.892985565315662,shared,2.7772724660893396e-97,0.919681620839363,Cardiomyocyte
Asb7,F1_Aged,0.0419112864292315,0.401658767772512,shared,0.00810137010534378,0.436382754994742,Cardiomyocyte
Ascc1,F1_Aged,0.00185128507203444,0.416522241478914,shared,1.83495380706322e-5,0.38713768115942,Cardiomyocyte
Ascc3,F1_Aged,0.0137626224408355,0.475758086253369,shared,0.00741888739280803,0.449972451790634,Cardiomyocyte
Asph,F1_Aged,6.83482397215073e-11,0.457015270010031,shared,4.8141057827722e-14,0.440195428735703,Cardiomyocyte
Asxl1,F1_Aged,1.46289921013306e-7,0.451394318477978,shared,7.22616644257745e-5,0.439612676056338,Cardiomyocyte
Atad1,F1_Aged,0.00130491151189716,0.470660464784716,shared,0.00630292237372703,0.47326712929728,Cardiomyocyte
Atad2,F1_Aged,2.13676122548755e-6,0.234607218683652,shared,6.32046377872655e-6,0.319727891156463,Cardiomyocyte
Atf1,F1_Aged,0.0419087258240746,0.625786163522013,shared,0.00136490111799153,0.629040404040404,Cardiomyocyte
Atf6,F1_Aged,6.18920492387064e-5,0.480606895198298,shared,1.1956873517137e-4,0.469276867944147,Cardiomyocyte
Atg10,F1_Aged,0.0257375965750126,0.504882829755279,shared,0.0962154836309841,0.485493037243852,Cardiomyocyte
Atg16l1,F1_Aged,0.0040433985027081,0.418712493180578,shared,0.0110340791601828,0.446535733769776,Cardiomyocyte
Atm,F1_Aged,0.0579588217876909,0.457300275482094,shared,0.00512313049534065,0.430487804878049,Cardiomyocyte
Atosa,F1_Aged,2.29788235053218e-14,0.455528674912626,shared,2.03582657048072e-7,0.465362017735777,Cardiomyocyte
Atp10d,F1_Aged,1.36804055826974e-13,0.772247360482655,shared,1.74529178655457e-17,0.738610038610039,Cardiomyocyte
Atp11a,F1_Aged,3.07554754804089e-10,0.420732574679943,shared,4.74302784047046e-5,0.446953046953047,Cardiomyocyte
Atp13a3,F1_Aged,1.28483640306209e-5,0.392970737913486,shared,0.0615452536063407,0.390611541774332,Cardiomyocyte
Atp1a1,F1_Aged,1.6877815284163e-6,0.477454218135522,shared,0.00360420372121862,0.480975299253344,Cardiomyocyte
Atp1b1,F1_Aged,1.70284689229559e-13,0.416971532525689,shared,1.1687353987391e-4,0.412064715754143,Cardiomyocyte
Atp1b3,F1_Aged,0.0846927372885483,0.456484220907298,shared,0.00135195921845099,0.437142857142857,Cardiomyocyte
Atp2a2,F1_Aged,8.46064502703707e-15,0.532827671474011,shared,3.29504064515312e-18,0.53367520260905,Cardiomyocyte
Atp2c1,F1_Aged,3.76799020726941e-7,0.439755773554057,shared,0.0113510411667406,0.473914347326491,Cardiomyocyte
Atp5f1c,F1_Aged,0.0107103066755865,0.501238324075808,shared,0.00474674299947712,0.490481905676337,Cardiomyocyte
Atp5mc1,F1_Aged,6.6406169812849e-4,0.440492424242424,shared,0.0333956937608941,0.448719008264463,Cardiomyocyte
Atp6v0b,F1_Aged,2.24056464021758e-5,0.472663683413565,shared,0.0847235262738372,0.492892058784298,Cardiomyocyte
Atp9a,F1_Aged,0.00694291078648563,0.363970588235294,shared,0.00117261325727657,0.332260371959943,Cardiomyocyte
Atp9b,F1_Aged,0.0860304506274507,0.49570581257414,shared,0.0871342256544841,0.48592067244549503,Cardiomyocyte
Atpaf1,F1_Aged,1.0015103466779e-4,0.626401630988787,shared,0.0126260683847511,0.60045045045045,Cardiomyocyte
Atpsckmt,F1_Aged,0.0334916327917467,0.400627615062762,shared,0.00291387598171424,0.414901129943503,Cardiomyocyte
Atraid,F1_Aged,0.00253564254942484,0.74869109947644,shared,1.90964320749738e-6,0.766025641025641,Cardiomyocyte
Atrn,F1_Aged,4.20606601705983e-8,0.430749471139317,shared,4.23224838102706e-8,0.394537037037037,Cardiomyocyte
Auh,F1_Aged,0.0308564360671676,0.479453093593539,shared,0.00365379285023759,0.465650406504065,Cardiomyocyte
Auts2,F1_Aged,2.87273402756675e-14,0.631249525832638,shared,5.268830431390849e-22,0.647397329980843,Cardiomyocyte
Avil,F1_Aged,8.11491452484485e-26,0.964788732394366,shared,1.13042417540689e-19,0.948863636363636,Cardiomyocyte
B130034C11Rik,F1_Aged,0.00113790977590584,0.752941176470588,shared,0.0787852942654972,0.690839694656489,Cardiomyocyte
B230110C06Rik,F1_Aged,1.17079787356259e-5,0.740864527629233,shared,1.4576476263175299e-12,0.771505376344086,Cardiomyocyte
B3galnt2,F1_Aged,0.0146175401121619,0.46320395738204,shared,0.092599769015768,0.456738683127572,Cardiomyocyte
B3glct,F1_Aged,0.0182152556625422,0.647540983606557,shared,4.6439170600902e-4,0.695804195804196,Cardiomyocyte
B4galt6,F1_Aged,0.0343316982762478,0.399853801169591,shared,2.000437449384e-4,0.389016897081413,Cardiomyocyte
BB218582,F1_Aged,2.24965806550713e-27,0.864958448753463,shared,3.6666063452068995e-20,0.83356290174472,Cardiomyocyte
BC034090,F1_Aged,2.50735384856151e-9,0.371965203637802,shared,6.33884208263655e-7,0.379204892966361,Cardiomyocyte
Bach1,F1_Aged,4.970387168067909e-11,0.433400918025401,shared,1.68398532381872e-10,0.420880079780603,Cardiomyocyte
Bag2,F1_Aged,0.00474082374443982,0.66996699669967,shared,0.00356037239429644,0.614923747276688,Cardiomyocyte
Baiap2l1,F1_Aged,0.099195708099339,0.660443199836325,shared,3.34169570019753e-10,0.691536796536797,Cardiomyocyte
Baz2b,F1_Aged,3.1484212267042e-4,0.462423064463881,shared,0.0133432147854691,0.47461811238407,Cardiomyocyte
Bbip1,F1_Aged,0.0136296208396294,0.59013209013209,shared,5.5524876689564e-4,0.633179368745189,Cardiomyocyte
Bcap29,F1_Aged,0.0026745964037831,0.465281385281385,shared,0.0778137624969874,0.452231404958678,Cardiomyocyte
Bcas3,F1_Aged,2.56890485658782e-6,0.466439733243194,shared,0.00561888369742717,0.469925640653006,Cardiomyocyte
Bcat2,F1_Aged,0.00349991883555975,0.438103161397671,shared,0.0333838194816563,0.431237322515213,Cardiomyocyte
Bckdha,F1_Aged,0.0335863319766222,0.628324056895485,shared,0.0248890040467789,0.628716744913928,Cardiomyocyte
Bckdhb,F1_Aged,1.16971906460413e-10,0.436875294672324,shared,5.62906626436315e-7,0.418505793586634,Cardiomyocyte
Bcl11a,F1_Aged,2.3810088323212e-4,0.322128851540616,shared,1.099595802126e-5,0.288461538461538,Cardiomyocyte
Bcl2,F1_Aged,7.6851790495112e-4,0.365669347209082,shared,8.3000762444456e-4,0.328025793650794,Cardiomyocyte
Bend6,F1_Aged,9.36914162797096e-28,0.0845454545454545,shared,6.46335770743317e-17,0.07,Cardiomyocyte
Best3,F1_Aged,3.6355576767137097e-97,0.963936781609195,shared,1.21252384490217e-85,0.966507177033493,Cardiomyocyte
Bfar,F1_Aged,7.8664920005866e-4,0.40406162464986,shared,0.0783471324200135,0.461847389558233,Cardiomyocyte
Bicc1,F1_Aged,1.32082353509895e-7,0.346115288220551,shared,1.71258542018605e-10,0.327008299089517,Cardiomyocyte
Bik,F1_Aged,0.041801887612456,0.701086956521739,shared,2.46539731177036e-5,0.727272727272727,Cardiomyocyte
Bltp3b,F1_Aged,7.62858997805604e-9,0.421785437108487,shared,3.06232332413567e-12,0.390416666666667,Cardiomyocyte
Bnc2,F1_Aged,1.38288006142574e-10,0.404133109619687,shared,2.76084273098597e-6,0.342637540453074,Cardiomyocyte
Bpnt2,F1_Aged,0.0158648425226145,0.75187969924812,shared,5.31842000016482e-5,0.822463768115942,Cardiomyocyte
Brd9,F1_Aged,0.00338049726432759,0.685654008438819,shared,0.00207457047529252,0.663551401869159,Cardiomyocyte
Bsdc1,F1_Aged,6.9606198851965e-4,0.369910083493899,shared,0.0397342528227026,0.439625850340136,Cardiomyocyte
Btaf1,F1_Aged,7.04703961181915e-29,0.329203109815355,shared,4.88269082358339e-24,0.341616595135908,Cardiomyocyte
Btbd9,F1_Aged,3.52356105549384e-17,0.423138040746014,shared,1.55964210744987e-11,0.432922611327281,Cardiomyocyte
