gene,padj_Aged,padj_Young
Cdk8,0.0381113851959923,1
Cdkal1,0.0809562547595731,1
Cep350,9.0475611767892e-4,1
Cep85,0.0459928925083086,1
Cfl2,0.00724061189283451,1
Chrm2,0.0725349665827445,1
Ckmt2,0.0169499324372184,1
Clcn3,0.0186771899173295,1
Clic5,0.0840155403559067,1
Clip1,0.0231653943450435,0.207284017988082
Clk4,0.022439971815905,1
Clpx,0.0190081537559734,1
Cmss1,0.0344022892729646,1
Cmya5,0.0983413833037596,1
Cnnm2,0.0392502280734039,1
Col6a3,0.0596091294307672,1
Comt,0.017226967373485,1
Copa,0.0317565081088236,1
Corin,0.0585208984926944,1
Cox10,0.0127389880952542,1
Cpeb1,0.0714138847904209,1
Cpeb3,0.0500788841407917,1
Cpeb4,0.0367747533630892,1
Cplane1,0.0231144302831849,1
Crk,6.694568192379689e-11,1
Crybg3,0.0784141476660275,1
Cspp1,0.0112030723146322,1
Cttnbp2nl,0.00734661187235609,1
Cul3,0.062678289859628,1
Cul5,0.0422716885686261,1
Cwc27,0.00648747773863638,1
Cyyr1,0.0074586272515985,1
D830005E20Rik,0.0431830671804225,1
Dag1,0.0930794704370763,1
Ddi2,0.00104830434430757,0.142227315755727
Dennd6a,0.0994260989253336,1
Dnajc7,0.00378387220842044,1
Dnm2,0.00232519934666053,1
Dock7,0.0840899718090951,1
Ece1,0.0172458525436911,0.385345209965634
Egfl7,0.0159778539152547,1
Elf1,0.0601799395940918,1
Ell2,4.4738538699253e-4,1
Elp4,0.0221900394683032,1
Emcn,0.00495809518116536,1
Eml4,0.0368974555299808,0.411106680023292
Eprs1,0.00644628895315525,1
Esrrg,0.0849909947535091,1
Etfa,0.0200423958938761,1
Ext1,0.0436554392071837,1
Fam117b,0.0616704332872157,1
Fbxl20,0.0585637612243577,1
Fgd4,0.0241279962992705,1
Fgd5,0.0714138847904209,1
Fgf1,0.062678289859628,1
Fhod3,0.00338949533308597,1
Filip1,0.00467066067562758,0.739209947891415
Fip1l1,0.0813967388109705,1
Fndc3a,0.0714138847904209,1
Fryl,0.0460482088493922,1
Fsd1l,0.093679711371154,1
Fsd2,0.0935489633209112,1
Fto,0.0261486802786461,1
Fyttd1,0.0220283251625452,1
Gigyf2,1.23703321071602e-7,1
Gli3,0.0531373944376754,1
Gm12295,0.0836879218534393,1
Gm13481,0.0133852333723921,1
Gm20619,0.032826403395183,1
Gm26862,0.0848476800134853,1
Gna13,0.0275762095035733,1
Gnb1,0.036687679484791,1
Got1,0.0737494139039087,0.562487790260237
Gpatch2,0.0221329011893451,1
Gpatch8,0.0767753559904208,1
Grb10,0.0192305528436787,1
Grm1,0.00302614802353121,1
Hdac4,0.0221900394683032,1
Hibadh,0.0931991209954182,1
Hk2,0.0730998975744789,1
Hmbox1,0.0278465737844422,1
Hmcn1,0.0126489731329775,1
Hmg20a,0.034722431098698,1
Homer2,0.0748452175284098,1
Hspa4,8.38645580276444e-16,0.116812263146657
Hspa9,4.7803662153272e-4,0.198084310440441
Ints8,0.0205531904198744,1
Irs1,0.0134320140595127,0.229051189783311
Itgb1,0.0616704332872157,1
Kcnd2,0.0120772616760614,0.681403222512892
Kcnd3,0.0526753914997536,1
Kcnj3,0.066781680679002,1
Kcnn2,0.0168146705859863,1
Kcnq1,0.0183165983789626,1
Kdm4c,0.0272351432836287,1
Kdm5a,0.0536558031001206,1
Kif13a,0.0112195329462652,1
Kmt2a,0.033463833022921,1
Lcorl,0.0276871957378947,1
Ldb3,0.0720827992376284,1
Limd1,0.0132770098347752,1
Lin52,0.0955647914970195,1
Lmo7,0.00552546840493122,1
Lmod2,0.0639356839753075,1
Lncpint,0.0259917940054279,1
Lncppara,0.0338576389949181,1
Lpgat1,0.0489772606052165,1
Lpin1,0.0933788163389577,1
Lrrc2,0.0967943077758978,1
Macf1,0.0561777502790833,1
Malt1,0.0614480737067202,1
Man1a2,0.0159778539152547,1
Map3k1,0.0185556079717084,1
Map3k7,0.0286201376702962,1
Map4,0.0451587589751742,1
Mapk10,0.0770235571364721,1
Mapk14,0.0346226182545658,1
Mapre2,0.0973842136212781,1
Mapt,0.0738167698800977,1
Mark2,0.0561777502790833,1
Mat2a,0.0216030386639244,1
Mbnl2,0.036687679484791,1
Mcmbp,0.0655276324056104,1
Mdh1,0.0499050560199459,1
Meis1,0.0287290178441687,1
Memo1,0.0701887938006642,0.25493605171482697
Mff,0.0281300711323174,1
Mgll,0.0175069386266879,1
Mhrt,0.0999305777938979,1
Mitf,0.0963047938767697,1
Mlip,0.0225441092020141,0.51539261697333
Mnat1,0.0520231340000905,1
Mon2,0.0921894366660265,1
Mpc1,0.0561255037716607,1
Mtch2,0.0340582408414343,1
Mtdh,0.0250700945478771,1
Myh7,0.0813967388109705,1
Myo6,0.0536025512760716,1
Myocd,0.0270141542967093,1
Myof,0.0286988569964835,1
Myom1,0.0174316400172293,1
Mypn,0.073023097304519,1
Myzap,0.0295961445150301,0.690684049253221
Naa15,0.0462361038748432,1
Nampt,0.0544464339589546,1
Nav2,0.0100251984319187,1
Nbas,0.017121917253003,1
Nceh1,0.0168146705859863,1
Ncoa1,0.0860182971747014,1
Neat1,0.0168146705859863,1
Nebl,0.042798451887353,1
Nek1,0.0240577136010903,1
Nek7,0.0309113068714951,1
Nexn,0.0453705733113773,1
Nfkbiz,0.00137493541047911,1
Nfyc,0.0186771899173295,1
Nipsnap2,0.0400981374253964,1
Nnt,0.03918763807054,1
Npepps,0.0211247815069723,1
Nrap,0.0794439017653702,1
Nrdc,0.042798451887353,1
Nsmce2,0.0489772606052165,1
Obscn,0.0459928925083086,1
Opa1,0.0020122303125155302,1
Parva,0.0664799140864212,1
Pbrm1,0.0268579162994757,1
Pcm1,4.7803662153272e-4,1
Pde4dip,0.0301279711481765,1
Pdgfra,0.0163180142530062,1
Pdia3,0.0231144302831849,1
Pds5a,0.0770235571364721,1
Pdss2,0.0262082076308844,1
Pecam1,0.0281300711323174,1
Per3,0.0091516669309721,1
Pfkfb2,0.0614480737067202,0.258763357163707
Pgm5,0.0262712506667793,1
Phactr2,0.0784141476660275,1
Phf14,0.0187970666241851,1
Phf20,0.00116129611959438,1
Pias1,0.037386424634482,1
Pkig,0.0186771899173295,1
Pkn2,0.0156959645159517,1
Plekha1,0.0229036725294312,0.195867018722983
Pln,0.0921894366660265,1
Ppargc1a,0.0172458525436911,1
Ppfia1,0.027174639331991,1
Ppip5k2,0.0459526498295815,1
Ppm1b,0.0161014778810255,1
Ppp1r12b,0.0306227066353925,1
Ppp1r9a,0.0270141542967093,1
Ppp4r3a,3.4999409927054e-4,1
Prkag2,0.0420308701887922,1
Prkd1,0.0299238865443886,0.29737279993469
Prune2,0.0464983281324159,1
Psma3,2.9349124258094e-4,1
Psmd1,0.0340582408414343,1
Pstpip2,2.9380388645658e-4,1
Ptges3,0.0488791117090801,0.29796305070196
Ptpn9,0.0391097276464409,1
Pum1,0.0120176391085262,1
Pxk,0.0338576389949181,1
Pygb,0.0268582001901934,1
Rabep1,2.79281275523388e-12,1
Rapgef4,6.7100539677144e-4,1
Rarb,0.0987917228126819,1
Rasa2,0.0574258502891131,1
Rb1cc1,0.032440924488389,1
Rbfox1,0.0949239806961611,1
Rbm24,0.097250281668991,1
Rbm5,0.0433389518246823,1
Rdx,0.0221900394683032,1
Relch,0.0112030723146322,0.805369972226626
Resf1,0.0156526021453888,1
Rfx7,0.00648747773863638,1
Rhoj,0.04989454249224,1
Rhot1,0.0160146151809791,1
Rmdn1,0.0779477424954234,0.21555499893206
Rnf13,0.0125389356161869,1
Rnls,0.0305169842632886,0.857381210711077
Rprd1b,0.0113981202547728,1
Rprd2,0.0207000754206869,1
Rrbp1,0.0209667332011097,0.840028841615579
Rsrc2,1.9225651898960497e-11,1
Sacm1l,0.0720827992376284,1
Scaf4,0.0604543746627422,1
Scfd2,0.014016592327995,1
Sdha,0.0390587558124059,0.309754173593608
Sdk1,0.0366678364929272,1
Sec14l1,0.0366633810546854,1
Sec24a,0.0654978516195015,1
Senp2,0.0146058024301194,0.840028841615579
Senp7,0.0338576389949181,1
Serpinb6a,0.00369515284865348,1
Sesn1,0.0113942000103146,1
Setx,0.0198969372779749,1
Shb,1.42392617243552e-5,1
Shld1,0.0614949765900065,1
Slc12a2,0.0407994446499381,1
Slc20a2,0.0206788716020761,1
Slc25a12,0.0509290461973478,1
Slc25a13,0.0826648107372778,1
Slc30a9,0.0113942000103146,1
Slc38a2,0.0209667332011097,1
Smad1,0.0767753559904208,1
Snta1,0.00734856295415935,1
Snx6,8.9064620075954e-4,1
Socs2,0.0421130272219463,1
Socs5,3.10102128368553e-6,1
Sorbs2,0.004780604414182,1
Sos2,0.0229135142099353,1
Sox5,0.0323817590483956,1
Spred2,0.0210347622083988,1
Ssbp2,0.0714138847904209,1
St7l,0.00495657346684566,0.616217660262446
Stard7,7.1620836726888e-4,0.620121255741508
Stx7,0.0069059395906318,1
Supt3,0.00285100068478673,1
Svil,0.00958156601417127,1
Syncrip,0.0493755767017997,1
Taf3,2.5124599552755697e-12,1
Tanc1,0.00936184720929953,1
Tango2,0.0489772606052165,1
Tbc1d23,0.0422716885686261,0.391125631444885
Tbx20,0.0860134077023298,1
Tecrl,0.0665112416285968,0.947265365118762
Tef,0.0221900394683032,1
Tenm3,0.0251225290607204,1
Tent2,0.0249986046519379,1
Tfdp2,0.0848476800134853,1
Tjp2,0.00215877683641175,1
Tlk1,0.0026644324425997,1
Tmcc3,0.0484314988321122,1
Tmem87a,0.067250807358711,1
Tmod1,0.0604475572465711,1
Tnik,0.0720827992376284,1
Tnks,0.03918763807054,1
Tnni3,0.0966638732888877,1
Tnni3k,0.029660194427581,1
Tnpo3,0.0427803540436575,1
Tom1l2,0.0289998371003258,1
Tomm70a,0.0253779917880527,0.210862575896066
Top2b,0.0316982509590241,1
Tpm1,0.0817100374762849,1
Tra2b,0.014962023900801,1
Trak1,0.0395248915537721,1
Trerf1,0.034722431098698,1
Trim24,0.0562033607945974,1
Trim44,0.00188419683030389,1
Trim63,0.0786502165834447,1
Trip11,0.0489772606052165,1
Tshz1,0.055537359437658,1
Ttc14,0.0663555439852552,1
Ttn,0.00223120934394991,1
Tut4,0.031489654697023,1
U2surp,0.0741388126446764,1
Ube2r2,0.014016592327995,1
Ube3a,0.0767049918743418,1
Ube3c,0.0106176877621742,1
Ube4b,0.022439971815905,1
Ugt1a7c,0.0159778539152547,1
Usp28,0.0700833855695503,1
Usp54,0.00296931794287936,1
Vegfc,0.0286201376702962,1
Vwa8,0.064771550119242,0.116480549191097
Wdfy2,0.0231144302831849,1
Wdpcp,1.62548568429963e-8,1
Wwp1,0.0412132388507344,1
Xpo7,0.00592720183385378,1
Xrn2,0.00934792819994734,0.803907132497027
Yap1,0.00832975675749234,1
Yes1,0.0146768312959514,1
Yipf7,0.0898042252285647,1
Ylpm1,0.00253704502849288,1
Ywhaz,0.0424013897959823,1
Zbtb46,0.00911430133490195,1
Zfand5,5.33651896278531e-7,1
Zfp106,0.0184314588963714,1
Zfp280d,0.0178464728640533,1
Zfp445,0.0349103818003806,1
Zfp652,0.0536025512760716,1
Zkscan3,0.098560426473778,1
Znrf3,0.0100627695703683,1
Zranb1,0.0794315954801355,1
